"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-19","23-050","CHO","@","ORL","W (+32)","0","7:57","2","5",".400","1","2",".500","2","2","1.000","0","0","0","1","0","0","0","2","7","4.2","0",".595",".500","0.0","0.0","0.0","19.5","0.0","0.0","0.0","30.7","134","96"
"6","2","2018-10-26","23-057","CHO","","CHI","W (+29)","0","12:00","2","3",".667","1","2",".500","2","2","1.000","0","2","2","1","1","0","0","0","7","8.0","+2",".902",".833","0.0","17.0","9.5","8.9","4.1","0.0","0.0","14.1","193","107"
"8","3","2018-10-30","23-061","CHO","","MIA","W (+12)","0","0:42","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","123"
"10","4","2018-11-03","23-065","CHO","","CLE","W (+32)","0","7:14","0","0","","0","0","","2","2","1.000","0","1","1","1","0","0","0","0","2","3.0","+3","1.136","","0.0","16.2","8.7","12.8","0.0","0.0","0.0","5.2","241","102"
"12","5","2018-11-09","23-071","CHO","@","PHI","L (-1)","0","22:34","5","7",".714","2","3",".667","3","4",".750","1","0","1","1","1","0","0","6","15","11.7","+10",".856",".857","3.9","0.0","2.2","7.5","2.1","0.0","0.0","15.6","174","122"
"13","6","2018-11-11","23-073","CHO","@","DET","W (+10)","0","0:22","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","120"
"14","7","2018-11-13","23-075","CHO","@","CLE","L (-24)","0","16:23","2","4",".500","1","2",".500","0","0","","0","3","3","0","0","0","1","1","5","2.5","0",".625",".625","0.0","22.5","9.1","0.0","0.0","0.0","20.0","13.0","88","122"
"15","8","2018-11-17","23-079","CHO","","PHI","L (-3)","0","28:34","4","10",".400","1","3",".333","0","0","","0","6","6","0","0","0","0","3","9","4.2","+8",".450",".450","0.0","22.7","10.9","0.0","0.0","0.0","0.0","14.5","89","108"
"16","9","2018-11-19","23-081","CHO","","BOS","W (+5)","0","13:33","2","6",".333","1","2",".500","0","0","","0","3","3","1","0","0","2","2","5","0.4","-9",".417",".417","0.0","24.2","12.5","9.9","0.0","0.0","25.0","25.4","69","113"
"17","10","2018-11-21","23-083","CHO","","IND","W (+18)","0","25:16","8","13",".615","2","2","1.000","0","0","","0","6","6","3","0","0","1","2","18","14.2","-2",".692",".692","0.0","28.5","15.6","19.1","0.0","0.0","7.1","26.2","129","117"
"18","11","2018-11-23","23-085","CHO","@","OKC","L (-5)","0","20:48","5","11",".455","0","0","","1","2",".500","1","1","2","2","0","0","0","2","11","6.5","+1",".463",".455","5.0","5.0","5.0","14.7","0.0","0.0","0.0","24.2","106","115"
"19","12","2018-11-25","23-087","CHO","@","ATL","L (-1)","0","14:48","2","5",".400","0","2",".000","0","0","","0","1","1","0","1","0","3","2","4","-1.2","-6",".400",".400","0.0","7.9","3.9","0.0","3.2","0.0","37.5","22.7","46","120"
