"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","25-353","ORL","","MIA","W (+3)","1","23:32","5","15",".333","0","5",".000","3","6",".500","0","2","2","5","1","0","1","4","13","5.8","-14",".368",".333","0.0","8.0","4.0","35.4","2.0","0.0","5.4","31.8","87","100"
"2","2","2018-10-19","25-355","ORL","","CHO","L (-32)","1","25:05","5","15",".333","2","9",".222","0","0","","1","1","2","1","0","0","1","1","12","3.8","-33",".400",".400","3.5","4.3","3.9","7.2","0.0","0.0","6.3","26.6","82","128"
"3","3","2018-10-20","25-356","ORL","@","PHI","L (-1)","1","33:40","12","23",".522","6","10",".600","1","1","1.000","0","4","4","3","1","0","1","3","31","21.8","+19",".661",".652","0.0","11.9","6.0","17.9","1.5","0.0","4.1","30.7","128","125"
"4","4","2018-10-22","25-358","ORL","@","BOS","W (+3)","1","32:44","5","13",".385","2","5",".400","2","2","1.000","0","6","6","10","0","0","0","2","14","14.9","+10",".504",".462","0.0","17.6","8.8","47.8","0.0","0.0","0.0","19.1","122","97"
"5","5","2018-10-25","25-361","ORL","","POR","L (-14)","1","31:23","6","16",".375","1","6",".167","4","4","1.000","0","3","3","6","0","0","1","3","17","11.1","-7",".479",".406","0.0","11.2","5.5","27.1","0.0","0.0","5.3","26.4","111","138"
"6","6","2018-10-27","25-363","ORL","@","MIL","L (-22)","1","26:57","4","12",".333","1","6",".167","1","1","1.000","0","0","0","1","0","0","0","0","10","3.9","-7",".402",".375","0.0","0.0","0.0","6.9","0.0","0.0","0.0","18.5","84","115"
"7","7","2018-10-30","26-001","ORL","","SAC","L (-8)","1","27:57","3","13",".231","1","6",".167","2","2","1.000","0","2","2","2","1","0","3","3","9","-0.1","-4",".324",".269","0.0","7.6","3.5","11.1","1.7","0.0","17.8","24.8","60","109"
"8","8","2018-11-02","26-004","ORL","","LAC","L (-25)","1","28:05","7","12",".583","1","2",".500","4","6",".667","1","2","3","4","3","0","4","3","19","14.5","-6",".649",".625","3.6","8.1","5.7","24.4","5.1","0.0","21.5","29.4","106","115"
"9","9","2018-11-04","26-006","ORL","@","SAS","W (+7)","1","32:46","7","15",".467","2","8",".250","0","0","","0","1","1","7","3","0","3","1","16","13.1","+9",".533",".533","0.0","3.5","1.7","28.7","4.6","0.0","16.7","24.7","104","113"
"10","10","2018-11-05","26-007","ORL","","CLE","W (+2)","1","31:58","5","15",".333","2","9",".222","3","4",".750","0","1","1","5","3","1","2","4","15","10.0","-4",".447",".400","0.0","4.0","1.8","23.8","4.7","2.6","10.7","25.9","95","101"
