"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"39","39","2019-01-08","28-309","DEN","@","MIA","W (+4)","0","10:55","2","3",".667","0","0","","1","4",".250","0","3","3","3","0","0","2","5","5","1.5","-1",".525",".667","0.0","30.0","15.0","41.0","0.0","0.0","29.6","26.9","85","104"
"40","40","2019-01-10","28-311","DEN","","LAC","W (+21)","0","20:12","7","8",".875","0","0","","3","5",".600","3","9","12","5","0","1","2","4","17","18.8","+15",".833",".875","15.8","46.5","31.3","35.6","0.0","3.8","16.4","25.5","150","97"
"41","41","2019-01-12","28-313","DEN","@","PHO","L (-9)","0","16:19","2","4",".500","0","0","","2","2","1.000","2","2","4","3","0","3","0","4","6","8.6","-20",".615",".500","12.3","11.5","11.9","31.4","0.0","13.4","0.0","12.7","155","103"
"42","42","2019-01-13","28-314","DEN","","POR","W (+3)","0","20:41","4","7",".571","0","0","","0","1",".000","0","7","7","1","0","0","0","2","8","6.3","+7",".538",".571","0.0","41.7","22.0","6.5","0.0","0.0","0.0","17.1","109","116"
"43","43","2019-01-15","28-316","DEN","","GSW","L (-31)","0","20:16","3","7",".429","0","1",".000","3","4",".750","2","3","5","6","1","0","1","1","9","11.0","-19",".514",".429","10.1","18.2","13.8","40.7","2.5","0.0","10.2","21.6","125","143"
"44","44","2019-01-17","28-318","DEN","","CHI","W (+30)","0","19:42","4","4","1.000","0","0","","0","0","","0","2","2","4","1","0","0","2","8","10.4","+10","1.000","1.000","0.0","10.2","5.4","24.2","2.6","0.0","0.0","8.7","213","111"
"45","45","2019-01-19","28-320","DEN","","CLE","W (+22)","0","20:11","2","3",".667","0","0","","1","2",".500","2","7","9","3","1","1","2","3","5","7.4","+15",".644",".667","13.6","46.2","30.1","15.8","2.7","5.5","34.0","13.3","117","104"
"46","46","2019-01-23","28-324","DEN","@","UTA","L (-6)","0","3:33","1","1","1.000","0","0","","0","0","","1","0","1","0","0","1","1","1","2","1.7","-3","1.000","1.000","33.8","0.0","15.0","0.0","0.0","32.2","50.0","24.4","98","110"
"47","47","2019-01-25","28-326","DEN","","PHO","W (+37)","1","24:58","6","9",".667","0","0","","4","4","1.000","2","5","7","6","1","0","4","2","16","15.4","+18",".743",".667","7.8","22.4","14.6","32.5","1.9","0.0","27.1","23.9","127","95"
"48","48","2019-01-26","28-327","DEN","","PHI","W (+16)","0","22:02","5","5","1.000","0","0","","7","10",".700","1","5","6","4","0","1","1","4","17","17.4","+6",".904","1.000","5.3","21.4","14.2","23.5","0.0","4.0","9.6","19.4","171","106"
