"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"25","1","2018-12-03","33-061","NYK","","WAS","L (-3)","0","15:31","1","4",".250","1","2",".500","4","5",".800","3","2","5","2","1","0","0","1","7","8.9","+13",".565",".375","18.9","14.1","16.6","18.2","3.2","0.0","0.0","16.2","157","111"
"26","2","2018-12-06","33-064","NYK","@","BOS","L (-28)","0","10:21","1","3",".333","1","2",".500","0","0","","0","2","2","2","0","0","0","2","3","2.5","-7",".500",".500","0.0","23.2","10.0","29.6","0.0","0.0","0.0","12.0","129","130"
"27","3","2018-12-08","33-066","NYK","","BRK","L (-8)","0","3:25","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.0","0","125"
"28","4","2018-12-09","33-067","NYK","","CHO","L (-12)","0","13:15","2","6",".333","0","1",".000","0","1",".000","1","1","2","2","1","0","0","2","4","2.8","+4",".311",".333","8.2","9.3","8.7","19.7","3.5","0.0","0.0","20.6","87","112"
"30","5","2018-12-14","33-072","NYK","@","CHO","W (+2)","0","22:36","2","7",".286","1","2",".500","2","4",".500","0","6","6","5","2","1","0","0","7","10.1","+4",".400",".357","0.0","30.6","14.5","27.7","4.2","4.3","0.0","16.9","106","103"
"31","6","2018-12-16","33-074","NYK","@","IND","L (-11)","0","18:26","3","6",".500","1","2",".500","0","0","","1","0","1","1","0","0","1","3","7","3.2","-12",".583",".583","5.5","0.0","2.9","8.9","0.0","0.0","14.3","16.0","108","122"
"32","7","2018-12-17","33-075","NYK","","PHO","L (-18)","1","21:57","5","8",".625","1","3",".333","1","1","1.000","0","4","4","0","0","0","1","2","12","7.8","-16",".711",".688","0.0","23.0","9.3","0.0","0.0","0.0","10.6","16.8","128","125"
"33","8","2018-12-19","33-077","NYK","@","PHI","L (-22)","0","10:00","2","2","1.000","0","0","","0","0","","0","0","0","0","0","0","0","1","4","3.0","-7","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.9","200","137"
"34","9","2018-12-21","33-079","NYK","","ATL","L (-7)","0","10:14","0","1",".000","0","1",".000","0","0","","0","2","2","0","1","1","1","2","0","-0.2","+6",".000",".000","0.0","20.4","10.5","0.0","4.7","7.6","50.0","8.8","0","100"
"36","10","2018-12-27","33-085","NYK","@","MIL","L (-16)","1","23:06","4","7",".571","0","2",".000","1","1","1.000","1","1","2","2","3","0","1","0","9","10.1","-9",".605",".571","3.7","4.7","4.2","15.0","6.1","0.0","11.8","15.4","115","104"
"47","11","2019-01-25","33-114","NYK","@","BRK","L (-10)","0","4:47","1","1","1.000","0","0","","1","2",".500","0","1","1","0","0","0","0","0","3","2.6","+3",".798","1.000","0.0","22.3","10.8","0.0","0.0","0.0","0.0","17.7","159","112"
"48","12","2019-01-27","33-116","NYK","","MIA","L (-9)","0","6:41","0","1",".000","0","1",".000","0","0","","0","2","2","2","0","0","1","0","0","0.3","+4",".000",".000","0.0","36.8","16.9","39.9","0.0","0.0","50.0","13.6","43","113"
"53","13","2019-02-08","33-128","DAL","","MIL","L (-15)","0","4:23","0","1",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","0","0","0.3","+1",".000",".000","0.0","28.8","12.4","30.4","0.0","0.0","0.0","10.0","63","125"
"54","14","2019-02-10","33-130","DAL","","POR","W (+1)","0","8:58","0","0","","0","0","","0","0","","0","0","0","0","1","0","1","2","0","-0.8","-2","","","0.0","0.0","0.0","0.0","5.5","0.0","100.0","4.8","0","99"
"55","15","2019-02-11","33-131","DAL","@","HOU","L (-16)","0","5:31","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","134"
"56","16","2019-02-13","33-133","DAL","","MIA","L (-11)","0","5:52","1","1","1.000","0","0","","0","0","","0","0","0","0","1","0","0","1","2","2.3","+2","1.000","1.000","0.0","0.0","0.0","0.0","8.4","0.0","0.0","7.5","200","103"
"57","17","2019-02-22","33-142","DAL","","DEN","L (-10)","0","10:47","2","5",".400","1","2",".500","3","3","1.000","0","2","2","0","0","0","0","1","8","5.5","+13",".633",".500","0.0","15.9","8.5","0.0","0.0","0.0","0.0","24.8","129","113"
"58","18","2019-02-23","33-143","DAL","@","UTA","L (-16)","0","16:02","1","4",".250","0","1",".000","0","0","","0","0","0","3","0","0","0","3","2","0.5","-6",".250",".250","0.0","0.0","0.0","23.6","0.0","0.0","0.0","11.1","83","134"
"61","19","2019-03-02","33-150","DAL","","MEM","L (-30)","0","12:00","1","4",".250","0","2",".000","0","0","","0","1","1","0","0","1","0","0","2","0.6","-7",".250",".250","0.0","11.8","4.3","0.0","0.0","9.1","0.0","14.6","53","115"
"62","20","2019-03-04","33-152","DAL","@","BRK","L (-39)","0","20:56","3","4",".750","1","2",".500","0","0","","0","1","1","1","1","0","0","1","7","7.0","-17",".875",".875","0.0","6.7","2.7","9.5","2.2","0.0","0.0","8.4","166","123"
"63","21","2019-03-06","33-154","DAL","@","WAS","L (-9)","0","8:32","1","2",".500","1","2",".500","0","0","","0","0","0","1","0","0","0","1","3","2.3","+5",".750",".750","0.0","0.0","0.0","14.3","0.0","0.0","0.0","10.0","165","143"
"64","22","2019-03-08","33-156","DAL","@","ORL","L (-5)","0","23:05","1","6",".167","1","5",".200","0","0","","1","0","1","0","2","0","2","0","3","-0.1","-10",".250",".250","4.4","0.0","2.3","0.0","4.3","0.0","25.0","15.1","47","113"
"65","23","2019-03-10","33-158","DAL","","HOU","L (-1)","0","2:11","1","1","1.000","0","0","","1","2",".500","0","0","0","0","0","0","0","1","3","1.9","-7",".798","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.2","152","112"
"67","24","2019-03-14","33-162","DAL","@","DEN","L (-1)","0","1:44","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-6",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","0","119"
"70","25","2019-03-20","33-168","DAL","@","POR","L (-8)","0","15:23","1","5",".200","0","1",".000","0","0","","0","2","2","2","2","0","0","0","2","2.9","+11",".200",".200","0.0","15.2","7.5","15.6","6.2","0.0","0.0","14.3","63","116"
"71","26","2019-03-21","33-169","DAL","@","SAC","L (-16)","0","3:00","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","0","0","2","1.3","-1",".500",".500","0.0","34.8","15.8","0.0","0.0","0.0","0.0","29.3","92","117"
"72","27","2019-03-23","33-171","DAL","@","GSW","W (+35)","0","4:41","0","1",".000","0","0","","0","0","","0","1","1","1","0","0","1","1","0","-1.1","-5",".000",".000","0.0","20.9","12.1","23.3","0.0","0.0","50.0","20.2","37","97"
