"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"6","1","2018-10-26","22-276","MIN","","MIL","L (-30)","0","5:42","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-2",".000",".000","0.0","21.6","7.6","0.0","0.0","0.0","0.0","6.6","0","124"
"10","2","2018-11-04","22-285","MIN","@","POR","L (-30)","0","12:00","2","7",".286","0","4",".000","0","0","","0","2","2","0","0","1","0","1","4","0.8","-2",".286",".286","0.0","19.0","7.7","0.0","0.0","6.9","0.0","24.7","59","115"
"44","3","2019-01-15","22-357","MIN","@","PHI","L (-42)","0","7:23","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","1","1","0","-1.8","-2",".000",".000","0.0","19.7","7.4","0.0","0.0","0.0","50.0","11.2","0","146"
"47","4","2019-01-22","22-364","MIN","@","PHO","W (+27)","0","5:36","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","0","0","0","2","1.6","+4",".500",".500","0.0","35.0","17.5","0.0","0.0","0.0","0.0","13.7","113","92"
"48","5","2019-01-24","23-001","MIN","@","LAL","W (+15)","0","1:17","0","0","","0","0","","0","2",".000","0","0","0","0","0","0","0","0","0","-0.8","-2",".000","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.3","0","112"
"54","6","2019-02-07","23-015","MIN","@","ORL","L (-10)","0","1:50","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","136"
"58","7","2019-02-22","23-030","MIN","@","NYK","W (+11)","0","12:44","1","3",".333","1","3",".333","0","0","","0","2","2","1","1","1","0","0","3","4.3","+16",".500",".500","0.0","17.5","8.5","10.1","3.6","6.6","0.0","9.9","111","93"
"59","8","2019-02-23","23-031","MIN","@","MIL","L (-12)","0","14:51","3","3","1.000","0","0","","2","3",".667","2","4","6","1","0","1","0","1","8","10.3","0",".926","1.000","12.7","33.2","21.5","8.0","0.0","6.2","0.0","11.6","196","130"
"61","9","2019-02-27","23-035","MIN","@","ATL","L (-8)","0","4:14","0","0","","0","0","","0","0","","0","0","0","0","0","1","0","0","0","0.7","-7","","","0.0","0.0","0.0","0.0","0.0","15.8","","0.0","0","118"
"62","10","2019-02-28","23-036","MIN","@","IND","L (-7)","0","10:19","1","2",".500","0","1",".000","0","0","","0","2","2","0","1","0","0","0","2","2.6","0",".500",".500","0.0","21.6","10.2","0.0","4.8","0.0","0.0","7.8","121","118"
