"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"18","18","2018-11-20","24-232","TOR","@","ORL","W (+2)","1","33:39","7","11",".636","0","2",".000","1","1","1.000","1","8","9","1","1","1","2","5","15","11.6","+1",".656",".636","3.2","23.8","14.0","4.9","1.5","2.6","14.9","18.0","109","92"
"19","19","2018-11-21","24-233","TOR","@","ATL","W (+16)","1","31:42","9","13",".692","1","3",".333","3","5",".600","1","3","4","2","2","0","1","2","22","18.9","+19",".724",".731","3.9","9.1","6.8","8.8","3.0","0.0","6.2","20.9","142","106"
"20","20","2018-11-23","24-235","TOR","","WAS","W (+18)","1","25:37","2","5",".400","1","1","1.000","2","2","1.000","0","8","8","3","0","1","1","4","7","6.9","+4",".595",".500","0.0","29.4","15.9","13.3","0.0","3.5","14.5","11.1","125","102"
"21","21","2018-11-25","24-237","TOR","","MIA","W (+10)","1","30:38","8","9",".889","1","1","1.000","4","4","1.000","1","5","6","3","2","2","1","1","21","24.2","+25",".976",".944","3.9","14.8","10.1","13.6","3.3","5.3","8.5","16.8","182","113"
"22","22","2018-11-27","24-239","TOR","@","MEM","W (+8)","1","30:57","3","5",".600","0","1",".000","4","6",".667","1","5","6","4","0","1","1","4","10","10.0","+10",".654",".600","5.5","20.4","14.1","16.6","0.0","2.8","11.6","13.9","143","124"
"23","23","2018-11-29","24-241","TOR","","GSW","W (+3)","1","42:29","8","10",".800","3","4",".750","7","8",".875","0","2","2","1","0","1","1","3","26","21.6","+7",".962",".950","0.0","5.3","3.0","3.4","0.0","1.7","6.9","15.8","178","128"
"24","24","2018-12-01","24-243","TOR","@","CLE","W (+11)","1","33:22","6","11",".545","0","2",".000","3","4",".750","0","5","5","5","0","0","3","4","15","9.7","+14",".588",".545","0.0","15.3","8.4","23.7","0.0","0.0","19.0","22.4","106","104"
"25","25","2018-12-03","24-245","TOR","","DEN","L (-3)","1","29:27","7","10",".700","0","2",".000","0","0","","1","5","6","7","2","0","3","2","14","15.1","-1",".700",".700","4.0","16.6","10.9","39.9","3.2","0.0","23.1","19.4","119","102"
"26","26","2018-12-05","24-247","TOR","","PHI","W (+11)","1","31:21","3","8",".375","0","0","","0","0","","5","3","8","6","1","0","0","4","6","9.6","+2",".375",".375","13.9","9.8","12.0","23.9","1.5","0.0","0.0","10.1","127","104"
"27","27","2018-12-07","24-249","TOR","@","BRK","L (-1)","1","36:40","6","15",".400","1","3",".333","3","4",".750","1","5","6","2","1","2","1","2","16","11.7","+2",".477",".433","2.9","14.2","8.6","11.0","1.4","4.6","5.6","22.0","94","99"
"28","28","2018-12-09","24-251","TOR","","MIL","L (-5)","1","25:21","7","12",".583","2","4",".500","1","2",".500","2","5","7","2","0","3","1","1","17","16.0","-5",".660",".667","8.1","22.0","14.7","14.7","0.0","11.8","7.2","24.3","128","107"
"29","29","2018-12-11","24-253","TOR","@","LAC","W (+24)","1","26:33","6","9",".667","1","2",".500","0","0","","0","3","3","5","1","0","1","3","13","12.3","+29",".722",".722","0.0","12.1","6.2","23.1","1.9","0.0","10.0","16.7","139","106"
"30","30","2018-12-12","24-254","TOR","@","GSW","W (+20)","1","34:46","5","10",".500","1","2",".500","2","2","1.000","0","3","3","3","2","1","5","2","13","7.9","+15",".597",".550","0.0","9.6","4.7","11.2","2.8","2.5","31.5","19.9","85","92"
"31","31","2018-12-14","24-256","TOR","@","POR","L (-6)","1","24:40","3","8",".375","2","4",".500","2","2","1.000","1","3","4","1","0","0","3","2","10","4.1","+3",".563",".500","6.1","13.6","10.4","5.2","0.0","0.0","25.3","22.4","94","136"
"33","32","2018-12-19","24-261","TOR","","IND","W (+3)","1","34:55","6","10",".600","0","0","","5","6",".833","1","6","7","4","3","1","2","4","17","17.4","+4",".672",".600","2.7","20.1","10.5","18.5","4.2","2.3","13.7","18.1","126","96"
"34","33","2018-12-21","24-263","TOR","","CLE","W (+16)","1","37:27","6","17",".353","2","5",".400","1","3",".333","5","5","10","3","1","1","1","1","15","12.1","+17",".409",".412","15.3","15.3","15.3","9.5","1.4","2.2","5.2","22.4","108","118"
"35","34","2018-12-22","24-264","TOR","@","PHI","L (-25)","1","37:16","11","21",".524","0","6",".000","4","4","1.000","2","4","6","2","1","0","0","1","26","20.3","-21",".571",".524","4.5","13.9","8.2","11.3","1.2","0.0","0.0","24.8","121","119"
"36","35","2018-12-26","24-268","TOR","@","MIA","W (+2)","1","33:33","4","7",".571","0","1",".000","2","3",".667","0","9","9","2","1","1","6","5","10","4.1","0",".601",".571","0.0","33.0","16.5","9.1","1.5","2.6","41.9","19.5","73","108"
"37","36","2018-12-28","24-270","TOR","@","ORL","L (-29)","1","28:42","1","8",".125","0","2",".000","2","3",".667","1","3","4","2","0","0","2","4","4","-2.2","-20",".215",".125","2.7","13.2","6.6","12.7","0.0","0.0","17.7","16.2","50","120"
"38","37","2018-12-30","24-272","TOR","","CHI","W (+6)","1","33:44","7","12",".583","1","1","1.000","5","6",".833","6","6","12","4","0","0","3","3","20","18.6","+2",".683",".625","15.8","20.3","17.8","23.7","0.0","0.0","17.0","22.5","131","100"
"39","38","2019-01-01","24-274","TOR","","UTA","W (+6)","1","32:13","9","15",".600","3","4",".750","7","7","1.000","1","9","10","1","0","0","1","3","28","23.0","+12",".774",".700","4.1","25.8","16.9","4.7","0.0","0.0","5.2","26.7","150","117"
"40","39","2019-01-03","24-276","TOR","@","SAS","L (-18)","1","27:05","4","8",".500","0","2",".000","2","2","1.000","0","6","6","7","1","1","4","4","10","8.8","-17",".563",".500","0.0","28.0","12.8","38.9","1.8","3.1","31.1","20.8","94","126"
"41","40","2019-01-05","24-278","TOR","@","MIL","W (+7)","1","38:50","11","15",".733","3","5",".600","5","7",".714","2","2","4","3","0","2","0","4","30","27.0","+16",".830",".833","6.5","6.5","6.5","13.1","0.0","5.6","0.0","21.0","167","118"
"42","41","2019-01-06","24-279","TOR","","IND","W (+16)","1","26:05","4","8",".500","0","1",".000","4","4","1.000","2","8","10","4","0","0","3","1","12","11.2","+5",".615",".500","9.2","32.7","21.7","20.1","0.0","0.0","23.5","21.8","116","105"
"43","42","2019-01-08","24-281","TOR","","ATL","W (+3)","1","34:53","6","13",".462","0","3",".000","1","4",".250","1","9","10","3","1","1","4","5","13","6.3","+7",".440",".462","3.2","26.9","15.5","14.4","1.3","2.3","21.3","23.5","75","98"
"44","43","2019-01-11","24-284","TOR","","BRK","W (+17)","1","25:47","6","13",".462","0","2",".000","4","7",".571","2","4","6","2","1","0","1","3","16","10.9","+20",".498",".462","6.4","14.6","10.2","10.1","1.7","0.0","5.9","25.5","105","98"
"45","44","2019-01-13","24-286","TOR","@","WAS","W (+2)","1","44:13","9","16",".563","0","2",".000","6","6","1.000","5","14","19","2","3","2","5","6","24","22.5","-5",".644",".563","12.9","31.1","22.7","7.1","3.2","3.5","21.2","22.0","116","104"
"46","45","2019-01-16","24-289","TOR","@","BOS","L (-9)","1","35:47","3","6",".500","0","0","","0","0","","1","3","4","7","1","0","3","4","6","5.9","+1",".500",".500","2.7","9.6","5.9","25.4","1.4","0.0","33.3","10.9","96","126"
"47","46","2019-01-17","24-290","TOR","","PHO","W (+2)","1","33:00","4","8",".500","0","3",".000","2","2","1.000","2","10","12","5","1","2","1","1","10","14.9","-3",".563",".500","7.3","32.3","20.5","19.6","1.5","5.4","10.1","12.9","126","103"
"48","47","2019-01-19","24-292","TOR","","MEM","W (+29)","1","28:42","7","12",".583","0","1",".000","3","4",".750","2","6","8","2","1","0","0","2","17","15.8","+40",".618",".583","8.4","25.7","16.9","10.4","1.7","0.0","0.0","21.5","136","97"
"49","48","2019-01-22","24-295","TOR","","SAC","W (+15)","1","31:21","8","14",".571","1","4",".250","1","1","1.000","1","3","4","1","1","1","2","3","18","12.2","+11",".623",".607","3.4","10.4","6.9","5.5","1.5","2.2","12.2","20.6","112","102"
"50","49","2019-01-23","24-296","TOR","@","IND","L (-4)","1","37:00","5","16",".313","1","4",".250","5","5","1.000","3","6","9","4","0","0","0","4","16","11.9","-10",".440",".344","8.5","16.6","12.6","16.5","0.0","0.0","0.0","21.2","110","117"
"51","50","2019-01-25","24-298","TOR","@","HOU","L (-2)","1","33:37","9","15",".600","2","2","1.000","2","2","1.000","4","8","12","3","0","0","2","3","22","19.2","+6",".693",".667","14.3","24.3","19.7","13.8","0.0","0.0","11.2","21.7","137","118"
"52","51","2019-01-27","24-300","TOR","@","DAL","W (+3)","1","36:38","4","11",".364","1","3",".333","5","5","1.000","1","4","5","2","1","0","1","4","14","9.6","+9",".530",".409","3.0","12.2","7.5","8.3","1.3","0.0","7.0","17.4","112","120"
"53","52","2019-01-31","24-304","TOR","","MIL","L (-13)","1","37:31","12","19",".632","2","3",".667","2","3",".667","1","2","3","3","1","0","3","4","28","18.9","-15",".689",".684","2.5","6.7","4.3","17.7","1.3","0.0","12.9","26.0","120","110"
"54","53","2019-02-03","24-307","TOR","","LAC","W (+18)","1","21:47","4","10",".400","1","4",".250","6","7",".857","1","3","4","0","0","1","1","2","15","9.7","+13",".573",".450","4.9","14.1","9.6","0.0","0.0","2.9","7.1","25.5","124","102"
"55","54","2019-02-05","24-309","TOR","@","PHI","W (+12)","1","30:09","7","15",".467","2","6",".333","0","3",".000","2","4","6","2","1","0","2","2","16","9.3","+8",".490",".533","7.2","19.9","12.6","10.7","1.7","0.0","10.9","25.8","98","113"
"56","55","2019-02-07","24-311","TOR","@","ATL","W (+18)","1","40:28","12","20",".600","2","5",".400","7","9",".778","4","10","14","4","2","1","2","3","33","31.1","+23",".689",".650","10.3","25.8","18.1","18.4","2.4","2.6","7.7","28.1","137","98"
"57","56","2019-02-09","24-313","TOR","@","NYK","W (+5)","1","32:49","3","13",".231","0","3",".000","4","5",".800","2","6","8","2","1","0","0","2","10","6.5","+13",".329",".231","5.6","16.9","11.3","10.2","1.5","0.0","0.0","20.1","85","101"
"58","57","2019-02-11","24-315","TOR","","BRK","W (+2)","1","35:12","6","13",".462","0","1",".000","5","6",".833","0","4","4","4","2","0","3","2","17","12.1","-1",".543",".462","0.0","13.6","7.7","13.0","2.6","0.0","16.1","22.3","100","120"
"59","58","2019-02-13","24-317","TOR","","WAS","W (+9)","1","32:40","15","25",".600","4","5",".800","10","12",".833","3","7","10","2","0","3","4","5","44","33.4","+23",".727",".680","9.2","21.9","15.5","13.4","0.0","10.0","11.7","42.3","128","106"
"60","59","2019-02-22","24-326","TOR","","SAS","W (+3)","1","32:56","7","10",".700","2","2","1.000","6","9",".667","1","2","3","6","2","0","2","4","22","20.5","-8",".788",".800","2.8","6.9","4.6","29.3","2.9","0.0","12.5","19.9","147","116"
"61","60","2019-02-24","24-328","TOR","","ORL","L (-15)","1","36:44","3","10",".300","2","4",".500","2","2","1.000","0","11","11","3","0","2","0","1","10","10.6","-5",".460",".400","0.0","29.9","15.3","11.5","0.0","4.8","0.0","12.9","100","109"
"62","61","2019-02-26","24-330","TOR","","BOS","W (+23)","1","30:06","10","16",".625","4","5",".800","1","1","1.000","1","7","8","2","2","1","0","1","25","24.3","+22",".760",".750","3.5","23.8","13.9","10.6","3.2","2.8","0.0","24.2","147","90"
"63","62","2019-03-01","24-333","TOR","","POR","W (+2)","1","34:58","4","8",".500","2","4",".500","6","8",".750","0","4","4","4","0","0","3","4","16","10.6","+19",".694",".625","0.0","14.1","7.4","13.9","0.0","0.0","20.7","19.1","115","123"
"64","63","2019-03-03","24-335","TOR","@","DET","L (-5)","1","43:57","10","20",".500","1","4",".250","0","2",".000","1","8","9","5","0","0","3","5","21","11.8","+2",".503",".525","2.2","24.1","11.3","24.2","0.0","0.0","12.6","23.7","100","113"
"65","64","2019-03-05","24-337","TOR","","HOU","L (-12)","1","38:24","7","12",".583","2","4",".500","1","4",".250","4","6","10","3","0","0","2","1","17","14.5","+11",".618",".667","10.0","18.8","13.9","13.3","0.0","0.0","12.7","18.1","122","120"
"66","65","2019-03-08","24-340","TOR","@","NOP","W (+23)","1","29:11","7","15",".467","1","4",".250","4","4","1.000","1","4","5","4","1","2","2","1","19","16.0","+10",".567",".500","3.7","11.3","8.1","15.9","1.5","5.0","10.7","25.9","112","95"
"67","66","2019-03-10","24-342","TOR","@","MIA","W (+21)","1","29:07","8","12",".667","1","2",".500","3","5",".600","1","4","5","5","1","1","1","2","20","19.3","+12",".704",".708","5.0","14.0","10.3","28.6","1.6","2.5","6.6","24.0","145","104"
"68","67","2019-03-11","24-343","TOR","@","CLE","L (-25)","1","29:03","6","13",".462","0","4",".000","3","3","1.000","1","3","4","3","1","0","2","5","15","9.0","-15",".524",".462","3.6","10.3","7.0","16.5","1.6","0.0","12.3","24.2","102","124"
"69","68","2019-03-14","24-346","TOR","","LAL","W (+13)","1","39:23","3","16",".188","0","4",".000","10","12",".833","3","2","5","6","2","2","3","0","16","12.5","+14",".376",".188","6.9","5.4","6.2","22.6","2.3","4.5","12.4","24.5","92","93"
"70","69","2019-03-17","24-349","TOR","@","DET","L (-3)","1","32:25","6","13",".462","0","2",".000","0","0","","0","3","3","3","1","0","1","6","12","5.9","-7",".462",".462","0.0","10.6","5.4","14.8","1.6","0.0","7.1","20.7","96","119"
"71","70","2019-03-18","24-350","TOR","","NYK","W (+36)","1","30:02","9","14",".643","1","3",".333","0","2",".000","2","6","8","5","0","1","1","3","19","17.2","+37",".638",".679","9.4","18.4","14.9","23.1","0.0","3.2","6.3","22.7","130","91"
"72","71","2019-03-20","24-352","TOR","@","OKC","W (+9)","1","42:54","14","21",".667","1","4",".250","4","4","1.000","2","11","13","6","2","1","5","5","33","28.5","+9",".725",".690","6.5","21.9","16.1","26.8","2.2","2.1","18.0","30.3","124","99"
"73","72","2019-03-22","24-354","TOR","","OKC","L (-7)","1","36:24","9","14",".643","2","3",".667","5","5","1.000","2","3","5","2","2","1","7","5","25","16.2","-4",".772",".714","6.9","8.4","7.8","9.7","2.7","2.6","30.2","28.3","110","120"
"74","73","2019-03-24","24-356","TOR","","CHO","L (-1)","1","36:02","9","14",".643","1","1","1.000","4","4","1.000","0","7","7","5","1","1","5","3","23","17.9","+8",".730",".679","0.0","20.3","12.6","20.2","1.5","2.6","24.1","28.9","113","125"
"75","74","2019-03-26","24-358","TOR","","CHI","W (+9)","1","20:55","6","10",".600","0","0","","1","1","1.000","1","4","5","2","0","0","2","1","13","9.3","+2",".623",".600","5.7","20.9","13.7","16.3","0.0","0.0","16.1","26.4","105","106"
"76","75","2019-03-28","24-360","TOR","@","NYK","W (+25)","1","30:50","11","19",".579","2","6",".333","7","8",".875","2","3","5","5","1","1","0","4","31","27.6","+31",".688",".632","6.8","9.0","7.9","34.0","1.6","2.6","0.0","32.9","146","96"
"78","76","2019-04-01","24-364","TOR","","ORL","W (+12)","1","27:43","2","9",".222","1","3",".333","1","2",".500","1","2","3","4","0","0","2","2","6","1.4","+3",".304",".278","4.2","7.9","6.1","18.0","0.0","0.0","16.8","19.1","77","118"
"79","77","2019-04-03","25-001","TOR","@","BRK","W (+10)","1","35:38","11","21",".524","3","7",".429","3","4",".750","5","5","10","5","0","0","1","2","28","24.0","+21",".615",".595","11.0","15.3","12.8","23.1","0.0","0.0","4.2","27.1","134","111"
"80","78","2019-04-05","25-003","TOR","@","CHO","L (-2)","1","28:56","5","9",".556","2","3",".667","2","2","1.000","0","5","5","3","0","0","2","4","14","9.7","+6",".709",".667","0.0","18.0","10.0","14.3","0.0","0.0","16.8","19.2","119","120"
"81","79","2019-04-07","25-005","TOR","","MIA","W (+8)","1","36:38","8","10",".800","3","5",".600","4","4","1.000","1","9","10","1","0","0","3","2","23","19.5","+19",".978",".950","3.1","23.7","14.2","5.3","0.0","0.0","20.3","19.4","143","106"
"82","80","2019-04-09","25-007","TOR","@","MIN","W (+20)","1","17:37","4","6",".667","1","2",".500","1","2",".500","0","4","4","2","1","0","2","4","10","7.0","-2",".727",".750","0.0","21.0","12.2","15.5","2.6","0.0","22.5","21.3","115","96"
