"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","26-353","WAS","","MIA","L (-1)","0","14:06","1","2",".500","0","0","","2","2","1.000","0","3","3","3","0","1","1","2","4","4.9","0",".694",".500","0.0","18.6","10.8","29.5","0.0","5.5","25.8","11.8","126","110"
"2","2","2018-10-20","26-355","WAS","","TOR","L (-4)","0","12:46","1","4",".250","1","1","1.000","2","2","1.000","0","1","1","1","1","0","0","2","5","3.8","-7",".512",".375","0.0","9.0","4.2","11.3","3.7","0.0","0.0","16.1","118","115"
"3","3","2018-10-22","26-357","WAS","@","POR","W (+1)","0","10:52","0","2",".000","0","0","","0","0","","2","2","4","0","0","0","1","1","0","-0.8","-11",".000",".000","15.0","16.5","15.7","0.0","0.0","0.0","33.3","11.1","45","107"
"4","4","2018-10-24","26-359","WAS","@","GSW","L (-22)","0","20:44","0","3",".000","0","2",".000","8","8","1.000","0","2","2","4","0","0","1","1","8","7.9","0",".613",".000","0.0","12.5","5.6","22.0","0.0","0.0","13.3","14.8","131","139"
"5","5","2018-10-26","26-361","WAS","@","SAC","L (-4)","0","11:23","1","2",".500","0","0","","0","0","","0","0","0","3","0","0","0","2","2","2.3","+4",".500",".500","0.0","0.0","0.0","35.4","0.0","0.0","0.0","7.2","142","116"
"6","6","2018-10-28","26-363","WAS","@","LAC","L (-32)","0","15:46","4","7",".571","1","1","1.000","0","0","","0","1","1","3","0","0","0","2","9","7.3","-20",".643",".643","0.0","6.8","3.0","35.4","0.0","0.0","0.0","17.3","141","133"
"7","7","2018-10-30","27-000","WAS","@","MEM","L (-12)","0","5:36","1","2",".500","1","1","1.000","0","0","","0","2","2","0","0","0","0","0","3","2.6","-3",".750",".750","0.0","45.1","22.9","0.0","0.0","0.0","0.0","16.7","124","115"
"8","8","2018-11-02","27-003","WAS","","OKC","L (-23)","0","14:06","1","4",".250","0","1",".000","0","0","","1","1","2","6","0","1","0","2","2","4.7","-7",".250",".250","9.2","11.0","10.0","50.3","0.0","6.3","0.0","12.2","116","131"
"9","9","2018-11-04","27-005","WAS","","NYK","W (+13)","0","14:27","1","3",".333","0","0","","2","2","1.000","1","2","3","2","1","0","1","1","4","4.6","-8",".515",".333","6.5","14.1","10.2","20.3","3.4","0.0","20.5","14.3","109","97"
"10","10","2018-11-06","27-007","WAS","@","DAL","L (-19)","0","5:42","0","1",".000","0","0","","0","0","","0","0","0","0","1","0","0","0","0","0.3","-8",".000",".000","0.0","0.0","0.0","0.0","8.6","0.0","0.0","8.0","0","110"
"11","11","2018-11-09","27-010","WAS","@","ORL","L (-9)","0","7:34","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","1","0","0","-1.0","-10",".000",".000","0.0","0.0","0.0","15.1","0.0","0.0","50.0","11.7","30","127"
"12","12","2018-11-10","27-011","WAS","@","MIA","W (+6)","0","6:09","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.8","0",".000",".000","0.0","17.0","9.1","0.0","0.0","0.0","0.0","6.8","0","115"
"13","13","2018-11-12","27-013","WAS","","ORL","W (+8)","0","12:20","2","4",".500","1","3",".333","2","2","1.000","0","1","1","1","0","0","0","0","7","6.0","+9",".717",".625","0.0","9.3","5.2","12.1","0.0","0.0","0.0","18.3","154","123"
"14","14","2018-11-14","27-015","WAS","","CLE","W (+24)","0","16:50","4","6",".667","0","1",".000","0","0","","1","0","1","4","3","0","1","2","8","10.1","+15",".667",".667","6.3","0.0","3.3","35.0","8.2","0.0","14.3","16.4","134","85"
"15","15","2018-11-16","27-017","WAS","","BRK","L (-11)","0","11:57","2","3",".667","0","0","","0","0","","0","1","1","1","0","1","0","2","4","3.6","-2",".667",".667","0.0","8.4","4.3","13.9","0.0","7.0","0.0","10.5","142","116"
"16","16","2018-11-18","27-019","WAS","","POR","L (-10)","0","18:44","4","5",".800","1","1","1.000","1","2",".500","0","2","2","7","1","0","0","4","10","12.6","+22",".850",".900","0.0","11.9","5.4","54.8","2.4","0.0","0.0","13.0","185","113"
"17","17","2018-11-20","27-021","WAS","","LAC","W (+7)","0","24:08","4","7",".571","1","3",".333","4","4","1.000","4","3","7","3","3","1","1","2","13","17.4","+2",".742",".643","16.6","14.9","15.8","18.6","5.7","3.2","10.2","16.6","155","105"
"18","18","2018-11-23","27-024","WAS","@","TOR","L (-18)","0","24:15","3","7",".429","1","4",".250","2","2","1.000","1","0","1","3","1","1","1","1","9","8.4","-16",".571",".500","3.9","0.0","2.1","17.4","2.0","3.7","11.3","14.6","118","127"
"19","19","2018-11-24","27-025","WAS","","NOP","W (+10)","0","15:02","1","3",".333","0","1",".000","0","0","","1","2","3","1","1","0","2","0","2","1.3","0",".333",".333","7.8","13.6","10.9","6.7","3.0","0.0","40.0","14.0","63","108"
"20","20","2018-11-26","27-027","WAS","","HOU","W (+4)","0","19:25","1","2",".500","0","0","","2","2","1.000","0","2","2","7","0","0","1","3","4","6.3","+21",".694",".500","0.0","11.6","6.3","40.4","0.0","0.0","25.8","9.1","151","129"
"21","21","2018-11-28","27-029","WAS","@","NOP","L (-21)","0","22:10","2","5",".400","0","0","","3","4",".750","1","1","2","1","1","0","3","3","7","2.4","-2",".518",".400","3.7","5.0","4.2","5.9","2.1","0.0","30.7","17.9","80","122"
"22","22","2018-11-30","27-031","WAS","@","PHI","L (-25)","0","22:37","4","7",".571","0","0","","0","0","","0","0","0","7","2","0","2","2","8","8.8","-6",".571",".571","0.0","0.0","0.0","52.1","4.1","0.0","22.2","16.6","108","120"
"23","23","2018-12-01","27-032","WAS","","BRK","W (+14)","1","26:18","3","4",".750","0","1",".000","1","2",".500","0","1","1","3","0","0","1","3","7","5.2","+9",".717",".750","0.0","3.9","2.3","15.4","0.0","0.0","17.0","10.7","129","101"
