"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","32-238","LAL","@","POR","L (-9)","1","31:45","6","13",".462","1","2",".500","0","0","","0","4","4","11","1","0","3","6","13","10.8","+7",".500",".500","0.0","11.6","6.0","46.3","1.4","0.0","18.8","20.0","103","118"
"2","2","2018-10-20","32-240","LAL","","HOU","L (-9)","1","29:42","6","8",".750","1","2",".500","0","0","","1","6","7","10","2","0","2","3","13","18.1","+8",".813",".813","3.2","20.2","11.5","42.2","3.0","0.0","20.0","13.7","146","112"
"6","3","2018-10-27","32-247","LAL","@","SAS","L (-4)","0","29:02","4","8",".500","2","4",".500","2","2","1.000","2","2","4","5","0","0","2","4","12","9.9","+2",".676",".625","7.5","7.0","7.3","24.0","0.0","0.0","18.4","16.2","130","113"
"7","4","2018-10-29","32-249","LAL","@","MIN","L (-4)","0","31:52","6","9",".667","1","2",".500","0","0","","1","5","6","8","0","0","4","2","13","12.1","0",".722",".722","3.1","14.8","9.1","30.2","0.0","0.0","30.8","15.2","119","124"
"8","5","2018-10-31","32-251","LAL","","DAL","W (+1)","0","17:07","2","7",".286","1","3",".333","0","0","","0","0","0","3","2","0","2","1","5","2.6","-21",".357",".357","0.0","0.0","0.0","22.5","5.3","0.0","22.2","22.0","74","106"
"9","6","2018-11-03","32-254","LAL","@","POR","W (+4)","0","25:50","8","10",".800","1","1","1.000","0","0","","1","9","10","6","3","0","4","5","17","17.8","+28",".850",".850","4.3","29.3","18.6","37.0","5.2","0.0","28.6","22.2","128","91"
"10","7","2018-11-04","32-255","LAL","","TOR","L (-14)","0","24:51","4","9",".444","1","1","1.000","1","2",".500","0","1","1","3","1","0","1","1","10","6.9","-13",".506",".500","0.0","4.3","2.2","18.5","1.9","0.0","9.2","18.5","98","120"
"11","8","2018-11-07","32-258","LAL","","MIN","W (+4)","0","26:49","1","7",".143","0","1",".000","0","0","","2","4","6","10","0","0","3","0","2","4.1","+10",".143",".143","8.7","15.6","12.3","42.4","0.0","0.0","30.0","15.8","85","118"
"12","9","2018-11-10","32-261","LAL","@","SAC","W (+15)","0","28:24","2","9",".222","1","3",".333","1","4",".250","2","2","4","7","2","0","2","1","6","5.8","+17",".279",".278","6.3","6.1","6.2","31.4","3.3","0.0","15.7","17.9","83","86"
"13","10","2018-11-11","32-262","LAL","","ATL","W (+1)","0","16:23","1","4",".250","0","1",".000","0","0","","1","5","6","5","0","0","1","2","2","3.5","-17",".250",".250","5.7","35.7","19.1","40.6","0.0","0.0","20.0","11.8","97","105"
