"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"36","1","2019-01-02","27-023","MIA","@","CLE","W (+25)","0","10:42","3","9",".333","1","6",".167","0","2",".000","0","2","2","3","0","0","0","0","7","3.8","+14",".354",".389","0.0","24.9","13.0","44.1","0.0","0.0","0.0","41.6","103","109"
"39","2","2019-01-08","27-029","MIA","","DEN","L (-4)","0","24:36","6","10",".600","3","7",".429","0","2",".000","0","1","1","4","1","0","0","0","15","13.7","+3",".689",".750","0.0","4.4","2.2","29.7","2.1","0.0","0.0","21.2","139","117"
"40","3","2019-01-10","27-031","MIA","","BOS","W (+16)","0","20:21","3","12",".250","2","7",".286","0","0","","1","3","4","3","1","0","0","2","8","4.7","+10",".333",".333","6.2","14.2","10.7","18.2","2.5","0.0","0.0","26.3","93","104"
"41","4","2019-01-12","27-033","MIA","","MEM","W (+4)","0","9:44","1","3",".333","1","1","1.000","0","0","","0","1","1","0","0","0","1","1","3","0.2","-10",".500",".500","0.0","13.0","6.5","0.0","0.0","0.0","25.0","18.9","72","124"
"42","5","2019-01-15","27-036","MIA","@","MIL","L (-38)","0","11:56","1","4",".250","0","2",".000","0","0","","0","2","2","1","0","0","3","0","2","-2.1","-10",".250",".250","0.0","17.5","8.4","12.6","0.0","0.0","42.9","26.4","33","125"
"43","6","2019-01-18","27-039","MIA","@","DET","L (-5)","0","8:37","1","3",".333","0","1",".000","0","0","","0","1","1","1","0","1","1","0","2","1.0","-5",".333",".333","0.0","12.1","6.4","16.7","0.0","11.4","25.0","21.4","62","101"
"44","7","2019-01-19","27-040","MIA","@","CHI","W (+14)","0","21:49","9","13",".692","3","7",".429","0","1",".000","0","6","6","2","0","0","1","4","21","15.7","+2",".781",".808","0.0","25.9","14.8","17.5","0.0","0.0","6.9","29.9","136","104"
"45","8","2019-01-21","27-042","MIA","@","BOS","L (-8)","0","25:53","8","16",".500","2","7",".286","0","0","","0","2","2","1","1","0","2","0","18","10.3","+21",".563",".563","0.0","10.3","5.0","8.8","1.9","0.0","11.1","29.6","98","112"
"46","9","2019-01-23","27-044","MIA","","LAC","L (-12)","0","28:33","3","9",".333","2","6",".333","1","2",".500","0","1","1","3","0","0","1","0","9","4.9","-11",".455",".444","0.0","4.8","2.1","14.9","0.0","0.0","9.2","17.1","97","125"
"48","10","2019-01-27","27-048","MIA","@","NYK","W (+9)","0","17:58","1","4",".250","1","3",".333","0","0","","0","1","1","2","0","0","1","0","3","1.3","-11",".375",".375","0.0","5.8","3.1","14.7","0.0","0.0","20.0","12.5","78","107"
"49","11","2019-01-30","27-051","MIA","","CHI","L (-16)","0","18:08","3","10",".300","0","5",".000","0","0","","0","4","4","5","0","0","0","2","6","4.1","-9",".300",".300","0.0","28.6","12.2","50.8","0.0","0.0","0.0","24.3","92","116"
"50","12","2019-02-01","27-053","MIA","","OKC","L (-16)","0","26:29","2","10",".200","1","5",".200","0","0","","0","4","4","2","1","0","1","1","5","1.0","-5",".250",".250","0.0","14.8","7.5","9.7","1.8","0.0","9.1","17.3","58","116"
"51","13","2019-02-02","27-054","MIA","","IND","L (-7)","0","28:20","1","8",".125","1","6",".167","0","0","","0","0","0","5","3","0","1","0","3","3.3","+1",".188",".188","0.0","0.0","0.0","29.9","5.5","0.0","11.1","14.5","67","101"
"52","14","2019-02-05","27-057","MIA","@","POR","W (+10)","0","18:48","3","5",".600","3","5",".600","0","0","","0","1","1","1","1","0","1","2","9","6.9","-3",".900",".900","0.0","5.7","3.2","6.8","2.6","0.0","16.7","14.5","147","114"
"53","15","2019-02-08","27-060","MIA","@","SAC","L (-6)","1","31:42","4","12",".333","4","9",".444","0","0","","0","1","1","2","0","0","3","0","12","3.9","-1",".500",".500","0.0","3.2","1.6","9.5","0.0","0.0","20.0","19.9","82","110"
"54","16","2019-02-10","27-062","MIA","@","GSW","L (-2)","1","41:01","9","19",".474","6","13",".462","0","0","","1","2","3","4","1","1","3","1","24","16.7","+6",".632",".632","2.3","6.2","4.0","12.5","1.2","2.5","13.6","20.7","124","124"
"55","17","2019-02-11","27-063","MIA","@","DEN","L (-16)","1","30:06","4","9",".444","3","6",".500","0","2",".000","0","3","3","6","0","0","1","1","11","9.2","-14",".557",".611","0.0","9.6","5.2","34.6","0.0","0.0","9.2","16.5","111","114"
