"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","20-179","BRK","@","DET","L (-3)","1","30:09","6","10",".600","2","3",".667","3","4",".750","2","8","10","0","0","4","2","4","17","15.0","-9",".723",".700","8.6","26.5","18.7","0.0","0.0","9.4","14.5","20.2","118","98"
"2","2","2018-10-19","20-181","BRK","","NYK","W (+2)","1","33:32","6","8",".750","0","1",".000","3","4",".750","3","8","11","0","0","4","2","0","15","16.7","+1",".768",".750","11.9","20.8","17.3","0.0","0.0","8.3","17.0","15.7","133","105"
"3","3","2018-10-20","20-182","BRK","@","IND","L (-20)","1","21:34","4","7",".571","0","1",".000","0","2",".000","0","3","3","0","0","1","4","0","8","1.5","-16",".508",".571","0.0","16.3","8.3","0.0","0.0","3.3","33.7","22.9","59","132"
"4","4","2018-10-24","20-186","BRK","@","CLE","W (+16)","1","27:09","5","9",".556","0","0","","0","1",".000","1","7","8","3","1","1","0","1","10","11.5","+21",".530",".556","3.9","23.8","14.6","18.2","1.9","2.5","0.0","15.5","120","84"
"5","5","2018-10-26","20-188","BRK","@","NOP","L (-2)","1","27:54","3","6",".500","0","0","","1","2",".500","5","4","9","4","2","2","2","2","7","11.7","-7",".509",".500","18.3","13.0","15.5","18.2","3.4","4.6","22.5","12.5","118","108"
"6","6","2018-10-28","20-190","BRK","","GSW","L (-6)","1","28:51","5","6",".833","0","0","","1","2",".500","0","3","3","4","1","2","1","0","11","13.5","+14",".799",".833","0.0","11.3","5.9","19.8","1.7","5.9","12.7","12.1","149","117"
"7","7","2018-10-29","20-191","BRK","@","NYK","L (-19)","1","20:29","2","6",".333","0","1",".000","3","4",".750","2","4","6","3","0","2","0","2","7","8.5","-15",".451",".333","9.8","25.3","16.5","24.0","0.0","6.9","0.0","17.5","121","123"
"8","8","2018-10-31","20-193","BRK","","DET","W (+1)","1","21:34","6","8",".750","0","0","","2","5",".400","4","5","9","1","0","0","2","6","14","10.2","+3",".686",".750","16.7","24.1","20.1","8.7","0.0","0.0","16.4","23.0","120","108"
"9","9","2018-11-02","20-195","BRK","","HOU","L (-8)","1","26:52","4","8",".500","0","2",".000","2","4",".500","1","7","8","0","0","1","1","2","10","6.9","-9",".512",".500","4.6","31.3","18.1","0.0","0.0","4.1","9.3","18.5","99","126"
"10","10","2018-11-04","20-197","BRK","","PHI","W (+25)","1","26:50","5","7",".714","0","0","","5","6",".833","5","5","10","0","1","2","0","2","15","18.3","+18",".778",".714","17.2","28.0","21.3","0.0","1.8","8.0","0.0","14.1","173","92"
"11","11","2018-11-06","20-199","BRK","@","PHO","W (+22)","1","24:20","4","7",".571","0","1",".000","2","2","1.000","2","7","9","5","1","1","1","2","10","13.6","+13",".635",".571","7.4","28.8","17.6","29.8","2.0","3.5","11.3","15.9","136","79"
"12","12","2018-11-09","20-202","BRK","@","DEN","W (+2)","1","30:38","7","14",".500","0","0","","4","8",".500","4","5","9","2","1","5","0","3","18","18.4","-5",".514",".500","12.3","17.4","14.7","12.5","1.6","11.4","0.0","24.0","120","106"
"13","13","2018-11-10","20-203","BRK","@","GSW","L (-16)","1","22:42","2","2","1.000","0","0","","2","2","1.000","3","4","7","1","2","0","1","2","6","9.6","-12","1.042","1.000","15.1","24.2","19.2","6.7","4.6","0.0","25.8","7.9","165","118"
