"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","21-014","ORL","","MIA","W (+3)","1","18:08","2","4",".500","1","1","1.000","1","2",".500","2","4","6","1","0","0","1","4","6","4.3","-7",".615",".625","10.2","20.8","15.4","7.9","0.0","0.0","17.0","13.0","116","100"
"2","2","2018-10-19","21-016","ORL","","CHO","L (-32)","1","14:25","1","3",".333","0","1",".000","0","0","","1","4","5","0","1","0","2","4","2","-0.4","-11",".333",".333","6.1","30.3","16.8","0.0","3.3","0.0","40.0","14.5","48","112"
"3","3","2018-10-20","21-017","ORL","@","PHI","L (-1)","1","27:31","3","8",".375","2","3",".667","0","2",".000","1","5","6","0","2","1","1","0","8","6.7","+9",".450",".500","3.7","18.2","11.0","0.0","3.7","2.9","10.1","15.2","84","115"
"4","4","2018-10-22","21-019","ORL","@","BOS","W (+3)","1","26:04","8","12",".667","2","4",".500","0","0","","4","8","12","0","1","0","0","1","18","18.6","+7",".750",".750","14.7","29.5","22.1","0.0","1.9","0.0","0.0","20.8","146","89"
"5","5","2018-10-25","21-022","ORL","","POR","L (-14)","1","30:25","4","8",".500","0","2",".000","2","2","1.000","2","5","7","1","0","4","1","3","10","10.2","-8",".563",".500","7.3","19.2","13.2","4.3","0.0","10.5","10.1","14.3","116","129"
"6","6","2018-10-27","21-024","ORL","@","MIL","L (-22)","1","22:22","0","6",".000","0","3",".000","2","2","1.000","0","3","3","1","1","3","1","2","2","0.7","-18",".145",".000","0.0","17.9","6.6","6.5","2.0","12.4","12.7","14.2","34","99"
"7","7","2018-10-30","21-027","ORL","","SAC","L (-8)","1","24:57","3","8",".375","0","4",".000","3","3","1.000","0","3","3","1","1","0","0","2","9","6.4","-6",".483",".375","0.0","12.8","5.8","6.4","1.9","0.0","0.0","15.4","105","108"
"8","8","2018-11-02","21-030","ORL","","LAC","L (-25)","1","12:09","1","4",".250","0","1",".000","0","0","","1","0","1","0","0","0","0","1","2","-0.1","-2",".250",".250","8.2","0.0","4.4","0.0","0.0","0.0","0.0","14.6","67","128"
"15","9","2018-11-14","21-042","ORL","","PHI","W (+5)","0","16:14","1","3",".333","0","0","","2","2","1.000","2","5","7","0","0","2","0","0","4","6.6","+5",".515",".333","16.4","35.2","26.5","0.0","0.0","10.4","0.0","11.5","133","105"
"16","10","2018-11-17","21-045","ORL","","LAL","W (+13)","0","16:54","3","5",".600","1","2",".500","0","0","","1","4","5","1","0","5","2","1","7","8.4","+4",".700",".700","6.5","29.9","17.3","6.8","0.0","23.7","28.6","17.1","104","97"
"17","11","2018-11-18","21-046","ORL","","NYK","W (+14)","0","24:01","6","9",".667","1","3",".333","3","4",".750","1","3","4","3","2","1","0","1","16","17.7","+3",".743",".722","6.2","13.3","10.4","16.7","4.1","3.2","0.0","19.5","159","112"
"18","12","2018-11-20","21-048","ORL","","TOR","L (-2)","0","20:05","3","7",".429","0","1",".000","3","4",".750","2","3","5","0","0","0","0","1","9","6.8","-6",".514",".429","10.0","16.3","13.0","0.0","0.0","0.0","0.0","19.7","116","100"
