"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","31-355","LAC","","DEN","L (-9)","0","24:25","4","10",".400","2","6",".333","4","5",".800","0","1","1","5","0","0","1","4","14","9.4","-4",".574",".500","0.0","3.8","1.9","36.2","0.0","0.0","7.6","23.5","118","116"
"2","2","2018-10-19","31-357","LAC","","OKC","W (+16)","0","26:29","4","12",".333","2","4",".500","7","7","1.000","0","1","1","1","1","0","2","1","17","9.8","+13",".564",".417","0.0","3.4","1.8","6.5","1.8","0.0","11.7","27.9","106","98"
"3","3","2018-10-21","31-359","LAC","","HOU","W (+3)","0","25:03","3","16",".188","0","6",".000","6","6","1.000","1","4","5","2","1","1","2","0","12","5.0","+14",".322",".188","4.7","17.8","11.4","10.6","1.9","3.5","9.7","34.9","76","112"
"4","4","2018-10-23","31-361","LAC","@","NOP","L (-7)","0","26:06","8","15",".533","0","3",".000","1","2",".500","1","2","3","1","0","0","4","0","17","7.3","+3",".535",".533","4.1","7.4","5.8","7.0","0.0","0.0","20.1","31.8","87","118"
"5","5","2018-10-26","31-364","LAC","@","HOU","W (+20)","0","26:23","7","9",".778","3","4",".750","6","6","1.000","0","1","1","3","0","0","3","0","23","18.9","+20",".988",".944","0.0","3.3","2.1","18.0","0.0","0.0","20.5","24.1","158","121"
"6","6","2018-10-28","32-001","LAC","","WAS","W (+32)","0","15:44","7","13",".538","2","4",".500","1","1","1.000","0","0","0","6","1","0","1","1","17","14.5","+11",".632",".615","0.0","0.0","0.0","52.8","2.9","0.0","6.9","35.9","138","102"
"7","7","2018-10-30","32-003","LAC","@","OKC","L (-18)","0","25:07","4","11",".364","1","2",".500","8","8","1.000","0","5","5","3","1","0","5","1","17","10.1","-14",".585",".409","0.0","23.3","12.1","21.0","1.7","0.0","25.6","31.9","95","116"
"8","8","2018-11-01","32-005","LAC","@","PHI","L (-9)","0","24:23","9","19",".474","2","5",".400","6","7",".857","1","0","1","2","1","0","4","1","26","14.6","-16",".589",".526","4.8","0.0","2.3","19.4","1.8","0.0","15.3","43.3","104","119"
"9","9","2018-11-02","32-006","LAC","@","ORL","W (+25)","0","20:50","7","13",".538","5","5","1.000","9","10",".900","0","3","3","3","1","0","2","1","28","22.9","+15",".805",".731","0.0","14.4","7.7","27.8","2.3","0.0","10.3","39.4","149","94"
"10","10","2018-11-05","32-009","LAC","","MIN","W (+11)","0","27:21","7","17",".412","1","4",".250","5","5","1.000","0","0","0","6","0","1","1","1","20","14.4","+8",".521",".441","0.0","0.0","0.0","34.3","0.0","2.7","5.0","32.3","121","118"
"11","11","2018-11-08","32-012","LAC","@","POR","L (-11)","0","35:31","8","22",".364","0","4",".000","4","4","1.000","2","1","3","7","0","0","2","1","20","12.0","-3",".421",".364","5.9","2.8","4.3","31.3","0.0","0.0","7.8","33.2","95","129"
"12","12","2018-11-10","32-014","LAC","","MIL","W (+2)","0","32:56","5","15",".333","1","3",".333","1","1","1.000","0","5","5","10","1","0","2","0","12","11.0","+6",".389",".367","0.0","13.6","7.6","42.4","1.4","0.0","11.5","21.9","98","110"
"13","13","2018-11-12","32-016","LAC","","GSW","W (+5)","0","31:45","5","18",".278","1","5",".200","14","14","1.000","0","2","2","6","2","0","2","1","25","18.8","0",".517",".306","0.0","6.2","3.5","28.9","3.0","0.0","7.6","36.1","109","106"
"14","14","2018-11-15","32-019","LAC","","SAS","W (+5)","0","28:05","9","20",".450","1","3",".333","4","4","1.000","1","2","3","2","0","0","2","1","23","12.9","+1",".528",".475","4.4","6.1","5.4","13.9","0.0","0.0","8.4","36.1","104","117"
"15","15","2018-11-17","32-021","LAC","@","BRK","W (+8)","0","27:59","4","15",".267","0","3",".000","8","9",".889","0","1","1","5","1","0","2","2","16","8.7","+18",".422",".267","0.0","3.9","2.0","20.8","1.7","0.0","9.5","31.7","95","124"
"16","16","2018-11-19","32-023","LAC","@","ATL","W (+8)","0","30:22","4","15",".267","0","3",".000","8","9",".889","1","6","7","11","0","0","3","0","16","13.9","+18",".422",".267","3.2","17.9","10.7","51.6","0.0","0.0","13.7","27.0","104","116"
"17","17","2018-11-20","32-024","LAC","@","WAS","L (-7)","0","22:47","7","15",".467","1","4",".250","2","2","1.000","0","2","2","3","1","0","4","1","17","8.6","-11",".535",".500","0.0","8.8","4.8","20.2","2.0","0.0","20.1","36.8","92","122"
"18","18","2018-11-23","32-027","LAC","","MEM","W (+5)","0","29:48","5","14",".357","1","4",".250","4","4","1.000","0","2","2","6","1","0","0","1","15","12.6","+5",".476",".393","0.0","7.7","3.7","34.3","1.7","0.0","0.0","24.0","111","101"
"19","19","2018-11-25","32-029","LAC","@","POR","W (+4)","0","17:22","2","13",".154","0","2",".000","0","0","","2","1","3","1","0","0","0","1","4","-2.3","-9",".154",".154","10.4","5.2","7.8","8.5","0.0","0.0","0.0","33.0","49","114"
"20","20","2018-11-28","32-032","LAC","","PHO","W (+16)","0","22:14","6","14",".429","2","3",".667","6","7",".857","2","2","4","3","2","0","4","1","20","13.9","-14",".585",".500","9.6","9.6","9.6","23.9","4.2","0.0","19.0","37.6","113","94"
"21","21","2018-11-29","32-033","LAC","@","SAC","W (+12)","0","19:07","3","10",".300","1","2",".500","3","3","1.000","1","1","2","2","0","0","2","0","10","4.6","-18",".442",".350","6.3","5.5","5.8","11.8","0.0","0.0","15.0","30.0","91","128"
"22","22","2018-12-02","32-036","LAC","@","DAL","L (-4)","0","26:25","8","16",".500","2","6",".333","3","3","1.000","0","3","3","8","0","0","3","1","21","16.1","+8",".606",".563","0.0","10.3","5.0","52.9","0.0","0.0","14.8","32.2","113","115"
"23","23","2018-12-03","32-037","LAC","@","NOP","W (+3)","0","23:54","7","12",".583","1","1","1.000","5","5","1.000","1","2","3","6","0","0","2","1","20","17.5","+14",".704",".625","6.3","9.6","8.1","34.5","0.0","0.0","12.3","30.1","139","132"
"24","24","2018-12-05","32-039","LAC","@","MEM","L (-10)","0","25:01","2","8",".250","1","3",".333","7","7","1.000","0","0","0","7","0","0","6","2","12","5.3","-5",".542",".313","0.0","0.0","0.0","63.5","0.0","0.0","35.1","30.5","86","109"
"25","25","2018-12-08","32-042","LAC","","MIA","L (-23)","0","28:21","6","16",".375","1","3",".333","5","6",".833","0","3","3","5","0","0","2","1","18","10.8","-9",".483",".406","0.0","10.2","4.8","37.1","0.0","0.0","9.7","29.5","100","123"
"26","26","2018-12-10","32-044","LAC","@","PHO","W (+4)","0","11:33","3","4",".750","1","1","1.000","0","0","","1","3","4","3","0","0","0","0","7","9.1","+9",".875",".875","11.5","32.8","22.4","44.1","0.0","0.0","0.0","15.6","186","114"
"31","27","2018-12-20","32-054","LAC","","DAL","W (+4)","0","23:55","9","12",".750","1","3",".333","7","10",".700","0","1","1","8","2","0","4","1","26","23.5","+13",".793",".792","0.0","4.5","2.4","55.5","4.1","0.0","19.6","37.7","136","122"
"32","28","2018-12-22","32-056","LAC","","DEN","W (+21)","0","16:43","2","5",".400","0","1",".000","2","2","1.000","0","0","0","7","0","0","5","1","6","2.8","-1",".510",".400","0.0","0.0","0.0","42.5","0.0","0.0","46.0","27.3","87","120"
"33","29","2018-12-23","32-057","LAC","@","GSW","L (-2)","0","25:06","6","14",".429","1","1","1.000","12","14",".857","0","2","2","9","0","0","2","2","25","20.9","+8",".620",".464","0.0","7.4","4.3","54.6","0.0","0.0","9.0","39.3","135","133"
"34","30","2018-12-26","32-060","LAC","","SAC","W (+9)","0","22:26","9","15",".600","4","5",".800","2","2","1.000","1","2","3","6","1","1","3","0","24","21.3","+18",".756",".733","4.8","8.9","6.9","44.7","2.0","2.9","15.9","34.2","139","112"
"35","31","2018-12-28","32-062","LAC","@","LAL","W (+11)","0","30:32","11","18",".611","3","3","1.000","11","11","1.000","0","7","7","3","0","0","1","1","36","30.6","+18",".788",".694","0.0","20.4","10.7","20.8","0.0","0.0","4.2","31.8","153","102"
"36","32","2018-12-29","32-063","LAC","","SAS","L (-11)","0","27:06","4","14",".286","0","2",".000","8","10",".800","0","3","3","7","0","0","2","1","16","10.4","-7",".435",".286","0.0","13.0","6.0","42.9","0.0","0.0","9.8","31.2","96","120"
"37","33","2019-01-01","32-066","LAC","","PHI","L (-6)","0","30:48","8","19",".421","1","8",".125","5","9",".556","0","4","4","3","3","0","3","1","22","13.2","+7",".479",".447","0.0","13.6","6.5","15.8","4.5","0.0","11.6","34.0","93","110"
"38","34","2019-01-04","32-069","LAC","@","PHO","W (+10)","0","27:46","5","15",".333","3","6",".500","8","9",".889","0","3","3","4","1","0","2","0","21","14.8","+1",".554",".433","0.0","15.3","7.6","20.1","1.8","0.0","9.5","30.7","131","119"
"39","35","2019-01-06","32-071","LAC","","ORL","W (+10)","0","24:42","4","12",".333","2","3",".667","7","7","1.000","0","4","4","4","0","0","1","2","17","12.4","+9",".564",".417","0.0","14.1","7.3","24.1","0.0","0.0","6.2","28.4","120","102"
"40","36","2019-01-08","32-073","LAC","","CHO","W (+19)","0","25:07","9","14",".643","2","3",".667","7","7","1.000","0","3","3","10","0","1","0","1","27","29.0","+30",".790",".714","0.0","11.9","6.5","62.0","0.0","3.4","0.0","29.1","174","112"
"41","37","2019-01-10","32-075","LAC","@","DEN","L (-21)","0","24:37","7","15",".467","1","3",".333","4","5",".800","0","0","0","5","0","0","2","2","19","11.6","+4",".552",".500","0.0","0.0","0.0","40.0","0.0","0.0","10.4","33.9","107","132"
"42","38","2019-01-12","32-077","LAC","","DET","L (-5)","0","28:10","7","14",".500","2","2","1.000","6","6","1.000","0","2","2","3","0","0","4","0","22","13.7","+5",".661",".571","0.0","7.4","4.0","21.2","0.0","0.0","19.4","33.9","107","122"
"43","39","2019-01-14","32-079","LAC","","NOP","L (-4)","0","30:14","6","19",".316","1","6",".167","5","6",".833","1","4","5","5","1","0","1","2","18","11.3","+2",".416",".342","3.8","11.1","8.0","25.2","1.5","0.0","4.4","31.9","98","117"
"44","40","2019-01-16","32-081","LAC","","UTA","L (-20)","0","26:52","11","18",".611","0","1",".000","1","2",".500","1","5","6","6","1","0","1","0","23","20.8","-1",".609",".611","3.5","23.5","12.0","42.3","1.7","0.0","5.0","30.6","126","123"
"47","41","2019-01-22","32-087","LAC","@","DAL","L (-8)","0","23:28","5","16",".313","1","6",".167","4","4","1.000","1","0","1","4","0","0","2","2","15","6.5","-21",".422",".344","3.9","0.0","2.3","35.9","0.0","0.0","10.1","36.5","92","122"
"48","42","2019-01-23","32-088","LAC","@","MIA","W (+12)","0","21:08","5","12",".417","1","4",".250","2","4",".500","0","5","5","6","1","1","1","2","13","11.4","+4",".472",".458","0.0","24.7","14.0","40.5","2.5","4.1","6.8","33.1","107","98"
"49","43","2019-01-25","32-090","LAC","@","CHI","W (+5)","0","32:13","9","19",".474","2","6",".333","11","13",".846","0","10","10","10","1","1","3","0","31","29.2","+3",".627",".526","0.0","26.1","15.0","60.6","1.5","2.2","10.8","37.3","122","93"
"50","44","2019-01-27","32-092","LAC","","SAC","W (+14)","0","27:29","2","16",".125","1","7",".143","7","7","1.000","1","5","6","10","2","0","5","1","12","7.4","+16",".314",".156","4.1","16.5","10.9","45.4","3.5","0.0","20.8","35.4","83","102"
"51","45","2019-01-28","32-093","LAC","","ATL","L (-5)","0","31:01","4","17",".235","1","5",".200","12","12","1.000","0","3","3","9","2","0","5","2","21","14.1","-3",".471",".265","0.0","11.6","5.7","40.0","3.2","0.0","18.3","37.3","102","124"
"52","46","2019-01-31","32-096","LAC","","LAL","L (-3)","0","38:16","10","18",".556","2","6",".333","2","5",".400","0","3","3","6","3","0","1","0","24","21.3","+3",".594",".611","0.0","9.0","3.9","25.8","3.7","0.0","4.7","23.8","121","109"
"53","47","2019-02-02","32-098","LAC","@","DET","W (+10)","0","34:47","13","26",".500","2","4",".500","11","11","1.000","1","2","3","9","0","0","2","0","39","31.6","+19",".632",".538","3.3","6.4","4.9","56.3","0.0","0.0","6.1","41.6","137","112"
"54","48","2019-02-03","32-099","LAC","@","TOR","L (-18)","0","21:16","5","11",".455","0","0","","8","9",".889","0","2","2","3","0","0","3","2","18","10.8","-9",".602",".455","0.0","10.0","4.9","25.3","0.0","0.0","16.7","35.3","107","123"
"55","49","2019-02-05","32-101","LAC","@","CHO","W (+2)","0","31:52","10","23",".435","5","6",".833","6","6","1.000","0","3","3","6","0","1","1","2","31","22.9","+18",".605",".543","0.0","8.9","4.9","33.6","0.0","3.0","3.8","38.0","128","123"
"56","50","2019-02-07","32-103","LAC","@","IND","L (-24)","0","17:29","5","10",".500","0","0","","0","0","","0","2","2","2","0","0","2","1","10","4.6","-18",".500",".500","0.0","16.1","7.0","23.6","0.0","0.0","16.7","29.3","85","122"
