"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-26","31-107","NOP","","BRK","W (+2)","0","8:36","1","2",".500","0","0","","1","2",".500","0","0","0","0","2","1","2","2","3","1.5","-2",".521",".500","0.0","0.0","0.0","0.0","10.9","9.6","41.0","22.6","59","94"
"5","2","2018-10-27","31-108","NOP","","UTA","L (-21)","0","15:59","2","4",".500","2","4",".500","0","0","","0","2","2","0","0","0","0","3","6","3.4","-5",".750",".750","0.0","17.2","7.2","0.0","0.0","0.0","0.0","9.7","146","125"
"9","3","2018-11-03","31-115","NOP","@","SAS","L (-14)","1","21:17","1","2",".500","1","1","1.000","0","0","","0","5","5","0","0","1","3","1","3","0.8","-1",".750",".750","0.0","22.6","12.4","0.0","0.0","3.1","60.0","10.6","47","108"
"10","4","2018-11-05","31-117","NOP","@","OKC","L (-6)","1","18:59","1","6",".167","1","5",".200","2","2","1.000","1","0","1","1","1","0","1","3","5","1.4","-15",".363",".250","5.9","0.0","2.9","6.6","2.4","0.0","12.7","17.0","84","118"
"11","5","2018-11-07","31-119","NOP","","CHI","W (+9)","1","23:54","5","7",".714","2","3",".667","0","0","","1","3","4","2","1","1","0","1","12","13.4","+10",".857",".857","4.0","11.8","8.0","12.6","1.9","3.1","0.0","12.1","168","93"
"12","6","2018-11-10","31-122","NOP","","PHO","W (+20)","1","27:56","3","4",".750","1","1","1.000","2","2","1.000","0","1","1","1","1","0","0","3","9","8.2","+3",".922",".875","0.0","3.6","1.9","4.7","1.8","0.0","0.0","7.2","196","107"
"13","7","2018-11-12","31-124","NOP","@","TOR","W (+16)","1","20:44","2","6",".333","1","4",".250","0","0","","1","1","2","0","0","0","0","4","5","1.0","+4",".417",".417","5.3","4.4","4.8","0.0","0.0","0.0","0.0","11.8","103","115"
"14","8","2018-11-14","31-126","NOP","@","MIN","L (-7)","1","29:45","2","3",".667","1","1","1.000","0","0","","1","6","7","5","1","0","1","3","5","8.5","+9",".833",".833","3.5","20.6","12.1","21.9","1.6","0.0","25.0","5.4","145","103"
"15","9","2018-11-16","31-128","NOP","","NYK","W (+5)","0","12:07","2","4",".500","1","3",".333","0","0","","0","1","1","0","1","1","2","3","5","1.8","-8",".625",".625","0.0","7.2","4.0","0.0","3.6","6.2","33.3","18.6","75","104"
"16","10","2018-11-17","31-129","NOP","","DEN","W (+10)","1","24:24","2","3",".667","2","3",".667","0","0","","1","5","6","2","0","0","0","1","6","7.9","-1","1.000","1.000","4.6","21.4","13.3","10.3","0.0","0.0","0.0","5.2","197","117"
"17","11","2018-11-19","31-131","NOP","","SAS","W (+14)","1","17:13","2","5",".400","1","3",".333","0","0","","0","1","1","1","1","0","0","3","5","3.1","+3",".500",".500","0.0","6.1","3.2","5.2","2.8","0.0","0.0","11.8","121","126"
"18","12","2018-11-21","31-133","NOP","@","PHI","L (-1)","1","22:17","2","7",".286","1","3",".333","0","0","","3","2","5","2","0","0","0","2","5","4.2","0",".357",".357","11.5","9.6","10.7","11.4","0.0","0.0","0.0","11.8","114","119"
"19","13","2018-11-23","31-135","NOP","@","NYK","L (-5)","1","24:00","1","4",".250","1","3",".333","0","0","","1","5","6","0","0","1","1","0","3","2.5","-2",".375",".375","3.7","21.3","11.9","0.0","0.0","3.4","20.0","7.8","74","115"
