"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-284","DEN","@","LAC","W (+9)","1","34:46","6","12",".500","3","5",".600","4","4","1.000","0","5","5","2","0","2","2","2","19","14.5","+10",".690",".625","0.0","13.5","6.7","11.2","0.0","4.6","12.7","18.8","124","101"
"2","2","2018-10-20","27-287","DEN","","PHO","W (+28)","1","19:13","6","9",".667","2","4",".500","0","0","","0","5","5","4","1","0","1","3","14","13.2","+22",".778",".778","0.0","22.7","13.3","35.7","2.4","0.0","10.0","21.6","142","87"
"41","3","2019-01-12","28-006","DEN","@","PHO","L (-9)","0","15:54","2","10",".200","1","3",".333","1","2",".500","1","4","5","3","0","0","1","2","6","1.6","-16",".276",".250","6.3","23.7","15.2","32.4","0.0","0.0","8.4","31.8","72","107"
"42","4","2019-01-13","28-007","DEN","","POR","W (+3)","0","14:08","2","6",".333","1","2",".500","2","2","1.000","0","0","0","0","0","0","1","3","7","1.4","-8",".509",".417","0.0","0.0","0.0","0.0","0.0","0.0","12.7","26.5","89","125"
"43","5","2019-01-15","28-009","DEN","","GSW","L (-31)","0","23:00","3","11",".273","3","6",".500","2","2","1.000","3","5","8","4","0","1","2","2","11","8.8","-22",".463",".409","13.3","26.8","19.4","23.4","0.0","3.7","14.4","27.1","102","144"
"45","6","2019-01-19","28-013","DEN","","CLE","W (+22)","0","21:07","2","7",".286","1","5",".200","0","0","","0","1","1","3","0","0","1","4","5","0.7","+6",".357",".357","0.0","6.3","3.2","15.0","0.0","0.0","12.5","17.3","92","120"
"46","7","2019-01-23","28-017","DEN","@","UTA","L (-6)","0","29:39","8","13",".615","4","5",".800","2","2","1.000","3","6","9","5","1","1","3","4","22","20.6","+10",".793",".769","12.1","19.4","16.2","27.9","1.7","3.9","17.8","24.7","142","115"
"47","8","2019-01-25","28-019","DEN","","PHO","W (+37)","1","26:15","5","11",".455","1","5",".200","3","3","1.000","2","3","5","5","0","1","1","2","14","13.0","+28",".568",".500","7.5","12.8","9.9","24.2","0.0","4.0","7.5","20.5","135","96"
"48","9","2019-01-26","28-020","DEN","","PHI","W (+16)","1","25:45","6","11",".545","1","3",".333","3","6",".500","0","4","4","1","0","0","0","2","16","10.6","+12",".587",".591","0.0","14.6","8.1","5.1","0.0","0.0","0.0","21.8","124","111"
"49","10","2019-01-28","28-022","DEN","@","MEM","W (+3)","1","35:44","9","15",".600","2","6",".333","0","0","","2","3","5","2","1","0","2","1","20","15.4","+9",".667",".667","6.4","10.9","8.5","10.8","1.4","0.0","11.8","21.7","122","102"
"50","11","2019-01-30","28-024","DEN","@","NOP","W (+6)","1","26:02","3","9",".333","0","3",".000","2","3",".667","0","3","3","2","0","1","1","3","8","3.3","-6",".388",".333","0.0","12.3","6.1","10.1","0.0","3.5","8.8","19.6","78","106"
"51","12","2019-02-01","28-026","DEN","","HOU","W (+14)","1","24:12","3","7",".429","1","3",".333","0","0","","1","3","4","6","0","1","2","1","7","7.4","-6",".500",".500","6.8","16.1","12.0","26.4","0.0","4.8","22.2","17.8","119","138"
"52","13","2019-02-02","28-027","DEN","@","MIN","W (+1)","1","31:25","7","17",".412","3","9",".333","3","4",".750","0","3","3","1","0","0","1","0","20","11.1","-9",".533",".500","0.0","11.2","5.2","4.9","0.0","0.0","5.1","28.7","108","121"
"53","14","2019-02-04","28-029","DEN","@","DET","L (-26)","1","29:52","3","9",".333","1","2",".500","3","4",".750","0","3","3","7","1","1","3","0","10","9.0","-16",".465",".389","0.0","12.7","5.7","31.1","1.6","3.2","21.8","19.3","93","129"
"54","15","2019-02-06","28-031","DEN","@","BRK","L (-5)","1","19:24","1","6",".167","1","4",".250","0","0","","1","2","3","3","0","1","1","2","3","1.5","-9",".250",".250","5.3","12.1","8.4","15.6","0.0","4.4","14.3","14.3","78","126"
"55","16","2019-02-08","28-033","DEN","@","PHI","L (-7)","1","38:14","6","16",".375","0","1",".000","2","2","1.000","2","6","8","7","0","0","2","4","14","9.7","-8",".415",".375","5.8","19.3","12.2","22.8","0.0","0.0","10.6","21.2","94","119"
"56","17","2019-02-11","28-036","DEN","","MIA","W (+16)","1","32:17","3","12",".250","2","7",".286","0","0","","2","4","6","5","1","1","0","1","8","8.2","+15",".333",".333","5.9","14.2","9.7","22.2","1.5","3.0","0.0","16.3","97","90"
"57","18","2019-02-13","28-038","DEN","","SAC","W (+2)","1","31:37","4","12",".333","1","5",".200","4","5",".800","0","3","3","2","0","0","3","0","13","5.1","+2",".458",".375","0.0","9.3","4.7","7.8","0.0","0.0","17.4","21.2","86","117"
"58","19","2019-02-22","28-047","DEN","@","DAL","W (+10)","1","27:55","4","8",".500","2","3",".667","0","0","","0","4","4","4","2","0","0","2","10","11.2","+8",".625",".625","0.0","14.0","6.6","19.6","3.3","0.0","0.0","10.8","148","99"
"59","20","2019-02-24","28-049","DEN","","LAC","W (+27)","1","24:26","1","6",".167","1","4",".250","0","0","","0","3","3","2","0","0","2","2","3","-1.3","+13",".250",".250","0.0","11.6","6.3","9.3","0.0","0.0","25.0","12.8","56","95"
"60","21","2019-02-26","28-051","DEN","","OKC","W (+9)","1","32:56","9","16",".563","1","4",".250","4","4","1.000","1","2","3","5","0","0","1","5","23","17.2","+17",".648",".594","3.4","5.8","4.7","26.1","0.0","0.0","5.3","22.5","136","112"
"61","22","2019-02-28","28-053","DEN","","UTA","L (-7)","1","37:33","7","16",".438","1","2",".500","6","6","1.000","2","11","13","3","1","2","1","3","21","19.6","-2",".563",".469","5.1","28.7","16.8","12.3","1.3","6.2","5.1","20.7","125","106"
"62","23","2019-03-02","28-055","DEN","","NOP","L (-8)","1","32:06","3","11",".273","2","6",".333","0","0","","1","7","8","3","1","1","4","1","8","3.7","-4",".364",".364","3.3","22.8","13.1","13.0","1.4","2.4","26.7","18.6","65","111"
"63","24","2019-03-04","28-057","DEN","@","SAS","L (-1)","1","32:14","5","10",".500","2","6",".333","0","0","","0","6","6","1","0","1","2","1","12","7.8","+4",".600",".600","0.0","21.8","10.4","4.4","0.0","2.5","16.7","16.4","94","109"
"64","25","2019-03-06","28-059","DEN","@","LAL","W (+16)","1","33:01","8","16",".500","5","11",".455","2","3",".667","1","3","4","5","0","1","1","1","23","19.0","+28",".664",".656","2.7","10.4","6.1","21.8","0.0","2.7","5.5","23.5","137","104"
"65","26","2019-03-08","28-061","DEN","@","GSW","L (-17)","1","25:43","2","11",".182","1","4",".250","0","0","","1","8","9","0","2","0","3","1","5","-0.2","-30",".227",".227","3.7","38.3","18.9","0.0","3.7","0.0","21.4","21.9","43","113"
"66","27","2019-03-12","28-065","DEN","","MIN","W (+26)","1","31:25","2","9",".222","0","3",".000","2","2","1.000","0","5","5","5","1","0","2","0","6","4.5","+13",".304",".222","0.0","18.6","10.8","15.9","1.6","0.0","16.8","17.2","83","113"
"67","28","2019-03-14","28-067","DEN","","DAL","W (+1)","1","27:05","4","9",".444","1","4",".250","2","3",".667","0","2","2","1","1","2","0","3","11","8.4","-17",".533",".500","0.0","7.9","4.2","5.6","2.0","7.1","0.0","18.4","111","107"
"68","29","2019-03-16","28-069","DEN","","IND","W (+2)","1","34:52","5","10",".500","4","9",".444","3","4",".750","1","5","6","5","2","0","1","2","17","17.5","0",".723",".700","3.3","18.1","10.3","21.4","3.1","0.0","7.8","17.4","142","109"
"69","30","2019-03-18","28-071","DEN","@","BOS","W (+9)","1","31:52","9","17",".529","2","7",".286","0","0","","0","4","4","2","0","0","5","2","20","8.5","+3",".588",".588","0.0","11.6","6.8","9.3","0.0","0.0","22.7","28.7","91","111"
"70","31","2019-03-21","28-074","DEN","@","WAS","W (+5)","1","19:51","5","10",".500","1","3",".333","2","2","1.000","1","3","4","1","0","0","1","4","13","7.7","-18",".597",".550","5.9","19.6","12.4","7.1","0.0","0.0","8.4","28.8","116","123"
"71","32","2019-03-22","28-075","DEN","@","NYK","W (+18)","1","31:36","4","13",".308","2","6",".333","2","2","1.000","1","7","8","2","1","1","1","1","12","9.0","+16",".432",".385","2.8","20.1","11.4","9.0","1.6","2.6","6.7","20.1","99","95"
"72","33","2019-03-24","28-077","DEN","@","IND","L (-36)","1","24:06","6","13",".462","3","5",".600","0","0","","2","1","3","1","0","0","4","3","15","5.5","-16",".577",".577","7.4","5.5","6.6","9.5","0.0","0.0","23.5","28.9","87","133"
"73","34","2019-03-26","28-079","DEN","","DET","W (+3)","1","33:14","4","13",".308","2","6",".333","0","1",".000","1","6","7","1","1","0","0","2","10","5.5","+4",".372",".385","2.9","14.0","9.0","4.6","1.5","0.0","0.0","17.7","84","96"
"74","35","2019-03-28","28-081","DEN","@","HOU","L (-27)","1","28:43","1","6",".167","0","2",".000","0","0","","0","1","1","4","0","0","1","2","2","-0.5","-8",".167",".167","0.0","4.0","2.0","22.8","0.0","0.0","14.3","11.0","51","128"
"75","36","2019-03-29","28-082","DEN","@","OKC","W (+10)","1","24:29","5","8",".625","2","3",".667","0","0","","0","0","0","1","0","0","3","5","12","4.1","+3",".750",".750","0.0","0.0","0.0","5.1","0.0","0.0","27.3","21.6","100","119"
"76","37","2019-03-31","28-084","DEN","","WAS","L (-5)","1","29:19","4","15",".267","2","10",".200","0","1",".000","0","4","4","4","0","2","1","1","10","4.7","+4",".324",".333","0.0","12.1","5.9","23.0","0.0","4.8","6.1","23.9","73","96"
"77","38","2019-04-02","28-086","DEN","@","GSW","L (-14)","1","25:36","5","12",".417","0","2",".000","0","2",".000","2","4","6","1","0","0","2","1","10","3.7","-17",".388",".417","6.9","18.3","11.8","7.0","0.0","0.0","13.4","22.5","74","117"
"78","39","2019-04-03","28-087","DEN","","SAS","W (+28)","1","23:21","4","9",".444","3","6",".500","0","0","","0","1","1","2","0","0","0","1","11","7.6","+8",".611",".611","0.0","4.1","2.4","10.6","0.0","0.0","0.0","17.4","123","100"
"79","40","2019-04-05","28-089","DEN","","POR","W (+9)","1","22:53","2","7",".286","0","3",".000","0","1",".000","0","1","1","1","0","1","1","0","4","0.2","-7",".269",".286","0.0","5.4","2.7","5.4","0.0","3.7","11.8","16.7","58","125"
"80","41","2019-04-07","28-091","DEN","@","POR","L (-7)","1","22:34","3","9",".333","1","4",".250","2","2","1.000","0","6","6","3","0","0","1","2","9","6.0","-3",".455",".389","0.0","27.2","12.8","17.9","0.0","0.0","9.2","20.3","98","115"
"81","42","2019-04-09","28-093","DEN","@","UTA","L (-10)","1","20:44","0","3",".000","0","1",".000","0","0","","0","2","2","1","0","0","0","0","0","-0.8","-15",".000",".000","0.0","12.5","5.9","5.6","0.0","0.0","0.0","6.6","20","126"
"82","43","2019-04-10","28-094","DEN","","MIN","W (+4)","1","32:53","4","10",".400","1","4",".250","1","2",".500","1","8","9","4","1","1","1","1","10","10.4","+9",".460",".450","3.2","24.3","14.0","17.6","1.6","2.5","8.4","16.3","104","98"
