"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"15","1","2018-11-17","21-205","LAL","@","ORL","L (-13)","0","2:06","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.9","0","132"
"20","2","2018-11-27","21-215","LAL","@","DEN","L (-32)","0","4:07","0","1",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","0","0","0.3","-6",".000",".000","0.0","24.8","11.8","34.3","0.0","0.0","0.0","10.9","41","121"
"22","3","2018-11-30","21-218","LAL","","DAL","W (+11)","0","1:03","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-2",".000",".000","0.0","0.0","0.0","100.0","0.0","0.0","0.0","39.0","54","107"
"23","4","2018-12-02","21-220","LAL","","PHO","W (+24)","0","9:54","3","8",".375","2","3",".667","2","2","1.000","0","3","3","1","1","0","2","4","10","4.6","-4",".563",".500","0.0","28.0","15.2","15.4","4.6","0.0","18.4","43.6","96","83"
"26","5","2018-12-08","21-226","LAL","@","MEM","W (+23)","0","3:50","0","2",".000","0","0","","0","2",".000","0","0","0","1","0","0","0","0","0","-1.5","+1",".000",".000","0.0","0.0","0.0","29.1","0.0","0.0","0.0","30.0","27","103"
"29","6","2018-12-15","21-233","LAL","@","CHO","W (+28)","0","6:54","2","4",".500","1","2",".500","0","0","","0","3","3","0","0","0","0","1","5","3.5","-8",".625",".625","0.0","40.9","23.2","0.0","0.0","0.0","0.0","23.7","119","95"
"30","7","2018-12-16","21-234","LAL","@","WAS","L (-18)","0","16:35","5","7",".714","2","3",".667","0","0","","1","2","3","1","0","0","1","1","12","9.7","+11",".857",".857","6.6","11.6","9.2","9.8","0.0","0.0","12.5","19.1","143","122"
"31","8","2018-12-18","21-236","LAL","@","BRK","L (-5)","0","8:00","1","2",".500","1","2",".500","1","2",".500","0","1","1","0","0","0","0","2","4","2.1","-9",".694",".750","0.0","13.6","6.8","0.0","0.0","0.0","0.0","15.1","137","114"
"33","9","2018-12-23","21-241","LAL","","MEM","L (-8)","0","4:06","0","2",".000","0","0","","0","0","","2","1","3","0","0","0","1","1","0","-1.1","-15",".000",".000","58.5","26.6","41.8","0.0","0.0","0.0","33.3","34.9","48","116"
"34","10","2018-12-25","21-243","LAL","@","GSW","W (+26)","0","1:50","0","0","","0","0","","0","0","","0","0","0","2","0","0","0","0","0","1.4","+3","","","0.0","0.0","0.0","100.0","0.0","0.0","","0.0","228","104"
"40","11","2019-01-06","21-255","LAL","@","MIN","L (-22)","0","18:46","3","10",".300","1","5",".200","1","1","1.000","1","4","5","0","0","1","2","5","8","0.8","+6",".383",".350","4.7","23.3","13.0","0.0","0.0","4.5","16.1","26.4","68","103"
"42","12","2019-01-09","21-258","LAL","","DET","W (+13)","0","2:47","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","0","0","-1.7","-9",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","33.2","0","116"
"43","13","2019-01-11","21-260","LAL","@","UTA","L (-18)","0","7:45","2","4",".500","0","1",".000","2","2","1.000","1","2","3","0","1","0","0","0","6","6.3","+1",".615",".500","9.4","22.9","15.5","0.0","5.8","0.0","0.0","24.1","136","94"
"46","14","2019-01-17","21-266","LAL","@","OKC","W (+10)","0","7:53","1","3",".333","1","1","1.000","2","2","1.000","0","2","2","0","0","1","0","1","5","4.2","+12",".644",".500","0.0","21.0","12.6","0.0","0.0","13.4","0.0","19.9","146","106"
"48","15","2019-01-21","21-270","LAL","","GSW","L (-19)","0","11:34","2","5",".400","0","3",".000","1","3",".333","2","1","3","0","1","0","1","0","5","3.2","-3",".396",".400","18.9","8.6","13.5","0.0","4.0","0.0","13.7","26.5","83","120"
"49","16","2019-01-24","21-273","LAL","","MIN","L (-15)","0","4:44","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","1","0","0","0","0.0","-2",".000",".000","0.0","0.0","0.0","0.0","0.0","14.7","0.0","9.0","0","124"
"50","17","2019-01-27","21-276","LAL","","PHO","W (+14)","0","1:37","1","1","1.000","1","1","1.000","0","0","","1","0","1","0","0","0","0","0","3","3.4","0","1.500","1.500","76.1","0.0","36.7","0.0","0.0","0.0","0.0","26.3","254","119"
"51","18","2019-01-29","21-278","LAL","","PHI","L (-16)","0","1:11","0","0","","0","0","","0","0","","0","0","0","1","0","0","1","0","0","-0.3","-1","","","0.0","0.0","0.0","94.3","0.0","0.0","100.0","33.8","41","127"
"53","19","2019-02-02","21-282","LAL","@","GSW","L (-14)","0","10:36","3","3","1.000","1","1","1.000","0","1",".000","0","3","3","0","0","0","0","1","7","6.2","+12","1.017","1.167","0.0","31.6","14.6","0.0","0.0","0.0","0.0","13.1","185","115"
"54","20","2019-02-05","21-285","LAL","@","IND","L (-42)","0","12:00","2","2","1.000","1","1","1.000","0","0","","0","1","1","0","1","0","2","0","5","3.7","-14","1.250","1.250","0.0","9.8","5.4","0.0","4.0","0.0","50.0","15.2","75","131"
"56","21","2019-02-10","21-290","LAL","@","PHI","L (-23)","0","3:19","1","2",".500","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","3","2.7","-1",".750",".750","0.0","0.0","0.0","43.2","0.0","0.0","0.0","24.7","158","139"
"57","22","2019-02-12","21-292","LAL","@","ATL","L (-4)","0","5:28","0","1",".000","0","1",".000","0","0","","0","1","1","0","1","0","0","1","0","0.2","-7",".000",".000","0.0","22.0","9.6","0.0","7.9","0.0","0.0","7.3","0","92"
"59","23","2019-02-23","21-303","LAL","@","NOP","L (-13)","0","7:50","2","4",".500","0","2",".000","0","0","","1","1","2","1","1","0","1","1","4","3.3","0",".500",".500","16.1","14.6","15.3","19.3","5.6","0.0","20.0","26.5","93","110"
"63","24","2019-03-02","21-310","LAL","@","PHO","L (-9)","0","1:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-6","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","32.3","0","130"
"64","25","2019-03-04","21-312","LAL","","LAC","L (-8)","0","4:14","0","2",".000","0","1",".000","0","0","","2","0","2","0","0","0","0","0","0","0.0","-7",".000",".000","46.3","0.0","25.2","0.0","0.0","0.0","0.0","20.0","64","120"
"65","26","2019-03-06","21-314","LAL","","DEN","L (-16)","0","26:59","4","11",".364","2","6",".333","1","1","1.000","1","2","3","2","1","1","3","4","11","4.7","-6",".481",".455","4.2","6.6","5.6","10.8","1.8","3.2","20.8","24.2","80","119"
"66","27","2019-03-09","21-317","LAL","","BOS","L (-13)","1","34:06","7","13",".538","1","5",".200","7","7","1.000","0","6","6","3","1","1","3","2","22","17.5","+3",".684",".577","0.0","20.6","9.8","12.4","1.4","2.6","15.7","24.2","118","114"
"67","28","2019-03-12","21-320","LAL","@","CHI","W (+16)","0","10:07","2","4",".500","1","3",".333","0","0","","0","1","1","1","0","0","0","1","5","3.6","-8",".625",".625","0.0","10.1","5.6","12.6","0.0","0.0","0.0","17.6","130","115"
"68","29","2019-03-14","21-322","LAL","@","TOR","L (-13)","0","8:27","0","0","","0","0","","0","0","","0","1","1","0","1","0","1","2","0","-0.5","-1","","","0.0","10.7","5.8","0.0","5.3","0.0","100.0","4.9","0","99"
