"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"25","23","2018-12-03","23-281","NYK","","WAS","L (-3)","1","19:53","2","7",".286","1","4",".250","4","4","1.000","0","2","2","1","0","0","2","1","9","3.8","+1",".514",".357","0.0","11.0","5.2","7.5","0.0","0.0","18.6","22.0","100","119"
"26","24","2018-12-06","23-284","NYK","@","BOS","L (-28)","1","18:27","1","4",".250","0","2",".000","1","1","1.000","0","3","3","2","0","0","2","2","3","0.1","-7",".338",".250","0.0","19.5","8.4","15.6","0.0","0.0","31.1","14.5","63","131"
"27","25","2018-12-08","23-286","NYK","","BRK","L (-8)","1","26:39","4","8",".500","3","4",".750","1","2",".500","1","4","5","1","0","0","0","2","12","9.4","-14",".676",".688","4.3","16.8","10.6","5.7","0.0","0.0","0.0","14.8","139","119"
"28","26","2018-12-09","23-287","NYK","","CHO","L (-12)","1","4:49","0","3",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-2.2","-4",".000",".000","0.0","25.6","12.0","0.0","0.0","0.0","0.0","26.4","0","118"
"29","27","2018-12-12","23-290","NYK","@","CLE","L (-7)","0","10:50","1","3",".333","0","0","","0","0","","0","0","0","0","1","0","0","0","2","1.3","+10",".333",".333","0.0","0.0","0.0","0.0","4.5","0.0","0.0","11.9","69","113"
"30","28","2018-12-14","23-292","NYK","@","CHO","W (+2)","0","12:01","2","6",".333","1","1","1.000","0","1",".000","0","3","3","1","1","0","0","0","5","3.8","+7",".388",".417","0.0","28.8","13.6","11.6","4.0","0.0","0.0","23.4","85","107"
"31","29","2018-12-16","23-294","NYK","@","IND","L (-11)","0","13:20","1","3",".333","0","0","","0","0","","0","0","0","0","0","0","0","1","2","-0.1","-6",".333",".333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.5","74","122"
"32","30","2018-12-17","23-295","NYK","","PHO","L (-18)","0","17:28","6","11",".545","1","3",".333","1","3",".333","1","4","5","0","0","0","0","1","14","9.4","-10",".568",".591","4.9","28.9","14.6","0.0","0.0","0.0","0.0","27.6","121","124"
"33","31","2018-12-19","23-297","NYK","@","PHI","L (-22)","0","3:47","0","0","","0","0","","2","2","1.000","0","1","1","0","0","0","0","1","2","1.9","-1","1.136","","0.0","31.7","14.8","0.0","0.0","0.0","0.0","10.4","250","131"
"37","32","2018-12-29","23-307","NYK","@","UTA","L (-32)","0","4:36","0","0","","0","0","","0","0","","0","1","1","0","0","0","2","0","0","-1.7","0","","","0.0","24.8","11.0","0.0","0.0","0.0","100.0","18.9","0","130"
