"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","30-104","DET","","BRK","W (+3)","0","28:45","5","11",".455","1","3",".333","0","0","","0","0","0","3","0","0","1","4","11","4.8","+4",".500",".500","0.0","0.0","0.0","16.3","0.0","0.0","8.3","17.3","104","105"
"2","2","2018-10-20","30-107","DET","@","CHI","W (+2)","0","27:50","6","11",".545","3","5",".600","0","0","","0","3","3","5","0","0","2","3","15","10.9","+13",".682",".682","0.0","14.4","5.7","28.1","0.0","0.0","15.4","18.7","130","119"
"3","3","2018-10-23","30-110","DET","","PHI","W (+1)","0","32:46","9","12",".750","2","3",".667","1","1","1.000","0","1","1","3","0","1","0","1","21","18.9","0",".844",".833","0.0","3.9","1.7","13.3","0.0","2.9","0.0","15.7","174","122"
"4","4","2018-10-25","30-112","DET","","CLE","W (+7)","0","26:23","4","7",".571","2","4",".500","0","0","","0","2","2","4","0","1","3","2","10","7.0","+11",".714",".714","0.0","8.7","4.7","21.6","0.0","2.8","30.0","16.4","113","110"
"5","5","2018-10-27","30-114","DET","","BOS","L (-20)","0","26:07","4","9",".444","0","2",".000","0","0","","0","4","4","2","0","0","0","3","8","4.7","-24",".444",".444","0.0","15.0","7.3","14.3","0.0","0.0","0.0","15.2","94","111"
"6","6","2018-10-30","30-117","DET","@","BOS","L (-3)","0","27:50","4","12",".333","3","6",".500","2","2","1.000","1","3","4","2","1","0","2","2","13","7.4","+3",".505",".458","3.5","11.0","7.2","11.5","1.7","0.0","13.4","22.0","98","106"
"7","7","2018-10-31","30-118","DET","@","BRK","L (-1)","0","31:12","1","4",".250","1","3",".333","1","2",".500","0","3","3","4","1","0","1","5","4","2.9","+2",".410",".375","0.0","8.6","4.6","18.2","1.6","0.0","17.0","7.9","99","112"
"8","8","2018-11-03","30-121","DET","@","PHI","L (-10)","0","28:44","3","10",".300","1","6",".167","1","2",".500","0","2","2","2","2","1","3","3","8","2.3","-8",".368",".350","0.0","8.4","3.8","11.9","3.2","4.2","21.6","19.6","62","99"
"9","9","2018-11-05","30-123","DET","","MIA","L (-5)","0","26:25","2","9",".222","0","3",".000","0","0","","0","1","1","5","2","0","1","3","4","2.1","-9",".222",".222","0.0","4.2","1.8","25.7","3.5","0.0","10.0","14.7","72","103"
"10","10","2018-11-07","30-125","DET","@","ORL","W (+7)","0","24:24","4","11",".364","0","4",".000","0","0","","0","3","3","4","3","0","2","2","8","5.8","+17",".364",".364","0.0","13.7","6.6","27.0","5.8","0.0","15.4","21.7","79","87"
"11","11","2018-11-09","30-127","DET","@","ATL","W (+15)","0","23:06","4","9",".444","2","4",".500","0","0","","0","1","1","3","0","1","0","4","10","6.8","+7",".556",".556","0.0","4.8","2.1","16.5","0.0","4.1","0.0","16.2","122","112"
"12","12","2018-11-11","30-129","DET","","CHO","L (-10)","0","25:26","3","12",".250","1","6",".167","0","0","","0","2","2","3","0","0","0","3","7","1.3","+6",".292",".292","0.0","10.8","3.9","17.5","0.0","0.0","0.0","18.5","83","122"
"13","13","2018-11-14","30-132","DET","@","TOR","W (+2)","0","20:44","4","8",".500","0","1",".000","0","0","","0","2","2","5","0","1","0","2","8","8.0","-1",".500",".500","0.0","10.5","5.3","33.3","0.0","3.2","0.0","16.3","121","102"
"14","14","2018-11-19","30-137","DET","","CLE","W (+11)","0","16:27","5","8",".625","1","3",".333","0","0","","0","2","2","1","0","0","0","5","11","6.7","+22",".688",".688","0.0","12.2","6.8","11.0","0.0","0.0","0.0","21.7","144","116"
"15","15","2018-11-21","30-139","DET","@","HOU","L (-2)","0","29:59","5","12",".417","1","4",".250","0","0","","0","2","2","4","0","0","0","2","11","7.2","+6",".458",".458","0.0","11.9","4.4","20.0","0.0","0.0","0.0","16.4","120","135"
"16","16","2018-11-23","30-141","DET","","HOU","W (+5)","0","20:34","4","10",".400","1","3",".333","0","0","","0","2","2","0","0","0","2","1","9","1.8","-8",".450",".450","0.0","9.9","5.5","0.0","0.0","0.0","16.7","26.1","80","119"
"17","17","2018-11-25","30-143","DET","","PHO","W (+11)","0","16:44","3","10",".300","2","4",".500","1","2",".500","0","1","1","4","0","0","0","0","9","5.9","+11",".414",".400","0.0","7.5","3.5","33.4","0.0","0.0","0.0","26.9","109","116"
"18","18","2018-11-27","30-145","DET","","NYK","W (+7)","0","21:11","4","9",".444","1","3",".333","0","0","","0","3","3","7","0","0","2","3","9","6.9","+14",".500",".500","0.0","12.6","6.9","54.8","0.0","0.0","18.2","22.1","103","109"
"19","19","2018-11-30","30-148","DET","","CHI","W (+19)","0","25:30","5","12",".417","1","4",".250","1","1","1.000","0","1","1","1","0","0","2","2","12","3.8","+11",".482",".458","0.0","4.1","2.0","6.0","0.0","0.0","13.9","24.3","89","96"
"20","20","2018-12-01","30-149","DET","","GSW","W (+9)","0","21:30","5","11",".455","1","1","1.000","0","0","","0","1","1","2","0","0","0","0","11","7.0","+3",".500",".500","0.0","5.4","2.5","14.0","0.0","0.0","0.0","20.8","114","110"
"21","21","2018-12-03","30-151","DET","","OKC","L (-27)","0","20:57","1","5",".200","1","2",".500","1","2",".500","0","1","1","2","1","1","2","1","4","1.5","-19",".340",".300","0.0","6.0","2.5","16.0","2.2","3.8","25.4","15.4","59","104"
"22","22","2018-12-05","30-153","DET","@","MIL","L (-23)","0","14:38","0","3",".000","0","2",".000","0","0","","0","1","1","0","0","0","2","2","0","-4.6","-5",".000",".000","0.0","7.6","3.4","0.0","0.0","0.0","40.0","13.3","0","112"
"42","23","2019-01-14","30-193","DET","@","UTA","L (-6)","0","18:43","3","9",".333","1","3",".333","1","2",".500","0","1","1","2","1","1","0","0","8","5.9","+6",".405",".389","0.0","5.8","2.8","18.8","2.6","6.0","0.0","23.9","88","104"
"43","24","2019-01-16","30-195","DET","","ORL","W (+5)","0","22:15","1","7",".143","1","2",".500","3","4",".750","0","2","2","3","0","0","1","3","6","1.6","+6",".342",".214","0.0","11.6","5.7","17.2","0.0","0.0","10.2","20.6","89","120"
"44","25","2019-01-18","30-197","DET","","MIA","W (+5)","0","1:39","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","106"
"51","26","2019-02-02","30-212","DET","","LAC","L (-10)","0","11:37","2","4",".500","2","2","1.000","0","0","","0","0","0","2","0","0","0","0","6","5.4","-10",".750",".750","0.0","0.0","0.0","30.9","0.0","0.0","0.0","15.6","158","124"
"52","27","2019-02-04","30-214","DET","","DEN","W (+26)","0","20:22","1","6",".167","1","2",".500","0","0","","0","4","4","5","2","1","3","2","3","2.8","+25",".250",".250","0.0","20.1","11.1","25.8","4.7","3.7","33.3","18.2","75","94"
"54","28","2019-02-08","30-218","DET","","NYK","W (+17)","0","18:20","3","9",".333","1","3",".333","4","4","1.000","1","3","4","2","0","0","2","2","11","6.1","+6",".511",".389","6.5","17.5","12.3","15.3","0.0","0.0","15.7","30.2","104","108"
"55","29","2019-02-11","30-221","DET","","WAS","W (+9)","0","19:14","2","7",".286","1","3",".333","2","2","1.000","2","2","4","4","0","0","1","2","7","5.9","0",".444",".357","12.5","11.1","11.7","25.6","0.0","0.0","11.3","20.1","117","118"
"56","30","2019-02-13","30-223","DET","@","BOS","L (-8)","0","18:58","1","3",".333","0","0","","0","0","","1","3","4","3","0","0","1","0","2","3.0","-22",".333",".333","5.4","18.5","11.5","22.7","0.0","0.0","25.0","9.2","94","123"
"57","31","2019-02-22","30-232","DET","@","ATL","W (+3)","0","16:26","4","10",".400","1","3",".333","1","1","1.000","0","1","1","4","0","0","1","2","10","5.9","-19",".479",".450","0.0","6.6","3.2","34.0","0.0","0.0","8.7","29.0","107","127"
"58","32","2019-02-23","30-233","DET","@","MIA","W (+23)","0","25:23","8","9",".889","1","1","1.000","5","6",".833","1","1","2","9","1","0","3","0","22","23.8","+20",".945",".944","6.1","4.4","5.1","63.3","2.0","0.0","20.5","26.3","165","104"
"59","33","2019-02-25","30-235","DET","","IND","W (+4)","0","21:23","1","5",".200","0","1",".000","0","0","","1","3","4","5","1","0","2","0","2","3.0","+13",".200",".200","5.0","15.3","10.1","30.5","2.4","0.0","28.6","14.1","80","117"
"60","34","2019-02-27","30-237","DET","@","SAS","L (-12)","0","18:55","3","8",".375","1","1","1.000","2","2","1.000","0","3","3","1","0","0","0","2","9","5.4","+1",".507",".438","0.0","19.0","7.9","8.9","0.0","0.0","0.0","20.8","106","115"
"61","35","2019-03-02","30-240","DET","@","CLE","W (+36)","0","22:02","5","9",".556","0","2",".000","1","1","1.000","1","4","5","6","0","0","1","5","11","9.8","+12",".583",".556","6.6","17.1","13.0","36.2","0.0","0.0","9.6","22.0","139","105"
"62","36","2019-03-03","30-241","DET","","TOR","W (+5)","0","20:13","4","6",".667","0","0","","1","1","1.000","0","2","2","8","1","0","1","1","9","12.2","+3",".699",".667","0.0","9.4","5.5","71.1","2.6","0.0","13.4","17.1","149","107"
"63","37","2019-03-06","30-244","DET","","MIN","W (+17)","0","26:42","8","10",".800","1","2",".500","2","2","1.000","0","5","5","5","1","0","1","2","19","19.4","+28",".873",".850","0.0","24.3","11.4","25.2","1.9","0.0","8.4","19.8","167","116"
"64","38","2019-03-08","30-246","DET","@","CHI","W (+8)","0","24:46","3","7",".429","0","1",".000","1","2",".500","2","4","6","7","0","2","4","1","7","7.4","+14",".444",".429","11.4","18.5","15.3","34.6","0.0","6.0","33.7","21.5","93","104"
"65","39","2019-03-10","30-248","DET","","CHI","W (+23)","0","20:16","2","10",".200","0","0","","0","2",".000","1","3","4","5","0","0","0","2","4","1.3","+10",".184",".200","5.8","17.8","11.7","26.8","0.0","0.0","0.0","23.9","79","115"
"66","40","2019-03-11","30-249","DET","@","BRK","L (-28)","0","29:22","4","12",".333","0","1",".000","1","2",".500","0","4","4","2","2","0","1","4","9","3.8","-25",".349",".333","0.0","17.7","6.4","16.0","3.4","0.0","7.2","19.6","74","102"
"67","41","2019-03-13","30-251","DET","@","MIA","L (-34)","0","18:35","2","6",".333","0","3",".000","0","0","","0","2","2","1","0","0","1","1","4","0.5","-9",".333",".333","0.0","12.9","5.9","11.8","0.0","0.0","14.3","17.7","62","127"
"68","42","2019-03-15","30-253","DET","","LAL","W (+14)","0","18:42","3","8",".375","1","2",".500","0","0","","2","3","5","3","1","0","1","1","7","6.6","-7",".438",".438","9.9","17.1","13.2","26.3","2.6","0.0","11.1","20.3","107","97"
"69","43","2019-03-17","30-255","DET","","TOR","W (+3)","0","23:46","4","9",".444","0","2",".000","0","0","","4","1","5","8","3","0","0","0","8","15.0","+11",".444",".444","19.2","5.0","12.3","52.3","6.6","0.0","0.0","17.3","138","109"
"70","44","2019-03-18","30-256","DET","@","CLE","L (-7)","0","24:03","5","11",".455","1","2",".500","2","2","1.000","0","2","2","5","1","0","0","2","13","11.6","+2",".547",".500","0.0","12.1","4.8","31.2","2.2","0.0","0.0","20.8","143","136"
"71","45","2019-03-21","30-259","DET","@","PHO","W (+20)","0","24:18","5","9",".556","0","0","","1","2",".500","3","2","5","4","1","0","1","1","11","11.4","+14",".557",".556","12.6","11.6","12.2","28.1","2.1","0.0","9.2","18.2","133","108"
"72","46","2019-03-23","30-261","DET","@","POR","L (-5)","0","19:48","4","9",".444","1","2",".500","0","0","","0","3","3","4","2","0","2","1","9","7.6","0",".500",".500","0.0","21.4","10.2","30.0","5.4","0.0","18.2","27.4","96","122"
"73","47","2019-03-24","30-262","DET","@","GSW","L (-7)","0","26:38","5","14",".357","0","1",".000","4","4","1.000","1","0","1","4","0","0","0","2","14","8.9","0",".444",".357","4.5","0.0","2.7","24.0","0.0","0.0","0.0","28.1","112","144"
"74","48","2019-03-26","30-264","DET","@","DEN","L (-3)","0","17:24","2","9",".222","1","3",".333","0","0","","1","4","5","1","0","0","0","2","5","1.3","-11",".278",".278","4.4","22.1","12.3","9.0","0.0","0.0","0.0","21.8","73","100"
"75","49","2019-03-28","30-266","DET","","ORL","W (+17)","0","28:13","7","14",".500","1","3",".333","0","0","","0","4","4","6","0","0","1","3","15","11.2","-2",".536",".536","0.0","14.2","7.9","29.9","0.0","0.0","6.7","24.9","123","111"
"76","50","2019-03-30","30-268","DET","","POR","W (+9)","0","14:26","0","6",".000","0","1",".000","2","2","1.000","0","1","1","2","0","0","1","3","2","-2.7","-1",".145",".000","0.0","5.9","3.2","18.0","0.0","0.0","12.7","24.4","40","99"
"77","51","2019-04-01","30-270","DET","@","IND","L (-9)","0","19:58","3","5",".600","0","0","","0","0","","0","2","2","3","0","0","3","3","6","2.2","-10",".600",".600","0.0","15.0","5.8","23.4","0.0","0.0","37.5","17.3","85","123"
"78","52","2019-04-03","30-272","DET","","IND","L (-19)","0","27:32","1","7",".143","0","4",".000","1","2",".500","1","1","2","7","0","1","1","1","3","3.3","-16",".190",".143","3.9","3.9","3.9","41.7","0.0","2.5","11.3","14.3","79","115"
"79","53","2019-04-05","30-274","DET","@","OKC","L (-13)","0","20:35","5","10",".500","0","0","","2","2","1.000","0","3","3","4","1","0","2","2","12","8.9","-11",".551",".500","0.0","14.3","7.7","40.0","2.3","0.0","15.5","27.6","104","119"
"80","54","2019-04-07","30-276","DET","","CHO","L (-13)","0","29:02","9","16",".563","2","3",".667","0","0","","0","4","4","4","0","0","0","2","20","15.6","-19",".625",".625","0.0","14.7","6.7","34.6","0.0","0.0","0.0","24.6","138","120"
