"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"5","1","2018-10-26","21-246","LAC","@","HOU","W (+20)","0","4:47","1","3",".333","1","2",".500","0","0","","0","0","0","0","0","0","0","2","3","0.5","-8",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.2","101","122"
"6","2","2018-10-28","21-248","LAC","","WAS","W (+32)","0","7:03","2","4",".500","0","0","","0","0","","0","0","0","0","0","0","0","0","4","2.0","+5",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.2","105","108"
"7","3","2018-10-30","21-250","LAC","@","OKC","L (-18)","0","3:45","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","1","2","1.6","+2","1.000","1.000","0.0","31.2","16.2","0.0","0.0","0.0","0.0","10.9","200","117"
"8","4","2018-11-01","21-252","LAC","@","PHI","L (-9)","0","0:23","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","123"
"9","5","2018-11-02","21-253","LAC","@","ORL","W (+25)","0","5:31","1","4",".250","1","3",".333","0","0","","0","1","1","0","0","0","1","0","3","-0.1","+1",".375",".375","0.0","18.1","9.7","0.0","0.0","0.0","20.0","38.3","60","99"
"10","6","2018-11-05","21-256","LAC","","MIN","W (+11)","0","6:50","2","3",".667","2","3",".667","0","0","","0","0","0","0","0","0","0","2","6","3.9","+1","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.2","175","119"
"11","7","2018-11-08","21-259","LAC","@","POR","L (-11)","0","6:35","1","2",".500","0","0","","0","0","","0","1","1","1","0","0","0","0","2","2.0","+3",".500",".500","0.0","15.2","7.8","21.6","0.0","0.0","0.0","13.9","116","124"
"15","8","2018-11-17","21-268","LAC","@","BRK","W (+8)","0","5:25","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","1","3","2.3","+10","1.500","1.500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.8","300","129"
"45","9","2019-01-18","21-330","LAC","","GSW","L (-18)","0","7:26","2","4",".500","0","2",".000","0","0","","0","0","0","0","0","0","1","0","4","1.0","-4",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","20.0","27.3","78","114"
"46","10","2019-01-20","21-332","LAC","@","SAS","W (+8)","0","6:39","0","2",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-1.1","-7",".000",".000","0.0","0.0","0.0","18.5","0.0","0.0","0.0","13.5","29","104"
