"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","20-166","NOP","@","HOU","W (+19)","0","1:35","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","118"
"2","2","2018-10-19","20-168","NOP","","SAC","W (+20)","0","5:59","2","3",".667","1","1","1.000","0","0","","0","0","0","2","0","0","0","0","5","5.1","-3",".833",".833","0.0","0.0","0.0","40.2","0.0","0.0","0.0","19.2","183","122"
"5","3","2018-10-27","20-176","NOP","","UTA","L (-21)","0","22:41","3","9",".333","1","4",".250","7","9",".778","0","0","0","2","0","0","0","2","14","8.7","-1",".540",".389","0.0","0.0","0.0","12.6","0.0","0.0","0.0","22.2","123","127"
"6","4","2018-10-29","20-178","NOP","@","DEN","L (-5)","0","26:28","4","8",".500","2","2","1.000","0","0","","0","2","2","1","1","0","0","2","10","7.5","+2",".625",".625","0.0","7.9","4.3","5.1","1.7","0.0","0.0","12.9","124","114"
"7","5","2018-10-31","20-180","NOP","@","GSW","L (-10)","0","18:00","1","7",".143","1","4",".250","0","0","","0","0","0","0","1","0","1","4","3","-3.1","-9",".214",".214","0.0","0.0","0.0","0.0","2.5","0.0","12.5","17.9","42","126"
"8","6","2018-11-01","20-181","NOP","@","POR","L (-13)","0","11:51","1","5",".200","0","3",".000","0","0","","0","2","2","0","0","0","0","1","2","-0.9","+3",".200",".200","0.0","21.3","9.0","0.0","0.0","0.0","0.0","16.6","46","130"
"9","7","2018-11-03","20-183","NOP","@","SAS","L (-14)","0","0:54","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","50.2","0","114"
"12","8","2018-11-10","20-190","NOP","","PHO","W (+20)","0","1:47","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","1","1","3","1.3","-3","1.500","1.500","0.0","0.0","0.0","0.0","0.0","0.0","50.0","46.1","57","112"
"15","9","2018-11-16","20-196","NOP","","NYK","W (+5)","0","11:38","2","3",".667","1","2",".500","1","2",".500","0","1","1","0","0","0","3","2","6","0.8","-2",".773",".833","0.0","7.5","4.2","0.0","0.0","0.0","43.6","22.2","74","117"
"16","10","2018-11-17","20-197","NOP","","DEN","W (+10)","0","3:48","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","0","0","-0.7","+3","","","0.0","27.5","14.2","0.0","0.0","0.0","100.0","11.2","0","116"
"17","11","2018-11-19","20-199","NOP","","SAS","W (+14)","0","24:15","5","11",".455","1","4",".250","1","1","1.000","1","0","1","1","0","0","1","4","12","5.1","+12",".524",".500","4.9","0.0","2.3","4.0","0.0","0.0","8.0","20.8","112","135"
"18","12","2018-11-21","20-201","NOP","@","PHI","L (-1)","0","12:33","1","2",".500","0","1",".000","0","0","","0","2","2","1","0","0","0","1","2","1.9","+4",".500",".500","0.0","17.0","7.6","10.0","0.0","0.0","0.0","6.0","127","117"
"19","13","2018-11-23","20-203","NOP","@","NYK","L (-5)","0","11:14","1","4",".250","0","1",".000","0","0","","1","0","1","0","0","0","1","3","2","-1.9","-2",".250",".250","7.9","0.0","4.2","0.0","0.0","0.0","20.0","16.7","55","123"
"20","14","2018-11-24","20-204","NOP","@","WAS","L (-10)","0","20:43","2","9",".222","0","3",".000","1","2",".500","0","1","1","1","0","0","1","1","5","-1.3","-3",".253",".222","0.0","5.7","2.6","6.0","0.0","0.0","9.2","21.9","53","121"
"21","15","2018-11-26","20-206","NOP","","BOS","L (-17)","0","6:23","0","0","","0","0","","0","0","","0","0","0","1","0","0","1","0","0","-0.3","-10","","","0.0","0.0","0.0","22.1","0.0","0.0","100.0","6.7","46","136"
"30","16","2018-12-12","20-222","NOP","","OKC","W (+4)","0","19:20","3","5",".600","1","1","1.000","1","2",".500","0","0","0","0","0","0","1","2","8","3.5","+9",".680",".700","0.0","0.0","0.0","0.0","0.0","0.0","14.5","13.4","113","117"
"31","17","2018-12-16","20-226","NOP","","MIA","L (-6)","0","4:46","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.7","0","124"
"32","18","2018-12-19","20-229","NOP","@","MIL","L (-8)","0","18:09","3","5",".600","2","2","1.000","0","0","","0","2","2","0","0","0","0","1","8","5.9","-10",".800",".800","0.0","12.3","5.9","0.0","0.0","0.0","0.0","11.6","144","125"
"33","19","2018-12-21","20-231","NOP","@","LAL","L (-8)","0","9:32","0","2",".000","0","0","","0","0","","0","1","1","0","1","0","0","0","0","-0.1","0",".000",".000","0.0","10.7","5.0","0.0","4.8","0.0","0.0","8.3","0","103"
"34","20","2018-12-23","20-233","NOP","@","SAC","L (-5)","0","13:34","1","3",".333","0","1",".000","2","2","1.000","0","2","2","1","0","0","2","1","4","1.2","+2",".515",".333","0.0","12.2","6.6","8.7","0.0","0.0","34.0","17.6","76","119"
"35","21","2018-12-26","20-236","NOP","@","DAL","L (-3)","0","13:45","4","5",".800","2","2","1.000","0","0","","0","1","1","2","0","0","1","3","10","7.6","-5","1.000","1.000","0.0","8.7","4.1","24.9","0.0","0.0","16.7","18.5","154","124"
"36","22","2018-12-28","20-238","NOP","","DAL","W (+2)","0","8:34","2","4",".500","1","2",".500","0","0","","0","0","0","1","0","0","0","1","5","3.3","0",".625",".625","0.0","0.0","0.0","17.1","0.0","0.0","0.0","18.9","150","126"
"37","23","2018-12-29","20-239","NOP","","HOU","L (-4)","0","9:55","0","2",".000","0","2",".000","0","0","","0","1","1","0","0","0","1","2","0","-2.9","-21",".000",".000","0.0","10.8","5.8","0.0","0.0","0.0","33.3","12.8","0","116"
"39","24","2019-01-02","20-243","NOP","@","BRK","L (-5)","0","4:30","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-9","","","0.0","24.8","12.7","0.0","0.0","0.0","","0.0","0","130"
"40","25","2019-01-05","20-246","NOP","@","CLE","W (+35)","0","18:30","3","8",".375","0","2",".000","0","0","","1","4","5","3","1","0","1","3","6","4.4","+9",".375",".375","7.6","23.6","16.6","19.8","2.7","0.0","11.1","21.7","98","100"
"41","26","2019-01-07","20-248","NOP","","MEM","W (+19)","0","19:13","7","10",".700","3","5",".600","0","0","","0","0","0","1","1","0","0","0","17","14.5","+7",".850",".850","0.0","0.0","0.0","9.4","2.6","0.0","0.0","23.6","155","102"
