"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","20-140","PHI","@","BOS","L (-18)","1","24:20","2","7",".286","0","0","","1","2",".500","0","3","3","2","1","0","3","1","5","0.4","-16",".317",".286","0.0","11.2","5.8","13.1","1.9","0.0","27.6","19.0","52","103"
"2","2","2018-10-18","20-142","PHI","","CHI","W (+19)","1","32:08","5","15",".333","1","3",".333","1","2",".500","3","1","4","5","2","0","1","2","12","9.2","+5",".378",".367","10.0","3.0","6.4","20.4","2.8","0.0","5.9","21.2","98","102"
"3","3","2018-10-20","20-144","PHI","","ORL","W (+1)","1","22:38","4","11",".364","0","0","","0","0","","2","2","4","7","1","0","1","5","8","6.8","-7",".364",".364","8.8","9.0","8.9","40.7","2.2","0.0","8.3","23.5","107","121"
"4","4","2018-10-23","20-147","PHI","@","DET","L (-1)","1","20:59","6","9",".667","1","2",".500","0","0","","2","4","6","1","0","1","2","3","13","9.9","+2",".722",".722","12.0","19.4","16.1","7.5","0.0","3.4","18.2","22.9","117","118"
"5","5","2018-10-24","20-148","PHI","@","MIL","L (-15)","1","27:06","2","6",".333","1","1","1.000","0","0","","0","0","0","4","2","0","2","5","5","2.4","-7",".417",".417","0.0","0.0","0.0","20.6","3.2","0.0","25.0","11.7","78","111"
"6","6","2018-10-27","20-151","PHI","","CHO","W (+2)","1","25:08","4","9",".444","0","0","","2","2","1.000","1","3","4","4","1","0","1","1","10","9.3","+2",".506",".444","3.6","11.2","7.3","27.9","1.9","0.0","9.2","18.0","113","104"
"7","7","2018-10-29","20-153","PHI","","ATL","W (+21)","1","25:26","7","16",".438","1","5",".200","1","2",".500","2","2","4","7","0","0","1","3","16","11.9","-2",".474",".469","7.1","6.5","6.8","47.5","0.0","0.0","5.6","26.8","113","96"
"8","8","2018-10-30","20-154","PHI","@","TOR","L (-17)","1","18:49","3","10",".300","0","2",".000","2","3",".667","0","4","4","1","1","0","1","3","8","2.5","-6",".353",".300","0.0","26.2","11.3","8.4","2.4","0.0","8.1","24.7","79","118"
"9","9","2018-11-01","20-156","PHI","","LAC","W (+9)","1","21:01","5","10",".500","0","0","","2","4",".500","3","6","9","5","1","0","1","1","12","13.2","+16",".510",".500","15.6","33.4","24.2","35.1","2.1","0.0","7.8","24.4","120","103"
"10","10","2018-11-03","20-158","PHI","","DET","W (+10)","1","23:26","1","6",".167","0","0","","2","2","1.000","0","3","3","3","2","1","1","2","4","4.1","+13",".291",".167","0.0","12.5","6.9","23.7","3.9","3.9","12.7","14.9","68","89"
"11","11","2018-11-04","20-159","PHI","@","BRK","L (-25)","1","25:49","3","8",".375","0","0","","3","4",".750","3","1","4","0","1","0","1","4","9","5.0","-8",".461",".375","17.4","3.6","8.9","0.0","1.8","0.0","9.3","18.2","103","122"
"12","12","2018-11-07","20-162","PHI","@","IND","W (+6)","1","25:36","3","7",".429","0","0","","1","2",".500","1","2","3","4","3","0","1","3","7","7.8","+14",".444",".429","4.9","8.2","6.7","24.7","5.7","0.0","11.3","15.9","100","91"
"13","13","2018-11-09","20-164","PHI","","CHO","W (+1)","1","23:18","2","5",".400","0","0","","3","6",".500","2","3","5","4","0","0","2","5","7","4.2","+2",".458",".400","9.5","11.4","10.5","22.5","0.0","0.0","20.7","17.1","101","123"
"14","14","2018-11-10","20-165","PHI","@","MEM","L (-6)","1","24:45","7","9",".778","0","0","","0","1",".000","1","1","2","1","1","2","1","2","14","12.4","-5",".742",".778","5.6","3.9","4.6","7.4","2.1","5.9","9.6","19.4","129","109"
"15","15","2018-11-12","20-167","PHI","@","MIA","W (+10)","1","24:59","2","8",".250","0","0","","1","3",".333","0","2","2","5","0","0","0","2","5","2.7","-7",".268",".250","0.0","9.6","4.7","27.3","0.0","0.0","0.0","16.4","88","122"
"16","16","2018-11-14","20-169","PHI","@","ORL","L (-5)","0","20:45","4","6",".667","0","0","","0","0","","2","1","3","2","0","0","1","3","8","6.3","0",".667",".667","11.0","6.4","8.9","14.6","0.0","0.0","14.3","15.2","127","122"
"17","17","2018-11-16","20-171","PHI","","UTA","W (+6)","0","14:27","2","5",".400","0","0","","2","4",".500","2","1","3","2","0","0","1","0","6","4.6","-8",".444",".400","17.0","8.1","12.5","19.3","0.0","0.0","12.9","23.0","104","112"
"18","18","2018-11-17","20-172","PHI","@","CHO","W (+3)","0","19:06","3","6",".500","0","0","","0","0","","2","4","6","1","1","1","3","4","6","3.4","+1",".500",".500","11.3","20.9","16.3","9.0","2.4","4.1","33.3","19.4","78","98"
"19","19","2018-11-19","20-174","PHI","","PHO","W (+5)","0","7:05","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","1","3","0","-2.6","+2",".000",".000","0.0","15.1","8.1","16.5","0.0","0.0","33.3","16.7","21","111"
