"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"3","1","2019-03-03","24-024","MIN","@","WAS","L (-14)","0","2:04","1","2",".500","0","1",".000","0","0","","1","0","1","0","0","0","0","0","2","1.7","-1",".500",".500","54.0","0.0","25.2","0.0","0.0","0.0","0.0","38.9","123","137"
"5","2","2019-03-06","24-027","MIN","@","DET","L (-17)","0","5:12","0","1",".000","0","1",".000","2","2","1.000","0","0","0","1","0","0","0","0","2","2.0","+8",".532",".000","0.0","0.0","0.0","22.5","0.0","0.0","0.0","16.3","136","143"
"6","3","2019-03-09","24-030","MIN","","WAS","W (+5)","0","20:03","2","6",".333","1","4",".250","0","0","","0","1","1","0","1","1","0","2","5","2.8","+3",".417",".417","0.0","5.6","2.5","0.0","2.3","4.7","0.0","11.9","94","112"
"7","4","2019-03-10","24-031","MIN","","NYK","W (+11)","0","18:08","1","4",".250","1","1","1.000","0","0","","0","2","2","0","0","0","0","0","3","1.2","0",".375",".375","0.0","12.9","6.4","0.0","0.0","0.0","0.0","9.6","80","105"
"8","5","2019-03-12","24-033","MIN","@","DEN","L (-26)","0","25:22","4","7",".571","4","7",".571","0","0","","0","1","1","2","2","0","1","1","12","11.0","-15",".857",".857","0.0","6.3","2.7","11.3","4.0","0.0","12.5","13.9","148","138"
"9","6","2019-03-14","24-035","MIN","@","UTA","L (-20)","0","17:49","1","5",".200","0","2",".000","0","0","","0","1","1","1","1","0","0","1","2","0.5","-14",".200",".200","0.0","6.3","3.1","6.9","2.8","0.0","0.0","12.4","52","123"
"10","7","2019-03-17","24-038","MIN","@","HOU","L (-15)","0","14:59","0","2",".000","0","2",".000","0","0","","0","2","2","0","0","0","0","1","0","-1.2","+9",".000",".000","0.0","13.6","6.7","0.0","0.0","0.0","0.0","5.5","0","125"
"11","8","2019-03-19","24-040","MIN","","GSW","L (-10)","0","8:17","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","2","0","-2.2","-6",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","0","122"
"12","9","2019-03-21","24-042","MIN","@","CHO","L (-7)","0","8:57","2","4",".500","2","4",".500","0","0","","0","2","2","1","0","0","0","1","6","4.9","-2",".750",".750","0.0","19.5","10.3","19.0","0.0","0.0","0.0","18.9","147","112"
"13","10","2019-03-23","24-044","MIN","@","MEM","W (+13)","0","3:26","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+1",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.6","0","116"
"14","11","2019-03-26","24-047","MIN","","LAC","L (-11)","0","5:57","2","5",".400","0","1",".000","1","1","1.000","1","1","2","1","0","0","0","1","5","3.6","+4",".460",".400","13.9","22.4","17.2","32.4","0.0","0.0","0.0","37.0","109","121"
"15","12","2019-03-29","24-050","MIN","","GSW","W (+1)","0","10:04","1","2",".500","1","2",".500","1","2",".500","1","0","1","2","0","0","0","0","4","4.7","+4",".694",".750","10.1","0.0","5.1","26.5","0.0","0.0","0.0","11.3","167","120"
"16","13","2019-03-30","24-051","MIN","","PHI","L (-9)","0","18:15","3","5",".600","2","3",".667","2","2","1.000","1","3","4","1","0","1","0","2","10","9.9","+2",".850",".800","6.0","16.8","11.6","8.5","0.0","4.2","0.0","14.6","170","121"
"17","14","2019-04-01","24-053","MIN","","POR","L (-10)","0","20:47","3","5",".600","1","3",".333","0","0","","0","2","2","1","1","0","0","4","7","5.4","0",".700",".700","0.0","11.0","5.3","5.8","2.3","0.0","0.0","10.2","142","131"
"18","15","2019-04-03","24-055","MIN","@","DAL","W (+2)","0","14:51","2","4",".500","1","3",".333","2","2","1.000","0","4","4","0","0","0","1","4","7","3.6","-1",".717",".625","0.0","28.7","14.9","0.0","0.0","0.0","17.0","18.5","113","109"
"19","16","2019-04-05","24-057","MIN","","MIA","W (+2)","0","12:36","1","2",".500","1","2",".500","0","0","","0","0","0","0","0","0","0","0","3","2.0","-11",".750",".750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.7","147","116"
"20","17","2019-04-07","24-059","MIN","","OKC","L (-6)","0","7:18","0","0","","0","0","","0","0","","0","1","1","1","0","0","2","3","0","-2.2","-13","","","0.0","16.4","8.4","14.3","0.0","0.0","100.0","11.9","28","135"
"21","18","2019-04-09","24-061","MIN","","TOR","L (-20)","0","19:24","3","10",".300","2","7",".286","0","0","","0","1","1","1","1","0","1","1","8","2.8","0",".400",".400","0.0","6.7","2.8","8.1","2.4","0.0","9.1","24.9","71","119"
"22","19","2019-04-10","24-062","MIN","@","DEN","L (-4)","0","25:57","7","11",".636","5","7",".714","0","0","","0","6","6","1","0","0","0","3","19","15.4","+6",".864",".864","0.0","24.1","11.8","7.1","0.0","0.0","0.0","19.6","156","106"
