"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","31-228","GSW","","OKC","W (+8)","0","6:10","0","0","","0","0","","0","0","","0","3","3","0","0","0","1","2","0","-0.9","0","","","0.0","41.0","22.7","0.0","0.0","0.0","100.0","6.3","0","87"
"2","2","2018-10-19","31-231","GSW","@","UTA","W (+1)","0","23:45","4","5",".800","2","3",".667","0","0","","2","4","6","1","1","0","1","2","10","10.6","+2","1.000","1.000","11.2","18.0","15.0","4.9","2.0","0.0","16.7","10.9","164","120"
"3","3","2018-10-21","31-233","GSW","@","DEN","L (-2)","0","11:28","1","3",".333","0","1",".000","3","3","1.000","1","1","2","0","0","0","1","2","5","2.5","+4",".579",".333","10.5","8.9","9.6","0.0","0.0","0.0","18.8","20.7","106","107"
"4","4","2018-10-22","31-234","GSW","","PHO","W (+20)","0","20:58","4","8",".500","3","5",".600","2","4",".500","1","4","5","3","1","0","1","3","13","11.0","+5",".666",".688","5.7","20.3","13.5","19.2","2.2","0.0","9.3","21.7","125","100"
"5","5","2018-10-24","31-236","GSW","","WAS","W (+22)","0","15:02","2","6",".333","0","2",".000","1","2",".500","1","2","3","3","1","0","0","3","5","4.4","-2",".363",".333","8.6","14.2","11.7","20.5","3.0","0.0","0.0","18.6","112","112"
"6","6","2018-10-26","31-238","GSW","@","NYK","W (+28)","0","18:38","3","7",".429","2","4",".500","0","0","","0","7","7","0","0","0","0","4","8","4.8","+34",".571",".571","0.0","41.0","22.8","0.0","0.0","0.0","0.0","17.0","112","99"
"7","7","2018-10-28","31-240","GSW","@","BRK","W (+6)","0","15:21","0","2",".000","0","1",".000","4","4","1.000","0","6","6","2","0","0","0","0","4","5.8","+7",".532",".000","0.0","46.9","22.3","14.2","0.0","0.0","0.0","10.5","143","118"
"8","8","2018-10-29","31-241","GSW","@","CHI","W (+25)","0","19:40","4","4","1.000","2","2","1.000","0","0","","1","4","5","2","1","0","1","5","10","10.1","+5","1.250","1.250","6.1","18.4","13.1","11.3","2.3","0.0","20.0","10.7","189","117"
"9","9","2018-10-31","31-243","GSW","","NOP","W (+10)","0","16:42","3","6",".500","2","5",".400","2","2","1.000","1","1","2","3","2","1","1","4","10","10.2","+6",".727",".667","6.8","6.2","6.5","22.5","5.5","5.0","12.7","19.0","142","107"
"10","10","2018-11-02","31-245","GSW","","MIN","W (+17)","0","13:59","2","7",".286","0","2",".000","3","3","1.000","2","2","4","1","0","0","1","0","7","4.6","-4",".421",".286","16.0","12.0","13.7","9.5","0.0","0.0","10.7","28.1","99","104"
"11","11","2018-11-05","31-248","GSW","","MEM","W (+16)","0","19:47","2","4",".500","1","1","1.000","2","2","1.000","1","5","6","3","0","1","1","3","7","7.8","+12",".717",".625","7.1","28.9","19.2","20.1","0.0","4.3","17.0","13.7","141","104"
"12","12","2018-11-08","31-251","GSW","","MIL","L (-23)","0","16:13","0","4",".000","0","4",".000","0","0","","2","2","4","0","0","0","1","2","0","-2.6","-10",".000",".000","14.4","13.8","14.1","0.0","0.0","0.0","20.0","12.9","31","129"
"13","13","2018-11-10","31-253","GSW","","BRK","W (+16)","1","26:24","4","9",".444","0","3",".000","0","0","","2","1","3","2","0","0","2","3","8","3.2","+4",".444",".444","10.4","4.3","7.1","9.4","0.0","0.0","18.2","19.6","90","118"
"14","14","2018-11-12","31-255","GSW","@","LAC","L (-5)","0","12:22","1","1","1.000","1","1","1.000","0","0","","1","0","1","1","0","1","0","0","3","4.8","-3","1.500","1.500","7.9","0.0","4.5","10.8","0.0","6.0","0.0","3.5","260","111"
"15","15","2018-11-13","31-256","GSW","","ATL","W (+7)","1","24:39","5","10",".500","4","7",".571","0","0","","4","9","13","2","0","0","0","3","14","14.7","+23",".700",".700","17.3","38.9","28.1","13.3","0.0","0.0","0.0","17.2","155","105"
"16","16","2018-11-15","31-258","GSW","@","HOU","L (-21)","0","20:21","3","6",".500","0","1",".000","2","2","1.000","0","3","3","1","0","0","0","3","8","5.4","-21",".581",".500","0.0","15.4","8.3","9.5","0.0","0.0","0.0","16.0","132","127"
"17","17","2018-11-17","31-260","GSW","@","DAL","L (-3)","1","25:07","2","7",".286","1","4",".250","0","0","","3","7","10","4","0","0","0","4","5","6.3","-11",".357",".357","11.5","31.1","20.5","20.0","0.0","0.0","0.0","11.8","115","113"
"18","18","2018-11-18","31-261","GSW","@","SAS","L (-12)","1","25:39","3","3","1.000","0","0","","2","2","1.000","4","6","10","2","0","0","1","2","8","11.3","-6","1.031","1.000","15.9","23.9","19.9","12.7","0.0","0.0","20.5","8.6","173","111"
"19","19","2018-11-21","31-264","GSW","","OKC","L (-28)","0","20:51","0","5",".000","0","4",".000","0","0","","2","5","7","2","2","0","0","2","0","2.0","-13",".000",".000","9.2","21.7","15.6","12.8","4.5","0.0","0.0","10.4","46","112"
"20","20","2018-11-23","31-266","GSW","","POR","W (+28)","0","21:10","2","5",".400","2","4",".500","1","2",".500","2","5","7","0","1","0","2","2","7","5.0","+9",".595",".600","13.7","23.1","19.4","0.0","2.3","0.0","25.4","16.7","99","97"
"21","21","2018-11-24","31-267","GSW","","SAC","W (+1)","0","21:21","2","5",".400","0","3",".000","0","0","","1","8","9","2","0","0","1","4","4","3.2","-8",".400",".400","4.9","32.7","20.0","12.3","0.0","0.0","16.7","11.8","90","111"
"22","22","2018-11-26","31-269","GSW","","ORL","W (+6)","0","17:36","1","3",".333","0","2",".000","2","2","1.000","2","3","5","1","1","0","3","2","4","2.5","+8",".515",".333","14.4","19.5","17.0","7.1","2.8","0.0","43.6","17.4","82","111"
"23","23","2018-11-29","31-272","GSW","@","TOR","L (-3)","0","32:34","8","13",".615","3","5",".600","1","1","1.000","3","6","9","3","1","1","3","5","20","16.8","+12",".744",".731","10.4","27.1","17.6","13.2","1.6","3.1","18.2","21.3","132","122"
"24","24","2018-12-01","31-274","GSW","@","DET","L (-9)","1","23:02","2","4",".500","0","2",".000","0","0","","0","4","4","0","1","0","0","3","4","3.0","+5",".500",".500","0.0","16.7","9.2","0.0","2.1","0.0","0.0","7.7","100","110"
"25","25","2018-12-03","31-276","GSW","@","ATL","W (+17)","0","23:46","4","4","1.000","2","2","1.000","2","2","1.000","0","5","5","2","0","1","0","2","12","13.6","+10","1.230","1.250","0.0","24.0","13.6","10.1","0.0","3.2","0.0","8.8","246","107"
"26","26","2018-12-05","31-278","GSW","@","CLE","W (+24)","0","22:01","4","4","1.000","1","1","1.000","2","2","1.000","1","3","4","5","0","0","0","2","11","14.1","+25","1.127","1.125","5.7","13.3","10.0","30.0","0.0","0.0","0.0","10.3","234","116"
"27","27","2018-12-07","31-280","GSW","@","MIL","W (+10)","0","24:39","4","10",".400","4","9",".444","0","0","","1","4","5","1","0","0","0","2","12","8.4","+10",".600",".600","4.3","15.0","10.0","6.0","0.0","0.0","0.0","17.9","115","97"
"28","28","2018-12-10","31-283","GSW","","MIN","W (+8)","0","29:23","3","9",".333","2","7",".286","2","4",".500","1","7","8","5","0","0","1","3","10","8.2","-3",".465",".444","3.5","26.0","14.4","24.0","0.0","0.0","8.5","16.2","114","109"
"29","29","2018-12-12","31-285","GSW","","TOR","L (-20)","0","23:35","1","2",".500","1","2",".500","0","0","","0","4","4","4","0","2","3","3","3","3.2","-21",".750",".750","0.0","18.1","9.3","22.0","0.0","6.5","60.0","9.5","77","113"
"30","30","2018-12-14","31-287","GSW","@","SAC","W (+5)","0","24:03","3","6",".500","0","2",".000","2","4",".500","0","1","1","0","0","0","2","3","8","1.3","-12",".515",".500","0.0","3.8","2.0","0.0","0.0","0.0","20.5","15.0","81","116"
"31","31","2018-12-17","31-290","GSW","","MEM","W (+17)","0","26:18","5","10",".500","4","7",".571","2","2","1.000","1","2","3","1","1","0","1","4","16","11.4","+16",".735",".700","4.1","9.6","6.6","6.5","1.8","0.0","8.4","20.3","130","96"
"32","32","2018-12-19","31-292","GSW","@","UTA","L (-5)","0","20:39","2","7",".286","2","4",".500","0","0","","1","4","5","2","0","1","0","1","6","5.5","-14",".429",".429","4.5","19.4","11.6","13.9","0.0","4.6","0.0","14.2","105","107"
"33","33","2018-12-22","31-295","GSW","","DAL","W (+4)","0","20:48","10","12",".833","2","4",".500","1","1","1.000","4","2","6","3","1","0","0","1","23","24.7","+14",".924",".917","18.5","9.2","13.8","31.6","2.3","0.0","0.0","24.3","191","115"
"34","34","2018-12-23","31-296","GSW","","LAC","W (+2)","1","21:07","3","7",".429","1","5",".200","0","0","","1","2","3","0","0","0","2","5","7","0.6","-4",".500",".500","4.4","12.6","7.7","0.0","0.0","0.0","22.2","17.7","83","134"
"35","35","2018-12-25","31-298","GSW","","LAL","L (-26)","0","11:53","1","6",".167","0","4",".000","0","0","","0","2","2","0","0","0","1","0","2","-2.2","-16",".167",".167","0.0","22.4","9.4","0.0","0.0","0.0","14.3","24.5","29","125"
"36","36","2018-12-27","31-300","GSW","","POR","L (-1)","0","24:46","2","5",".400","1","4",".250","0","0","","0","7","7","4","1","1","1","3","5","6.7","+5",".500",".500","0.0","26.7","13.3","21.0","1.9","3.3","16.7","10.1","104","94"
"37","37","2018-12-29","31-302","GSW","@","POR","W (+10)","0","17:08","2","3",".667","2","3",".667","2","2","1.000","1","3","4","0","0","0","0","0","8","8.3","+14","1.031","1.000","7.0","17.5","12.7","0.0","0.0","0.0","0.0","10.4","198","111"
"38","38","2018-12-31","31-304","GSW","@","PHO","W (+23)","0","19:40","2","8",".250","0","3",".000","3","3","1.000","0","2","2","1","0","0","0","1","7","3.1","+21",".376",".250","0.0","11.1","6.0","5.9","0.0","0.0","0.0","20.1","88","113"
"39","39","2019-01-03","31-307","GSW","","HOU","L (-1)","0","10:38","1","2",".500","1","2",".500","2","2","1.000","0","0","0","0","0","0","0","1","5","3.6","-5",".868",".750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.7","178","136"
"40","40","2019-01-05","31-309","GSW","@","SAC","W (+4)","0","13:11","1","5",".200","0","2",".000","0","0","","3","5","8","0","1","0","0","2","2","2.7","-7",".200",".200","26.6","37.2","32.4","0.0","3.8","0.0","0.0","16.2","89","115"
