"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"33","25","2018-12-26","24-213","CHO","@","BRK","L (-2)","0","14:17","1","6",".167","0","1",".000","5","8",".625","6","5","11","2","0","0","1","2","7","7.3","+12",".368",".167","41.3","39.8","40.6","18.9","0.0","0.0","9.5","32.3","107","113"
"34","26","2018-12-28","24-215","CHO","","BRK","W (+13)","0","13:36","1","5",".200","0","0","","1","2",".500","3","3","6","1","0","0","2","1","3","0.8","-12",".255",".200","20.8","23.0","21.8","9.4","0.0","0.0","25.4","24.7","66","93"
"35","27","2018-12-29","24-216","CHO","@","WAS","L (-4)","0","9:53","1","5",".200","0","1",".000","0","0","","0","1","1","0","0","0","2","3","2","-4.0","-1",".200",".200","0.0","12.1","5.9","0.0","0.0","0.0","28.6","29.2","30","131"
"36","28","2018-12-31","24-218","CHO","","ORL","W (+25)","0","13:46","2","5",".400","0","0","","6","7",".857","1","7","8","1","1","0","0","1","10","11.0","+9",".619",".400","8.5","46.1","29.7","10.0","3.6","0.0","0.0","26.2","140","86"
"37","29","2019-01-02","24-220","CHO","","DAL","L (-38)","1","18:00","3","8",".375","0","0","","0","0","","3","7","10","1","0","1","1","2","6","5.4","-14",".375",".375","14.0","40.6","25.9","11.1","0.0","5.3","11.1","21.4","82","116"
"38","30","2019-01-05","24-223","CHO","@","DEN","L (-13)","0","15:35","3","7",".429","0","0","","4","4","1.000","2","3","5","1","0","0","0","1","10","8.9","-12",".571",".429","15.0","17.8","16.6","10.4","0.0","0.0","0.0","24.4","140","129"
"39","31","2019-01-06","24-224","CHO","@","PHO","W (+6)","0","23:41","8","12",".667","0","0","","3","7",".429","3","6","9","4","1","0","3","5","19","14.9","+1",".630",".667","12.9","34.7","22.2","29.2","2.0","0.0","16.6","30.3","117","109"
"40","32","2019-01-08","24-226","CHO","@","LAC","L (-19)","0","13:54","1","4",".250","0","0","","3","3","1.000","2","4","6","2","0","0","2","1","5","4.2","-10",".470",".250","14.4","34.5","23.5","21.2","0.0","0.0","27.3","22.2","95","127"
"41","33","2019-01-11","24-229","CHO","@","POR","L (-31)","0","13:05","3","4",".750","0","0","","1","2",".500","2","6","8","1","0","0","0","2","7","8.1","-5",".717",".750","14.7","55.0","32.6","14.7","0.0","0.0","0.0","16.3","156","127"
"42","34","2019-01-12","24-230","CHO","@","SAC","L (-7)","0","11:23","1","4",".250","0","0","","1","7",".143","3","3","6","1","0","0","2","0","3","-0.1","-6",".212",".250","25.3","23.0","24.1","13.3","0.0","0.0","22.0","33.1","55","106"
"43","35","2019-01-14","24-232","CHO","@","SAS","W (+15)","0","13:54","4","5",".800","0","1",".000","0","0","","1","2","3","2","0","0","0","2","8","8.0","-4",".800",".800","8.4","17.3","12.8","23.7","0.0","0.0","0.0","16.6","171","103"
"44","36","2019-01-17","24-235","CHO","","SAC","W (+19)","0","25:30","4","9",".444","1","2",".500","2","2","1.000","4","12","16","1","1","1","1","4","11","12.5","+20",".557",".500","17.5","50.2","34.2","6.0","1.9","3.4","9.2","18.2","124","86"
