"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"3","1","2018-10-20","28-335","BRK","@","IND","L (-20)","0","6:48","4","4","1.000","0","0","","0","0","","1","1","2","0","1","0","1","0","8","7.8","-2","1.000","1.000","18.1","17.2","17.6","0.0","6.9","0.0","20.0","30.5","142","118"
"4","2","2018-10-24","28-339","BRK","@","CLE","W (+16)","0","3:50","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-7",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.6","0","102"
"7","3","2018-10-29","28-344","BRK","@","NYK","L (-19)","0","4:09","0","0","","0","0","","0","0","","0","2","2","0","0","0","1","0","0","-0.4","-2","","","0.0","62.5","27.2","0.0","0.0","0.0","100.0","11.2","0","112"
"10","4","2018-11-04","28-350","BRK","","PHI","W (+25)","0","3:09","1","1","1.000","0","0","","0","0","","2","2","4","0","0","0","0","0","2","3.7","+4","1.000","1.000","58.6","95.2","72.6","0.0","0.0","0.0","0.0","12.5","208","86"
"13","5","2018-11-10","28-356","BRK","@","GSW","L (-16)","0","8:17","2","2","1.000","0","0","","2","5",".400","2","3","5","0","0","0","1","0","6","5.5","+4",".714","1.000","27.6","49.7","37.6","0.0","0.0","0.0","19.2","29.0","116","125"
"15","6","2018-11-14","28-360","BRK","","MIA","L (-13)","0","8:32","2","4",".500","0","0","","1","2",".500","1","0","1","0","0","0","0","1","5","2.9","+3",".512",".500","9.9","0.0","6.0","0.0","0.0","0.0","0.0","21.7","116","119"
"20","7","2018-11-23","29-004","BRK","","MIN","L (-10)","0","5:51","0","0","","0","0","","0","0","","0","1","1","0","0","1","0","1","0","0.6","-7","","","0.0","17.8","9.8","0.0","0.0","12.2","","0.0","0","107"
"24","8","2018-12-01","29-012","BRK","@","WAS","L (-14)","0","4:16","2","2","1.000","0","0","","0","0","","1","0","1","0","0","0","0","0","4","4.1","+2","1.000","1.000","23.9","0.0","14.1","0.0","0.0","0.0","0.0","20.6","204","112"
"31","9","2018-12-16","29-027","BRK","","ATL","W (+17)","0","4:57","0","0","","0","0","","0","0","","0","1","1","1","0","0","1","1","0","-0.4","-4","","","0.0","26.2","13.5","19.8","0.0","0.0","100.0","8.4","54","130"
"38","10","2018-12-29","29-040","BRK","@","MIL","L (-14)","0","27:18","8","14",".571","0","1",".000","5","7",".714","2","8","10","0","0","1","1","4","21","15.5","-4",".615",".571","9.0","35.2","22.3","0.0","0.0","3.9","5.5","29.3","117","123"
"42","11","2019-01-07","29-049","BRK","@","BOS","L (-21)","0","28:38","5","10",".500","1","4",".250","2","2","1.000","5","7","12","1","1","1","1","1","13","14.6","-14",".597",".550","18.2","26.7","22.4","7.1","1.6","2.7","8.4","17.8","125","109"
"44","12","2019-01-11","29-053","BRK","@","TOR","L (-17)","0","12:00","1","4",".250","0","0","","0","0","","1","4","5","0","0","1","0","0","2","2.2","+7",".250",".250","7.8","27.6","18.3","0.0","0.0","5.7","0.0","13.5","67","107"
"48","13","2019-01-21","29-063","HOU","@","PHI","L (-28)","0","23:09","5","7",".714","1","2",".500","2","4",".500","0","6","6","0","0","0","2","4","13","7.5","-9",".742",".786","0.0","29.6","13.4","0.0","0.0","0.0","18.6","20.4","111","120"
"49","14","2019-01-23","29-065","HOU","@","NYK","W (+4)","1","26:00","5","11",".455","0","2",".000","1","4",".250","4","4","8","1","3","3","2","2","11","11.1","+8",".431",".455","13.9","18.9","16.1","6.6","5.5","10.9","13.6","23.0","94","100"
"50","15","2019-01-25","29-067","HOU","","TOR","W (+2)","1","37:53","8","11",".727","0","0","","5","9",".556","6","8","14","0","0","2","0","3","21","21.7","-3",".702",".727","16.2","25.3","20.4","0.0","0.0","4.6","0.0","16.1","156","117"
"51","16","2019-01-27","29-069","HOU","","ORL","W (+5)","1","36:13","5","9",".556","0","0","","2","5",".400","2","8","10","5","2","0","2","4","12","12.2","+6",".536",".556","6.5","19.6","14.0","21.1","2.7","0.0","15.2","17.1","110","97"
"52","17","2019-01-29","29-071","HOU","","NOP","L (-5)","1","30:28","8","17",".471","0","0","","3","4",".750","7","4","11","0","1","2","1","4","19","15.8","-2",".506",".471","19.3","14.7","17.3","0.0","1.5","5.3","5.1","25.2","115","115"
"53","18","2019-02-01","29-074","HOU","@","DEN","L (-14)","1","30:40","9","13",".692","0","1",".000","5","6",".833","4","2","6","1","0","0","1","4","23","18.6","-11",".735",".692","16.9","10.8","14.2","5.1","0.0","0.0","6.0","25.0","153","157"
