"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","29-044","BOS","","PHI","W (+18)","0","20:30","7","12",".583","2","7",".286","0","0","","2","8","10","0","2","0","1","5","16","13.2","+3",".667",".667","8.8","38.2","23.0","0.0","4.5","0.0","7.7","26.0","122","74"
"2","2","2018-10-19","29-047","BOS","@","TOR","L (-12)","0","25:45","3","7",".429","2","4",".500","0","0","","0","2","2","1","0","1","2","4","8","2.7","-1",".571",".571","0.0","8.3","3.8","5.4","0.0","3.3","22.2","14.3","88","119"
"3","3","2018-10-20","29-048","BOS","@","NYK","W (+2)","0","25:39","4","12",".333","2","5",".400","6","6","1.000","0","6","6","2","0","0","1","2","16","10.6","-17",".546",".417","0.0","23.9","12.1","14.7","0.0","0.0","6.4","26.2","114","103"
"4","4","2018-10-22","29-050","BOS","","ORL","L (-3)","0","20:19","3","5",".600","0","0","","1","2",".500","0","7","7","0","0","0","1","2","7","4.6","-8",".595",".600","0.0","33.1","16.5","0.0","0.0","0.0","14.5","15.2","96","96"
"5","5","2018-10-25","29-053","BOS","@","OKC","W (+6)","0","29:37","5","10",".500","4","5",".800","7","8",".875","0","10","10","1","0","0","2","4","21","15.7","+16",".777",".700","0.0","31.8","15.9","6.5","0.0","0.0","12.9","22.6","134","90"
"6","6","2018-10-27","29-055","BOS","@","DET","W (+20)","0","24:52","7","12",".583","3","6",".500","1","1","1.000","1","7","8","1","0","0","1","3","18","13.7","+15",".723",".708","3.9","26.0","15.3","7.6","0.0","0.0","7.4","23.6","127","91"
"7","7","2018-10-30","29-058","BOS","","DET","W (+3)","0","30:57","5","11",".455","2","4",".500","3","4",".750","1","8","9","2","1","0","4","4","15","8.8","0",".588",".545","3.3","25.3","14.5","10.6","1.5","0.0","23.9","23.2","91","100"
"8","8","2018-11-01","29-060","BOS","","MIL","W (+4)","0","24:21","6","11",".545","5","8",".625","0","0","","2","3","5","1","1","1","2","3","17","13.2","-8",".773",".773","8.8","14.1","11.3","6.8","2.0","3.5","15.4","23.4","121","110"
"9","9","2018-11-03","29-062","BOS","@","IND","L (-1)","0","32:30","9","13",".692","4","6",".667","1","1","1.000","2","4","6","1","1","1","2","3","23","19.3","-2",".856",".846","6.3","13.7","9.8","6.0","1.5","2.7","13.0","21.5","142","106"
"10","10","2018-11-05","29-064","BOS","@","DEN","L (-8)","0","20:23","3","9",".333","0","4",".000","0","0","","0","6","6","1","0","0","4","2","6","-1.4","-18",".333",".333","0.0","29.4","16.2","6.4","0.0","0.0","30.8","29.4","49","118"
"11","11","2018-11-08","29-067","BOS","@","PHO","W (+7)","0","28:05","7","13",".538","2","5",".400","1","2",".500","1","7","8","3","0","0","2","3","17","12.0","+9",".612",".615","3.4","30.7","15.4","22.0","0.0","0.0","12.6","23.7","117","104"
"12","12","2018-11-09","29-068","BOS","@","UTA","L (-8)","0","27:01","5","11",".455","2","4",".500","4","4","1.000","0","5","5","2","2","0","2","1","16","12.8","+9",".627",".545","0.0","28.7","12.2","11.8","3.7","0.0","13.6","24.8","107","123"
"13","13","2018-11-11","29-070","BOS","@","POR","L (-6)","0","24:44","5","11",".455","3","6",".500","0","0","","0","6","6","0","1","0","2","1","13","7.7","+4",".591",".591","0.0","25.3","12.0","0.0","2.0","0.0","15.4","23.1","94","102"
"15","14","2018-11-16","29-075","BOS","","TOR","W (+7)","0","33:04","4","8",".500","1","2",".500","2","3",".667","1","6","7","0","0","0","2","3","11","5.9","+11",".590",".563","3.9","20.0","12.6","0.0","0.0","0.0","17.7","15.4","100","112"
"16","15","2018-11-17","29-076","BOS","","UTA","L (-12)","0","19:49","1","7",".143","0","4",".000","1","2",".500","1","1","2","1","0","0","1","2","3","-2.0","-11",".190",".143","4.3","5.9","5.0","7.4","0.0","0.0","11.3","18.9","50","112"
"17","16","2018-11-19","29-078","BOS","@","CHO","L (-5)","0","25:36","3","8",".375","0","2",".000","3","3","1.000","0","8","8","1","0","0","3","0","9","4.7","-9",".483",".375","0.0","36.6","17.6","4.8","0.0","0.0","24.4","21.2","76","119"
"18","17","2018-11-21","29-080","BOS","","NYK","L (-8)","0","30:00","7","13",".538","3","6",".500","4","4","1.000","1","7","8","4","1","0","1","4","21","18.7","+4",".711",".654","2.9","25.5","12.9","23.9","1.6","0.0","6.3","21.2","139","116"
"19","18","2018-11-23","29-082","BOS","@","ATL","W (+18)","1","24:28","3","10",".300","2","7",".286","0","0","","0","4","4","2","1","0","1","1","8","4.4","+7",".400",".400","0.0","19.1","9.5","10.9","1.8","0.0","9.1","18.6","79","93"
"20","19","2018-11-24","29-083","BOS","@","DAL","L (-9)","1","29:38","6","10",".600","1","3",".333","0","0","","1","4","5","2","1","0","0","4","13","11.1","-9",".650",".650","4.2","14.1","9.5","10.4","1.7","0.0","0.0","14.9","141","116"
"21","20","2018-11-26","29-085","BOS","@","NOP","W (+17)","1","30:21","8","14",".571","3","7",".429","0","0","","4","7","11","3","0","0","1","4","19","16.8","+9",".679",".679","14.1","29.9","21.2","13.4","0.0","0.0","6.7","20.7","145","113"
"22","21","2018-11-30","29-089","BOS","","CLE","W (+33)","1","26:04","4","9",".444","2","4",".500","5","5","1.000","0","4","4","1","0","0","1","3","15","10.0","+24",".670",".556","0.0","16.7","8.9","4.4","0.0","0.0","8.2","20.6","135","104"
"23","22","2018-12-01","29-090","BOS","@","MIN","W (+9)","1","27:03","5","10",".500","4","7",".571","2","2","1.000","0","3","3","0","2","0","2","5","16","9.9","-3",".735",".700","0.0","12.7","6.7","0.0","3.6","0.0","15.5","21.1","110","107"
"24","23","2018-12-06","29-095","BOS","","NYK","W (+28)","1","30:19","5","13",".385","0","7",".000","0","0","","0","3","3","2","1","0","0","2","10","5.4","+16",".385",".385","0.0","9.0","5.1","7.7","1.6","0.0","0.0","18.7","86","104"
"25","24","2018-12-08","29-097","BOS","@","CHI","W (+56)","1","25:16","4","9",".444","2","5",".400","2","2","1.000","1","8","9","2","1","0","1","0","12","11.8","+34",".607",".556","4.5","31.0","18.8","9.0","2.1","0.0","9.2","19.4","128","81"
"26","25","2018-12-10","29-099","BOS","","NOP","W (+13)","1","32:03","10","15",".667","5","8",".625","6","7",".857","0","4","4","4","0","0","2","5","31","24.1","+11",".857",".833","0.0","13.9","6.7","20.6","0.0","0.0","10.0","27.0","158","107"
"27","26","2018-12-12","29-101","BOS","@","WAS","W (+5)","1","39:40","11","20",".550","1","4",".250","4","4","1.000","3","6","9","2","0","0","0","2","27","21.9","+14",".620",".575","8.5","18.2","13.2","8.3","0.0","0.0","0.0","22.7","142","118"
"28","27","2018-12-14","29-103","BOS","","ATL","W (+21)","1","24:49","7","12",".583","6","8",".750","0","0","","1","5","6","1","1","1","0","0","20","19.0","+30",".833",".833","4.7","19.3","12.8","6.0","1.8","4.0","0.0","18.6","170","102"
"29","28","2018-12-15","29-104","BOS","@","DET","L (-9)","1","27:25","3","10",".300","0","6",".000","3","4",".750","0","3","3","3","1","1","0","6","9","5.1","-5",".383",".300","0.0","12.5","5.7","15.6","1.7","3.5","0.0","17.4","95","110"
"32","29","2018-12-23","29-112","BOS","","CHO","W (+16)","1","20:27","5","10",".500","2","4",".500","0","0","","2","6","8","0","0","0","1","1","12","8.8","+26",".600",".600","12.0","31.3","22.4","0.0","0.0","0.0","9.1","23.3","113","108"
"33","30","2018-12-25","29-114","BOS","","PHI","W (+7)","1","36:36","8","13",".615","3","5",".600","4","4","1.000","2","4","6","3","0","1","2","3","23","19.3","-1",".779",".731","4.8","11.4","7.8","13.0","0.0","2.8","11.9","19.3","144","106"
"34","31","2018-12-27","29-116","BOS","@","HOU","L (-14)","1","28:57","6","11",".545","3","5",".600","4","4","1.000","0","6","6","2","1","1","2","3","19","15.4","+2",".745",".682","0.0","21.2","10.8","11.8","1.7","4.0","13.6","23.2","123","126"
"35","32","2018-12-29","29-118","BOS","@","MEM","W (+9)","1","33:05","7","13",".538","4","9",".444","4","4","1.000","0","4","4","0","0","0","0","4","22","15.3","+6",".745",".692","0.0","15.7","8.1","0.0","0.0","0.0","0.0","20.4","145","114"
"36","33","2018-12-31","29-120","BOS","@","SAS","L (-9)","1","28:08","7","13",".538","2","3",".667","2","3",".667","0","4","4","0","0","1","0","2","18","12.4","-3",".628",".615","0.0","17.5","8.2","0.0","0.0","2.6","0.0","22.5","121","124"
