"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","29-028","IND","","MEM","W (+28)","0","23:34","6","12",".500","1","5",".200","1","2",".500","0","4","4","6","0","0","1","1","14","11.6","+23",".543",".542","0.0","16.0","9.6","35.1","0.0","0.0","7.2","26.0","129","93"
"2","2","2018-10-19","29-030","IND","@","MIL","L (-17)","0","22:38","4","10",".400","1","2",".500","1","2",".500","1","4","5","4","2","1","3","3","10","7.4","-11",".460",".450","4.4","19.7","11.7","28.7","4.0","4.5","21.6","25.4","87","103"
"3","3","2018-10-20","29-031","IND","","BRK","W (+20)","0","21:51","6","12",".500","1","2",".500","2","4",".500","1","2","3","2","3","1","0","4","15","13.0","+14",".545",".542","5.4","11.3","8.2","11.6","6.5","4.5","0.0","27.1","125","99"
"4","4","2018-10-22","29-033","IND","@","MIN","L (-10)","0","15:18","1","5",".200","0","1",".000","0","0","","0","3","3","1","0","0","2","2","2","-2.3","-7",".200",".200","0.0","23.0","10.2","9.5","0.0","0.0","28.6","19.3","37","105"
"5","5","2018-10-24","29-035","IND","@","SAS","W (+20)","0","22:40","7","14",".500","5","7",".714","0","0","","0","0","0","5","2","1","0","2","19","17.4","+29",".679",".679","0.0","0.0","0.0","34.0","4.6","3.1","0.0","29.5","137","103"
"7","6","2018-10-29","29-040","IND","","POR","L (-10)","0","14:32","2","5",".400","1","2",".500","2","2","1.000","0","0","0","0","0","1","2","2","7","2.2","-22",".595",".500","0.0","0.0","0.0","0.0","0.0","6.4","25.4","24.4","86","113"
"8","7","2018-10-31","29-042","IND","@","NYK","W (+6)","0","20:30","2","8",".250","0","2",".000","1","2",".500","1","4","5","3","1","1","2","1","5","3.1","0",".282",".250","6.5","23.4","15.4","17.4","2.5","4.3","18.4","24.2","70","104"
"9","8","2018-11-02","29-044","IND","@","CHI","W (+2)","0","17:49","5","11",".455","1","2",".500","2","2","1.000","0","2","2","2","1","0","2","1","13","7.9","-11",".547",".500","0.0","12.2","6.3","20.3","2.9","0.0","14.4","35.4","99","112"
"10","9","2018-11-03","29-045","IND","","BOS","W (+1)","0","21:49","6","12",".500","3","6",".500","2","2","1.000","0","0","0","3","1","1","2","1","17","12.4","-3",".660",".625","0.0","0.0","0.0","29.0","2.3","5.2","13.4","29.8","115","107"
"11","10","2018-11-05","29-047","IND","","HOU","L (-4)","0","16:26","3","9",".333","2","5",".400","3","6",".500","0","2","2","1","0","0","1","0","11","5.0","-2",".473",".444","0.0","15.8","7.5","12.1","0.0","0.0","7.9","35.8","91","111"
"12","11","2018-11-07","29-049","IND","","PHI","L (-6)","0","21:07","3","10",".300","0","2",".000","1","2",".500","0","2","2","2","0","0","1","1","7","1.4","+1",".322",".300","0.0","12.0","5.4","15.1","0.0","0.0","8.4","24.4","68","109"
"13","12","2018-11-09","29-051","IND","@","MIA","W (+8)","0","18:15","3","10",".300","0","3",".000","2","2","1.000","0","0","0","1","1","0","4","5","8","-2.1","-8",".368",".300","0.0","0.0","0.0","7.5","2.6","0.0","26.9","35.7","59","101"
"14","13","2018-11-11","29-053","IND","@","HOU","L (-12)","0","19:00","2","7",".286","0","2",".000","2","2","1.000","1","2","3","1","2","1","1","2","6","4.8","-13",".381",".286","7.2","13.3","10.4","8.2","5.4","9.4","11.3","21.9","82","113"
"15","14","2018-11-16","29-058","IND","","MIA","W (+8)","0","25:24","6","13",".462","5","7",".714","6","6","1.000","1","9","10","2","0","1","1","1","23","20.4","+20",".735",".654","4.5","30.4","19.3","15.3","0.0","3.3","6.0","29.5","137","89"
"16","15","2018-11-17","29-059","IND","","ATL","W (+8)","0","24:25","4","12",".333","2","7",".286","1","2",".500","0","2","2","0","1","0","3","1","11","2.0","-7",".427",".417","0.0","8.2","4.2","0.0","1.8","0.0","18.9","26.4","67","87"
"17","16","2018-11-19","29-061","IND","","UTA","W (+27)","1","27:10","3","12",".250","2","5",".400","0","0","","2","1","3","5","2","0","0","2","8","7.2","+17",".333",".333","8.0","4.9","6.6","20.2","3.7","0.0","0.0","19.4","102","98"
"18","17","2018-11-21","29-063","IND","@","CHO","L (-18)","1","21:45","4","8",".500","2","5",".400","2","2","1.000","1","2","3","3","1","0","2","1","12","10.0","-15",".676",".625","5.5","13.4","9.1","20.6","2.4","0.0","18.4","22.8","121","135"
"19","18","2018-11-23","29-065","IND","","SAS","L (-11)","1","19:51","1","12",".083","0","5",".000","0","0","","3","2","5","5","2","0","0","2","2","1.4","-21",".083",".083","15.1","11.2","13.3","27.7","4.8","0.0","0.0","25.2","55","106"
"20","19","2018-11-26","29-068","IND","@","UTA","W (+33)","1","23:02","5","10",".500","1","2",".500","3","4",".750","0","1","1","2","1","0","2","0","14","9.3","+17",".595",".550","0.0","4.6","2.7","10.8","2.1","0.0","14.5","26.7","103","97"
"21","20","2018-11-27","29-069","IND","@","PHO","W (+5)","1","27:02","3","10",".300","2","6",".333","0","0","","1","1","2","0","4","0","5","2","8","1.4","-3",".400",".400","3.6","3.6","3.6","0.0","7.5","0.0","33.3","23.2","56","103"
"22","21","2018-11-29","29-071","IND","@","LAL","L (-8)","1","24:40","2","10",".200","2","4",".500","3","4",".750","1","3","4","5","3","0","6","4","9","2.9","-8",".383",".300","4.0","13.0","8.3","34.6","5.7","0.0","33.8","30.1","65","97"
"23","22","2018-12-01","29-073","IND","@","SAC","L (-1)","1","29:07","5","12",".417","2","4",".500","0","0","","0","2","2","4","1","0","3","3","12","5.8","+11",".500",".500","0.0","6.6","3.7","19.0","1.5","0.0","20.0","21.5","86","109"
