"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","20-210","CHO","","MIL","L (-1)","0","14:30","0","1",".000","0","1",".000","1","2",".500","0","0","0","1","0","0","1","2","1","-1.2","+6",".266",".000","0.0","0.0","0.0","8.1","0.0","0.0","34.7","8.5","54","119"
"2","2","2018-10-19","20-212","CHO","@","ORL","W (+32)","0","14:24","6","8",".750","3","3","1.000","0","0","","2","6","8","2","0","1","1","1","15","15.7","+3",".938",".938","15.2","36.4","26.9","29.0","0.0","5.3","11.1","25.9","157","80"
"4","3","2018-10-22","20-215","CHO","@","TOR","L (-21)","0","18:35","3","4",".750","0","1",".000","0","0","","0","3","3","2","1","0","1","2","6","5.9","-5",".750",".750","0.0","24.2","8.9","15.5","2.6","0.0","20.0","11.0","124","125"
"5","4","2018-10-24","20-217","CHO","@","CHI","L (-2)","0","12:55","2","4",".500","0","2",".000","1","1","1.000","0","2","2","0","0","1","0","1","5","3.9","+4",".563",".500","0.0","20.1","9.2","0.0","0.0","7.7","0.0","15.9","113","117"
"6","5","2018-10-26","20-219","CHO","","CHI","W (+29)","0","25:35","7","10",".700","1","3",".333","0","0","","2","3","5","2","2","0","1","0","15","15.5","+7",".750",".750","10.1","12.0","11.2","9.4","3.9","0.0","9.1","18.8","147","109"
"7","6","2018-10-27","20-220","CHO","@","PHI","L (-2)","0","30:20","5","9",".556","3","6",".500","1","2",".500","0","2","2","0","1","0","1","1","14","9.5","-4",".709",".722","0.0","6.0","3.0","0.0","1.6","0.0","9.2","15.0","121","109"
"8","7","2018-10-30","20-223","CHO","","MIA","W (+12)","0","16:20","0","2",".000","0","0","","0","2",".000","0","3","3","1","1","0","0","2","0","-0.4","+5",".000",".000","0.0","21.5","12.1","6.7","3.0","0.0","0.0","7.9","27","111"
"9","8","2018-11-01","20-225","CHO","","OKC","L (-4)","0","19:21","2","6",".333","0","3",".000","0","0","","0","5","5","2","1","1","1","2","4","3.4","-3",".333",".333","0.0","23.0","12.4","15.0","2.4","4.2","14.3","14.5","72","100"
"10","9","2018-11-03","20-227","CHO","","CLE","W (+32)","0","22:52","5","7",".714","2","4",".500","0","0","","1","2","3","0","1","0","1","3","12","9.2","+26",".857",".857","6.0","10.2","8.3","0.0","2.2","0.0","12.5","15.0","147","97"
"11","10","2018-11-06","20-230","CHO","","ATL","W (+11)","0","19:52","4","9",".444","0","2",".000","1","1","1.000","0","3","3","1","0","0","0","1","9","5.5","-3",".477",".444","0.0","17.3","9.1","6.8","0.0","0.0","0.0","18.9","104","99"
"12","11","2018-11-09","20-233","CHO","@","PHI","L (-1)","0","28:25","2","6",".333","1","2",".500","0","0","","2","7","9","1","0","2","0","3","5","6.0","+6",".417",".417","6.2","27.2","15.5","4.7","0.0","6.5","0.0","8.5","110","116"
"13","12","2018-11-11","20-235","CHO","@","DET","W (+10)","0","23:45","3","4",".750","0","1",".000","2","2","1.000","1","7","8","2","0","1","1","1","8","9.9","+1",".820",".750","5.8","22.8","16.7","10.9","0.0","3.4","17.0","11.3","148","102"
"14","13","2018-11-13","20-237","CHO","@","CLE","L (-24)","0","15:40","1","4",".250","1","3",".333","2","2","1.000","1","1","2","0","0","0","0","1","5","3.2","-10",".512",".375","5.3","7.9","6.3","0.0","0.0","0.0","0.0","13.3","116","127"
"15","14","2018-11-17","20-241","CHO","","PHI","L (-3)","0","26:15","4","6",".667","1","1","1.000","0","0","","0","4","4","1","1","1","2","4","9","6.4","+3",".750",".750","0.0","16.5","7.9","6.0","1.7","3.5","25.0","12.6","104","103"
"16","15","2018-11-19","20-243","CHO","","BOS","W (+5)","0","22:57","3","6",".500","1","3",".333","0","0","","0","5","5","0","1","1","0","0","7","7.2","0",".583",".583","0.0","23.8","12.3","0.0","2.1","3.7","0.0","11.2","118","106"
"17","16","2018-11-21","20-245","CHO","","IND","W (+18)","0","24:50","2","2","1.000","2","2","1.000","2","2","1.000","0","5","5","0","0","2","0","3","8","9.1","-5","1.389","1.500","0.0","24.2","13.2","0.0","0.0","7.6","0.0","5.5","276","113"
"18","17","2018-11-23","20-247","CHO","@","OKC","L (-5)","0","19:52","2","6",".333","0","0","","0","0","","2","5","7","0","1","0","0","1","4","4.1","+5",".333",".333","10.5","26.3","18.4","0.0","2.4","0.0","0.0","12.8","88","104"
"19","18","2018-11-25","20-249","CHO","@","ATL","L (-1)","0","19:01","1","6",".167","0","3",".000","2","2","1.000","0","1","1","2","1","2","0","1","4","3.9","-4",".291",".167","0.0","6.2","3.0","13.1","2.5","9.2","0.0","15.2","84","116"
"20","19","2018-11-26","20-250","CHO","","MIL","W (+3)","0","11:19","1","5",".200","0","3",".000","3","4",".750","0","1","1","0","0","2","0","1","5","2.8","-11",".370",".200","0.0","8.7","4.6","0.0","0.0","19.3","0.0","27.3","79","104"
