"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","26-195","BOS","","PHI","W (+18)","0","4:08","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","+3","","","0.0","23.7","11.4","0.0","0.0","0.0","","0.0","0","86"
"3","2","2018-10-20","26-199","BOS","@","NYK","W (+2)","0","14:03","1","4",".250","0","1",".000","0","0","","1","0","1","2","0","1","0","3","2","1.2","-5",".250",".250","7.4","0.0","3.7","23.1","0.0","6.6","0.0","12.3","88","106"
"4","3","2018-10-22","26-201","BOS","","ORL","L (-3)","0","15:04","3","5",".600","0","0","","1","1","1.000","2","4","6","1","0","0","2","3","7","4.8","+6",".643",".600","12.7","25.5","19.1","11.6","0.0","0.0","26.9","22.2","102","98"
"5","4","2018-10-25","26-204","BOS","@","OKC","W (+6)","0","8:42","2","5",".400","0","1",".000","0","0","","1","0","1","0","0","0","0","2","4","1.2","-1",".400",".400","10.8","0.0","5.4","0.0","0.0","0.0","0.0","24.7","90","104"
"6","5","2018-10-27","26-206","BOS","@","DET","W (+20)","0","19:19","7","9",".778","2","3",".667","1","2",".500","3","5","8","1","0","0","2","4","17","13.8","+20",".860",".889","15.2","23.9","19.7","11.5","0.0","0.0","16.8","26.8","134","91"
"13","6","2018-11-11","26-221","BOS","@","POR","L (-6)","0","4:44","0","1",".000","0","1",".000","0","0","","0","2","2","0","0","0","1","1","0","-1.5","+8",".000",".000","0.0","44.1","20.9","0.0","0.0","0.0","50.0","18.5","0","99"
"14","7","2018-11-14","26-224","BOS","","CHI","W (+29)","0","9:22","1","1","1.000","0","0","","0","0","","0","1","1","0","1","1","1","2","2","1.9","-3","1.000","1.000","0.0","10.2","5.2","0.0","5.1","8.4","50.0","9.4","75","70"
"16","8","2018-11-17","26-227","BOS","","UTA","L (-12)","0","12:24","3","4",".750","0","0","","1","4",".250","2","0","2","0","0","0","0","4","7","4.0","+5",".608",".750","13.8","0.0","8.0","0.0","0.0","0.0","0.0","19.6","126","111"
"17","9","2018-11-19","26-229","BOS","@","CHO","L (-5)","0","15:53","5","6",".833","0","0","","0","0","","1","1","2","1","0","0","2","2","10","6.7","+7",".833",".833","6.9","7.4","7.1","10.1","0.0","0.0","25.0","22.2","115","124"
"18","10","2018-11-21","26-231","BOS","","NYK","L (-8)","0","3:39","0","2",".000","0","0","","0","0","","1","1","2","0","0","1","0","2","0","-0.5","-9",".000",".000","23.9","29.9","26.6","0.0","0.0","22.3","0.0","22.1","36","100"
