"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-19","28-041","MIL","","IND","W (+17)","0","4:14","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-7",".000",".000","0.0","23.6","12.5","0.0","0.0","0.0","0.0","9.5","0","101"
"5","2","2018-10-26","28-048","MIL","@","MIN","W (+30)","0","10:07","2","4",".500","2","3",".667","0","0","","0","0","0","3","0","0","1","0","6","5.1","-3",".750",".750","0.0","0.0","0.0","36.0","0.0","0.0","20.0","20.8","134","102"
"6","3","2018-10-27","28-049","MIL","","ORL","W (+22)","0","6:03","1","2",".500","1","2",".500","0","0","","0","1","1","1","0","0","1","0","3","2.0","-7",".750",".750","0.0","12.8","8.1","24.0","0.0","0.0","33.3","21.0","102","93"
"7","4","2018-10-29","28-051","MIL","","TOR","W (+15)","0","4:29","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","2","0","-3.2","-10",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","33.3","27.4","0","110"
"9","5","2018-11-04","28-057","MIL","","SAC","W (+35)","0","7:48","0","1",".000","0","1",".000","2","2","1.000","0","3","3","5","1","0","1","1","2","5.3","+7",".532",".000","0.0","34.2","18.5","66.9","5.6","0.0","34.7","14.6","137","87"
"11","6","2018-11-08","28-061","MIL","@","GSW","W (+23)","0","6:44","0","0","","0","0","","0","0","","0","1","1","3","0","0","1","0","0","1.4","-4","","","0.0","17.4","8.5","41.1","0.0","0.0","100.0","5.7","95","112"
"15","7","2018-11-16","28-069","MIL","","CHI","W (+19)","0","3:29","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","-3","","","0.0","28.7","15.1","29.3","0.0","0.0","","0.0","238","104"
"17","8","2018-11-21","28-074","MIL","","POR","W (+43)","0","11:14","1","4",".250","0","1",".000","0","0","","0","0","0","4","1","0","3","0","2","0.4","+13",".250",".250","0.0","0.0","0.0","32.4","3.8","0.0","42.9","23.1","62","91"
"18","9","2018-11-23","28-076","MIL","","PHO","L (-2)","0","6:59","0","0","","0","0","","0","0","","0","1","1","2","0","0","0","0","0","1.7","+6","","","0.0","16.4","8.3","32.7","0.0","0.0","","0.0","224","117"
"19","10","2018-11-24","28-077","MIL","","SAS","W (+6)","0","10:13","2","2","1.000","1","1","1.000","0","0","","0","1","1","3","0","0","0","2","5","6.0","-14","1.250","1.250","0.0","10.7","5.9","35.6","0.0","0.0","0.0","8.4","242","128"
