"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"7","1","2018-10-29","22-238","NYK","","BRK","W (+19)","0","2:24","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","115"
"9","2","2018-11-02","22-242","NYK","@","DAL","W (+12)","0","15:58","3","5",".600","0","2",".000","0","0","","1","1","2","4","3","0","1","1","6","9.1","+5",".600",".600","7.7","7.3","7.5","32.5","9.4","0.0","16.7","16.8","127","98"
"10","3","2018-11-04","22-244","NYK","@","WAS","L (-13)","0","22:49","1","5",".200","0","2",".000","2","3",".667","2","1","3","3","1","1","2","3","4","2.8","+2",".316",".200","9.0","4.1","6.4","17.1","2.1","3.7","24.0","14.8","77","110"
"11","4","2018-11-05","22-245","NYK","","CHI","L (-1)","0","34:25","7","16",".438","1","3",".333","1","1","1.000","3","3","6","2","1","0","2","5","16","9.0","+11",".487",".469","8.7","9.7","9.2","11.5","1.5","0.0","10.8","22.9","104","105"
"12","5","2018-11-07","22-247","NYK","@","ATL","W (+5)","0","21:34","4","8",".500","3","3","1.000","0","2",".000","1","4","5","3","0","1","1","2","11","9.1","+8",".619",".688","5.4","17.1","12.0","26.6","0.0","4.1","10.1","19.3","126","107"
"13","6","2018-11-10","22-250","NYK","@","TOR","L (-16)","0","22:57","6","11",".545","0","1",".000","0","0","","1","1","2","2","2","1","2","1","12","9.4","-11",".545",".545","4.2","4.9","4.5","13.3","4.2","4.8","15.4","22.7","104","125"
"14","7","2018-11-11","22-251","NYK","","ORL","L (-26)","0","17:15","1","4",".250","0","2",".000","1","3",".333","0","3","3","0","0","0","2","1","3","-1.7","-20",".282",".250","0.0","16.4","7.9","0.0","0.0","0.0","27.3","16.9","43","118"
"15","8","2018-11-14","22-254","NYK","@","OKC","L (-25)","1","21:18","2","5",".400","0","2",".000","3","4",".750","0","1","1","5","1","1","3","0","7","6.4","-13",".518",".400","0.0","5.6","2.7","32.7","2.2","3.6","30.7","18.9","91","126"
"16","9","2018-11-16","22-256","NYK","@","NOP","L (-5)","1","22:49","8","12",".667","2","3",".667","1","2",".500","0","6","6","0","2","2","1","0","19","17.6","+10",".738",".750","0.0","29.4","12.9","0.0","3.8","6.5","7.2","24.0","135","106"
"17","10","2018-11-18","22-258","NYK","@","ORL","L (-14)","1","22:40","5","8",".625","0","1",".000","2","4",".500","1","0","1","2","0","0","2","3","12","6.5","-21",".615",".625","4.7","0.0","2.8","14.4","0.0","0.0","17.0","21.4","116","138"
"18","11","2018-11-20","22-260","NYK","","POR","L (-4)","1","24:16","6","9",".667","2","4",".500","2","2","1.000","0","2","2","4","0","0","2","2","16","12.7","+7",".810",".778","0.0","8.6","4.7","26.3","0.0","0.0","16.8","21.8","142","130"
"19","12","2018-11-21","22-261","NYK","@","BOS","W (+8)","1","19:30","1","5",".200","1","3",".333","2","2","1.000","0","2","2","2","0","1","1","2","5","2.8","-6",".425",".300","0.0","9.0","5.0","11.9","0.0","3.8","14.5","14.9","92","111"
"20","13","2018-11-23","22-263","NYK","","NOP","W (+5)","1","28:30","10","20",".500","1","6",".167","6","7",".857","1","5","6","2","4","0","2","2","27","21.4","+5",".585",".525","3.6","15.6","10.0","13.9","6.8","0.0","8.0","38.1","116","99"
"21","14","2018-11-25","22-265","NYK","@","MEM","W (+5)","1","23:28","5","12",".417","2","4",".500","5","5","1.000","0","2","2","4","1","1","1","2","17","13.9","+5",".599",".500","0.0","8.5","4.2","34.4","2.2","3.7","6.6","27.7","128","101"
"22","15","2018-11-27","22-267","NYK","@","DET","L (-7)","1","22:24","4","13",".308","1","4",".250","0","0","","0","2","2","2","0","0","2","0","9","1.5","+3",".346",".346","0.0","9.7","4.4","15.6","0.0","0.0","13.3","27.2","69","116"
"23","16","2018-11-28","22-268","NYK","@","PHI","L (-26)","1","20:49","1","5",".200","0","3",".000","1","2",".500","0","1","1","1","0","0","0","1","3","0.1","-7",".255",".200","0.0","6.1","2.5","7.8","0.0","0.0","0.0","11.8","63","124"
"24","17","2018-12-01","22-271","NYK","","MIL","W (+2)","1","35:45","10","18",".556","4","5",".800","4","5",".800","0","3","3","7","1","0","3","2","28","22.0","-3",".693",".667","0.0","9.9","4.8","28.7","1.3","0.0","12.9","28.4","127","120"
"25","18","2018-12-03","22-273","NYK","","WAS","L (-3)","1","36:12","6","15",".400","2","5",".400","2","2","1.000","0","5","5","4","0","1","4","1","16","8.5","+4",".504",".467","0.0","15.1","7.1","18.3","0.0","2.2","20.1","22.3","97","116"
"26","19","2018-12-06","22-276","NYK","@","BOS","L (-28)","1","34:16","5","15",".333","2","4",".500","5","5","1.000","1","1","2","6","0","1","3","4","17","9.8","-17",".494",".400","2.6","3.5","3.0","29.0","0.0","2.6","14.9","24.4","103","131"
