"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","28-205","IND","","MEM","W (+28)","0","3:58","0","0","","0","0","","2","2","1.000","1","2","3","3","0","0","0","2","2","4.6","-1","1.136","","35.6","47.5","42.7","77.2","0.0","0.0","0.0","9.8","232","82"
"2","2","2018-10-19","28-207","IND","@","MIL","L (-17)","0","4:14","1","2",".500","0","0","","2","2","1.000","0","1","1","1","0","0","0","0","4","4.0","+7",".694",".500","0.0","26.4","12.5","42.5","0.0","0.0","0.0","28.2","156","114"
"3","3","2018-10-20","28-208","IND","","BRK","W (+20)","0","18:36","7","12",".583","0","0","","2","2","1.000","5","3","8","1","1","2","3","3","16","13.7","+15",".621",".583","31.5","19.9","25.8","7.8","2.5","10.5","18.9","36.7","119","103"
"4","4","2018-10-22","28-210","IND","@","MIN","L (-10)","0","10:43","2","4",".500","0","1",".000","0","0","","0","4","4","1","0","2","1","2","4","3.5","+7",".500",".500","0.0","43.7","19.5","16.6","0.0","17.2","20.0","19.6","86","88"
"5","5","2018-10-24","28-212","IND","@","SAS","W (+20)","0","2:51","1","1","1.000","0","0","","0","0","","0","1","1","1","0","0","0","1","2","2.3","-9","1.000","1.000","0.0","33.7","19.6","57.8","0.0","0.0","0.0","16.8","212","100"
"8","6","2018-10-31","28-219","IND","@","NYK","W (+6)","0","2:59","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.3","0","119"
"12","7","2018-11-07","28-226","IND","","PHI","L (-6)","0","1:41","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","1","0","-0.8","-1",".000",".000","0.0","75.0","33.9","77.1","0.0","0.0","0.0","51.6","25","100"
"14","8","2018-11-11","28-230","IND","@","HOU","L (-12)","0","4:32","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","-11","","","0.0","0.0","0.0","29.4","0.0","0.0","","0.0","231","133"
"16","9","2018-11-17","28-236","IND","","ATL","W (+8)","0","2:31","0","1",".000","0","0","","0","0","","2","1","3","0","0","1","0","1","0","1.3","-10",".000",".000","82.9","39.7","60.9","0.0","0.0","32.9","0.0","16.1","88","57"
"17","10","2018-11-19","28-238","IND","","UTA","W (+27)","0","2:48","0","1",".000","0","0","","0","0","","0","2","2","2","0","0","0","1","0","0.9","+2",".000",".000","0.0","95.2","42.9","70.0","0.0","0.0","0.0","15.7","96","99"
