"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"16","14","2018-11-17","22-071","UTA","@","BOS","W (+12)","1","35:58","10","21",".476","5","12",".417","3","4",".750","0","3","3","6","3","1","3","2","28","21.9","+15",".615",".595","0.0","7.1","4.1","37.0","4.2","2.3","11.6","33.1","112","90"
"17","15","2018-11-19","22-073","UTA","@","IND","L (-27)","1","32:02","3","8",".375","0","1",".000","1","2",".500","0","1","1","1","0","1","3","2","7","0.1","-19",".394",".375","0.0","3.4","1.9","4.8","0.0","2.2","25.3","18.0","60","132"
"18","16","2018-11-21","22-075","UTA","","SAC","L (-9)","1","32:29","13","23",".565","4","9",".444","5","5","1.000","0","2","2","3","0","1","1","5","35","24.5","-8",".694",".652","0.0","7.0","3.1","23.6","0.0","2.3","3.8","34.7","136","125"
"19","17","2018-11-23","22-077","UTA","@","LAL","L (-7)","1","11:33","2","9",".222","0","4",".000","0","0","","0","3","3","1","2","0","2","1","4","-0.3","-2",".222",".222","0.0","32.0","14.2","16.8","8.1","0.0","18.2","41.0","40","74"
"22","18","2018-11-28","22-082","UTA","@","BRK","W (+10)","1","36:26","12","24",".500","2","8",".250","3","4",".750","0","5","5","1","4","0","4","4","29","17.2","+5",".563",".542","0.0","12.2","6.9","5.7","5.2","0.0","13.4","35.6","98","85"
"23","19","2018-11-30","22-084","UTA","@","CHO","W (+8)","1","33:58","12","22",".545","2","7",".286","4","5",".800","1","5","6","6","1","0","3","0","30","23.4","+6",".620",".591","3.8","16.8","10.7","31.4","1.4","0.0","11.0","37.3","119","114"
"24","20","2018-12-02","22-086","UTA","@","MIA","L (-2)","1","37:40","8","24",".333","1","7",".143","1","1","1.000","0","5","5","3","1","0","2","2","18","6.2","-5",".368",".354","0.0","11.8","6.4","13.3","1.3","0.0","7.6","31.0","77","108"
"25","21","2018-12-04","22-088","UTA","","SAS","W (+34)","1","25:14","7","13",".538","4","6",".667","2","2","1.000","1","0","1","2","2","0","1","3","20","15.6","+18",".720",".692","6.3","0.0","2.6","10.1","3.7","0.0","6.7","25.8","134","103"
"26","22","2018-12-06","22-090","UTA","","HOU","W (+27)","1","25:43","3","9",".333","0","3",".000","0","0","","0","1","1","2","2","0","2","4","6","1.0","+16",".333",".333","0.0","3.8","2.1","9.5","3.7","0.0","18.2","18.2","67","95"
"27","23","2018-12-09","22-093","UTA","@","SAS","L (-13)","1","35:28","8","21",".381","3","8",".375","8","10",".800","1","4","5","1","2","1","2","3","27","16.8","-22",".531",".452","3.0","13.9","8.1","5.2","2.9","1.8","7.3","34.5","104","114"
"28","24","2018-12-10","22-094","UTA","@","OKC","L (-9)","1","26:58","6","15",".400","3","8",".375","4","4","1.000","0","4","4","0","1","0","6","5","19","5.1","-21",".567",".500","0.0","15.5","8.1","0.0","1.7","0.0","26.4","34.6","80","117"
"29","25","2018-12-12","22-096","UTA","","MIA","W (+27)","1","26:02","9","17",".529","2","5",".400","1","1","1.000","2","3","5","3","2","0","3","2","21","15.3","+25",".602",".588","10.5","11.8","11.2","23.6","3.9","0.0","14.7","36.9","108","84"
"30","26","2018-12-15","22-099","UTA","@","ORL","L (-7)","1","34:22","8","21",".381","2","5",".400","6","6","1.000","0","1","1","1","1","0","0","5","24","12.5","0",".508",".429","0.0","4.0","1.6","8.3","1.4","0.0","0.0","29.7","106","104"
