"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"5","1","2018-10-27","21-265","MEM","","PHO","W (+21)","0","11:10","0","2",".000","0","1",".000","0","0","","1","5","6","3","0","0","1","1","0","1.5","+7",".000",".000","13.0","52.4","34.9","29.3","0.0","0.0","33.3","12.8","74","99"
"6","2","2018-10-30","21-268","MEM","","WAS","W (+12)","0","11:49","3","3","1.000","0","0","","2","3",".667","1","1","2","0","1","1","3","2","8","5.6","-2",".926","1.000","10.7","11.0","10.8","0.0","4.3","10.4","41.0","29.0","95","92"
"7","3","2018-11-02","21-271","MEM","@","UTA","W (+10)","0","3:19","0","0","","0","0","","1","2",".500","0","2","2","0","0","0","0","1","1","0.8","-1",".568","","0.0","72.4","37.1","0.0","0.0","0.0","0.0","12.6","123","99"
"8","4","2018-11-04","21-273","MEM","@","PHO","L (-2)","0","4:49","1","1","1.000","0","0","","0","0","","1","1","2","1","0","0","2","0","2","1.4","+2","1.000","1.000","24.3","38.3","29.7","38.3","0.0","0.0","66.7","29.4","84","117"
"9","5","2018-11-05","21-274","MEM","@","GSW","L (-16)","0","8:47","2","3",".667","0","0","","0","0","","0","2","2","1","0","0","0","0","4","4.0","+9",".667",".667","0.0","32.1","14.4","20.2","0.0","0.0","0.0","16.0","130","127"
"10","6","2018-11-07","21-276","MEM","","DEN","W (+2)","0","5:33","1","2",".500","0","0","","0","0","","0","2","2","0","0","0","1","3","2","-0.6","-10",".500",".500","0.0","42.2","22.5","0.0","0.0","0.0","33.3","26.5","59","91"
"11","7","2018-11-10","21-279","MEM","","PHI","W (+6)","0","4:42","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","1","1","2","0.6","-4","1.000","1.000","0.0","29.7","12.1","0.0","0.0","0.0","50.0","18.7","83","103"
"15","8","2018-11-18","21-287","MEM","@","MIN","W (+13)","0","2:47","0","1",".000","0","0","","0","0","","1","0","1","0","0","0","0","1","0","-0.4","-3",".000",".000","35.2","0.0","18.7","0.0","0.0","0.0","0.0","16.4","65","106"
"22","9","2018-12-02","21-301","MEM","@","PHI","L (-8)","0","4:23","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","3","0","-0.2","+1","","","0.0","31.3","13.9","33.2","0.0","0.0","","0.0","233","108"
"30","10","2018-12-17","21-316","MEM","@","GSW","L (-17)","0","5:30","1","3",".333","0","1",".000","0","0","","1","2","3","1","0","0","2","2","2","-0.5","-2",".333",".333","23.0","38.8","31.5","32.0","0.0","0.0","40.0","42.4","58","111"
"31","11","2018-12-19","21-318","MEM","@","POR","L (-7)","0","9:57","3","3","1.000","0","0","","2","2","1.000","5","2","7","1","0","0","0","0","8","11.9","-2","1.031","1.000","57.4","26.1","42.7","26.0","0.0","0.0","0.0","18.7","221","116"
"33","12","2018-12-23","21-322","MEM","@","LAL","W (+8)","0","10:04","2","4",".500","0","0","","0","0","","2","2","4","1","0","1","0","2","4","4.6","+1",".500",".500","21.7","23.8","22.7","14.7","0.0","10.6","0.0","18.1","130","102"
"39","13","2019-01-05","21-335","MEM","@","SAS","L (-20)","0","0:52","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","116"
"40","14","2019-01-07","21-337","MEM","@","NOP","L (-19)","0","3:06","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","2","2.4","+3","1.000","1.000","0.0","0.0","0.0","79.3","0.0","0.0","0.0","14.9","208","122"
"43","15","2019-01-14","21-344","MEM","@","HOU","L (-18)","0","3:36","2","2","1.000","0","0","","1","2",".500","0","0","0","0","0","0","0","0","5","4.0","+4",".868","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.7","166","125"
"44","16","2019-01-16","21-346","MEM","","MIL","L (-10)","0","6:06","2","2","1.000","0","0","","0","0","","2","2","4","0","0","0","0","0","4","5.4","+19","1.000","1.000","27.1","39.3","32.1","0.0","0.0","0.0","0.0","13.1","207","113"
"46","17","2019-01-19","21-349","MEM","@","TOR","L (-29)","0","21:47","5","10",".500","0","0","","3","4",".750","4","7","11","1","0","1","3","1","13","10.5","-17",".553",".500","22.6","38.6","30.7","9.6","0.0","4.1","20.3","29.4","100","120"
"47","18","2019-01-21","21-351","MEM","","NOP","L (-20)","0","9:23","2","5",".400","0","0","","1","2",".500","1","2","3","0","0","0","0","1","5","2.8","-12",".425",".400","9.7","32.0","18.1","0.0","0.0","0.0","0.0","28.2","92","113"
"48","19","2019-01-23","21-353","MEM","","CHO","L (-11)","0","1:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.8","0","134"
"50","20","2019-01-26","21-356","MEM","","IND","W (+3)","0","9:06","1","1","1.000","0","0","","0","0","","0","1","1","0","0","1","1","0","2","1.7","+2","1.000","1.000","0.0","15.1","6.9","0.0","0.0","11.2","50.0","10.1","70","106"
"51","21","2019-01-28","21-358","MEM","","DEN","L (-3)","0","4:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.6","0","110"
"52","22","2019-01-30","21-360","MEM","@","MIN","L (-2)","0","23:00","3","4",".750","0","0","","4","4","1.000","4","6","10","1","0","0","1","3","10","11.5","+17",".868",".750","20.9","28.8","25.0","7.9","0.0","0.0","14.8","13.6","163","100"
"53","23","2019-02-01","21-362","MEM","@","CHO","L (-8)","0","27:43","7","11",".636","0","0","","1","3",".333","2","3","5","2","1","0","1","2","15","12.2","+4",".609",".636","8.1","14.0","10.8","15.1","2.0","0.0","7.5","23.4","117","114"
"54","24","2019-02-03","21-364","MEM","@","NYK","W (+12)","0","13:37","2","6",".333","0","0","","1","2",".500","0","2","2","1","0","0","1","1","5","1.1","-3",".363",".333","0.0","15.7","7.5","11.8","0.0","0.0","12.7","26.2","70","97"
"55","25","2019-02-05","22-001","MEM","","MIN","W (+2)","1","33:28","8","10",".800","0","0","","3","6",".500","6","5","11","1","2","1","0","4","19","21.5","+7",".752",".800","16.9","16.7","16.8","5.8","3.1","2.5","0.0","17.0","165","112"
"56","26","2019-02-07","22-003","MEM","@","OKC","L (-22)","1","31:08","6","8",".750","1","1","1.000","2","3",".667","2","7","9","1","1","2","2","4","15","14.4","-28",".805",".813","7.5","22.5","15.6","6.2","1.5","6.7","17.7","15.7","131","113"
"57","27","2019-02-09","22-005","MEM","","NOP","W (+9)","1","27:47","4","7",".571","0","0","","2","3",".667","1","8","9","3","0","0","0","3","10","10.3","+4",".601",".571","3.8","26.6","16.0","16.7","0.0","0.0","0.0","13.6","135","92"
"58","28","2019-02-12","22-008","MEM","","SAS","L (-1)","1","11:28","1","3",".333","0","1",".000","0","0","","2","1","3","1","0","0","0","3","2","1.5","-2",".333",".333","20.4","8.4","13.8","10.5","0.0","0.0","0.0","11.6","112","119"
"59","29","2019-02-13","22-009","MEM","@","CHI","L (-12)","1","8:49","2","3",".667","0","0","","0","0","","1","0","1","0","2","0","0","2","4","4.6","-4",".667",".667","12.7","0.0","7.0","0.0","11.3","0.0","0.0","15.6","137","110"
"60","30","2019-02-22","22-018","MEM","","LAC","L (-6)","1","24:45","5","10",".500","1","1","1.000","4","4","1.000","2","7","9","3","1","1","0","3","15","16.1","+7",".638",".550","7.3","38.8","19.8","25.0","1.9","3.9","0.0","19.5","143","103"
"61","31","2019-02-23","22-019","MEM","@","CLE","L (-5)","1","23:12","4","7",".571","0","2",".000","0","0","","2","1","3","4","0","0","0","4","8","7.6","-9",".571",".571","7.8","4.9","6.5","26.1","0.0","0.0","0.0","12.7","141","123"
"62","32","2019-02-25","22-021","MEM","","LAL","W (+5)","1","19:10","3","4",".750","0","0","","0","0","","2","3","5","1","0","0","1","2","6","5.6","+2",".750",".750","9.8","14.4","12.2","7.5","0.0","0.0","20.0","10.7","131","107"
"64","33","2019-03-02","22-026","MEM","@","DAL","W (+30)","0","13:39","3","3","1.000","0","0","","0","0","","0","2","2","0","0","0","1","0","6","4.7","+3","1.000","1.000","0.0","11.9","7.6","0.0","0.0","0.0","25.0","13.6","120","90"
"66","34","2019-03-05","22-029","MEM","","POR","W (+9)","0","23:58","1","1","1.000","0","0","","0","0","","0","8","8","4","0","1","2","1","2","5.2","+4","1.000","1.000","0.0","45.8","22.9","21.1","0.0","4.0","66.7","5.6","109","110"
"67","35","2019-03-08","22-032","MEM","","UTA","W (+10)","0","15:17","7","11",".636","0","1",".000","1","1","1.000","4","2","6","0","0","0","1","1","15","12.1","+2",".656",".636","32.2","14.0","22.4","0.0","0.0","0.0","8.0","36.7","127","115"
"68","36","2019-03-10","22-034","MEM","","ORL","W (+8)","0","7:02","0","0","","0","0","","0","0","","2","3","5","0","0","0","0","1","0","1.9","-6","","","31.0","37.9","34.8","0.0","0.0","0.0","","0.0","227","93"
"69","37","2019-03-13","22-037","MEM","@","ATL","L (-21)","1","24:39","0","5",".000","0","2",".000","4","4","1.000","2","3","5","3","1","0","1","4","4","3.3","-16",".296",".000","8.7","14.2","11.3","15.4","1.9","0.0","12.9","13.2","90","131"
"70","38","2019-03-16","22-040","MEM","@","WAS","L (-7)","0","12:44","1","1","1.000","0","0","","0","0","","0","1","1","0","0","1","0","1","2","2.3","-12","1.000","1.000","0.0","9.0","4.4","0.0","0.0","8.2","0.0","3.4","200","133"
"72","39","2019-03-22","22-046","MEM","@","ORL","L (-4)","0","12:05","2","3",".667","0","0","","0","0","","0","2","2","2","2","0","0","3","4","5.5","-10",".667",".667","0.0","19.1","9.1","22.9","8.3","0.0","0.0","11.4","151","101"
"73","40","2019-03-23","22-047","MEM","","MIN","L (-13)","0","16:19","3","6",".500","0","0","","1","2",".500","3","1","4","0","0","1","1","4","7","4.1","-5",".509",".500","15.8","7.4","12.3","0.0","0.0","5.2","12.7","19.2","104","120"
"74","41","2019-03-25","22-049","MEM","","OKC","W (+12)","0","17:32","2","6",".333","0","0","","3","4",".750","2","3","5","0","0","0","1","1","7","4.1","-8",".451",".333","13.0","14.7","14.0","0.0","0.0","0.0","11.4","21.1","99","109"
"75","42","2019-03-27","22-051","MEM","","GSW","L (-15)","0","15:17","1","4",".250","0","0","","0","0","","0","1","1","0","0","1","1","3","2","-1.6","+2",".250",".250","0.0","8.3","3.2","0.0","0.0","5.9","20.0","13.3","44","124"
"76","43","2019-03-30","22-054","MEM","@","PHO","W (+5)","0","13:03","2","6",".333","0","0","","1","3",".333","2","3","5","2","1","0","0","1","5","5.1","+3",".342",".333","15.3","30.7","21.9","21.9","3.7","0.0","0.0","22.9","101","112"
"77","44","2019-03-31","22-055","MEM","@","LAC","L (-17)","0","15:43","1","2",".500","0","0","","1","1","1.000","1","2","3","1","1","1","0","5","3","3.7","-3",".615",".500","6.4","18.5","11.3","10.6","3.0","6.4","0.0","6.7","145","106"
"78","45","2019-04-03","22-058","MEM","@","POR","L (-27)","1","31:20","5","10",".500","1","2",".500","2","2","1.000","2","8","10","0","2","1","3","4","13","9.9","-25",".597",".550","7.0","29.2","17.8","0.0","3.2","2.4","21.6","21.0","93","113"
"79","46","2019-04-05","22-060","MEM","@","DAL","W (+10)","1","30:05","5","12",".417","0","1",".000","2","2","1.000","5","3","8","2","0","0","0","2","12","10.6","+9",".466",".417","18.6","9.8","13.9","8.4","0.0","0.0","0.0","18.2","126","119"
"80","47","2019-04-07","22-062","MEM","","DAL","L (-2)","1","26:47","4","7",".571","0","0","","6","8",".750","0","4","4","3","1","0","0","2","14","13.4","-18",".665",".571","0.0","14.7","7.6","17.4","1.9","0.0","0.0","17.7","147","121"
"81","48","2019-04-09","22-064","MEM","@","DET","L (-7)","0","28:33","4","6",".667","0","0","","1","2",".500","2","8","10","2","1","0","3","5","9","7.2","-7",".654",".667","10.2","26.9","20.3","12.8","1.8","0.0","30.4","16.7","101","103"
"82","49","2019-04-10","22-065","MEM","","GSW","W (+15)","1","29:18","3","10",".300","0","2",".000","0","0","","2","6","8","6","0","0","1","3","6","5.4","+12",".300",".300","7.3","22.9","14.9","22.8","0.0","0.0","9.1","15.4","105","120"
