"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-19","27-352","NOP","","SAC","W (+20)","0","4:09","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-4",".000",".000","0.0","0.0","0.0","20.7","0.0","0.0","0.0","9.2","71","122"
"5","2","2018-10-27","27-360","NOP","","UTA","L (-21)","0","13:20","1","3",".333","0","2",".000","0","1",".000","2","2","4","4","0","0","2","4","2","1.1","0",".291",".333","15.0","20.6","17.3","39.6","0.0","0.0","36.8","15.8","80","124"
"6","3","2018-10-29","27-362","NOP","@","DEN","L (-5)","0","19:58","2","2","1.000","1","1","1.000","0","0","","0","3","3","3","1","1","0","2","5","8.3","-13","1.250","1.250","0.0","15.7","8.5","18.9","2.3","4.1","0.0","4.3","240","108"
"7","4","2018-10-31","27-364","NOP","@","GSW","L (-10)","1","20:46","3","5",".600","2","3",".667","0","0","","0","1","1","1","1","0","2","3","8","4.5","-5",".800",".800","0.0","5.5","2.6","6.2","2.2","0.0","28.6","13.6","107","126"
"8","5","2018-11-01","28-000","NOP","@","POR","L (-13)","1","30:11","3","7",".429","1","4",".250","1","2",".500","0","2","2","5","0","0","2","4","8","4.4","-21",".508",".500","0.0","8.4","3.5","22.6","0.0","0.0","20.2","12.8","98","132"
"9","6","2018-11-03","28-002","NOP","@","SAS","L (-14)","0","7:03","0","3",".000","0","0","","0","0","","2","0","2","1","0","0","1","1","0","-1.4","-9",".000",".000","33.2","0.0","15.0","18.9","0.0","0.0","25.0","25.6","45","115"
"10","7","2018-11-05","28-004","NOP","@","OKC","L (-6)","0","8:03","0","3",".000","0","1",".000","0","0","","0","0","0","2","0","0","0","3","0","-1.9","-6",".000",".000","0.0","0.0","0.0","29.1","0.0","0.0","0.0","15.3","43","122"
"11","8","2018-11-07","28-006","NOP","","CHI","W (+9)","0","8:18","0","3",".000","0","1",".000","0","0","","0","0","0","2","0","0","0","0","0","-0.7","-3",".000",".000","0.0","0.0","0.0","27.5","0.0","0.0","0.0","14.9","40","103"
"12","9","2018-11-10","28-009","NOP","","PHO","W (+20)","0","11:41","0","1",".000","0","0","","0","0","","0","1","1","3","0","0","1","1","0","0.3","+4",".000",".000","0.0","8.6","4.5","29.3","0.0","0.0","50.0","7.0","73","110"
"13","10","2018-11-12","28-011","NOP","@","TOR","W (+16)","0","6:54","0","2",".000","0","0","","0","0","","0","2","2","2","0","0","0","1","0","0.2","+1",".000",".000","0.0","26.3","14.3","25.8","0.0","0.0","0.0","11.8","65","107"
"14","11","2018-11-14","28-013","NOP","@","MIN","L (-7)","0","6:29","0","1",".000","0","1",".000","0","0","","0","0","0","2","1","0","0","0","0","1.7","-8",".000",".000","0.0","0.0","0.0","37.0","7.1","0.0","0.0","6.2","82","97"
"21","12","2018-11-26","28-025","NOP","","BOS","L (-17)","0","4:31","1","1","1.000","0","0","","0","0","","0","2","2","1","0","0","1","1","2","1.6","+1","1.000","1.000","0.0","47.2","25.9","45.5","0.0","0.0","50.0","19.0","103","120"
"22","13","2018-11-28","28-027","NOP","","WAS","W (+21)","1","36:46","4","8",".500","2","6",".333","2","2","1.000","2","4","6","12","2","0","3","4","12","16.4","+24",".676",".625","6.1","8.9","7.7","38.4","2.5","0.0","25.3","12.2","139","100"
"23","14","2018-11-30","28-029","NOP","@","MIA","L (-5)","1","24:27","1","2",".500","1","1","1.000","3","4",".750","2","4","6","9","0","0","1","3","6","11.3","+12",".798",".750","8.9","16.4","12.8","53.5","0.0","0.0","21.0","8.4","162","112"
"24","15","2018-12-02","28-031","NOP","@","CHO","W (+10)","1","38:16","3","6",".500","1","3",".333","0","0","","1","0","1","9","0","0","1","3","7","8.8","+11",".583",".583","3.2","0.0","1.4","28.1","0.0","0.0","14.3","7.7","140","116"
"25","16","2018-12-03","28-032","NOP","","LAC","L (-3)","1","28:54","3","5",".600","1","2",".500","0","0","","1","3","4","4","1","0","4","0","7","6.1","-8",".700",".700","4.0","15.6","9.0","15.1","1.7","0.0","44.4","13.8","93","134"
"26","17","2018-12-05","28-034","NOP","","DAL","W (+26)","1","23:21","3","5",".600","1","3",".333","1","2",".500","0","6","6","7","1","0","2","1","8","10.6","-2",".680",".700","0.0","23.7","13.6","32.1","1.9","0.0","25.4","14.5","127","100"
"27","18","2018-12-07","28-036","NOP","","MEM","L (-4)","1","29:28","3","3","1.000","1","1","1.000","0","0","","1","3","4","6","1","0","4","3","7","7.7","0","1.167","1.167","3.9","11.6","7.8","29.5","1.7","0.0","57.1","10.1","106","112"
"28","19","2018-12-09","28-038","NOP","@","DET","W (+8)","1","34:19","4","5",".800","2","3",".667","4","4","1.000","0","3","3","8","2","0","2","2","14","17.8","+5","1.036","1.000","0.0","7.5","4.5","30.7","2.8","0.0","22.8","11.4","170","109"
"29","20","2018-12-10","28-039","NOP","@","BOS","L (-13)","1","32:25","3","6",".500","2","3",".667","0","0","","1","0","1","10","1","0","2","5","8","9.7","-8",".667",".667","3.4","0.0","1.6","42.8","1.5","0.0","25.0","10.9","127","122"
"30","21","2018-12-12","28-041","NOP","","OKC","W (+4)","1","35:41","3","9",".333","0","2",".000","0","0","","2","7","9","9","2","0","1","3","6","10.5","+5",".333",".333","5.7","19.6","12.7","29.6","2.5","0.0","10.0","10.6","107","107"
"31","22","2018-12-16","28-045","NOP","","MIA","L (-6)","1","12:10","0","2",".000","0","1",".000","0","0","","1","0","1","2","0","0","1","1","0","-0.7","-6",".000",".000","8.6","0.0","4.2","22.5","0.0","0.0","33.3","11.4","53","125"
"32","23","2018-12-19","28-048","NOP","@","MIL","L (-8)","1","24:24","0","3",".000","0","1",".000","2","2","1.000","1","4","5","3","0","0","3","5","2","-1.1","0",".258",".000","4.3","18.3","11.1","13.7","0.0","0.0","43.6","11.9","64","123"
"33","24","2018-12-21","28-050","NOP","@","LAL","L (-8)","1","12:10","1","2",".500","0","1",".000","0","0","","2","2","4","2","0","0","0","3","2","3.2","-15",".500",".500","14.6","16.8","15.6","19.7","0.0","0.0","0.0","6.5","148","111"
"34","25","2018-12-23","28-052","NOP","@","SAC","L (-5)","1","22:30","4","7",".571","2","2","1.000","2","2","1.000","2","2","4","7","2","1","2","4","12","14.7","-6",".761",".714","8.5","7.4","7.9","42.1","4.0","3.1","20.2","17.8","140","109"
"35","26","2018-12-26","28-055","NOP","@","DAL","L (-3)","1","23:46","3","8",".375","1","1","1.000","2","3",".667","0","1","1","7","0","0","1","1","9","8.0","-1",".483",".438","0.0","5.0","2.4","39.3","0.0","0.0","9.7","18.4","113","125"
