"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","22-241","ATL","@","NYK","L (-19)","0","14:36","3","8",".375","0","2",".000","0","0","","0","3","3","0","0","0","0","2","6","1.7","-12",".375",".375","0.0","20.5","10.8","0.0","0.0","0.0","0.0","21.6","76","114"
"2","2","2018-10-19","22-243","ATL","@","MEM","L (-14)","0","12:05","1","3",".333","1","1","1.000","0","0","","0","0","0","2","0","0","0","1","3","2.3","-6",".500",".500","0.0","0.0","0.0","21.5","0.0","0.0","0.0","10.1","130","131"
"6","3","2018-10-29","22-253","ATL","@","PHI","L (-21)","0","5:42","1","3",".333","0","1",".000","0","0","","0","0","0","1","0","0","0","0","2","1.0","0",".333",".333","0.0","0.0","0.0","31.7","0.0","0.0","0.0","21.7","81","118"
"7","4","2018-10-30","22-254","ATL","@","CLE","L (-22)","0","2:42","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","+3","1.500","1.500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.9","300","137"
"8","5","2018-11-01","22-256","ATL","","SAC","L (-31)","0","16:43","4","8",".500","0","2",".000","2","4",".500","0","2","2","0","1","0","0","1","10","6.4","-6",".512",".500","0.0","13.4","6.5","0.0","2.5","0.0","0.0","22.6","104","128"
"10","6","2018-11-06","22-261","ATL","@","CHO","L (-11)","0","7:17","0","1",".000","0","0","","0","0","","0","1","1","1","0","0","0","2","0","-0.5","+6",".000",".000","0.0","17.3","8.2","16.1","0.0","0.0","0.0","5.7","50","111"
"12","7","2018-11-09","22-264","ATL","","DET","L (-15)","0","9:48","0","3",".000","0","2",".000","2","6",".333","0","1","1","1","0","0","0","0","2","-0.7","+12",".177",".000","0.0","9.1","5.0","13.6","0.0","0.0","0.0","24.5","49","125"
"15","8","2018-11-15","22-270","ATL","@","DEN","L (-45)","0","19:07","1","5",".200","0","2",".000","1","1","1.000","1","5","6","1","1","0","0","1","3","3.4","-6",".276",".200","4.2","32.2","15.2","8.5","2.4","0.0","0.0","11.1","78","125"
"16","9","2018-11-17","22-272","ATL","@","IND","L (-8)","0","14:23","0","3",".000","0","1",".000","0","0","","0","2","2","0","1","0","1","0","0","-1.5","-9",".000",".000","0.0","14.5","7.1","0.0","3.1","0.0","25.0","11.4","0","92"
"18","10","2018-11-21","22-276","ATL","","TOR","L (-16)","0","2:28","1","1","1.000","0","0","","0","1",".000","0","0","0","0","0","0","0","0","2","1.3","0",".694","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.5","109","134"
"23","11","2018-11-30","22-285","ATL","@","OKC","L (-15)","0","3:58","2","4",".500","0","1",".000","0","0","","1","0","1","1","0","0","1","0","4","2.4","+5",".500",".500","22.8","0.0","13.8","64.4","0.0","0.0","20.0","48.1","93","126"
"25","12","2018-12-05","22-290","ATL","","WAS","L (-14)","0","19:50","3","6",".500","1","3",".333","4","5",".800","0","3","3","2","0","0","1","1","11","8.5","+9",".671",".583","0.0","15.4","7.9","14.3","0.0","0.0","10.9","18.2","126","125"
"26","13","2018-12-08","22-293","ATL","","DEN","W (+8)","0","15:55","3","8",".375","1","4",".250","0","0","","1","4","5","1","1","0","2","2","7","3.4","+7",".438",".438","6.6","22.8","15.2","9.7","2.8","0.0","20.0","25.5","74","90"
"27","14","2018-12-12","22-297","ATL","@","DAL","L (-7)","0","11:46","1","5",".200","0","2",".000","2","2","1.000","3","1","4","2","0","0","1","1","4","3.3","+3",".340",".200","25.5","12.7","20.4","21.0","0.0","0.0","14.5","23.4","98","117"
"28","15","2018-12-14","22-299","ATL","@","BOS","L (-21)","0","12:29","2","5",".400","1","2",".500","1","2",".500","0","2","2","1","0","0","2","2","6","1.4","+2",".510",".500","0.0","18.8","8.5","13.6","0.0","0.0","25.4","24.4","81","125"
"29","16","2018-12-16","22-301","ATL","@","BRK","L (-17)","0","2:45","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","+8","","","0.0","49.9","24.2","37.1","0.0","0.0","","0.0","230","141"
"36","17","2018-12-31","22-316","ATL","@","IND","L (-8)","0","4:20","1","3",".333","0","1",".000","1","1","1.000","1","1","2","0","0","0","0","0","3","2.3","-4",".436",".333","21.3","27.7","24.1","0.0","0.0","0.0","0.0","31.7","118","123"
"37","18","2019-01-02","22-318","ATL","@","WAS","L (-16)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","122"
"38","19","2019-01-04","22-320","ATL","@","MIL","L (-32)","0","16:07","3","7",".429","1","5",".200","2","2","1.000","0","2","2","0","2","1","0","2","9","7.8","-6",".571",".500","0.0","15.7","7.0","0.0","5.3","5.0","0.0","19.3","109","119"
"39","20","2019-01-06","22-322","ATL","","MIA","W (+24)","0","7:28","0","1",".000","0","0","","0","0","","0","0","0","2","1","0","2","1","0","-0.7","-2",".000",".000","0.0","0.0","0.0","29.9","6.6","0.0","66.7","17.0","35","79"
"40","21","2019-01-08","22-324","ATL","@","TOR","L (-3)","0","15:59","2","4",".500","2","3",".667","0","0","","1","2","3","0","0","0","0","1","6","4.9","+3",".750",".750","6.5","14.0","10.1","0.0","0.0","0.0","0.0","10.0","157","107"
"41","22","2019-01-09","22-325","ATL","@","BRK","L (-16)","0","8:42","0","3",".000","0","2",".000","0","0","","1","2","3","0","0","0","0","1","0","-1.2","-8",".000",".000","10.2","21.2","15.6","0.0","0.0","0.0","0.0","12.8","19","111"
"43","23","2019-01-13","22-329","ATL","","MIL","L (-19)","0","3:04","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.8","0","126"
"46","24","2019-01-21","22-337","ATL","","ORL","L (-19)","0","9:58","2","3",".667","1","1","1.000","0","0","","0","2","2","0","0","0","0","0","5","4.3","+3",".833",".833","0.0","21.9","10.8","0.0","0.0","0.0","0.0","13.2","155","124"
"47","25","2019-01-23","22-339","ATL","@","CHI","W (+20)","0","1:52","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.1","0","113"
"48","26","2019-01-26","22-342","ATL","@","POR","L (-9)","0","9:09","1","2",".500","1","1","1.000","0","0","","0","0","0","1","0","0","0","2","3","1.9","+2",".750",".750","0.0","0.0","0.0","14.3","0.0","0.0","0.0","9.5","157","130"
"51","27","2019-02-01","22-348","ATL","@","UTA","L (-16)","0","1:35","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","0.6","+1",".568","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.3","123","131"
"57","28","2019-02-13","22-360","MEM","@","CHI","L (-12)","0","9:37","4","6",".667","1","3",".333","0","0","","2","1","3","1","0","0","0","1","9","8.4","+3",".750",".750","23.2","14.3","19.2","21.7","0.0","0.0","0.0","28.7","151","132"
"58","29","2019-02-22","23-004","MEM","","LAC","L (-6)","0","8:00","1","2",".500","1","1","1.000","1","2",".500","1","1","2","0","0","0","1","1","4","2.2","+5",".694",".750","11.3","17.1","13.6","0.0","0.0","0.0","25.8","19.9","103","113"
"61","30","2019-02-27","23-009","MEM","","CHI","L (-2)","0","5:02","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","0","0","0","2","1.6","+3",".500",".500","0.0","46.5","21.7","0.0","0.0","0.0","0.0","16.2","101","108"
"62","31","2019-03-02","23-012","MEM","@","DAL","W (+30)","0","9:16","0","1",".000","0","1",".000","1","2",".500","0","0","0","0","0","0","1","2","1","-1.9","+4",".266",".000","0.0","0.0","0.0","0.0","0.0","0.0","34.7","14.4","36","95"
"63","32","2019-03-03","23-013","MEM","@","OKC","L (-4)","0","8:09","1","3",".333","1","2",".500","0","0","","0","2","2","1","1","0","1","1","3","2.2","-3",".500",".500","0.0","20.7","12.1","20.2","5.8","0.0","25.0","21.9","78","87"
