"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-20","27-305","DEN","","PHO","W (+28)","0","15:10","1","3",".333","0","2",".000","0","0","","0","1","1","1","0","1","1","6","2","-1.4","+22",".333",".333","0.0","5.8","3.4","7.9","0.0","8.3","25.0","10.9","63","93"
"3","2","2018-10-21","27-306","DEN","","GSW","W (+2)","1","26:35","2","5",".400","1","4",".250","0","0","","4","5","9","2","1","1","0","4","5","8.1","-5",".500",".500","15.4","22.6","18.7","11.5","1.8","3.6","0.0","8.0","137","98"
"4","3","2018-10-23","27-308","DEN","","SAC","W (+14)","1","22:52","3","5",".600","1","3",".333","0","0","","0","1","1","1","1","0","1","1","7","5.3","+13",".700",".700","0.0","4.9","2.4","4.7","2.1","0.0","16.7","10.7","118","115"
"5","4","2018-10-25","27-310","DEN","@","LAL","L (-7)","1","26:21","1","5",".200","0","2",".000","0","0","","1","2","3","0","1","1","3","4","2","-2.7","-5",".200",".200","4.2","8.5","6.4","0.0","1.7","2.9","37.5","12.2","34","115"
"6","5","2018-10-29","27-314","DEN","","NOP","W (+5)","1","9:21","1","4",".250","0","3",".000","0","0","","0","1","1","0","0","0","0","0","2","-0.1","-11",".250",".250","0.0","13.2","6.0","0.0","0.0","0.0","0.0","17.7","53","114"
"7","6","2018-10-31","27-316","DEN","@","CHI","W (+1)","1","22:29","2","4",".500","0","1",".000","3","4",".750","3","1","4","0","1","0","0","1","7","7.6","-1",".608",".500","14.1","4.8","9.5","0.0","2.3","0.0","0.0","11.0","147","109"
"8","7","2018-11-01","27-317","DEN","@","CLE","W (+19)","1","18:12","3","5",".600","1","2",".500","0","0","","4","2","6","1","0","0","1","2","7","7.0","+1",".700",".700","29.3","12.3","20.0","8.0","0.0","0.0","16.7","14.9","142","111"
"9","8","2018-11-03","27-319","DEN","","UTA","W (+15)","1","21:02","2","5",".400","0","2",".000","0","0","","1","5","6","0","2","0","1","1","4","4.1","-6",".400",".400","6.0","22.8","15.6","0.0","4.8","0.0","16.7","12.6","73","84"
"10","9","2018-11-05","27-321","DEN","","BOS","W (+8)","1","2:44","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-8",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.2","0","117"
"11","10","2018-11-07","27-323","DEN","@","MEM","L (-2)","1","19:46","2","5",".400","0","2",".000","1","2",".500","2","1","3","0","0","1","0","2","5","3.5","-4",".425",".400","11.8","6.7","9.5","0.0","0.0","5.0","0.0","13.4","106","106"
