"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","22-336","MIN","@","SAS","L (-4)","1","22:23","2","6",".333","1","2",".500","3","3","1.000","2","7","9","3","0","0","3","6","8","4.8","-4",".546",".417","9.1","29.4","19.7","18.5","0.0","0.0","29.1","19.4","98","112"
"2","2","2018-10-19","22-338","MIN","","CLE","W (+8)","1","34:41","4","10",".400","2","2","1.000","2","2","1.000","1","8","9","2","0","4","4","4","12","8.3","+2",".551",".500","3.5","25.2","15.0","7.2","0.0","7.9","26.9","17.8","88","116"
"3","3","2018-10-20","22-339","MIN","@","DAL","L (-4)","1","33:36","9","16",".563","4","6",".667","9","10",".900","1","4","5","2","1","1","0","5","31","26.0","-5",".760",".688","4.3","13.6","9.5","9.2","1.3","3.0","0.0","24.6","160","129"
"4","4","2018-10-22","22-341","MIN","","IND","W (+10)","1","32:58","6","12",".500","1","5",".200","4","4","1.000","2","13","15","0","0","2","3","4","17","13.1","+3",".618",".542","7.1","37.1","23.7","0.0","0.0","4.4","17.9","22.1","103","87"
"5","5","2018-10-24","22-343","MIN","@","TOR","L (-7)","1","35:24","5","17",".294","1","5",".200","3","3","1.000","2","6","8","1","1","3","4","1","14","6.7","-4",".382",".324","5.5","20.9","12.3","4.1","1.4","7.1","17.9","25.6","76","112"
"6","6","2018-10-26","22-345","MIN","","MIL","L (-30)","1","26:50","7","16",".438","2","5",".400","0","0","","3","4","7","1","1","2","1","3","16","11.8","-23",".500",".500","7.5","18.3","11.3","7.6","1.7","7.8","5.9","24.0","101","115"
"7","7","2018-10-29","22-348","MIN","","LAL","W (+4)","1","32:00","7","18",".389","3","6",".500","8","8","1.000","9","7","16","6","1","4","5","4","25","25.0","+5",".581",".472","26.5","21.9","24.2","28.6","1.4","8.5","18.9","31.8","124","110"
"8","8","2018-10-31","22-350","MIN","","UTA","W (+3)","1","40:08","9","17",".529","4","9",".444","6","8",".750","3","13","16","4","2","2","3","4","28","26.5","+10",".682",".647","10.3","28.8","21.5","12.2","2.3","3.6","12.8","25.2","133","112"
"9","9","2018-11-02","22-352","MIN","@","GSW","L (-17)","1","35:22","5","13",".385","2","6",".333","1","2",".500","1","10","11","1","2","1","2","0","13","10.6","-15",".468",".462","2.4","31.6","14.9","4.3","2.7","2.5","12.6","19.2","82","108"
"10","10","2018-11-04","22-354","MIN","@","POR","L (-30)","1","25:23","7","13",".538","2","4",".500","7","8",".875","0","5","5","3","0","0","1","3","23","17.7","-16",".696",".615","0.0","22.5","9.1","36.0","0.0","0.0","5.7","29.3","135","116"
"11","11","2018-11-05","22-355","MIN","@","LAC","L (-11)","1","35:38","8","13",".615","1","3",".333","3","3","1.000","3","9","12","2","3","4","3","3","20","21.9","-5",".698",".654","10.6","28.2","20.0","9.2","4.2","9.5","17.3","21.4","123","111"
"12","12","2018-11-07","22-357","MIN","@","LAL","L (-4)","1","38:50","5","16",".313","1","6",".167","2","2","1.000","2","7","9","1","1","3","6","3","13","3.9","+1",".385",".344","5.4","21.1","12.8","3.5","1.3","6.5","26.2","25.7","66","114"
"13","13","2018-11-09","22-359","MIN","@","SAC","L (-11)","1","39:36","15","27",".556","2","5",".400","7","7","1.000","9","10","19","1","0","1","4","4","39","31.2","-5",".648",".593","21.0","24.7","22.8","5.8","0.0","1.9","11.7","33.1","126","113"
"14","14","2018-11-12","22-362","MIN","","BRK","W (+7)","1","37:12","9","11",".818","2","2","1.000","5","6",".833","2","19","21","3","1","2","10","5","25","20.1","+7",".916",".909","8.1","39.5","28.8","12.7","1.2","5.1","42.3","26.2","101","93"
"15","15","2018-11-14","22-364","MIN","","NOP","W (+7)","1","34:46","9","17",".529","2","4",".500","5","5","1.000","5","11","16","3","0","2","5","5","25","20.0","+9",".651",".588","14.7","33.0","23.8","16.9","0.0","4.2","20.7","28.9","111","96"
"16","16","2018-11-16","23-001","MIN","","POR","W (+16)","1","33:33","6","15",".400","2","4",".500","0","0","","3","6","9","1","1","1","3","2","14","8.4","+8",".467",".467","9.3","19.1","14.1","3.8","1.4","2.4","16.7","23.7","87","96"
"17","17","2018-11-18","23-003","MIN","","MEM","L (-13)","1","38:20","6","10",".600","1","1","1.000","2","2","1.000","3","17","20","2","0","1","4","5","15","13.7","-11",".689",".650","8.7","43.4","27.2","10.7","0.0","2.3","26.9","17.4","106","101"
"18","18","2018-11-21","23-006","MIN","","DEN","L (-2)","1","28:02","7","14",".500","1","5",".200","7","9",".778","1","6","7","2","0","0","6","4","22","10.5","-10",".612",".536","4.4","25.1","15.0","14.9","0.0","0.0","25.0","38.2","94","112"
"19","19","2018-11-23","23-008","MIN","@","BRK","W (+10)","1","27:39","9","18",".500","1","4",".250","2","2","1.000","4","5","9","1","1","1","2","5","21","14.7","+19",".556",".528","15.1","22.8","18.6","6.1","1.8","5.1","9.6","34.0","109","107"
"20","20","2018-11-24","23-009","MIN","","CHI","W (+15)","1","37:20","13","23",".565","1","5",".200","8","10",".800","9","14","23","6","0","0","3","6","35","32.6","+17",".639",".587","21.0","40.9","29.9","30.5","0.0","0.0","9.9","31.0","136","96"
"21","21","2018-11-26","23-011","MIN","@","CLE","W (+7)","1","38:04","9","19",".474","2","7",".286","1","2",".500","2","8","10","1","1","0","2","0","21","14.4","-7",".528",".526","6.5","25.2","16.0","4.4","1.3","0.0","9.1","27.0","102","102"
"22","22","2018-11-28","23-013","MIN","","SAS","W (+39)","1","28:02","6","11",".545","2","4",".500","2","2","1.000","5","6","11","5","2","1","4","3","16","17.0","+18",".673",".636","18.2","21.9","20.0","21.6","3.5","2.9","25.2","23.9","123","87"
"23","23","2018-12-01","23-016","MIN","","BOS","L (-9)","1","37:36","6","15",".400","2","6",".333","6","6","1.000","2","7","9","1","1","1","2","4","20","14.2","-12",".567",".467","6.1","24.2","14.5","4.4","1.3","3.1","10.2","22.4","112","117"
"24","24","2018-12-03","23-018","MIN","","HOU","W (+12)","1","32:39","10","24",".417","1","3",".333","3","4",".750","4","7","11","3","3","1","3","5","24","16.5","+16",".466",".438","14.7","28.6","21.3","20.7","4.8","4.2","10.4","39.0","101","91"
"25","25","2018-12-05","23-020","MIN","","CHO","W (+17)","1","35:45","13","20",".650","4","5",".800","5","7",".714","4","8","12","3","2","6","2","4","35","35.3","+26",".758",".750","14.5","20.3","17.9","13.2","2.7","12.4","8.0","29.9","144","93"
"26","26","2018-12-08","23-023","MIN","@","POR","L (-8)","1","30:25","6","16",".375","2","6",".333","5","6",".833","3","7","10","2","1","1","2","5","19","13.1","-2",".510",".438","9.7","25.1","17.0","10.3","1.6","3.2","9.7","28.9","103","111"
"27","27","2018-12-10","23-025","MIN","@","GSW","L (-8)","1","34:03","11","15",".733","1","4",".250","8","12",".667","4","7","11","4","0","1","4","2","31","26.9","-7",".764",".767","12.8","21.0","17.0","25.1","0.0","2.8","16.5","30.4","130","115"
"28","28","2018-12-12","23-027","MIN","@","SAC","L (-11)","1","34:37","8","15",".533","2","5",".400","1","1","1.000","1","10","11","4","0","3","2","4","19","16.7","-1",".615",".600","3.4","38.5","19.8","14.3","0.0","8.7","11.5","20.9","121","134"
"29","29","2018-12-15","23-030","MIN","@","PHO","L (-8)","1","38:02","11","26",".423","1","7",".143","5","6",".833","4","8","12","4","2","2","0","4","28","23.6","-7",".489",".442","9.9","24.6","16.5","20.1","2.5","4.1","0.0","31.3","111","102"
"30","30","2018-12-17","23-032","MIN","","SAC","W (+27)","1","21:27","5","11",".455","2","3",".667","2","2","1.000","2","12","14","3","0","3","1","0","14","16.5","0",".589",".545","10.4","50.7","32.6","18.2","0.0","12.9","7.8","24.0","124","89"
"31","31","2018-12-19","23-034","MIN","","DET","L (-6)","1","40:53","6","15",".400","0","7",".000","4","6",".667","1","7","8","2","1","3","2","6","16","10.0","-9",".454",".400","2.8","19.7","11.2","7.0","1.2","8.5","10.2","20.7","92","114"
"32","32","2018-12-21","23-036","MIN","@","SAS","L (-26)","1","28:55","4","15",".267","1","5",".200","4","5",".800","0","6","6","4","1","0","1","3","13","7.1","-10",".378",".300","0.0","24.3","11.2","25.2","1.7","0.0","5.5","27.8","84","127"
"33","33","2018-12-23","23-038","MIN","@","OKC","W (+2)","1","27:03","5","9",".556","2","2","1.000","6","6","1.000","0","4","4","6","0","1","4","5","18","13.8","-6",".773",".667","0.0","16.5","8.4","33.1","0.0","2.7","25.6","25.3","125","113"
"34","34","2018-12-26","23-041","MIN","@","CHI","W (+25)","1","34:55","8","13",".615","2","2","1.000","2","3",".667","4","16","20","4","0","0","3","3","20","19.9","+30",".698",".692","12.2","42.3","28.3","15.7","0.0","0.0","17.3","21.2","128","89"
"35","35","2018-12-28","23-043","MIN","","ATL","L (-3)","1","42:38","10","17",".588","1","4",".250","10","15",".667","7","12","19","5","1","3","4","3","31","31.0","+1",".657",".618","15.3","31.1","22.5","19.7","1.1","5.7","14.5","26.7","127","106"
"36","36","2018-12-30","23-045","MIN","@","MIA","W (+9)","1","37:04","12","24",".500","3","6",".500","7","9",".778","10","8","18","7","3","6","3","6","34","37.3","+15",".608",".563","24.9","21.1","23.1","40.4","3.9","11.8","9.7","33.5","131","92"
"37","37","2018-12-31","23-046","MIN","@","NOP","L (-9)","1","36:33","10","23",".435","2","5",".400","6","8",".750","3","14","17","6","0","5","2","6","28","24.7","+6",".528",".478","8.8","48.4","26.9","26.4","0.0","10.6","7.0","34.0","115","118"
"38","38","2019-01-02","23-048","MIN","@","BOS","L (-13)","1","37:04","12","21",".571","1","2",".500","3","3","1.000","4","8","12","7","0","1","4","3","28","23.7","-5",".627",".595","13.6","35.7","23.2","37.1","0.0","2.8","15.2","31.8","119","121"
"39","39","2019-01-04","23-050","MIN","","ORL","W (+17)","1","31:47","11","20",".550","1","6",".167","6","8",".750","4","11","15","2","1","1","0","4","29","26.2","+21",".616",".575","15.1","33.9","25.5","9.9","1.5","2.5","0.0","31.7","137","97"
"40","40","2019-01-06","23-052","MIN","","LAL","W (+22)","1","35:20","11","20",".550","1","4",".250","5","5","1.000","3","15","18","3","2","4","3","5","28","26.9","+26",".631",".575","9.3","37.7","25.0","15.6","2.6","8.4","11.9","30.5","118","69"
"41","41","2019-01-08","23-054","MIN","@","OKC","W (+2)","1","24:22","8","14",".571","2","5",".400","2","3",".667","4","5","9","1","0","0","2","5","20","14.0","+4",".653",".643","16.4","26.6","20.9","8.9","0.0","0.0","11.5","29.0","122","120"
"42","42","2019-01-11","23-057","MIN","","DAL","L (-4)","1","30:20","12","21",".571","1","3",".333","5","5","1.000","3","8","11","2","0","4","0","5","30","26.8","+14",".647",".595","9.7","26.9","18.1","11.3","0.0","10.7","0.0","30.4","146","113"
"43","43","2019-01-12","23-058","MIN","","NOP","W (+4)","1","37:13","10","23",".435","3","8",".375","4","6",".667","9","18","27","3","2","4","3","4","27","28.1","+7",".527",".500","21.9","51.6","35.5","14.3","2.6","8.2","10.5","31.7","114","90"
"44","44","2019-01-15","23-061","MIN","@","PHI","L (-42)","1","28:19","4","10",".400","2","4",".500","3","3","1.000","0","3","3","2","2","0","1","2","13","10.1","-42",".574",".500","0.0","15.4","5.8","12.0","3.2","0.0","8.1","17.9","110","139"
"45","45","2019-01-18","23-064","MIN","","SAS","L (-3)","1","21:15","8","17",".471","1","6",".167","6","6","1.000","0","6","6","1","0","0","3","6","23","11.4","-10",".586",".500","0.0","31.5","15.9","11.9","0.0","0.0","13.3","45.8","103","116"
"46","46","2019-01-20","23-066","MIN","","PHO","W (+2)","1","39:05","8","22",".364","1","5",".200","13","13","1.000","7","5","12","4","4","1","4","2","30","26.9","+1",".541",".386","21.0","14.6","17.8","16.8","4.7","2.6","12.6","31.5","116","103"
"47","47","2019-01-22","23-068","MIN","@","PHO","W (+27)","1","31:30","10","15",".667","2","4",".500","3","5",".600","7","11","18","7","2","1","2","2","25","30.7","+20",".727",".733","21.8","34.2","28.0","35.8","3.0","2.9","10.4","23.3","151","83"
"48","48","2019-01-24","23-070","MIN","@","LAL","W (+15)","1","31:19","10","18",".556","3","5",".600","4","4","1.000","4","8","12","5","1","2","2","3","27","26.3","+12",".683",".639","11.8","29.2","19.6","26.7","1.5","5.2","9.2","26.7","146","99"
"49","49","2019-01-25","23-071","MIN","@","UTA","L (-4)","1","28:33","12","19",".632","2","5",".400","7","7","1.000","4","6","10","4","1","3","3","5","33","30.0","+11",".747",".684","15.6","18.7","17.3","37.7","1.7","9.3","12.0","37.2","141","101"
