"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","21-092","TOR","","CLE","W (+12)","0","17:32","2","3",".667","0","1",".000","0","0","","0","0","0","0","1","0","1","1","4","2.3","-2",".667",".667","0.0","0.0","0.0","0.0","2.7","0.0","25.0","10.0","92","107"
"2","2","2018-10-19","21-094","TOR","","BOS","W (+12)","0","21:18","4","6",".667","1","3",".333","0","0","","2","2","4","0","0","0","1","4","9","5.8","-1",".750",".750","10.0","8.5","9.2","0.0","0.0","0.0","14.3","14.0","131","108"
"3","3","2018-10-20","21-095","TOR","@","WAS","W (+4)","1","29:00","5","10",".500","2","4",".500","0","0","","1","3","4","1","1","0","1","5","12","7.3","-1",".600",".600","3.9","10.6","7.4","5.4","1.6","0.0","9.1","15.1","120","112"
"4","4","2018-10-22","21-097","TOR","","CHO","W (+21)","0","24:44","2","7",".286","1","4",".250","0","0","","1","3","4","1","0","1","1","0","5","2.9","+8",".357",".357","6.1","10.6","8.9","4.2","0.0","2.8","12.5","14.6","78","111"
"5","5","2018-10-24","21-099","TOR","","MIN","W (+7)","0","28:17","2","7",".286","2","6",".333","0","0","","0","5","5","1","1","1","0","3","6","4.6","0",".429",".429","0.0","17.3","9.6","4.0","1.7","2.6","0.0","10.8","102","107"
"9","6","2018-11-02","21-108","TOR","@","PHO","W (+9)","0","21:24","1","3",".333","0","2",".000","0","0","","0","1","1","0","0","0","0","3","2","-0.6","+2",".333",".333","0.0","5.0","2.5","0.0","0.0","0.0","0.0","6.5","65","110"
"10","7","2018-11-04","21-110","TOR","@","LAL","W (+14)","1","24:04","3","9",".333","1","5",".200","0","0","","0","1","1","2","0","0","0","2","7","2.8","+19",".389",".389","0.0","4.7","2.3","9.3","0.0","0.0","0.0","15.5","96","110"
"11","8","2018-11-05","21-111","TOR","@","UTA","W (+13)","1","24:56","7","13",".538","3","5",".600","0","1",".000","0","1","1","0","2","0","1","4","17","10.0","+7",".632",".654","0.0","4.0","2.3","0.0","3.9","0.0","6.9","26.2","115","110"
"12","9","2018-11-07","21-113","TOR","@","SAC","W (+9)","0","23:45","5","9",".556","1","3",".333","0","0","","3","4","7","0","1","0","0","3","11","9.8","+13",".611",".611","16.0","17.6","16.8","0.0","2.0","0.0","0.0","15.3","144","103"
"13","10","2018-11-10","21-116","TOR","","NYK","W (+16)","0","24:45","7","10",".700","1","4",".250","1","2",".500","1","1","2","0","0","1","1","2","16","11.3","+8",".735",".750","4.5","3.9","4.2","0.0","0.0","2.6","8.4","20.6","132","118"
"14","11","2018-11-12","21-118","TOR","","NOP","L (-16)","0","24:14","6","13",".462","2","8",".250","3","5",".600","0","2","2","0","3","0","1","2","17","11.3","-9",".559",".538","0.0","9.0","4.1","0.0","5.9","0.0","6.2","27.5","105","118"
"15","12","2018-11-14","21-120","TOR","","DET","L (-2)","0","23:58","3","12",".250","1","6",".167","0","2",".000","2","1","3","2","2","1","0","3","7","3.6","+1",".272",".292","9.1","4.6","6.8","10.3","3.8","3.5","0.0","21.6","76","96"
"16","13","2018-11-16","21-122","TOR","@","BOS","L (-7)","0","9:21","2","3",".667","1","2",".500","0","0","","0","0","0","0","0","0","2","1","5","1.3","-15",".833",".833","0.0","0.0","0.0","0.0","0.0","0.0","40.0","23.1","83","123"
"20","14","2018-11-23","21-129","TOR","","WAS","W (+18)","0","19:03","6","11",".545","3","5",".600","0","0","","0","0","0","1","0","0","0","2","15","9.6","+12",".682",".682","0.0","0.0","0.0","8.2","0.0","0.0","0.0","23.8","137","116"
"21","15","2018-11-25","21-131","TOR","","MIA","W (+10)","0","15:41","2","4",".500","0","2",".000","0","2",".000","0","3","3","1","0","1","0","4","4","1.9","-15",".410",".500","0.0","17.3","9.9","7.5","0.0","5.2","0.0","13.6","93","117"
"22","16","2018-11-27","21-133","TOR","@","MEM","W (+8)","0","17:03","2","5",".400","1","3",".333","0","1",".000","0","1","1","0","0","0","1","1","5","0.8","-2",".460",".500","0.0","7.4","4.3","0.0","0.0","0.0","15.5","18.8","72","129"
"23","17","2018-11-29","21-135","TOR","","GSW","W (+3)","0","16:09","2","7",".286","1","6",".167","0","0","","1","2","3","0","0","0","3","0","5","-0.8","-9",".357",".357","9.1","14.0","11.9","0.0","0.0","0.0","30.0","28.6","57","126"
"24","18","2018-12-01","21-137","TOR","@","CLE","W (+11)","0","21:36","3","5",".600","0","1",".000","2","4",".500","1","5","6","1","0","0","0","1","8","7.4","-15",".592",".600","5.7","23.6","15.5","6.9","0.0","0.0","0.0","14.9","131","102"
