"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2019-01-02","23-069","CLE","","MIA","L (-25)","0","18:01","1","2",".500","0","1",".000","0","0","","0","0","0","1","1","0","0","0","2","2.7","-8",".500",".500","0.0","0.0","0.0","8.5","3.0","0.0","0.0","5.7","112","135"
"2","2","2019-01-04","23-071","CLE","","UTA","L (-26)","0","17:57","1","5",".200","1","1","1.000","0","0","","0","2","2","1","0","0","3","0","3","-1.8","-3",".300",".300","0.0","13.4","6.2","9.1","0.0","0.0","37.5","20.9","43","129"
"3","3","2019-01-05","23-072","CLE","","NOP","L (-35)","0","16:54","0","2",".000","0","2",".000","0","0","","0","1","1","0","1","0","0","1","0","-0.5","-10",".000",".000","0.0","8.4","3.6","0.0","2.9","0.0","0.0","5.0","0","137"
"7","4","2019-01-17","23-084","TOR","","PHO","W (+2)","0","5:50","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","1","2","0","-2.2","-10",".000",".000","0.0","18.3","9.7","0.0","0.0","0.0","50.0","14.8","0","113"
"8","5","2019-01-19","23-086","TOR","","MEM","W (+29)","0","17:56","1","2",".500","0","0","","0","0","","0","2","2","2","1","0","3","0","2","1.0","-7",".500",".500","0.0","13.7","6.8","13.0","2.8","0.0","60.0","12.5","56","98"
"9","6","2019-01-22","23-089","TOR","","SAC","W (+15)","0","7:23","0","2",".000","0","1",".000","0","0","","1","2","3","1","1","0","1","1","0","0.2","-2",".000",".000","14.4","29.6","21.9","16.3","6.2","0.0","33.3","15.9","43","89"
"10","7","2019-01-23","23-090","TOR","@","IND","L (-4)","0","12:24","0","1",".000","0","1",".000","0","0","","2","3","5","2","1","0","0","2","0","3.2","+9",".000",".000","16.8","24.7","20.8","20.4","4.0","0.0","0.0","3.5","133","105"
"11","8","2019-01-25","23-092","TOR","@","HOU","L (-2)","0","0:39","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","124"
"13","9","2019-01-31","23-098","TOR","","MIL","L (-13)","0","4:04","0","1",".000","0","1",".000","2","2","1.000","0","1","1","0","0","0","0","1","2","1.2","-2",".532",".000","0.0","31.1","13.3","0.0","0.0","0.0","0.0","19.3","119","108"
"14","10","2019-02-03","23-101","TOR","","LAC","W (+18)","0","11:57","0","0","","0","0","","0","0","","0","1","1","2","0","0","2","2","0","-1.1","-1","","","0.0","8.5","4.4","18.7","0.0","0.0","100.0","6.6","42","106"
"16","11","2019-02-07","23-105","TOR","@","ATL","W (+18)","0","19:05","0","2",".000","0","1",".000","0","0","","1","3","4","1","2","0","0","4","0","1.3","+18",".000",".000","5.5","16.4","10.9","6.3","5.2","0.0","0.0","4.6","68","94"
"17","12","2019-02-09","23-107","TOR","@","NYK","W (+5)","0","12:39","1","1","1.000","0","0","","2","2","1.000","1","1","2","0","1","1","0","2","4","5.6","-3","1.064","1.000","7.3","7.3","7.3","0.0","3.8","5.5","0.0","6.4","231","95"
"18","13","2019-02-11","23-109","TOR","","BRK","W (+2)","0","20:18","5","9",".556","1","4",".250","2","2","1.000","1","2","3","1","2","0","0","0","13","12.7","0",".658",".611","7.6","11.8","10.0","6.2","4.5","0.0","0.0","20.5","137","116"
"20","14","2019-02-22","23-120","TOR","","SAS","W (+3)","0","11:13","0","1",".000","0","1",".000","0","0","","0","2","2","1","0","0","0","1","0","0.2","+3",".000",".000","0.0","20.4","9.0","10.7","0.0","0.0","0.0","3.7","57","120"
"21","15","2019-02-24","23-122","TOR","","ORL","L (-15)","0","15:10","3","5",".600","1","1","1.000","1","1","1.000","0","2","2","1","1","0","0","1","8","7.6","-14",".735",".700","0.0","13.2","6.7","11.1","3.2","0.0","0.0","15.6","141","110"
"22","16","2019-02-26","23-124","TOR","","BOS","W (+23)","0","12:31","2","7",".286","0","2",".000","2","2","1.000","0","2","2","1","1","0","0","5","6","2.2","+3",".381",".286","0.0","16.3","8.3","10.0","3.9","0.0","0.0","27.9","87","92"
"23","17","2019-03-01","23-127","TOR","","POR","W (+2)","0","11:13","0","0","","0","0","","0","0","","1","0","1","0","3","0","1","0","0","2.7","-12","","","12.2","0.0","5.8","0.0","12.8","0.0","100.0","4.1","73","97"
"24","18","2019-03-03","23-129","TOR","@","DET","L (-5)","0","12:19","1","2",".500","0","1",".000","0","0","","0","1","1","1","1","0","0","2","2","2.2","-6",".500",".500","0.0","10.8","4.5","13.2","4.2","0.0","0.0","7.1","125","106"
"25","19","2019-03-05","23-131","TOR","","HOU","L (-12)","0","9:58","1","1","1.000","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","3","3.4","-15","1.500","1.500","0.0","0.0","0.0","15.0","0.0","0.0","0.0","4.4","281","126"
"26","20","2019-03-08","23-134","TOR","@","NOP","W (+23)","0","6:41","0","1",".000","0","1",".000","0","0","","0","2","2","3","0","0","0","1","0","1.6","+11",".000",".000","0.0","24.8","14.1","40.7","0.0","0.0","0.0","6.0","115","96"
"27","21","2019-03-10","23-136","TOR","@","MIA","W (+21)","1","26:02","3","4",".750","3","3","1.000","1","2",".500","0","3","3","2","0","0","1","1","10","8.9","+22","1.025","1.125","0.0","11.8","6.9","10.1","0.0","0.0","17.0","10.4","152","110"
"28","22","2019-03-11","23-137","TOR","@","CLE","L (-25)","0","18:53","1","2",".500","0","1",".000","0","0","","0","1","1","2","2","0","0","1","2","4.3","-5",".500",".500","0.0","5.3","2.7","13.6","4.9","0.0","0.0","4.6","129","118"
"29","23","2019-03-14","23-140","TOR","","LAL","W (+13)","0","26:34","1","3",".333","1","1","1.000","3","4",".750","0","1","1","2","1","1","2","3","6","4.1","+2",".630",".500","0.0","4.0","1.8","10.6","1.7","3.3","29.6","10.1","101","95"
"30","24","2019-03-17","23-143","TOR","@","DET","L (-3)","0","9:32","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","-4","","","0.0","12.0","6.1","0.0","0.0","0.0","","0.0","0","123"
"31","25","2019-03-18","23-144","TOR","","NYK","W (+36)","0","20:03","1","1","1.000","0","0","","0","0","","0","2","2","1","1","0","1","1","2","2.6","+1","1.000","1.000","0.0","9.2","5.6","5.1","2.3","0.0","50.0","4.3","101","90"
"32","26","2019-03-20","23-146","TOR","@","OKC","W (+9)","0","4:42","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-1","","","0.0","18.2","11.3","0.0","0.0","0.0","","0.0","0","105"
