"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","32-061","SAS","","MIN","W (+4)","1","23:29","8","12",".667","1","1","1.000","1","2",".500","3","4","7","0","0","1","1","3","18","14.2","+2",".699",".708","12.0","17.4","14.6","0.0","0.0","2.8","7.2","24.1","135","112"
"2","2","2018-10-20","32-064","SAS","@","POR","L (-13)","1","26:37","5","13",".385","2","4",".500","0","0","","1","6","7","1","0","0","2","5","12","4.1","-18",".462",".462","3.4","32.8","14.7","5.5","0.0","0.0","13.3","24.1","86","130"
"3","3","2018-10-22","32-066","SAS","@","LAL","W (+1)","1","33:20","7","8",".875","2","3",".667","0","0","","1","5","6","2","1","1","3","4","16","13.9","+2","1.000","1.000","3.2","15.9","9.6","8.2","1.4","2.3","27.3","14.3","132","122"
"4","4","2018-10-24","32-068","SAS","","IND","L (-20)","1","25:42","5","10",".500","1","1","1.000","0","0","","2","8","10","2","1","0","2","1","11","9.8","-15",".550",".550","7.5","41.5","21.7","14.6","2.0","0.0","16.7","20.5","104","120"
"5","5","2018-10-27","32-071","SAS","","LAL","W (+4)","0","32:39","6","15",".400","0","1",".000","4","5",".800","2","8","10","5","1","2","0","1","16","16.8","+13",".465",".400","6.3","26.7","16.2","20.9","1.4","5.5","0.0","22.1","116","100"
"6","6","2018-10-29","32-073","SAS","","DAL","W (+5)","1","40:02","6","13",".462","2","2","1.000","1","2",".500","1","10","11","4","6","0","7","3","15","12.2","+2",".540",".538","2.9","30.1","16.2","15.5","7.2","0.0","33.5","23.6","75","87"
"7","7","2018-10-31","32-075","SAS","@","PHO","W (+30)","1","22:45","5","9",".556","1","2",".500","1","2",".500","0","8","8","0","0","0","2","1","12","7.3","+24",".607",".611","0.0","35.2","20.6","0.0","0.0","0.0","16.8","23.1","95","89"
"8","8","2018-11-03","32-078","SAS","","NOP","W (+14)","1","19:16","3","12",".250","0","2",".000","0","0","","0","4","4","2","0","0","0","2","6","0.6","-1",".250",".250","0.0","24.3","11.0","13.3","0.0","0.0","0.0","26.9","60","98"
"12","9","2018-11-12","32-087","SAS","@","SAC","L (-5)","0","20:40","6","12",".500","2","5",".400","0","0","","2","7","9","0","0","1","1","1","14","10.8","+10",".583",".583","9.9","39.7","23.8","0.0","0.0","3.7","7.7","27.7","105","104"
"14","10","2018-11-15","32-090","SAS","@","LAC","L (-5)","0","24:47","8","12",".667","1","3",".333","2","2","1.000","3","3","6","2","0","0","0","4","19","16.6","+14",".738",".708","10.4","14.9","12.2","15.2","0.0","0.0","0.0","21.1","160","121"
"15","11","2018-11-18","32-093","SAS","","GSW","W (+12)","1","30:24","6","10",".600","3","3","1.000","4","5",".800","0","5","5","1","0","3","2","3","19","15.1","+18",".779",".750","0.0","16.8","8.4","5.0","0.0","7.9","14.1","20.5","130","94"
"16","12","2018-11-19","32-094","SAS","@","NOP","L (-14)","1","26:14","6","18",".333","0","4",".000","5","5","1.000","5","1","6","1","0","0","3","2","17","7.5","-4",".421",".333","19.9","4.6","12.8","5.4","0.0","0.0","12.9","34.7","99","144"
"17","13","2018-11-21","32-096","SAS","","MEM","L (-1)","1","34:27","7","10",".700","1","2",".500","6","6","1.000","1","7","8","1","1","1","0","2","21","21.2","-5",".831",".750","3.0","26.4","13.4","5.5","1.5","2.5","0.0","17.1","173","110"
"18","14","2018-11-23","32-098","SAS","@","IND","W (+11)","1","27:15","3","8",".375","2","4",".500","3","4",".750","0","12","12","7","0","0","0","2","11","13.9","+24",".564",".500","0.0","44.0","23.2","33.6","0.0","0.0","0.0","15.8","139","95"
"19","15","2018-11-24","32-099","SAS","@","MIL","L (-6)","1","30:36","5","9",".556","0","1",".000","0","1",".000","1","3","4","4","2","1","4","5","10","6.4","-9",".530",".556","3.6","13.1","7.8","15.2","3.0","3.4","29.8","18.4","87","125"
"20","16","2018-11-26","32-101","SAS","@","CHI","W (+1)","1","16:58","3","7",".429","2","3",".667","0","0","","0","3","3","2","0","0","0","3","8","5.4","-3",".571",".571","0.0","19.3","9.5","15.5","0.0","0.0","0.0","18.5","118","112"
