"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","26-078","WAS","","MIA","L (-1)","0","25:00","4","7",".571","0","3",".000","1","2",".500","0","0","0","2","0","1","0","3","9","6.2","0",".571",".571","0.0","0.0","0.0","12.7","0.0","3.1","0.0","13.5","123","122"
"2","2","2018-10-20","26-080","WAS","","TOR","L (-4)","0","27:09","5","10",".500","2","5",".400","0","0","","1","1","2","2","0","1","1","2","12","8.3","-14",".600",".600","3.8","4.2","4.0","12.6","0.0","3.0","9.1","17.0","116","123"
"3","3","2018-10-22","26-082","WAS","@","POR","W (+1)","0","21:53","1","5",".200","1","3",".333","0","0","","0","2","2","3","1","1","1","3","3","2.1","+7",".300",".300","0.0","8.2","3.9","16.7","2.0","3.5","16.7","11.1","73","104"
"4","4","2018-10-24","26-084","WAS","@","GSW","L (-22)","0","29:00","3","10",".300","3","9",".333","0","0","","1","2","3","1","0","0","2","3","9","2.0","-9",".450",".450","3.7","8.9","6.1","4.5","0.0","0.0","16.7","16.9","81","139"
"5","5","2018-10-26","26-086","WAS","@","SAC","L (-4)","0","20:19","2","6",".333","2","5",".400","0","0","","0","2","2","2","0","0","3","4","6","0.0","+5",".500",".500","0.0","9.3","5.0","13.4","0.0","0.0","33.3","18.2","72","113"
"6","6","2018-10-28","26-088","WAS","@","LAC","L (-32)","0","22:06","3","6",".500","1","2",".500","2","3",".667","0","1","1","3","1","1","2","2","9","6.9","-19",".615",".583","0.0","4.8","2.1","20.7","2.0","2.9","21.5","16.4","105","127"
"7","7","2018-10-30","26-090","WAS","@","MEM","L (-12)","0","18:56","1","4",".250","0","1",".000","2","2","1.000","0","2","2","1","1","0","2","2","4","1.1","-13",".410",".250","0.0","13.3","6.8","8.6","2.7","0.0","29.1","17.0","66","113"
"8","8","2018-11-02","26-093","WAS","","OKC","L (-23)","0","21:17","0","3",".000","0","1",".000","0","0","","0","5","5","0","0","1","0","0","0","0.1","-14",".000",".000","0.0","36.4","16.6","0.0","0.0","4.2","0.0","6.0","0","130"
"9","9","2018-11-04","26-095","WAS","","NYK","W (+13)","0","25:08","1","2",".500","1","2",".500","2","4",".500","0","3","3","3","3","0","1","2","5","7.4","+12",".665",".750","0.0","12.2","5.8","16.8","5.9","0.0","21.0","8.0","118","93"
"10","10","2018-11-06","26-097","WAS","@","DAL","L (-19)","0","18:46","3","7",".429","2","4",".500","0","0","","0","1","1","1","0","0","1","2","8","3.5","-5",".571",".571","0.0","6.9","3.1","8.7","0.0","0.0","12.5","19.3","92","129"
