"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","25-088","OKC","@","GSW","L (-8)","1","35:36","6","12",".500","0","0","","5","8",".625","4","7","11","4","2","0","2","3","17","16.3","-6",".548",".500","9.5","20.5","14.4","21.7","2.6","0.0","11.4","19.5","114","103"
"2","2","2018-10-19","25-091","OKC","@","LAC","L (-16)","1","33:19","8","11",".727","0","0","","1","2",".500","6","12","18","0","1","0","0","3","17","19.7","-16",".715",".727","16.3","36.8","25.9","0.0","1.5","0.0","0.0","14.6","153","104"
"3","3","2018-10-21","25-093","OKC","","SAC","L (-11)","1","33:50","3","7",".429","0","0","","4","8",".500","8","6","14","0","2","3","3","4","10","11.6","-6",".475",".429","21.8","18.9","20.5","0.0","2.6","6.2","22.2","14.2","98","114"
"4","4","2018-10-25","25-097","OKC","","BOS","L (-6)","1","32:50","5","10",".500","0","0","","2","6",".333","3","3","6","2","0","1","1","1","12","9.1","-2",".475",".500","8.6","8.6","8.6","9.8","0.0","2.7","7.3","16.5","104","106"
"6","5","2018-10-30","25-102","OKC","","LAC","W (+18)","1","37:33","8","15",".533","0","0","","2","4",".500","4","6","10","2","3","1","1","1","18","18.2","+25",".537",".533","12.5","20.2","16.2","6.8","3.5","2.4","5.6","18.4","119","99"
"7","6","2018-11-01","25-104","OKC","@","CHO","W (+4)","1","33:53","1","5",".200","0","0","","3","4",".750","7","5","12","0","3","3","2","2","5","10.2","+6",".370",".200","18.4","15.4","17.0","0.0","4.1","8.2","22.8","10.4","97","97"
"8","7","2018-11-02","25-105","OKC","@","WAS","W (+23)","1","23:15","6","7",".857","0","0","","3","4",".750","1","2","3","1","0","1","1","4","15","12.2","+12",".856",".857","6.7","11.2","9.1","5.6","0.0","3.7","10.2","18.2","155","113"
"9","8","2018-11-05","25-108","OKC","","NOP","W (+6)","1","36:53","9","12",".750","0","0","","0","2",".000","3","5","8","1","1","1","2","2","18","15.6","+22",".699",".750","9.1","15.1","12.1","3.9","1.2","2.4","13.4","16.3","122","113"
"10","9","2018-11-07","25-110","OKC","@","CLE","W (+9)","1","34:28","3","6",".500","0","0","","3","6",".500","5","8","13","2","2","2","2","2","9","12.7","+20",".521",".500","15.1","22.7","19.1","9.0","2.8","4.8","18.8","13.8","110","84"
"11","10","2018-11-08","25-111","OKC","","HOU","W (+18)","1","32:17","7","12",".583","0","0","","5","9",".556","6","4","10","4","1","0","1","2","19","19.2","+22",".595",".583","22.3","11.7","16.3","23.2","1.7","0.0","5.9","23.9","136","94"
"12","11","2018-11-10","25-113","OKC","@","DAL","L (-15)","1","36:42","8","11",".727","0","0","","4","8",".500","7","6","13","2","0","0","0","3","20","20.8","-2",".689",".727","15.3","25.3","18.7","9.5","0.0","0.0","0.0","15.7","157","122"
"13","12","2018-11-12","25-115","OKC","","PHO","W (+17)","1","33:00","9","13",".692","0","0","","0","0","","5","2","7","1","4","2","3","1","18","19.3","+23",".692",".692","18.6","7.3","12.9","4.9","6.1","5.3","18.8","20.5","122","97"
"14","13","2018-11-14","25-117","OKC","","NYK","W (+25)","1","30:27","9","13",".692","0","0","","1","2",".500","2","4","6","5","2","0","2","1","19","18.8","+25",".684",".692","7.9","14.7","11.4","21.4","3.1","0.0","12.6","21.5","135","101"
"15","14","2018-11-17","25-120","OKC","@","PHO","W (+10)","1","36:31","11","15",".733","0","0","","4","5",".800","5","5","10","0","1","0","2","5","26","21.5","-2",".756",".733","16.0","15.6","15.8","0.0","1.3","0.0","10.4","21.6","144","104"
"16","15","2018-11-19","25-122","OKC","@","SAC","L (-4)","1","36:53","5","10",".500","0","0","","1","4",".250","7","8","15","1","1","1","1","2","11","12.7","-1",".468",".500","15.7","19.3","17.4","3.4","1.2","2.0","7.8","13.0","110","105"
"17","16","2018-11-21","25-124","OKC","@","GSW","W (+28)","1","33:28","9","14",".643","0","0","","2","2","1.000","7","4","11","2","2","0","0","2","20","22.5","+28",".672",".643","18.9","11.5","15.3","7.5","2.8","0.0","0.0","17.4","158","93"
"18","17","2018-11-23","25-126","OKC","","CHO","W (+5)","1","37:21","5","11",".455","0","0","","3","7",".429","5","3","8","4","1","1","1","3","13","12.4","+13",".462",".455","14.0","8.4","11.2","14.9","1.3","2.0","6.6","16.5","112","104"
"19","18","2018-11-24","25-127","OKC","","DEN","L (-7)","1","37:19","6","15",".400","0","0","","0","1",".000","7","7","14","0","1","0","2","3","12","8.3","-5",".389",".400","15.5","18.0","16.7","0.0","1.3","0.0","11.5","18.2","87","106"
"20","19","2018-11-28","25-131","OKC","","CLE","W (+17)","1","32:55","3","6",".500","0","0","","0","0","","1","5","6","1","1","2","1","1","6","6.9","+10",".500",".500","3.3","14.9","9.4","4.0","1.5","4.4","14.3","9.7","94","85"
"21","20","2018-11-30","25-133","OKC","","ATL","W (+15)","1","31:44","3","7",".429","0","0","","0","0","","3","10","13","3","3","1","2","2","6","10.4","+8",".429",".429","13.0","28.5","22.3","10.9","4.2","2.5","22.2","11.9","101","92"
"22","21","2018-12-03","25-136","OKC","@","DET","W (+27)","1","27:38","7","8",".875","0","0","","7","7","1.000","2","4","6","1","0","2","1","1","21","21.5","+21",".948",".875","9.1","12.6","11.2","5.6","0.0","5.6","8.3","18.9","179","83"
"23","22","2018-12-05","25-138","OKC","@","BRK","W (+2)","1","31:29","7","11",".636","0","0","","1","6",".167","5","3","8","2","2","1","3","3","15","12.4","+16",".550",".636","14.7","8.6","11.6","9.4","3.0","3.0","18.0","20.6","100","107"
"24","23","2018-12-07","25-140","OKC","@","CHI","L (-2)","1","31:06","9","17",".529","0","0","","3","7",".429","9","1","10","0","2","1","4","4","21","14.8","+7",".523",".529","28.9","3.7","17.1","0.0","2.9","2.7","16.6","29.4","100","105"
"25","24","2018-12-10","25-143","OKC","","UTA","W (+9)","1","29:18","7","13",".538","0","0","","8","10",".800","6","1","7","1","1","0","1","1","22","19.7","+19",".632",".538","21.4","3.9","13.0","5.2","1.6","0.0","5.4","25.3","138","112"
"26","25","2018-12-12","25-145","OKC","@","NOP","L (-4)","1","36:42","7","9",".778","0","0","","6","10",".600","1","5","6","2","1","1","1","3","20","18.0","-2",".746",".778","2.7","13.9","8.3","8.0","1.2","1.7","6.9","16.1","144","112"
"27","26","2018-12-14","25-147","OKC","@","DEN","L (-11)","1","37:08","12","20",".600","0","0","","2","6",".333","11","3","14","2","1","2","1","4","26","25.0","-4",".574",".600","25.9","10.8","19.9","12.0","1.4","5.3","4.2","26.4","130","116"
"28","27","2018-12-15","25-148","OKC","","LAC","W (+6)","1","31:44","6","14",".429","0","0","","4","6",".667","3","2","5","2","0","0","1","1","16","10.5","-3",".481",".429","9.7","8.2","9.0","9.2","0.0","0.0","5.7","23.9","105","111"
"29","28","2018-12-17","25-150","OKC","","CHI","W (+25)","1","30:30","8","14",".571","0","0","","3","6",".500","5","3","8","1","2","0","2","2","19","15.5","+26",".571",".571","17.5","10.5","14.0","5.2","3.1","0.0","10.7","23.9","118","96"
"30","29","2018-12-19","25-152","OKC","@","SAC","W (+19)","1","34:28","8","12",".667","0","0","","4","4","1.000","9","14","23","1","2","0","3","1","20","24.6","+10",".727",".667","24.6","33.6","29.4","3.5","2.5","0.0","17.9","17.8","138","98"
"31","30","2018-12-22","25-155","OKC","@","UTA","W (+1)","1","39:18","7","12",".583","0","0","","1","4",".250","4","6","10","0","1","1","2","1","15","12.1","+8",".545",".583","11.6","13.8","12.9","0.0","1.2","2.1","12.7","16.6","104","105"
"32","31","2018-12-23","25-156","OKC","","MIN","L (-2)","1","27:57","6","10",".600","0","0","","0","1",".000","3","1","4","0","0","0","1","4","12","6.8","-12",".575",".600","12.0","4.1","8.1","0.0","0.0","0.0","8.7","17.4","115","118"
"33","32","2018-12-25","25-158","OKC","@","HOU","L (-4)","1","37:03","8","11",".727","0","0","","1","2",".500","3","4","7","3","1","0","1","2","17","16.7","-2",".715",".727","7.1","10.2","8.6","11.9","1.3","0.0","7.8","13.7","143","115"
