"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","26-094","LAC","","DEN","L (-9)","1","40:31","6","13",".462","2","6",".333","5","6",".833","1","9","10","1","0","3","2","4","19","14.5","-5",".607",".538","2.3","20.5","11.5","4.2","0.0","5.6","11.3","18.9","110","106"
"2","2","2018-10-19","26-096","LAC","","OKC","W (+16)","1","37:05","10","23",".435","2","7",".286","4","8",".500","3","8","11","4","1","1","3","2","26","17.5","+20",".490",".478","8.3","19.5","14.2","23.5","1.3","2.1","10.2","34.5","99","90"
"3","3","2018-10-21","26-098","LAC","","HOU","W (+3)","1","34:50","9","15",".600","2","5",".400","3","3","1.000","1","3","4","1","0","0","2","1","23","16.0","-1",".705",".667","3.4","9.6","6.6","4.7","0.0","0.0","10.9","22.3","130","120"
"4","4","2018-10-23","26-100","LAC","@","NOP","L (-7)","1","37:30","8","16",".500","2","5",".400","8","9",".889","1","8","9","3","1","0","1","1","26","22.4","-3",".651",".563","2.8","20.5","12.1","12.5","1.2","0.0","4.8","23.4","134","111"
"5","5","2018-10-26","26-103","LAC","@","HOU","W (+20)","1","26:39","5","14",".357","2","3",".667","3","3","1.000","0","9","9","1","0","1","2","0","15","9.3","+12",".490",".429","0.0","29.5","18.8","5.3","0.0","3.2","11.5","28.2","92","106"
"6","6","2018-10-28","26-105","LAC","","WAS","W (+32)","1","29:36","9","14",".643","2","4",".500","2","3",".667","3","8","11","0","0","0","2","1","22","17.5","+19",".718",".714","10.8","22.8","17.5","0.0","0.0","0.0","11.5","22.9","130","99"
"7","7","2018-10-30","26-107","LAC","@","OKC","L (-18)","1","32:05","7","14",".500","0","3",".000","1","1","1.000","2","4","6","2","0","0","2","2","15","9.2","-9",".519",".500","7.9","14.6","11.4","12.2","0.0","0.0","12.2","21.0","100","121"
"8","8","2018-11-01","26-109","LAC","@","PHI","L (-9)","1","33:22","10","16",".625","2","3",".667","2","2","1.000","0","8","8","3","0","1","1","1","24","20.6","+1",".711",".688","0.0","26.2","13.5","18.3","0.0","2.2","5.6","21.7","137","115"
"9","9","2018-11-02","26-110","LAC","@","ORL","W (+25)","1","26:25","8","10",".800","1","2",".500","4","4","1.000","0","7","7","2","0","0","0","2","21","19.9","+3",".893",".850","0.0","26.5","14.1","13.7","0.0","0.0","0.0","18.8","185","97"
"10","10","2018-11-05","26-113","LAC","","MIN","W (+11)","1","34:48","8","16",".500","4","7",".571","2","3",".667","1","9","10","2","1","0","1","2","22","17.6","+7",".635",".625","3.2","32.7","17.0","8.6","1.4","0.0","5.5","23.0","127","111"
"11","11","2018-11-08","26-116","LAC","@","POR","L (-11)","1","36:46","6","16",".375","1","3",".333","2","2","1.000","0","11","11","2","0","1","0","4","15","10.0","-4",".444",".406","0.0","29.9","15.3","7.9","0.0","1.8","0.0","21.0","95","116"
"12","12","2018-11-10","26-118","LAC","","MIL","W (+2)","1","37:23","8","16",".500","2","5",".400","2","2","1.000","0","11","11","1","2","1","4","1","20","14.3","+3",".592",".563","0.0","26.4","14.7","4.1","2.5","2.4","19.2","23.1","94","102"
"13","13","2018-11-12","26-120","LAC","","GSW","W (+5)","1","42:28","7","18",".389","2","5",".400","1","2",".500","0","8","8","5","2","0","3","4","17","10.1","+5",".450",".444","0.0","18.5","10.5","18.2","2.3","0.0","13.7","22.6","85","105"
"14","14","2018-11-15","26-123","LAC","","SAS","W (+5)","1","38:55","8","16",".500","2","5",".400","0","0","","2","6","8","5","0","1","2","3","18","14.2","-2",".563",".563","6.3","13.2","10.4","20.5","0.0","1.7","11.1","19.8","114","113"
"15","15","2018-11-17","26-125","LAC","@","BRK","W (+8)","1","36:31","11","17",".647","2","4",".500","3","4",".750","0","8","8","3","0","0","3","4","27","19.0","+11",".720",".706","0.0","23.9","12.4","11.8","0.0","0.0","13.8","25.2","126","120"
"16","16","2018-11-19","26-127","LAC","@","ATL","W (+8)","1","33:09","8","15",".533","4","8",".500","4","4","1.000","1","7","8","1","1","2","3","4","24","18.0","-5",".716",".667","2.9","19.1","11.2","5.1","1.4","4.6","15.2","22.2","123","109"
"17","17","2018-11-20","26-128","LAC","@","WAS","L (-7)","1","37:02","12","21",".571","4","6",".667","1","2",".500","1","8","9","1","0","0","2","3","29","19.3","0",".663",".667","3.2","21.6","13.3","4.3","0.0","0.0","8.4","27.2","121","123"
"18","18","2018-11-23","26-131","LAC","","MEM","W (+5)","1","35:40","5","11",".455","0","2",".000","2","2","1.000","0","7","7","4","0","0","1","0","12","10.2","+13",".505",".455","0.0","22.6","10.9","18.2","0.0","0.0","7.8","16.4","103","103"
