"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","25-339","SAS","","MIN","W (+4)","0","17:50","3","4",".750","3","4",".750","0","0","","0","1","1","2","0","0","0","0","9","9.1","+3","1.125","1.125","0.0","5.7","2.7","16.9","0.0","0.0","0.0","9.1","227","118"
"2","2","2018-10-20","25-342","SAS","@","POR","L (-13)","0","19:42","4","8",".500","3","6",".500","0","0","","3","1","4","2","0","1","1","1","11","10.1","-4",".688",".688","13.8","7.4","11.3","15.1","0.0","4.7","11.1","19.6","133","131"
"3","3","2018-10-22","25-344","SAS","@","LAL","W (+1)","0","7:51","1","2",".500","1","1","1.000","0","0","","0","1","1","2","1","0","0","0","3","4.7","-5",".750",".750","0.0","13.5","6.8","31.2","5.9","0.0","0.0","11.0","170","115"
"4","4","2018-10-24","25-346","SAS","","IND","L (-20)","0","19:04","2","4",".500","1","3",".333","2","2","1.000","1","3","4","1","0","0","1","2","7","5.5","-14",".717",".625","5.0","21.0","11.7","8.4","0.0","0.0","17.0","13.6","132","127"
"5","5","2018-10-27","25-349","SAS","","LAL","W (+4)","1","13:03","0","2",".000","0","2",".000","0","0","","0","1","1","1","1","0","0","1","0","0.2","-1",".000",".000","0.0","8.4","4.0","8.4","3.6","0.0","0.0","6.4","29","102"
"6","6","2018-10-29","25-351","SAS","","DAL","W (+5)","0","9:16","1","2",".500","1","1","1.000","0","0","","0","0","0","0","0","0","1","0","3","1.0","-7",".750",".750","0.0","0.0","0.0","0.0","0.0","0.0","33.3","14.6","81","108"
"7","7","2018-10-31","25-353","SAS","@","PHO","W (+30)","0","23:38","1","2",".500","1","2",".500","2","2","1.000","0","4","4","1","0","1","0","2","5","5.8","+19",".868",".750","0.0","16.9","9.9","4.6","0.0","3.1","0.0","5.4","182","90"
"8","8","2018-11-03","25-356","SAS","","NOP","W (+14)","0","10:04","1","2",".500","0","1",".000","0","0","","0","1","1","2","0","0","0","2","2","1.9","-2",".500",".500","0.0","11.6","5.2","23.7","0.0","0.0","0.0","8.6","126","99"
"9","9","2018-11-04","25-357","SAS","","ORL","L (-7)","1","25:35","3","10",".300","2","7",".286","0","0","","1","4","5","0","0","0","1","0","8","3.1","-12",".400",".400","4.5","17.1","10.9","0.0","0.0","0.0","9.1","18.8","79","126"
"10","10","2018-11-07","25-360","SAS","@","MIA","L (-7)","0","26:26","6","10",".600","4","7",".571","3","3","1.000","1","3","4","1","1","1","0","3","19","17.2","+4",".839",".800","3.1","10.7","6.7","9.0","1.9","3.0","0.0","18.3","166","99"
"11","11","2018-11-10","25-363","SAS","","HOU","W (+7)","0","20:16","2","5",".400","2","5",".400","0","0","","0","2","2","1","0","2","0","2","6","5.2","0",".600",".600","0.0","8.9","5.0","8.4","0.0","9.7","0.0","11.7","125","99"
"12","12","2018-11-12","26-000","SAS","@","SAC","L (-5)","0","7:49","3","4",".750","3","4",".750","0","0","","0","0","0","0","0","0","1","0","9","6.4","+2","1.125","1.125","0.0","0.0","0.0","0.0","0.0","0.0","20.0","28.2","126","115"
"13","13","2018-11-14","26-002","SAS","@","PHO","L (-20)","0","13:39","1","3",".333","0","2",".000","0","1",".000","1","2","3","1","0","0","1","2","2","0.1","-1",".291",".333","7.6","20.1","13.0","11.2","0.0","0.0","22.5","14.0","67","124"
"14","14","2018-11-15","26-003","SAS","@","LAC","L (-5)","0","2:27","0","2",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.8","-7",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.2","0","124"
"17","15","2018-11-21","26-009","SAS","","MEM","L (-1)","0","19:27","2","3",".667","1","2",".500","3","3","1.000","0","5","5","2","1","1","0","1","8","10.9","+9",".926",".833","0.0","33.3","14.9","16.4","2.7","4.4","0.0","10.3","195","104"
