"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","28-027","POR","","LAL","W (+9)","1","26:58","1","10",".100","0","6",".000","3","4",".750","0","6","6","0","1","0","1","3","5","-1.4","+1",".213",".100","0.0","22.2","10.7","0.0","1.6","0.0","7.8","17.6","47","109"
"2","2","2018-10-20","28-029","POR","","SAS","W (+13)","1","29:20","3","5",".600","2","3",".667","2","2","1.000","0","6","6","1","0","1","0","3","10","9.7","+18",".850",".800","0.0","18.5","11.4","4.1","0.0","2.3","0.0","9.2","178","115"
"3","3","2018-10-22","28-031","POR","","WAS","L (-1)","1","35:29","6","8",".750","3","5",".600","1","2",".500","1","14","15","0","1","0","2","1","16","15.9","-3",".901",".938","2.5","32.2","18.1","0.0","1.3","0.0","18.4","11.6","137","101"
"4","4","2018-10-25","28-034","POR","@","ORL","W (+14)","1","30:18","2","10",".200","0","4",".000","0","0","","4","11","15","2","0","0","0","2","4","4.5","+8",".200",".200","15.5","40.5","28.3","7.1","0.0","0.0","0.0","14.6","89","117"
"5","5","2018-10-27","28-036","POR","@","MIA","L (-9)","1","20:54","0","2",".000","0","2",".000","2","2","1.000","0","2","2","0","2","0","0","1","2","2.8","-9",".347",".000","0.0","9.2","4.7","0.0","4.6","0.0","0.0","6.1","79","116"
"6","6","2018-10-29","28-038","POR","@","IND","W (+10)","1","28:43","3","8",".375","1","3",".333","4","4","1.000","2","8","10","0","1","0","2","2","11","8.6","+11",".564",".438","9.0","27.9","19.7","0.0","1.8","0.0","17.0","18.9","106","94"
"7","7","2018-10-30","28-039","POR","@","HOU","W (+19)","1","27:36","2","5",".400","0","1",".000","1","1","1.000","2","4","6","0","1","0","1","2","5","4.1","+20",".460",".400","9.7","10.9","10.4","0.0","1.8","0.0","15.5","10.5","96","89"
"8","8","2018-11-01","28-041","POR","","NOP","W (+13)","1","33:11","6","11",".545","2","5",".400","3","3","1.000","0","10","10","0","0","1","0","4","17","13.8","+11",".690",".636","0.0","27.8","16.1","0.0","0.0","2.2","0.0","15.5","139","110"
"9","9","2018-11-03","28-043","POR","","LAL","L (-4)","1","32:06","2","8",".250","0","2",".000","0","0","","3","10","13","2","2","2","0","4","4","7.5","+16",".250",".250","7.9","34.8","19.4","7.3","2.8","4.6","0.0","9.4","85","98"
"10","10","2018-11-04","28-044","POR","","MIN","W (+30)","1","23:09","2","4",".500","1","1","1.000","1","1","1.000","2","4","6","0","1","0","1","4","6","5.0","+7",".676",".625","9.9","13.4","12.0","0.0","2.2","0.0","18.4","9.7","130","84"
"11","11","2018-11-06","28-046","POR","","MIL","W (+15)","1","31:30","3","5",".600","2","4",".500","0","0","","1","6","7","0","1","0","0","4","8","7.6","+2",".800",".800","3.7","17.6","11.5","0.0","1.6","0.0","0.0","7.2","167","110"
"12","12","2018-11-08","28-048","POR","","LAC","W (+11)","1","26:18","3","4",".750","2","2","1.000","3","3","1.000","1","7","8","0","1","1","0","1","11","13.5","+13","1.034","1.000","3.8","27.8","15.5","0.0","1.9","2.8","0.0","8.4","215","105"
"13","13","2018-11-11","28-051","POR","","BOS","W (+6)","1","30:04","3","8",".375","3","7",".429","2","4",".500","0","9","9","0","2","0","0","0","11","10.5","+12",".564",".563","0.0","28.2","14.8","0.0","3.4","0.0","0.0","14.0","123","89"
"14","14","2018-11-14","28-054","POR","@","LAL","L (-9)","1","34:26","7","11",".636","4","7",".571","0","0","","2","3","5","0","0","3","3","3","18","13.3","-2",".818",".818","5.8","8.9","7.3","0.0","0.0","6.9","21.4","16.7","119","124"
