"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","23-096","UTA","@","SAC","W (+6)","0","26:07","4","9",".444","1","3",".333","4","7",".571","1","3","4","4","0","0","1","1","13","10.1","+22",".538",".500","5.0","12.5","9.1","21.8","0.0","0.0","7.6","21.3","117","116"
"2","2","2018-10-19","23-098","UTA","","GSW","L (-1)","0","18:12","4","5",".800","1","1","1.000","4","4","1.000","0","2","2","0","0","0","1","1","13","10.3","-4",".962",".900","0.0","14.7","6.5","0.0","0.0","0.0","12.9","17.4","162","127"
"3","3","2018-10-22","23-101","UTA","","MEM","L (-8)","0","13:31","2","11",".182","0","4",".000","0","0","","0","3","3","1","0","1","1","1","4","-2.0","-8",".182",".182","0.0","22.7","11.5","16.2","0.0","6.3","8.3","39.8","40","95"
"4","4","2018-10-24","23-103","UTA","@","HOU","W (+11)","0","14:42","3","6",".500","1","1","1.000","2","2","1.000","0","0","0","1","0","0","0","0","9","6.7","-4",".654",".583","0.0","0.0","0.0","13.5","0.0","0.0","0.0","20.7","142","104"
"5","5","2018-10-27","23-106","UTA","@","NOP","W (+21)","0","17:58","5","10",".500","0","2",".000","1","3",".333","0","0","0","2","0","0","2","2","11","3.8","-3",".486",".500","0.0","0.0","0.0","16.4","0.0","0.0","15.0","30.3","85","111"
"6","6","2018-10-28","23-107","UTA","@","DAL","W (+9)","0","16:07","1","5",".200","1","2",".500","3","4",".750","1","3","4","3","1","1","2","2","6","5.1","+13",".444",".300","7.6","19.0","13.9","22.9","3.0","4.7","22.8","24.2","94","99"
"7","7","2018-10-31","23-110","UTA","@","MIN","L (-3)","0","25:18","4","9",".444","1","3",".333","5","6",".833","2","2","4","3","1","0","0","3","14","12.8","0",".601",".500","7.0","10.8","8.5","14.4","1.8","0.0","0.0","17.8","151","126"
"8","8","2018-11-02","23-112","UTA","","MEM","L (-10)","0","19:07","1","6",".167","0","2",".000","1","2",".500","0","0","0","4","0","0","1","4","3","-1.0","-8",".218",".167","0.0","0.0","0.0","30.0","0.0","0.0","12.7","19.4","72","127"
"9","9","2018-11-03","23-113","UTA","@","DEN","L (-15)","0","17:39","1","3",".333","0","2",".000","4","4","1.000","0","1","1","1","0","0","0","1","6","4.9","+2",".630",".333","0.0","7.2","3.1","9.0","0.0","0.0","0.0","12.5","142","117"
"10","10","2018-11-05","23-115","UTA","","TOR","L (-13)","0","16:05","3","4",".750","1","1","1.000","0","0","","0","1","1","4","0","0","2","3","7","5.3","-2",".875",".875","0.0","8.5","3.6","41.1","0.0","0.0","33.3","15.4","117","132"
"11","11","2018-11-07","23-117","UTA","","DAL","W (+15)","0","11:22","2","3",".667","1","2",".500","4","4","1.000","1","0","1","2","0","1","0","4","9","8.9","+10",".945",".833","9.4","0.0","5.0","24.4","0.0","8.6","0.0","18.0","201","111"
"12","12","2018-11-09","23-119","UTA","","BOS","W (+8)","0","2:47","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","1","1","0","-1.8","-4",".000",".000","0.0","41.1","23.6","40.1","0.0","0.0","33.3","48.7","26","118"
"13","13","2018-11-12","23-122","UTA","@","MEM","W (+8)","0","20:31","3","7",".429","1","4",".250","2","4",".500","0","0","0","1","0","0","1","2","9","3.4","+2",".514",".500","0.0","0.0","0.0","9.4","0.0","0.0","10.2","20.7","98","101"
"14","14","2018-11-14","23-124","UTA","@","DAL","L (-50)","0","20:30","1","6",".167","0","2",".000","1","2",".500","0","1","1","2","1","0","0","2","3","0.7","-31",".218",".167","0.0","7.3","2.8","20.7","2.4","0.0","0.0","14.6","57","121"
"15","15","2018-11-16","23-126","UTA","@","PHI","L (-6)","0","18:18","3","7",".429","0","0","","1","2",".500","0","2","2","4","0","0","2","1","7","3.9","+2",".444",".429","0.0","13.5","6.6","31.7","0.0","0.0","20.2","22.1","89","118"
"16","16","2018-11-17","23-127","UTA","@","BOS","W (+12)","0","20:00","4","8",".500","1","2",".500","1","2",".500","1","6","7","3","0","0","2","1","10","7.8","-2",".563",".563","5.9","25.7","17.3","28.3","0.0","0.0","18.4","25.1","102","90"
"17","17","2018-11-19","23-129","UTA","@","IND","L (-27)","0","18:18","1","4",".250","0","0","","2","2","1.000","0","2","2","5","0","0","2","2","4","2.9","-21",".410",".250","0.0","11.9","6.6","39.3","0.0","0.0","29.1","18.2","90","131"
"18","18","2018-11-21","23-131","UTA","","SAC","L (-9)","0","14:15","1","4",".250","0","1",".000","2","2","1.000","0","1","1","0","0","0","1","1","4","0.5","-4",".410",".250","0.0","8.0","3.6","0.0","0.0","0.0","17.0","17.7","73","127"
"19","19","2018-11-23","23-133","UTA","@","LAL","L (-7)","0","18:43","1","4",".250","0","0","","0","0","","1","1","2","2","1","0","2","3","2","-0.2","+2",".250",".250","5.2","6.6","5.8","16.9","2.5","0.0","33.3","13.8","52","89"
