"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"3","1","2018-10-26","23-300","SAC","","WAS","W (+4)","0","11:50","1","1","1.000","1","1","1.000","0","0","","0","1","1","0","1","0","0","1","3","3.6","-2","1.500","1.500","0.0","9.2","4.3","0.0","3.7","0.0","0.0","3.3","300","100"
"5","2","2018-10-30","23-304","SAC","@","ORL","W (+8)","0","33:50","5","9",".556","2","5",".400","0","0","","0","5","5","1","0","2","0","5","12","9.3","+1",".667",".667","0.0","13.1","7.2","4.2","0.0","5.9","0.0","11.6","132","98"
"7","3","2018-11-04","23-309","SAC","@","MIL","L (-35)","0","15:38","3","5",".600","3","3","1.000","2","2","1.000","0","3","3","1","1","0","0","3","11","10.1","-5",".935",".900","0.0","20.0","9.2","9.4","2.8","0.0","0.0","15.1","181","128"
"8","4","2018-11-07","23-312","SAC","","TOR","L (-9)","0","14:15","3","3","1.000","0","0","","1","2",".500","1","2","3","2","0","0","0","2","7","7.6","+4",".902","1.000","7.3","17.7","12.0","21.1","0.0","0.0","0.0","11.8","188","117"
"9","5","2018-11-09","23-314","SAC","","MIN","W (+11)","0","19:49","3","10",".300","0","3",".000","2","3",".667","1","2","3","1","0","0","0","3","8","2.6","+1",".353",".300","4.9","9.3","7.2","6.8","0.0","0.0","0.0","22.9","87","110"
"10","6","2018-11-10","23-315","SAC","","LAL","L (-15)","0","8:19","1","2",".500","0","1",".000","0","0","","0","1","1","0","0","0","2","3","2","-1.9","-8",".500",".500","0.0","10.7","5.3","0.0","0.0","0.0","50.0","19.3","47","102"
"12","7","2018-11-16","23-321","SAC","@","MEM","L (-8)","0","18:39","3","8",".375","2","6",".333","0","0","","1","7","8","0","0","1","1","0","8","6.1","+2",".500",".500","6.4","42.9","25.1","0.0","0.0","4.3","11.1","20.8","92","110"
"13","8","2018-11-17","23-322","SAC","@","HOU","L (-20)","0","14:54","2","5",".400","0","2",".000","0","0","","0","1","1","0","1","0","0","1","4","2.2","+3",".400",".400","0.0","10.1","4.0","0.0","3.1","0.0","0.0","13.3","87","124"
"16","9","2018-11-24","23-329","SAC","@","GSW","L (-1)","0","7:39","1","3",".333","0","2",".000","0","0","","0","1","1","0","0","0","0","1","2","0.2","-2",".333",".333","0.0","13.6","6.2","0.0","0.0","0.0","0.0","16.0","70","119"
"17","10","2018-11-25","23-330","SAC","","UTA","L (-21)","0","4:40","3","4",".750","2","2","1.000","0","0","","0","0","0","0","1","1","0","0","8","8.1","+2","1.000","1.000","0.0","0.0","0.0","0.0","9.5","16.6","0.0","35.6","171","102"
"18","11","2018-11-29","23-334","SAC","","LAC","L (-12)","0","22:52","2","6",".333","0","2",".000","2","2","1.000","0","2","2","0","0","0","1","3","6","1.0","-1",".436",".333","0.0","10.5","4.9","0.0","0.0","0.0","12.7","14.0","87","135"
"19","12","2018-12-01","23-336","SAC","","IND","W (+1)","0","16:02","4","6",".667","3","3","1.000","1","4",".250","1","2","3","0","1","0","0","2","12","9.7","+4",".773",".917","6.0","15.8","10.2","0.0","2.8","0.0","0.0","19.1","143","102"
"20","13","2018-12-04","23-339","SAC","@","PHO","W (+17)","0","21:35","5","6",".833","1","2",".500","0","0","","0","5","5","0","2","0","0","2","11","11.5","+6",".917",".917","0.0","24.2","13.1","0.0","4.4","0.0","0.0","12.0","177","97"
