"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","25-339","NYK","","ATL","W (+19)","1","20:34","6","11",".545","2","3",".667","1","2",".500","1","2","3","4","0","0","2","2","15","10.6","+14",".631",".636","4.9","10.9","7.7","30.1","0.0","0.0","14.4","25.4","119","102"
"2","2","2018-10-19","25-341","NYK","@","BRK","L (-2)","1","29:56","3","11",".273","2","5",".400","0","0","","3","2","5","4","1","0","0","1","8","7.6","+4",".364",".364","8.7","8.9","8.8","18.8","1.7","0.0","0.0","16.2","104","117"
"3","3","2018-10-20","25-342","NYK","","BOS","L (-2)","1","30:27","5","12",".417","0","4",".000","1","3",".333","0","3","3","9","2","0","1","2","11","11.2","+3",".413",".417","0.0","10.3","5.1","50.5","3.2","0.0","7.0","19.6","105","103"
"4","4","2018-10-22","25-344","NYK","@","MIL","L (-11)","1","22:25","9","18",".500","0","3",".000","1","1","1.000","3","2","5","4","1","0","3","1","19","13.1","+5",".515",".500","13.7","8.4","10.9","33.3","2.1","0.0","14.0","39.4","103","123"
"5","5","2018-10-24","25-346","NYK","@","MIA","L (-23)","1","16:46","1","10",".100","1","1","1.000","0","0","","0","0","0","4","0","0","1","1","3","-2.2","-12",".150",".150","0.0","0.0","0.0","38.0","0.0","0.0","9.1","28.8","47","115"
"6","6","2018-10-26","25-348","NYK","","GSW","L (-28)","0","22:03","5","12",".417","3","7",".429","2","3",".667","0","2","2","2","0","0","2","1","15","7.8","-16",".563",".542","0.0","12.4","5.5","15.5","0.0","0.0","13.1","29.2","106","132"
"7","7","2018-10-29","25-351","NYK","","BRK","W (+19)","0","14:01","2","4",".500","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","5","3.0","0",".625",".625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.1","147","115"
"8","8","2018-10-31","25-353","NYK","","IND","L (-6)","0","14:00","2","5",".400","0","0","","2","2","1.000","0","0","0","2","0","0","0","1","6","4.3","+4",".510",".400","0.0","0.0","0.0","25.3","0.0","0.0","0.0","18.9","123","121"
"9","9","2018-11-02","25-355","NYK","@","DAL","W (+12)","0","6:50","1","3",".333","0","1",".000","0","0","","0","1","1","2","0","0","0","0","2","2.0","-6",".333",".333","0.0","17.1","8.8","36.0","0.0","0.0","0.0","19.6","102","117"
"10","10","2018-11-04","25-357","NYK","@","WAS","L (-13)","0","20:09","6","13",".462","1","3",".333","0","0","","2","0","2","3","1","0","3","0","13","7.8","-2",".500",".500","10.1","0.0","4.9","28.9","2.4","0.0","18.8","32.3","95","114"
"11","11","2018-11-05","25-358","NYK","","CHI","L (-1)","0","23:38","3","7",".429","0","1",".000","2","2","1.000","0","2","2","3","0","0","1","2","8","5.2","+7",".508",".429","0.0","9.4","4.5","21.9","0.0","0.0","11.3","16.1","112","109"
"14","12","2018-11-11","25-364","NYK","","ORL","L (-26)","0","19:46","5","13",".385","0","3",".000","0","0","","0","1","1","5","0","0","1","1","10","5.3","-1",".385",".385","0.0","4.8","2.3","64.4","0.0","0.0","7.1","28.3","89","121"
"16","13","2018-11-16","26-004","NYK","@","NOP","L (-5)","0","25:45","10","13",".769","1","2",".500","3","5",".600","0","1","1","1","1","1","1","3","24","18.6","-8",".789",".808","0.0","4.3","1.9","6.3","1.7","2.9","6.2","24.8","149","118"
"17","14","2018-11-18","26-006","NYK","@","ORL","L (-14)","0","29:11","11","20",".550","1","7",".143","8","10",".800","1","2","3","2","2","0","3","2","31","21.5","+6",".635",".575","3.7","10.3","6.4","15.0","3.3","0.0","10.9","38.7","128","130"
"18","15","2018-11-20","26-008","NYK","","POR","L (-4)","0","25:44","8","15",".533","3","5",".600","0","0","","1","2","3","3","0","0","2","1","19","12.7","-15",".633",".633","4.8","8.1","6.6","20.7","0.0","0.0","11.8","29.4","120","130"
"19","16","2018-11-21","26-009","NYK","@","BOS","W (+8)","0","31:55","11","20",".550","4","6",".667","3","3","1.000","0","6","6","11","2","0","3","2","29","27.1","+10",".680",".650","0.0","16.4","9.1","60.3","3.0","0.0","12.3","32.2","135","104"
"20","17","2018-11-23","26-011","NYK","","NOP","W (+5)","0","19:30","2","8",".250","1","3",".333","2","4",".500","1","1","2","1","0","0","0","1","7","2.7","0",".359",".313","5.2","4.6","4.9","6.8","0.0","0.0","0.0","21.7","91","119"
"21","18","2018-11-25","26-013","NYK","@","MEM","W (+5)","0","29:17","3","15",".200","1","2",".500","8","8","1.000","1","2","3","3","2","1","1","0","15","10.8","-4",".405",".233","3.3","6.8","5.1","16.9","3.5","2.9","5.1","28.5","98","100"
"22","19","2018-11-27","26-015","NYK","@","DET","L (-7)","0","15:04","1","8",".125","0","2",".000","4","4","1.000","0","1","1","0","0","0","0","0","6","1.1","-18",".307",".125","0.0","7.2","3.3","0.0","0.0","0.0","0.0","26.3","72","117"
"23","20","2018-11-28","26-016","NYK","@","PHI","L (-26)","0","16:20","1","6",".167","1","2",".500","4","4","1.000","0","1","1","1","1","0","0","0","7","5.2","-19",".451",".250","0.0","7.7","3.2","10.1","2.9","0.0","0.0","19.9","105","118"
"24","21","2018-12-01","26-019","NYK","","MIL","W (+2)","0","0:56","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.8","0","126"
