"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-24","24-185","MIA","","NYK","W (+23)","0","9:51","1","3",".333","1","3",".333","0","0","","0","4","4","0","1","0","0","0","3","3.5","-2",".500",".500","0.0","34.2","20.3","0.0","4.9","0.0","0.0","13.6","93","75"
"11","2","2018-11-09","24-201","MIA","","IND","L (-8)","0","5:33","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","+4","","","0.0","24.7","11.2","0.0","0.0","0.0","","0.0","0","111"
"14","3","2018-11-14","24-206","MIA","@","BRK","W (+13)","0","1:13","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","110"
"17","4","2018-11-20","24-212","MIA","","BRK","L (-12)","0","12:25","1","3",".333","1","3",".333","0","0","","0","0","0","0","0","0","0","1","3","0.9","-1",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.4","111","116"
"53","5","2019-02-08","24-292","MIA","@","SAC","L (-6)","0","5:16","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-5","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","200","111"
"55","6","2019-02-11","24-295","MIA","@","DEN","L (-16)","0","1:53","0","1",".000","0","1",".000","0","0","","0","2","2","0","0","0","0","0","0","-0.1","+2",".000",".000","0.0","100.0","55.4","0.0","0.0","0.0","0.0","24.3","0","86"
"58","7","2019-02-23","24-307","MIA","","DET","L (-23)","0","12:49","1","2",".500","1","2",".500","1","2",".500","0","1","1","0","0","0","0","0","4","2.9","+1",".694",".750","0.0","12.1","5.1","0.0","0.0","0.0","0.0","10.1","138","131"
"59","8","2019-02-25","24-309","MIA","","PHO","L (-3)","1","22:17","2","6",".333","1","5",".200","0","0","","0","1","1","1","1","0","1","3","5","1.4","-3",".417",".417","0.0","5.8","2.6","4.9","2.1","0.0","14.3","12.6","81","122"
"62","9","2019-03-02","24-314","MIA","","BRK","W (+29)","0","5:46","2","4",".500","2","3",".667","0","0","","0","1","1","0","0","0","0","0","6","4.3","+2",".750",".750","0.0","15.7","9.0","0.0","0.0","0.0","0.0","30.1","136","95"
"69","10","2019-03-17","24-329","MIA","","CHO","W (+18)","0","0:11","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","98"
"72","11","2019-03-22","24-334","MIA","@","MIL","L (-29)","0","6:23","1","2",".500","0","1",".000","0","0","","0","1","1","0","0","0","0","0","2","1.3","-6",".500",".500","0.0","19.3","8.2","0.0","0.0","0.0","0.0","14.4","96","127"
"75","12","2019-03-28","24-340","MIA","","DAL","W (+6)","0","21:31","2","9",".222","1","7",".143","1","1","1.000","0","2","2","1","1","0","0","1","6","2.4","+1",".318",".278","0.0","8.1","4.2","6.5","2.2","0.0","0.0","19.0","73","101"
"76","13","2019-03-30","24-342","MIA","@","NYK","W (+8)","0","8:51","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","3","0","-2.9","-11",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","9.4","0","104"
"81","14","2019-04-09","24-352","MIA","","PHI","W (+23)","0","10:57","2","2","1.000","0","0","","0","0","","1","0","1","0","0","0","0","1","4","3.7","-3","1.000","1.000","10.4","0.0","4.9","0.0","0.0","0.0","0.0","7.9","206","106"
"82","15","2019-04-10","24-353","MIA","@","BRK","L (-19)","0","36:00","5","12",".417","3","9",".333","2","3",".667","1","4","5","3","2","0","2","2","15","11.4","-10",".563",".542","2.4","8.1","5.5","12.8","2.5","0.0","13.1","17.2","102","108"
