"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"3","1","2018-10-22","21-134","LAL","","SAS","L (-1)","0","16:38","0","2",".000","0","2",".000","0","0","","1","1","2","3","0","0","2","2","0","-1.1","+12",".000",".000","6.4","6.5","6.4","17.4","0.0","0.0","50.0","9.6","57","131"
"4","2","2018-10-24","21-136","LAL","@","PHO","W (+18)","0","22:05","1","6",".167","1","2",".500","1","2",".500","0","0","0","2","2","0","1","0","4","2.2","+4",".291",".250","0.0","0.0","0.0","8.7","4.2","0.0","12.7","14.5","68","110"
"5","3","2018-10-25","21-137","LAL","","DEN","W (+7)","0","12:24","2","3",".667","0","0","","0","0","","1","1","2","1","0","0","0","1","4","4.0","-2",".667",".667","9.0","9.0","9.0","10.1","0.0","0.0","0.0","10.1","151","115"
"6","4","2018-10-27","21-139","LAL","@","SAS","L (-4)","0","1:56","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.4","0","115"
"10","5","2018-11-04","21-147","LAL","","TOR","L (-14)","0","9:32","1","3",".333","0","2",".000","0","0","","0","0","0","3","0","0","0","0","2","2.4","+7",".333",".333","0.0","0.0","0.0","44.5","0.0","0.0","0.0","13.3","101","126"
"12","6","2018-11-10","21-153","LAL","@","SAC","W (+15)","0","1:39","0","0","","0","0","","0","2",".000","0","0","0","0","0","0","0","1","0","-1.2","-1",".000","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21.2","0","95"
"15","7","2018-11-17","21-160","LAL","@","ORL","L (-13)","0","10:30","2","3",".667","2","3",".667","2","2","1.000","0","0","0","0","0","0","0","1","8","6.3","+5","1.031","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.4","204","132"
"16","8","2018-11-18","21-161","LAL","@","MIA","W (+16)","0","3:15","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","114"
"19","9","2018-11-25","21-168","LAL","","ORL","L (-4)","0","8:58","0","2",".000","0","0","","1","2",".500","0","0","0","1","1","0","0","0","1","0.9","+7",".174",".000","0.0","0.0","0.0","14.5","5.2","0.0","0.0","13.9","56","105"
"20","10","2018-11-27","21-170","LAL","@","DEN","L (-32)","0","12:00","1","6",".167","1","5",".200","0","0","","0","2","2","1","0","0","2","0","3","-1.5","-14",".250",".250","0.0","17.0","8.1","13.3","0.0","0.0","25.0","29.9","42","124"
"22","11","2018-11-30","21-173","LAL","","DAL","W (+11)","0","1:59","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","1","3","2.3","-3","1.500","1.500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.7","300","105"
"23","12","2018-12-02","21-175","LAL","","PHO","W (+24)","0","7:04","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","1","0","0","-1.0","-6",".000",".000","0.0","0.0","0.0","14.8","0.0","0.0","50.0","11.2","30","100"
"24","13","2018-12-05","21-178","LAL","","SAS","W (+8)","0","11:36","1","7",".143","1","5",".200","1","2",".500","1","0","1","0","0","0","2","0","4","-2.2","-16",".254",".214","9.4","0.0","4.5","0.0","0.0","0.0","20.2","35.7","50","118"
"25","14","2018-12-07","21-180","LAL","@","SAS","L (-13)","0","11:13","2","3",".667","2","3",".667","0","0","","1","0","1","0","0","0","0","2","6","4.6","+2","1.000","1.000","8.7","0.0","4.7","0.0","0.0","0.0","0.0","11.0","191","134"
"26","15","2018-12-08","21-181","LAL","@","MEM","W (+23)","0","23:01","4","8",".500","3","6",".500","0","0","","1","2","3","0","0","0","1","1","11","6.9","+25",".688",".688","4.5","8.9","6.7","0.0","0.0","0.0","11.1","15.6","130","101"
"27","16","2018-12-10","21-183","LAL","","MIA","W (+3)","0","11:49","1","4",".250","1","2",".500","0","0","","0","1","1","1","2","0","1","1","3","2.2","-18",".375",".375","0.0","8.5","4.2","11.0","8.3","0.0","20.0","18.3","72","96"
"28","17","2018-12-13","21-186","LAL","@","HOU","L (-15)","0","9:03","0","1",".000","0","1",".000","0","0","","0","1","1","0","1","0","0","0","0","0.6","-5",".000",".000","0.0","13.6","7.2","0.0","5.6","0.0","0.0","5.1","0","126"
"29","18","2018-12-15","21-188","LAL","@","CHO","W (+28)","0","17:47","4","10",".400","3","6",".500","1","2",".500","0","1","1","4","0","0","0","2","12","8.5","-3",".551",".550","0.0","5.3","3.0","28.3","0.0","0.0","0.0","25.0","128","103"
"30","19","2018-12-16","21-189","LAL","@","WAS","L (-18)","0","27:30","2","6",".333","0","3",".000","1","1","1.000","0","3","3","1","2","0","3","0","5","2.2","+8",".388",".333","0.0","10.5","5.6","4.3","3.2","0.0","31.8","13.6","58","115"
"31","20","2018-12-18","21-191","LAL","@","BRK","L (-5)","0","5:30","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","1","0","-2.1","+3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","15.3","0","115"
"34","21","2018-12-25","21-198","LAL","@","GSW","W (+26)","0","1:50","2","2","1.000","2","2","1.000","0","0","","0","0","0","0","0","0","0","0","6","5.4","+3","1.500","1.500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.1","300","104"
"35","22","2018-12-27","21-200","LAL","@","SAC","L (-1)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","119"
"37","23","2018-12-30","21-203","LAL","","SAC","W (+7)","0","9:15","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","+1",".000",".000","0.0","0.0","0.0","11.0","0.0","0.0","0.0","4.3","61","117"
"38","24","2019-01-02","21-206","LAL","","OKC","L (-7)","0","6:58","2","3",".667","0","0","","1","2",".500","0","1","1","0","0","0","1","0","5","2.6","-6",".644",".667","0.0","10.9","5.8","0.0","0.0","0.0","20.5","28.0","90","104"
"39","25","2019-01-04","21-208","LAL","","NYK","L (-7)","0","11:25","1","4",".250","1","4",".250","0","0","","0","0","0","0","1","0","1","0","3","0.6","+4",".375",".375","0.0","0.0","0.0","0.0","3.9","0.0","20.0","17.1","60","112"
"40","26","2019-01-06","21-210","LAL","@","MIN","L (-22)","0","15:32","2","5",".400","0","2",".000","0","0","","0","0","0","2","0","0","1","0","4","1.7","+1",".400",".400","0.0","0.0","0.0","23.9","0.0","0.0","16.7","15.4","77","112"
"41","27","2019-01-07","21-211","LAL","@","DAL","W (+10)","0","4:18","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-6",".000",".000","0.0","0.0","0.0","27.2","0.0","0.0","0.0","9.4","50","108"
"42","28","2019-01-09","21-213","LAL","","DET","W (+13)","0","2:47","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","0","0","1.0","-9","","","0.0","0.0","0.0","0.0","18.5","0.0","","0.0","0","73"
"43","29","2019-01-11","21-215","LAL","@","UTA","L (-18)","0","6:36","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","1","0","0","-1.0","+4",".000",".000","0.0","0.0","0.0","19.7","0.0","0.0","50.0","11.6","20","117"
"44","30","2019-01-13","21-217","LAL","","CLE","L (-6)","0","5:02","1","2",".500","1","2",".500","0","0","","1","0","1","1","0","0","0","1","3","3.0","0",".750",".750","17.3","0.0","9.3","36.0","0.0","0.0","0.0","16.7","166","111"
"45","31","2019-01-15","21-219","LAL","","CHI","W (+7)","0","16:29","2","5",".400","2","4",".500","0","0","","0","0","0","1","0","0","0","2","6","3.2","-4",".600",".600","0.0","0.0","0.0","9.1","0.0","0.0","0.0","12.8","132","110"
"46","32","2019-01-17","21-221","LAL","@","OKC","W (+10)","0","18:39","2","7",".286","2","6",".333","1","1","1.000","1","3","4","1","0","0","0","3","7","4.0","+14",".470",".429","6.6","13.3","10.6","6.4","0.0","0.0","0.0","16.1","120","116"
"47","33","2019-01-19","21-223","LAL","@","HOU","L (-4)","0","11:02","1","4",".250","0","1",".000","0","0","","0","0","0","1","0","0","0","1","2","-0.1","+8",".250",".250","0.0","0.0","0.0","10.6","0.0","0.0","0.0","15.5","75","134"
"48","34","2019-01-21","21-225","LAL","","GSW","L (-19)","0","19:14","2","4",".500","1","2",".500","0","0","","0","3","3","2","0","0","0","2","5","4.5","+3",".625",".625","0.0","15.6","8.1","13.5","0.0","0.0","0.0","8.7","135","127"
"49","35","2019-01-24","21-228","LAL","","MIN","L (-15)","0","7:28","2","4",".500","2","4",".500","0","0","","0","0","0","0","0","0","0","0","6","4.0","-9",".750",".750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.9","135","131"
"50","36","2019-01-27","21-231","LAL","","PHO","W (+14)","0","15:33","0","5",".000","0","3",".000","0","0","","0","1","1","1","1","0","1","0","0","-2.5","+6",".000",".000","0.0","7.3","3.8","6.6","3.2","0.0","16.7","16.4","14","109"
"51","37","2019-01-29","21-233","LAL","","PHI","L (-16)","0","27:41","3","12",".250","1","7",".143","0","0","","1","4","5","2","2","0","1","2","7","3.3","+4",".292",".292","3.8","14.8","9.3","9.2","3.4","0.0","7.7","18.8","73","114"
"53","38","2019-02-02","21-237","LAL","@","GSW","L (-14)","0","2:08","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","+4","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","200","120"
"54","39","2019-02-05","21-240","LAL","@","IND","L (-42)","0","12:00","1","3",".333","0","1",".000","3","4",".750","0","2","2","1","0","1","0","0","5","4.9","-14",".525",".333","0.0","19.5","10.8","12.9","0.0","6.3","0.0","18.1","115","133"
"55","40","2019-02-08","21-243","DET","","NYK","W (+17)","0","9:13","1","4",".250","1","2",".500","0","0","","0","1","1","2","0","0","1","0","3","1.3","-12",".375",".375","0.0","11.6","6.1","28.3","0.0","0.0","20.0","23.5","84","111"
"62","41","2019-03-02","21-265","DET","@","CLE","W (+36)","0","4:46","1","2",".500","1","1","1.000","0","0","","0","0","0","2","0","0","0","0","3","3.4","+2",".750",".750","0.0","0.0","0.0","54.5","0.0","0.0","0.0","19.5","186","111"
"68","42","2019-03-13","21-276","DET","@","MIA","L (-34)","0","5:51","0","2",".000","0","1",".000","0","0","","1","0","1","0","1","0","0","0","0","0.3","-2",".000",".000","17.1","0.0","9.3","0.0","9.2","0.0","0.0","16.1","27","111"
