"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"16","1","2018-11-18","31-271","MIA","","LAL","L (-16)","0","15:15","2","8",".250","2","4",".500","2","2","1.000","0","0","0","2","0","0","0","5","8","2.6","+4",".450",".375","0.0","0.0","0.0","21.9","0.0","0.0","0.0","26.0","109","127"
"17","2","2018-11-20","31-273","MIA","","BRK","L (-12)","0","23:15","1","7",".143","0","2",".000","2","2","1.000","1","2","3","4","0","0","0","5","4","1.6","-3",".254",".143","3.6","8.8","5.9","24.3","0.0","0.0","0.0","13.2","87","113"
"18","3","2018-11-23","31-276","MIA","@","CHI","W (+7)","1","26:36","1","8",".125","1","3",".333","0","0","","1","3","4","5","0","0","2","1","3","0.5","0",".188",".188","3.6","11.0","7.3","25.6","0.0","0.0","20.0","15.7","61","101"
"19","4","2018-11-25","31-278","MIA","@","TOR","L (-10)","1","19:03","2","7",".286","0","2",".000","2","2","1.000","0","0","0","3","0","0","0","1","6","3.6","-25",".381",".286","0.0","0.0","0.0","22.3","0.0","0.0","0.0","17.1","107","138"
"20","5","2018-11-27","31-280","MIA","","ATL","L (-2)","1","18:42","3","8",".375","2","5",".400","0","0","","1","2","3","2","1","0","0","1","8","6.9","+1",".500",".500","5.5","12.2","8.7","15.9","2.4","0.0","0.0","17.1","119","112"
"21","6","2018-11-30","31-283","MIA","","NOP","W (+5)","1","19:24","2","6",".333","1","1","1.000","3","4",".750","0","1","1","3","1","0","2","3","8","4.4","-9",".515",".417","0.0","5.6","2.7","21.2","2.5","0.0","20.5","21.3","98","107"
"22","7","2018-12-02","31-285","MIA","","UTA","W (+2)","1","18:46","4","10",".400","1","2",".500","0","0","","1","1","2","2","1","1","2","2","9","4.9","-16",".450",".450","4.7","5.6","5.1","19.9","2.6","4.6","16.7","26.8","86","102"
"23","8","2018-12-04","31-287","MIA","","ORL","L (-15)","1","20:18","5","8",".625","1","3",".333","0","0","","1","3","4","1","1","0","3","3","11","6.5","-9",".688",".688","4.9","16.9","10.5","9.0","2.6","0.0","27.3","24.0","100","116"
"24","9","2018-12-07","31-290","MIA","@","PHO","W (+17)","1","16:35","4","9",".444","0","4",".000","0","0","","0","3","3","1","2","1","1","0","8","6.6","+9",".444",".444","0.0","22.9","10.6","9.5","5.8","6.4","10.0","27.3","78","86"
"25","10","2018-12-08","31-291","MIA","@","LAC","W (+23)","1","29:22","7","11",".636","1","4",".250","3","3","1.000","0","8","8","3","1","1","1","1","18","17.9","-1",".731",".682","0.0","23.4","12.3","17.2","1.6","2.7","7.5","18.1","141","92"
"26","11","2018-12-10","31-293","MIA","@","LAL","L (-3)","1","16:39","0","3",".000","0","2",".000","0","0","","1","2","3","2","0","1","3","2","0","-2.5","-12",".000",".000","6.0","12.0","9.0","13.7","0.0","5.0","50.0","14.8","29","113"
"27","12","2018-12-12","31-295","MIA","@","UTA","L (-27)","1","18:07","3","7",".429","0","2",".000","3","4",".750","0","2","2","1","0","0","3","3","9","2.0","-18",".514",".429","0.0","15.1","6.5","12.6","0.0","0.0","25.5","31.0","77","122"
"28","13","2018-12-14","31-297","MIA","@","MEM","W (+3)","1","22:00","5","9",".556","2","5",".400","0","0","","1","3","4","1","0","1","2","3","12","7.5","-9",".667",".667","5.7","14.2","10.4","8.7","0.0","4.0","18.2","22.7","108","111"
"29","14","2018-12-16","31-299","MIA","@","NOP","W (+6)","1","15:44","1","4",".250","0","2",".000","1","3",".333","0","5","5","2","0","0","0","4","3","1.1","+5",".282",".250","0.0","33.2","16.1","17.5","0.0","0.0","0.0","13.6","91","103"
"30","15","2018-12-20","31-303","MIA","","HOU","W (+2)","1","18:04","5","11",".455","0","1",".000","1","4",".250","0","5","5","3","1","0","0","2","11","7.9","-2",".431",".455","0.0","27.1","13.0","35.1","2.9","0.0","0.0","29.0","105","101"
"31","16","2018-12-22","31-305","MIA","","MIL","W (+7)","1","30:20","5","9",".556","1","4",".250","0","0","","1","5","6","4","2","1","0","0","11","14.4","+7",".611",".611","3.0","15.2","9.0","24.3","3.2","3.9","0.0","12.8","135","83"
"32","17","2018-12-23","31-306","MIA","@","ORL","W (+24)","1","24:35","4","4","1.000","1","1","1.000","0","0","","0","3","3","5","1","0","0","4","9","11.6","+22","1.125","1.125","0.0","13.9","7.4","27.7","2.1","0.0","0.0","7.5","230","101"
"33","18","2018-12-26","31-309","MIA","","TOR","L (-2)","1","29:17","5","9",".556","2","4",".500","0","0","","1","5","6","1","2","0","1","0","12","11.6","+6",".667",".667","4.2","21.0","12.6","4.7","3.5","0.0","10.0","16.3","118","111"
"34","19","2018-12-28","31-311","MIA","","CLE","W (+24)","1","8:10","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.8","0",".000",".000","0.0","13.4","6.8","0.0","0.0","0.0","0.0","5.6","0","108"
"36","20","2019-01-02","31-316","MIA","@","CLE","W (+25)","1","16:31","4","8",".500","3","4",".750","0","0","","0","1","1","2","1","0","0","2","11","8.9","-2",".688",".688","0.0","8.1","4.2","18.0","3.3","0.0","0.0","21.8","159","102"
"37","21","2019-01-04","31-318","MIA","","WAS","W (+6)","1","27:32","6","12",".500","3","6",".500","2","2","1.000","0","4","4","0","0","0","2","2","17","9.4","+14",".660",".625","0.0","14.8","7.8","0.0","0.0","0.0","13.4","22.0","110","111"
"38","22","2019-01-06","31-320","MIA","@","ATL","L (-24)","1","18:45","3","7",".429","1","3",".333","0","0","","2","2","4","3","0","0","0","3","7","6.2","-20",".500",".500","9.0","11.9","10.2","32.9","0.0","0.0","0.0","16.0","117","116"
"39","23","2019-01-08","31-322","MIA","","DEN","L (-4)","1","16:16","1","4",".250","1","3",".333","0","0","","0","3","3","0","0","0","2","0","3","-0.5","-3",".375",".375","0.0","20.1","10.1","0.0","0.0","0.0","33.3","17.7","47","116"
"40","24","2019-01-10","31-324","MIA","","BOS","W (+16)","1","19:30","5","15",".333","1","4",".250","1","2",".500","1","4","5","3","0","1","1","3","12","5.6","-1",".378",".367","6.5","19.7","14.0","21.9","0.0","4.5","5.9","38.6","89","105"
"41","25","2019-01-12","31-326","MIA","","MEM","W (+4)","1","13:41","3","5",".600","0","1",".000","1","2",".500","0","1","1","3","0","1","0","4","7","5.8","-5",".595",".600","0.0","9.2","4.6","35.7","0.0","6.7","0.0","19.7","142","120"
"42","26","2019-01-15","31-329","MIA","@","MIL","L (-38)","1","21:23","0","0","","0","0","","0","0","","0","6","6","0","0","2","1","1","0","1.8","-1","","","0.0","29.3","14.0","0.0","0.0","7.9","100.0","2.1","0","115"
"43","27","2019-01-18","31-332","MIA","@","DET","L (-5)","1","30:42","3","7",".429","1","3",".333","0","0","","0","3","3","5","1","0","4","2","7","3.9","+1",".500",".500","0.0","10.2","5.4","22.8","1.7","0.0","36.4","16.5","79","106"
