"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","37-214","CLE","@","TOR","L (-12)","0","14:01","1","2",".500","1","2",".500","0","0","","0","0","0","0","0","0","0","1","3","1.6","+13",".750",".750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.8","154","121"
"2","2","2018-10-19","37-216","CLE","@","MIN","L (-8)","0","5:14","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-8",".000",".000","0.0","23.5","11.1","0.0","0.0","0.0","0.0","7.7","0","128"
"4","3","2018-10-24","37-221","CLE","","BRK","L (-16)","0","18:54","1","2",".500","0","0","","0","0","","0","1","1","3","1","0","1","2","2","2.6","-5",".500",".500","0.0","5.6","2.6","24.2","2.7","0.0","33.3","6.9","92","106"
"5","4","2018-10-25","37-222","CLE","@","DET","L (-7)","0","22:13","7","10",".700","4","7",".571","3","3","1.000","0","2","2","2","0","0","2","6","21","14.4","+9",".928",".900","0.0","12.0","5.5","16.7","0.0","0.0","15.0","27.5","152","119"
"6","5","2018-10-27","37-224","CLE","","IND","L (-12)","0","15:28","2","4",".500","0","2",".000","0","0","","0","0","0","2","0","0","2","2","4","0.6","-1",".500",".500","0.0","0.0","0.0","18.4","0.0","0.0","33.3","16.8","83","134"
"7","6","2018-10-30","37-227","CLE","","ATL","W (+22)","0","14:49","1","5",".200","0","4",".000","1","2",".500","0","3","3","0","0","0","0","1","3","0.0","-15",".255",".200","0.0","23.7","11.2","0.0","0.0","0.0","0.0","15.6","60","113"
"8","7","2018-11-01","37-229","CLE","","DEN","L (-19)","0","18:12","0","1",".000","0","1",".000","0","0","","0","3","3","2","1","0","3","0","0","-0.4","-2",".000",".000","0.0","22.0","10.0","15.5","3.0","0.0","75.0","10.1","22","123"
"9","8","2018-11-03","37-231","CLE","@","CHO","L (-32)","0","14:10","3","6",".500","3","5",".600","2","2","1.000","0","1","1","4","0","0","1","1","11","9.7","-5",".799",".750","0.0","9.7","4.5","54.6","0.0","0.0","12.7","26.5","144","136"
"10","9","2018-11-05","37-233","CLE","@","ORL","L (-2)","0","4:22","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","2","0","2","-1.0","-8",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","50.0","42.6","44","116"
"11","10","2018-11-07","37-235","CLE","","OKC","L (-9)","0","21:11","2","8",".250","2","7",".286","1","1","1.000","0","2","2","1","0","0","2","3","7","0.3","-1",".415",".375","0.0","9.9","4.8","8.0","0.0","0.0","19.2","20.8","74","100"
"12","11","2018-11-10","37-238","CLE","@","CHI","L (-1)","0","19:47","3","5",".600","2","3",".667","0","0","","0","4","4","1","0","0","0","2","8","6.8","-4",".800",".800","0.0","22.6","10.7","7.6","0.0","0.0","0.0","10.9","172","108"
"15","12","2018-11-19","37-247","CLE","@","DET","L (-11)","0","18:26","1","5",".200","1","3",".333","1","3",".333","0","2","2","0","0","2","1","0","4","1.1","+6",".316",".300","0.0","13.7","6.1","0.0","0.0","10.2","13.7","18.5","58","126"
"16","13","2018-11-21","37-249","CLE","","LAL","L (-4)","0","17:35","3","6",".500","3","6",".500","0","0","","0","3","3","0","0","0","0","0","9","6.9","+4",".750",".750","0.0","21.6","8.4","0.0","0.0","0.0","0.0","14.7","149","116"
"17","14","2018-11-23","37-251","CLE","@","PHI","W (+9)","0","6:09","0","2",".000","0","2",".000","0","0","","0","0","0","0","0","0","1","1","0","-2.8","-9",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","33.3","21.7","0","128"
"18","15","2018-11-24","37-252","CLE","","HOU","W (+9)","0","18:58","3","5",".600","3","3","1.000","3","3","1.000","0","5","5","0","1","0","2","1","12","9.8","-7",".949",".900","0.0","34.2","15.8","0.0","2.7","0.0","24.0","18.2","149","113"
"19","16","2018-11-26","37-254","CLE","","MIN","L (-7)","0","21:44","7","12",".583","6","9",".667","2","2","1.000","0","2","2","2","0","0","0","2","22","17.6","-7",".854",".833","0.0","11.3","5.6","21.5","0.0","0.0","0.0","26.3","162","114"
"21","17","2018-11-30","37-258","UTA","@","CHO","W (+8)","0","21:34","5","7",".714","4","6",".667","0","0","","0","2","2","1","0","1","1","0","14","12.1","+3","1.000","1.000","0.0","10.6","5.6","6.8","0.0","3.3","12.5","17.3","146","115"
"22","18","2018-12-02","37-260","UTA","@","MIA","L (-2)","0","17:23","1","6",".167","1","5",".200","0","0","","1","1","2","0","0","0","1","0","3","-0.8","-18",".250",".250","6.0","5.1","5.5","0.0","0.0","0.0","14.3","17.8","54","114"
"23","19","2018-12-04","37-262","UTA","","SAS","W (+34)","0","15:07","5","8",".625","3","4",".750","2","3",".667","0","1","1","1","1","0","3","3","15","8.8","+14",".805",".813","0.0","7.2","4.3","9.0","3.1","0.0","24.4","35.6","105","104"
"24","20","2018-12-06","37-264","UTA","","HOU","W (+27)","0","14:03","0","2",".000","0","2",".000","0","0","","0","3","3","1","0","1","1","0","0","-0.1","+13",".000",".000","0.0","20.9","11.4","7.6","0.0","6.6","33.3","9.1","22","93"
"25","21","2018-12-09","37-267","UTA","@","SAS","L (-13)","0","15:01","2","6",".333","1","3",".333","0","0","","0","0","0","0","0","0","0","1","5","1.2","-10",".417",".417","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.9","84","124"
"26","22","2018-12-10","37-268","UTA","@","OKC","L (-9)","0","17:53","3","10",".300","1","7",".143","1","1","1.000","1","0","1","1","0","0","0","1","8","3.2","-1",".383",".350","6.4","0.0","3.1","7.7","0.0","0.0","0.0","23.9","93","124"
"27","23","2018-12-12","37-270","UTA","","MIA","W (+27)","0","16:22","6","9",".667","4","5",".800","0","0","","0","2","2","1","0","0","0","3","16","12.2","+16",".889",".889","0.0","12.5","7.2","13.1","0.0","0.0","0.0","25.8","160","92"
"28","24","2018-12-15","37-273","UTA","@","ORL","L (-7)","0","17:19","1","8",".125","1","7",".143","0","0","","0","3","3","0","0","0","0","3","3","-2.5","-10",".188",".188","0.0","23.8","9.2","0.0","0.0","0.0","0.0","19.9","41","106"
"29","25","2018-12-17","37-275","UTA","@","HOU","L (-5)","0","13:12","1","4",".250","1","4",".250","2","3",".667","0","1","1","0","0","1","0","2","5","2.4","-10",".470",".375","0.0","7.3","4.0","0.0","0.0","7.4","0.0","16.3","105","101"
"30","26","2018-12-19","37-277","UTA","","GSW","W (+5)","0","20:23","4","8",".500","4","7",".571","0","0","","0","2","2","4","1","0","0","0","12","12.4","0",".750",".750","0.0","9.1","4.7","34.2","2.3","0.0","0.0","15.9","151","101"
"31","27","2018-12-21","37-279","UTA","@","POR","W (+30)","0","25:50","7","12",".583","3","7",".429","1","1","1.000","0","4","4","2","1","0","0","1","18","15.6","+26",".723",".708","0.0","15.2","8.8","10.9","1.9","0.0","0.0","21.5","141","94"
"32","28","2018-12-22","37-280","UTA","","OKC","L (-1)","0","18:52","2","5",".400","0","3",".000","0","0","","0","0","0","1","2","0","0","0","4","4.0","-12",".400",".400","0.0","0.0","0.0","6.9","4.9","0.0","0.0","11.2","87","102"
"33","29","2018-12-25","37-283","UTA","","POR","W (+21)","0","21:01","4","6",".667","2","4",".500","0","0","","0","3","3","0","2","1","2","3","10","7.8","+2",".833",".833","0.0","13.4","7.5","0.0","4.6","3.5","25.0","16.6","114","90"
"34","30","2018-12-27","37-285","UTA","","PHI","L (-17)","0","20:29","3","10",".300","2","7",".286","3","4",".750","0","0","0","0","0","0","0","2","11","4.0","-1",".468",".400","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.2","101","126"
"35","31","2018-12-29","37-287","UTA","","NYK","W (+32)","0","21:35","5","10",".500","5","8",".625","0","0","","0","0","0","1","1","0","1","4","15","9.1","+34",".750",".750","0.0","0.0","0.0","5.6","2.2","0.0","9.1","21.1","140","102"
"36","32","2019-01-01","37-290","UTA","@","TOR","L (-6)","0","18:02","1","4",".250","1","4",".250","0","0","","0","1","1","0","0","0","0","1","3","0.5","+2",".375",".375","0.0","7.4","3.0","0.0","0.0","0.0","0.0","9.4","80","128"
"37","33","2019-01-04","37-293","UTA","@","CLE","W (+26)","0","21:44","2","6",".333","1","4",".250","5","5","1.000","0","2","2","1","0","0","1","3","10","5.7","+14",".610",".417","0.0","9.6","5.1","5.9","0.0","0.0","10.9","19.8","118","105"
"38","34","2019-01-05","37-294","UTA","@","DET","W (+5)","0","14:22","3","4",".750","2","3",".667","0","0","","0","2","2","0","0","1","1","2","8","5.9","-1","1.000","1.000","0.0","16.7","7.8","0.0","0.0","5.9","20.0","15.5","129","106"
