"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"29","18","2018-12-15","33-197","MIN","@","PHO","L (-8)","0","13:04","0","1",".000","0","1",".000","0","0","","0","0","0","1","1","0","2","2","0","-1.8","-10"
"30","19","2018-12-17","33-199","MIN","","SAC","W (+27)","0","6:01","3","6",".500","1","3",".333","2","2","1.000","0","1","1","1","0","0","0","2","9","6.2","0"
"31","20","2018-12-19","33-201","MIN","","DET","L (-6)","0","0:05","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0"
"32","21","2018-12-21","33-203","MIN","@","SAS","L (-26)","0","4:19","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3"
"34","22","2018-12-26","33-208","MIN","@","CHI","W (+25)","0","2:05","0","0","","0","0","","2","2","1.000","0","1","1","0","0","0","0","0","2","2.3","-2"
"38","23","2019-01-02","33-215","MIN","@","BOS","L (-13)","0","25:57","3","8",".375","3","8",".375","0","0","","1","2","3","0","1","1","1","0","9","6.6","-10"
"39","24","2019-01-04","33-217","MIN","","ORL","W (+17)","0","29:49","4","7",".571","3","5",".600","0","0","","0","4","4","1","1","1","2","0","11","9.3","+10"
"40","25","2019-01-06","33-219","MIN","","LAL","W (+22)","0","24:34","1","2",".500","1","2",".500","0","0","","0","1","1","0","0","0","2","5","3","-1.7","0"
"41","26","2019-01-08","33-221","MIN","@","OKC","W (+2)","0","20:21","3","6",".500","2","5",".400","2","2","1.000","1","3","4","2","1","0","0","0","10","11.0","+14"
"42","27","2019-01-11","33-224","MIN","","DAL","L (-4)","0","5:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-9"
"43","28","2019-01-12","33-225","MIN","","NOP","W (+4)","0","12:43","0","4",".000","0","4",".000","1","2",".500","0","1","1","0","0","0","0","2","1","-2.7","-2"
"44","29","2019-01-15","33-228","MIN","@","PHI","L (-42)","0","14:07","2","2","1.000","2","2","1.000","2","2","1.000","0","0","0","0","1","0","1","0","8","7.4","-2"
"45","30","2019-01-18","33-231","MIN","","SAS","L (-3)","0","18:58","0","2",".000","0","2",".000","2","2","1.000","1","4","5","0","0","0","0","2","2","1.7","-7"
"46","31","2019-01-20","33-233","MIN","","PHO","W (+2)","0","15:09","1","4",".250","1","4",".250","1","2",".500","0","4","4","1","0","0","0","2","4","2.3","+4"
"47","32","2019-01-22","33-235","MIN","@","PHO","W (+27)","0","19:49","1","4",".250","1","3",".333","0","0","","1","4","5","1","0","0","0","2","3","2.4","+3"
"48","33","2019-01-24","33-237","MIN","@","LAL","W (+15)","0","3:51","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","0","0","0.6","+7"
"49","34","2019-01-25","33-238","MIN","@","UTA","L (-4)","0","16:14","2","4",".500","2","4",".500","0","0","","0","3","3","0","0","0","0","1","6","4.5","+14"
"51","35","2019-01-30","33-243","MIN","","MEM","W (+2)","0","24:44","3","7",".429","2","6",".333","2","2","1.000","0","4","4","0","0","0","1","2","10","5.7","-1"
"52","36","2019-02-02","33-246","MIN","","DEN","L (-1)","0","11:17","1","1","1.000","1","1","1.000","0","0","","0","1","1","1","0","0","0","0","3","3.7","+2"
"53","37","2019-02-05","33-249","MIN","@","MEM","L (-2)","0","13:00","0","2",".000","0","1",".000","0","0","","0","2","2","0","1","0","0","0","0","0.2","+6"
"54","38","2019-02-07","33-251","MIN","@","ORL","L (-10)","0","18:18","0","3",".000","0","2",".000","0","0","","0","2","2","0","0","1","1","2","0","-2.6","+2"
"55","39","2019-02-08","33-252","MIN","@","NOP","L (-5)","0","3:13","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","2","0","-0.8","-5"
"57","40","2019-02-13","33-257","MIN","","HOU","W (+10)","0","12:23","0","1",".000","0","1",".000","0","0","","0","3","3","0","0","1","0","0","0","0.9","+2"
"58","41","2019-02-22","33-266","MIN","@","NYK","W (+11)","0","20:07","5","9",".556","4","5",".800","2","2","1.000","0","3","3","0","1","1","1","3","16","12.1","+15"
"59","42","2019-02-23","33-267","MIN","@","MIL","L (-12)","0","24:59","6","8",".750","5","7",".714","0","0","","0","5","5","1","0","1","0","1","17","16.3","+4"
"60","43","2019-02-25","33-269","MIN","","SAC","W (+7)","0","16:47","1","4",".250","0","3",".000","2","4",".500","0","3","3","0","0","0","1","2","4","-0.1","-7"
"61","44","2019-02-27","33-271","MIN","@","ATL","L (-8)","0","19:00","2","5",".400","2","4",".500","0","0","","0","5","5","1","0","0","1","0","6","4.5","-13"
"62","45","2019-02-28","33-272","MIN","@","IND","L (-7)","0","20:16","4","9",".444","4","8",".500","1","1","1.000","0","1","1","0","0","0","1","3","13","6.4","-2"
"63","46","2019-03-03","33-275","MIN","@","WAS","L (-14)","0","13:38","2","7",".286","1","5",".200","1","1","1.000","0","2","2","0","0","0","1","1","6","1.1","+2"
"64","47","2019-03-05","33-277","MIN","","OKC","W (+11)","0","15:52","0","2",".000","0","1",".000","3","3","1.000","0","2","2","2","0","0","0","1","3","3.2","+9"
"65","48","2019-03-06","33-278","MIN","@","DET","L (-17)","0","19:54","4","8",".500","2","6",".333","0","0","","1","5","6","1","0","0","0","1","10","8.5","-7"
"66","49","2019-03-09","33-281","MIN","","WAS","W (+5)","0","25:32","1","4",".250","1","4",".250","4","4","1.000","0","6","6","2","0","0","1","1","7","6.4","+15"
"67","50","2019-03-10","33-282","MIN","","NYK","W (+11)","0","24:49","1","7",".143","1","6",".167","0","0","","0","7","7","1","1","0","3","3","3","-1.9","+5"
"68","51","2019-03-12","33-284","MIN","@","DEN","L (-26)","0","15:35","0","3",".000","0","2",".000","0","0","","0","1","1","4","0","0","0","2","0","0.2","-11"
"69","52","2019-03-14","33-286","MIN","@","UTA","L (-20)","0","17:28","2","5",".400","1","3",".333","1","1","1.000","0","3","3","0","0","0","0","1","6","3.8","-3"
"70","53","2019-03-17","33-289","MIN","@","HOU","L (-15)","0","14:35","1","4",".250","1","3",".333","0","0","","0","2","2","0","0","0","0","1","3","0.8","0"
"71","54","2019-03-19","33-291","MIN","","GSW","L (-10)","0","19:28","1","4",".250","1","4",".250","4","4","1.000","0","4","4","3","0","0","0","0","7","7.9","-14"
"72","55","2019-03-21","33-293","MIN","@","CHO","L (-7)","0","18:01","2","5",".400","2","5",".400","0","0","","1","5","6","1","0","0","1","2","6","4.4","+1"
"73","56","2019-03-23","33-295","MIN","@","MEM","W (+13)","0","21:52","2","6",".333","2","6",".333","0","0","","0","2","2","3","0","3","0","1","6","7.0","-3"
"74","57","2019-03-26","33-298","MIN","","LAC","L (-11)","0","20:49","0","4",".000","0","3",".000","0","0","","1","2","3","0","0","0","0","2","0","-2.3","-2"
"75","58","2019-03-29","33-301","MIN","","GSW","W (+1)","0","29:49","3","6",".500","3","4",".750","5","6",".833","0","9","9","1","0","0","0","3","14","12.8","+9"
"76","59","2019-03-30","33-302","MIN","","PHI","L (-9)","0","22:54","3","3","1.000","3","3","1.000","1","2",".500","0","4","4","0","0","1","1","1","10","9.2","-5"
"77","60","2019-04-01","33-304","MIN","","POR","L (-10)","0","19:36","2","7",".286","2","6",".333","0","0","","0","1","1","0","0","0","1","2","6","0.4","-10"
"78","61","2019-04-03","33-306","MIN","@","DAL","W (+2)","0","11:44","0","3",".000","0","3",".000","0","0","","0","2","2","0","0","0","2","2","0","-4.3","-3"
"79","62","2019-04-05","33-308","MIN","","MIA","W (+2)","0","16:21","2","5",".400","1","2",".500","2","3",".667","1","4","5","2","0","0","0","0","7","7.2","-4"
"80","63","2019-04-07","33-310","MIN","","OKC","L (-6)","0","15:34","2","5",".400","1","3",".333","0","1",".000","0","2","2","0","1","0","1","1","5","2.1","-12"
"81","64","2019-04-09","33-312","MIN","","TOR","L (-20)","0","22:37","2","5",".400","2","4",".500","0","0","","0","4","4","1","1","3","0","2","6","7.5","-5"
"82","65","2019-04-10","33-313","MIN","@","DEN","L (-4)","0","21:05","1","5",".200","1","5",".200","0","0","","0","2","2","3","1","0","1","2","3","1.8","+5"
