"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","25-060","SAC","","UTA","L (-6)","1","38:25","10","15",".667","0","0","","3","6",".500","2","5","7","4","1","2","0","2","23","22.6","+16"
"2","2","2018-10-19","25-062","SAC","@","NOP","L (-20)","1","25:57","9","14",".643","0","0","","2","3",".667","2","5","7","1","0","0","1","4","20","14.4","-4"
"3","3","2018-10-21","25-064","SAC","@","OKC","W (+11)","1","22:12","6","11",".545","0","0","","1","2",".500","4","3","7","2","1","0","1","4","13","10.8","+5"
"4","4","2018-10-23","25-066","SAC","@","DEN","L (-14)","1","23:33","5","7",".714","0","0","","1","2",".500","3","3","6","3","1","0","0","1","11","13.4","-4"
"5","5","2018-10-24","25-067","SAC","","MEM","W (+5)","1","35:18","6","14",".429","0","0","","3","5",".600","5","5","10","2","2","0","2","2","15","12.4","+11"
"6","6","2018-10-26","25-069","SAC","","WAS","W (+4)","1","32:44","7","15",".467","0","0","","3","6",".500","3","8","11","7","2","0","3","1","17","16.1","+15"
"7","7","2018-10-29","25-072","SAC","@","MIA","W (+10)","1","33:48","11","17",".647","0","0","","4","7",".571","2","11","13","1","0","1","0","4","26","21.8","+23"
"8","8","2018-10-30","25-073","SAC","@","ORL","W (+8)","1","29:47","6","15",".400","0","0","","2","4",".500","2","9","11","1","1","0","1","3","14","8.7","+13"
"9","9","2018-11-01","25-075","SAC","@","ATL","W (+31)","1","25:07","6","8",".750","0","0","","0","1",".000","1","5","6","0","3","0","2","3","12","10.4","+23"
"10","10","2018-11-04","25-078","SAC","@","MIL","L (-35)","1","18:37","2","3",".667","0","0","","2","6",".333","1","3","4","1","1","2","3","5","6","2.8","-19"
"11","11","2018-11-07","25-081","SAC","","TOR","L (-9)","1","33:29","10","15",".667","0","0","","4","5",".800","0","8","8","4","1","1","1","2","24","22.2","-1"
"12","12","2018-11-09","25-083","SAC","","MIN","W (+11)","1","28:36","11","16",".688","1","1","1.000","2","4",".500","3","2","5","1","0","0","1","5","25","17.8","0"
"13","13","2018-11-10","25-084","SAC","","LAL","L (-15)","1","25:56","6","14",".429","0","0","","0","0","","4","8","12","0","1","1","4","5","12","5.5","-7"
"14","14","2018-11-12","25-086","SAC","","SAS","W (+5)","1","32:11","6","14",".429","0","0","","1","2",".500","0","13","13","3","1","0","0","3","13","11.0","+7"
"15","15","2018-11-16","25-090","SAC","@","MEM","L (-8)","1","34:49","5","9",".556","0","0","","1","3",".333","4","4","8","2","3","0","2","5","11","10.3","-1"
"16","16","2018-11-17","25-091","SAC","@","HOU","L (-20)","1","18:11","1","9",".111","0","0","","1","2",".500","2","3","5","3","0","1","1","2","3","0.0","-7"
"17","17","2018-11-19","25-093","SAC","","OKC","W (+4)","1","31:06","4","14",".286","0","0","","1","2",".500","4","10","14","5","0","0","2","1","9","7.3","+8"
"18","18","2018-11-21","25-095","SAC","@","UTA","W (+9)","1","34:17","11","15",".733","0","0","","1","4",".250","0","7","7","1","2","0","0","6","23","18.1","+7"
"19","19","2018-11-24","25-098","SAC","@","GSW","L (-1)","1","19:53","3","9",".333","0","0","","0","2",".000","2","2","4","1","1","1","0","4","6","2.9","-11"
"20","20","2018-11-25","25-099","SAC","","UTA","L (-21)","1","23:05","2","6",".333","0","0","","2","2","1.000","0","4","4","2","0","1","1","3","6","3.7","-2"
"21","21","2018-11-29","25-103","SAC","","LAC","L (-12)","1","30:28","8","13",".615","0","0","","1","4",".250","2","8","10","1","1","0","3","4","17","10.8","-13"
"22","22","2018-12-01","25-105","SAC","","IND","W (+1)","1","33:33","8","13",".615","0","0","","1","4",".250","6","7","13","3","1","0","3","2","17","15.5","-5"
"23","23","2018-12-04","25-108","SAC","@","PHO","W (+17)","1","18:41","3","5",".600","0","0","","0","0","","1","3","4","5","4","0","2","4","6","9.2","+14"
"24","24","2018-12-07","25-111","SAC","@","CLE","W (+19)","1","26:57","5","5","1.000","0","0","","0","2",".000","2","4","6","3","2","0","1","3","10","12.2","+18"
"25","25","2018-12-08","25-112","SAC","@","IND","L (-10)","1","30:34","6","14",".429","0","0","","2","2","1.000","3","6","9","2","1","2","2","1","14","11.9","-15"
"26","26","2018-12-10","25-114","SAC","@","CHI","W (+19)","1","27:27","5","11",".455","0","0","","1","1","1.000","4","12","16","3","3","0","1","3","11","14.6","+10"
"27","27","2018-12-12","25-116","SAC","","MIN","W (+11)","1","29:43","5","9",".556","0","0","","4","9",".444","2","6","8","3","1","2","1","5","14","12.4","+2"
"28","28","2018-12-14","25-118","SAC","","GSW","L (-5)","1","33:22","7","11",".636","0","0","","8","11",".727","2","9","11","3","0","1","0","5","22","20.8","-17"
"29","29","2018-12-16","25-120","SAC","@","DAL","W (+7)","1","32:11","4","10",".400","0","0","","4","4","1.000","3","5","8","3","1","1","1","5","12","11.0","0"
"30","30","2018-12-17","25-121","SAC","@","MIN","L (-27)","1","7:11","0","0","","0","0","","1","2",".500","0","0","0","1","1","0","0","1","1","1.9","-5"
"31","31","2018-12-19","25-123","SAC","","OKC","L (-19)","1","31:43","6","9",".667","0","0","","1","2",".500","1","6","7","4","2","0","2","1","13","13.6","-21"
"32","32","2018-12-21","25-125","SAC","","MEM","W (+3)","1","36:41","5","9",".556","0","0","","2","3",".667","3","10","13","4","1","0","0","0","12","16.2","+3"
"33","33","2018-12-23","25-127","SAC","","NOP","W (+5)","1","35:17","10","19",".526","0","0","","2","4",".500","4","13","17","2","3","1","1","2","22","21.9","+14"
"34","34","2018-12-26","25-130","SAC","@","LAC","L (-9)","1","22:54","5","8",".625","0","0","","1","2",".500","0","5","5","1","0","2","1","3","11","8.4","-11"
"35","35","2018-12-27","25-131","SAC","","LAL","W (+1)","1","34:12","9","15",".600","0","0","","1","2",".500","1","8","9","5","0","1","1","4","19","16.4","+14"
"36","36","2018-12-30","25-134","SAC","@","LAL","L (-7)","1","32:59","5","10",".500","0","0","","1","1","1.000","2","10","12","2","0","3","2","1","11","11.5","-6"
"37","37","2019-01-01","25-136","SAC","","POR","L (-5)","1","32:34","2","14",".143","0","0","","1","2",".500","5","6","11","3","1","0","0","1","5","3.6","+2"
"38","38","2019-01-03","25-138","SAC","","DEN","L (-4)","1","29:57","5","10",".500","0","0","","3","4",".750","0","6","6","3","0","0","1","4","13","8.9","-6"
"39","39","2019-01-05","25-140","SAC","","GSW","L (-4)","1","31:32","6","13",".462","0","0","","2","4",".500","5","8","13","6","2","0","1","3","14","16.4","-2"
"40","40","2019-01-07","25-142","SAC","","ORL","W (+16)","1","17:41","5","11",".455","0","0","","1","2",".500","2","9","11","2","0","0","2","2","11","7.6","+10"
"41","41","2019-01-08","25-143","SAC","@","PHO","L (-4)","1","31:25","6","11",".545","0","0","","3","8",".375","1","6","7","3","3","3","0","2","15","16.6","-5"
"42","42","2019-01-10","25-145","SAC","","DET","W (+10)","1","25:03","5","10",".500","0","0","","4","6",".667","5","9","14","5","0","2","3","4","14","14.7","+17"
"43","43","2019-01-12","25-147","SAC","","CHO","W (+7)","1","31:45","6","11",".545","0","0","","0","0","","4","8","12","4","2","1","1","5","12","14.4","-2"
"44","44","2019-01-14","25-149","SAC","","POR","W (+8)","1","29:21","4","10",".400","0","0","","4","4","1.000","2","6","8","3","2","0","3","1","12","10.5","+3"
"45","45","2019-01-17","25-152","SAC","@","CHO","L (-19)","1","27:24","4","6",".667","0","0","","0","0","","6","5","11","4","3","1","2","2","8","14.8","-4"
"46","46","2019-01-19","25-154","SAC","@","DET","W (+2)","1","24:08","6","8",".750","0","0","","0","1",".000","3","3","6","2","0","0","0","4","12","11.2","+13"
"47","47","2019-01-21","25-156","SAC","@","BRK","L (-29)","1","27:10","6","8",".750","0","0","","0","1",".000","2","4","6","2","0","0","0","3","12","11.2","-20"
"48","48","2019-01-22","25-157","SAC","@","TOR","L (-15)","1","24:37","4","5",".800","0","0","","2","2","1.000","1","5","6","2","0","0","0","5","10","9.7","-6"
"49","49","2019-01-25","25-160","SAC","@","MEM","W (+3)","1","30:40","5","9",".556","0","0","","1","1","1.000","4","2","6","2","5","1","1","5","11","14.2","+6"
"50","50","2019-01-27","25-162","SAC","@","LAC","L (-14)","1","31:11","2","5",".400","0","1",".000","5","6",".833","3","9","12","3","2","0","1","4","9","12.2","+3"
"51","51","2019-01-30","25-165","SAC","","ATL","W (+22)","1","20:09","3","3","1.000","0","0","","3","4",".750","2","3","5","3","0","0","3","4","9","7.5","-6"
"52","52","2019-02-02","25-168","SAC","","PHI","W (+7)","1","32:54","8","9",".889","0","0","","3","5",".600","3","6","9","3","2","0","2","2","19","20.3","+7"
"53","53","2019-02-04","25-170","SAC","","SAS","W (+15)","1","28:00","3","7",".429","0","0","","3","6",".500","2","2","4","1","1","0","0","5","9","5.8","+11"
"54","54","2019-02-06","25-172","SAC","","HOU","L (-26)","1","21:43","1","5",".200","0","0","","1","4",".250","2","4","6","2","0","0","1","0","3","1.7","-16"
"55","55","2019-02-08","25-174","SAC","","MIA","W (+6)","1","24:16","3","5",".600","0","0","","1","3",".333","0","7","7","1","1","3","0","2","7","9.0","+6"
"56","56","2019-02-10","25-176","SAC","","PHO","W (+13)","1","26:46","3","5",".600","0","0","","4","10",".400","3","5","8","2","1","5","1","2","10","13.0","+12"
"57","57","2019-02-13","25-179","SAC","@","DEN","L (-2)","1","21:57","3","5",".600","0","0","","2","2","1.000","3","4","7","3","5","0","1","5","8","13.1","0"
