"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","27-284","DEN","@","LAC","W (+9)","1","34:46","6","12",".500","3","5",".600","4","4","1.000","0","5","5","2","0","2","2","2","19","14.5","+10"
"2","2","2018-10-20","27-287","DEN","","PHO","W (+28)","1","19:13","6","9",".667","2","4",".500","0","0","","0","5","5","4","1","0","1","3","14","13.2","+22"
"41","3","2019-01-12","28-006","DEN","@","PHO","L (-9)","0","15:54","2","10",".200","1","3",".333","1","2",".500","1","4","5","3","0","0","1","2","6","1.6","-16"
"42","4","2019-01-13","28-007","DEN","","POR","W (+3)","0","14:08","2","6",".333","1","2",".500","2","2","1.000","0","0","0","0","0","0","1","3","7","1.4","-8"
"43","5","2019-01-15","28-009","DEN","","GSW","L (-31)","0","23:00","3","11",".273","3","6",".500","2","2","1.000","3","5","8","4","0","1","2","2","11","8.8","-22"
"45","6","2019-01-19","28-013","DEN","","CLE","W (+22)","0","21:07","2","7",".286","1","5",".200","0","0","","0","1","1","3","0","0","1","4","5","0.7","+6"
"46","7","2019-01-23","28-017","DEN","@","UTA","L (-6)","0","29:39","8","13",".615","4","5",".800","2","2","1.000","3","6","9","5","1","1","3","4","22","20.6","+10"
"47","8","2019-01-25","28-019","DEN","","PHO","W (+37)","1","26:15","5","11",".455","1","5",".200","3","3","1.000","2","3","5","5","0","1","1","2","14","13.0","+28"
"48","9","2019-01-26","28-020","DEN","","PHI","W (+16)","1","25:45","6","11",".545","1","3",".333","3","6",".500","0","4","4","1","0","0","0","2","16","10.6","+12"
"49","10","2019-01-28","28-022","DEN","@","MEM","W (+3)","1","35:44","9","15",".600","2","6",".333","0","0","","2","3","5","2","1","0","2","1","20","15.4","+9"
"50","11","2019-01-30","28-024","DEN","@","NOP","W (+6)","1","26:02","3","9",".333","0","3",".000","2","3",".667","0","3","3","2","0","1","1","3","8","3.3","-6"
"51","12","2019-02-01","28-026","DEN","","HOU","W (+14)","1","24:12","3","7",".429","1","3",".333","0","0","","1","3","4","6","0","1","2","1","7","7.4","-6"
"52","13","2019-02-02","28-027","DEN","@","MIN","W (+1)","1","31:25","7","17",".412","3","9",".333","3","4",".750","0","3","3","1","0","0","1","0","20","11.1","-9"
"53","14","2019-02-04","28-029","DEN","@","DET","L (-26)","1","29:52","3","9",".333","1","2",".500","3","4",".750","0","3","3","7","1","1","3","0","10","9.0","-16"
"54","15","2019-02-06","28-031","DEN","@","BRK","L (-5)","1","19:24","1","6",".167","1","4",".250","0","0","","1","2","3","3","0","1","1","2","3","1.5","-9"
"55","16","2019-02-08","28-033","DEN","@","PHI","L (-7)","1","38:14","6","16",".375","0","1",".000","2","2","1.000","2","6","8","7","0","0","2","4","14","9.7","-8"
"56","17","2019-02-11","28-036","DEN","","MIA","W (+16)","1","32:17","3","12",".250","2","7",".286","0","0","","2","4","6","5","1","1","0","1","8","8.2","+15"
"57","18","2019-02-13","28-038","DEN","","SAC","W (+2)","1","31:37","4","12",".333","1","5",".200","4","5",".800","0","3","3","2","0","0","3","0","13","5.1","+2"
"58","19","2019-02-22","28-047","DEN","@","DAL","W (+10)","1","27:55","4","8",".500","2","3",".667","0","0","","0","4","4","4","2","0","0","2","10","11.2","+8"
"59","20","2019-02-24","28-049","DEN","","LAC","W (+27)","1","24:26","1","6",".167","1","4",".250","0","0","","0","3","3","2","0","0","2","2","3","-1.3","+13"
"60","21","2019-02-26","28-051","DEN","","OKC","W (+9)","1","32:56","9","16",".563","1","4",".250","4","4","1.000","1","2","3","5","0","0","1","5","23","17.2","+17"
"61","22","2019-02-28","28-053","DEN","","UTA","L (-7)","1","37:33","7","16",".438","1","2",".500","6","6","1.000","2","11","13","3","1","2","1","3","21","19.6","-2"
"62","23","2019-03-02","28-055","DEN","","NOP","L (-8)","1","32:06","3","11",".273","2","6",".333","0","0","","1","7","8","3","1","1","4","1","8","3.7","-4"
