"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-20","27-218","DET","@","CHI","W (+2)","1","29:54","5","13",".385","1","4",".250","5","5","1.000","0","1","1","1","1","1","2","3","16","8.4","+2",".526",".423","0.0","4.5","1.8","4.9","1.6","2.4","11.6","23.0","106","114"
"3","2","2018-10-23","27-221","DET","","PHI","W (+1)","1","41:25","6","14",".429","2","7",".286","3","3","1.000","1","1","2","3","0","0","0","0","17","12.7","+9",".555",".500","2.5","3.0","2.7","8.9","0.0","0.0","0.0","15.3","127","124"
"4","3","2018-10-25","27-223","DET","","CLE","W (+7)","1","32:06","2","10",".200","0","4",".000","1","2",".500","1","2","3","6","0","1","3","1","5","1.2","0",".230",".200","4.2","7.1","5.8","23.6","0.0","2.3","21.6","18.7","74","111"
"5","4","2018-10-27","27-225","DET","","BOS","L (-20)","1","26:02","2","9",".222","1","5",".200","1","2",".500","0","5","5","1","0","0","0","3","6","1.1","-14",".304",".278","0.0","18.8","9.1","6.3","0.0","0.0","0.0","16.7","66","110"
"6","5","2018-10-30","27-228","DET","@","BOS","L (-3)","1","32:31","5","11",".455","3","7",".429","3","3","1.000","0","3","3","1","0","0","1","1","16","10.5","0",".649",".591","0.0","9.4","4.6","5.0","0.0","0.0","7.5","16.8","125","110"
"7","6","2018-10-31","27-229","DET","@","BRK","L (-1)","1","8:45","0","4",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","2","0","-3.6","-11",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.2","0","119"
"10","7","2018-11-07","27-236","DET","@","ORL","W (+7)","1","18:06","0","6",".000","0","2",".000","1","1","1.000","0","3","3","1","1","0","1","0","1","-1.6","-10",".078",".000","0.0","18.5","8.8","7.2","2.6","0.0","13.4","16.7","25","94"
"11","8","2018-11-09","27-238","DET","@","ATL","W (+15)","1","23:32","5","9",".556","3","6",".500","0","0","","0","3","3","4","0","0","1","2","13","10.6","+15",".722",".722","0.0","14.2","6.3","22.8","0.0","0.0","10.0","17.7","134","112"
"12","9","2018-11-11","27-240","DET","","CHO","L (-10)","1","34:21","7","13",".538","6","9",".667","3","3","1.000","2","1","3","2","1","0","0","1","23","20.4","+5",".803",".769","4.5","4.0","4.3","9.9","1.4","0.0","0.0","16.4","176","120"
"13","10","2018-11-14","27-243","DET","@","TOR","W (+2)","1","28:56","2","9",".222","1","7",".143","0","0","","0","1","1","2","2","0","1","3","5","1.0","-1",".278",".278","0.0","3.8","1.9","8.2","3.2","0.0","10.0","14.6","61","99"
"14","11","2018-11-19","27-248","DET","","CLE","W (+11)","1","31:14","6","9",".667","4","7",".571","5","6",".833","1","0","1","4","0","0","0","0","21","20.2","+22",".902",".889","4.0","0.0","1.8","19.3","0.0","0.0","0.0","16.7","193","121"
"15","12","2018-11-21","27-250","DET","@","HOU","L (-2)","1","35:59","3","8",".375","2","5",".400","0","0","","0","0","0","6","3","0","0","3","8","9.6","-1",".500",".500","0.0","0.0","0.0","22.2","4.1","0.0","0.0","9.1","142","126"
