"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","26-094","LAC","","DEN","L (-9)","1","40:31","6","13",".462","2","6",".333","5","6",".833","1","9","10","1","0","3","2","4","19","14.5","-5"
"2","2","2018-10-19","26-096","LAC","","OKC","W (+16)","1","37:05","10","23",".435","2","7",".286","4","8",".500","3","8","11","4","1","1","3","2","26","17.5","+20"
"3","3","2018-10-21","26-098","LAC","","HOU","W (+3)","1","34:50","9","15",".600","2","5",".400","3","3","1.000","1","3","4","1","0","0","2","1","23","16.0","-1"
"4","4","2018-10-23","26-100","LAC","@","NOP","L (-7)","1","37:30","8","16",".500","2","5",".400","8","9",".889","1","8","9","3","1","0","1","1","26","22.4","-3"
"5","5","2018-10-26","26-103","LAC","@","HOU","W (+20)","1","26:39","5","14",".357","2","3",".667","3","3","1.000","0","9","9","1","0","1","2","0","15","9.3","+12"
"6","6","2018-10-28","26-105","LAC","","WAS","W (+32)","1","29:36","9","14",".643","2","4",".500","2","3",".667","3","8","11","0","0","0","2","1","22","17.5","+19"
"7","7","2018-10-30","26-107","LAC","@","OKC","L (-18)","1","32:05","7","14",".500","0","3",".000","1","1","1.000","2","4","6","2","0","0","2","2","15","9.2","-9"
"8","8","2018-11-01","26-109","LAC","@","PHI","L (-9)","1","33:22","10","16",".625","2","3",".667","2","2","1.000","0","8","8","3","0","1","1","1","24","20.6","+1"
"9","9","2018-11-02","26-110","LAC","@","ORL","W (+25)","1","26:25","8","10",".800","1","2",".500","4","4","1.000","0","7","7","2","0","0","0","2","21","19.9","+3"
"10","10","2018-11-05","26-113","LAC","","MIN","W (+11)","1","34:48","8","16",".500","4","7",".571","2","3",".667","1","9","10","2","1","0","1","2","22","17.6","+7"
"11","11","2018-11-08","26-116","LAC","@","POR","L (-11)","1","36:46","6","16",".375","1","3",".333","2","2","1.000","0","11","11","2","0","1","0","4","15","10.0","-4"
"12","12","2018-11-10","26-118","LAC","","MIL","W (+2)","1","37:23","8","16",".500","2","5",".400","2","2","1.000","0","11","11","1","2","1","4","1","20","14.3","+3"
"13","13","2018-11-12","26-120","LAC","","GSW","W (+5)","1","42:28","7","18",".389","2","5",".400","1","2",".500","0","8","8","5","2","0","3","4","17","10.1","+5"
"14","14","2018-11-15","26-123","LAC","","SAS","W (+5)","1","38:55","8","16",".500","2","5",".400","0","0","","2","6","8","5","0","1","2","3","18","14.2","-2"
"15","15","2018-11-17","26-125","LAC","@","BRK","W (+8)","1","36:31","11","17",".647","2","4",".500","3","4",".750","0","8","8","3","0","0","3","4","27","19.0","+11"
"16","16","2018-11-19","26-127","LAC","@","ATL","W (+8)","1","33:09","8","15",".533","4","8",".500","4","4","1.000","1","7","8","1","1","2","3","4","24","18.0","-5"
"17","17","2018-11-20","26-128","LAC","@","WAS","L (-7)","1","37:02","12","21",".571","4","6",".667","1","2",".500","1","8","9","1","0","0","2","3","29","19.3","0"
"18","18","2018-11-23","26-131","LAC","","MEM","W (+5)","1","35:40","5","11",".455","0","2",".000","2","2","1.000","0","7","7","4","0","0","1","0","12","10.2","+13"
"19","19","2018-11-25","26-133","LAC","@","POR","W (+4)","1","36:21","14","22",".636","2","6",".333","4","4","1.000","0","11","11","1","1","0","0","0","34","29.2","+11"
"20","20","2018-11-28","26-136","LAC","","PHO","W (+16)","1","34:36","7","15",".467","3","6",".500","1","2",".500","0","10","10","3","0","0","4","0","18","11.0","+24"
