"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","32-120","CHO","","MIL","L (-1)","1","25:51","2","7",".286","1","6",".167","0","2",".000","1","8","9","1","0","4","1","2","5","4.9","-4",".317",".357","3.4","34.5","17.1","5.0","0.0","14.6","11.3","14.6","69","102"
"2","2","2018-10-19","32-122","CHO","@","ORL","W (+32)","1","20:29","3","7",".429","2","6",".333","0","0","","1","3","4","0","0","0","1","0","8","4.9","+13",".571",".571","5.3","12.8","9.5","0.0","0.0","0.0","12.5","16.2","101","92"
"3","3","2018-10-20","32-123","CHO","@","MIA","W (+1)","1","30:09","5","10",".500","2","5",".400","1","2",".500","1","5","6","1","0","3","1","2","13","10.8","+9",".597",".600","3.2","19.9","10.7","4.8","0.0","8.7","8.4","16.6","115","112"
"4","4","2018-10-22","32-125","CHO","@","TOR","L (-21)","1","20:41","2","6",".333","0","2",".000","0","0","","1","1","2","1","1","0","0","1","4","2.9","-11",".333",".333","4.2","7.3","5.3","6.4","2.3","0.0","0.0","11.9","88","127"
"5","5","2018-10-24","32-127","CHO","@","CHI","L (-2)","1","33:02","4","12",".333","1","6",".167","2","2","1.000","3","5","8","1","2","1","0","1","11","10.8","+4",".427",".375","9.9","19.6","14.4","4.7","3.1","3.0","0.0","18.0","104","113"
"6","6","2018-10-26","32-129","CHO","","CHI","W (+29)","1","17:17","2","6",".333","0","2",".000","0","0","","1","4","5","0","0","2","0","1","4","3.5","+15",".333",".333","7.5","23.6","16.5","0.0","0.0","11.3","0.0","15.1","88","106"
"7","7","2018-10-27","32-130","CHO","@","PHI","L (-2)","1","23:22","2","6",".333","1","4",".250","2","2","1.000","0","5","5","3","0","2","0","3","7","7.4","+6",".509",".417","0.0","19.4","9.9","18.7","0.0","6.5","0.0","12.3","119","102"
"8","8","2018-10-30","32-133","CHO","","MIA","W (+12)","1","18:06","1","4",".250","0","2",".000","0","0","","0","1","1","2","1","1","1","2","2","1.2","-1",".250",".250","0.0","6.5","3.6","12.8","2.7","4.5","20.0","12.3","67","112"
"9","9","2018-11-01","32-135","CHO","","OKC","L (-4)","1","17:58","2","6",".333","0","2",".000","0","0","","0","2","2","0","0","0","1","2","4","-0.6","+5",".333",".333","0.0","9.9","5.3","0.0","0.0","0.0","14.3","15.6","58","113"
"10","10","2018-11-03","32-137","CHO","","CLE","W (+32)","1","22:26","3","6",".500","1","4",".250","0","0","","0","3","3","1","0","0","0","0","7","5.6","+6",".583",".583","0.0","15.7","8.4","4.7","0.0","0.0","0.0","11.5","134","102"
"11","11","2018-11-06","32-140","CHO","","ATL","W (+11)","1","26:41","8","14",".571","3","6",".500","1","2",".500","0","8","8","1","1","0","2","3","20","13.9","+6",".672",".679","0.0","34.3","18.0","5.9","1.7","0.0","11.8","25.1","113","93"
"12","12","2018-11-09","32-143","CHO","@","PHI","L (-1)","1","14:35","1","3",".333","1","2",".500","0","0","","0","1","1","1","1","0","0","2","3","2.5","-15",".500",".500","0.0","7.6","3.4","9.2","3.2","0.0","0.0","8.3","115","118"
"13","13","2018-11-11","32-145","CHO","@","DET","W (+10)","1","27:27","3","9",".333","3","7",".429","1","2",".500","1","3","4","0","2","0","0","2","10","7.3","+12",".506",".500","5.0","8.5","7.2","0.0","3.6","0.0","0.0","16.5","107","106"
"14","14","2018-11-13","32-147","CHO","@","CLE","L (-24)","1","29:53","3","8",".375","2","7",".286","0","0","","0","2","2","2","3","1","0","1","8","8.9","-10",".500",".500","0.0","8.2","3.3","11.4","5.0","2.6","0.0","11.4","106","113"
"15","15","2018-11-17","32-151","CHO","","PHI","L (-3)","1","26:42","1","3",".333","1","2",".500","1","2",".500","1","4","5","1","0","1","1","6","4","1.8","-6",".515",".500","3.7","16.2","9.7","5.0","0.0","3.4","20.5","7.6","97","107"
"16","16","2018-11-19","32-153","CHO","","BOS","W (+5)","1","25:03","3","6",".500","1","4",".250","0","0","","1","5","6","1","0","0","2","2","7","4.1","+5",".583",".583","4.7","21.8","13.5","5.1","0.0","0.0","25.0","13.7","97","114"
"17","17","2018-11-21","32-155","CHO","","IND","W (+18)","1","23:10","3","4",".750","2","3",".667","1","2",".500","0","2","2","2","3","1","0","1","9","12.3","+23",".922","1.000","0.0","10.4","5.7","10.7","6.6","4.1","0.0","9.9","182","104"
"18","18","2018-11-23","32-157","CHO","@","OKC","L (-5)","1","30:35","4","8",".500","2","6",".333","0","0","","2","4","6","0","1","0","0","3","10","8.4","-6",".625",".625","6.8","13.6","10.2","0.0","1.5","0.0","0.0","11.1","133","109"
"19","19","2018-11-25","32-159","CHO","@","ATL","L (-1)","1","35:35","7","14",".500","4","9",".444","2","2","1.000","3","10","13","1","0","0","0","2","20","18.0","+4",".672",".643","9.6","32.9","21.1","4.3","0.0","0.0","0.0","17.6","143","123"
"20","20","2018-11-26","32-160","CHO","","MIL","W (+3)","1","37:15","6","11",".545","4","6",".667","0","0","","0","8","8","0","1","1","2","4","16","11.2","+4",".727",".727","0.0","21.0","11.2","0.0","1.3","2.9","15.4","15.9","109","107"
"21","21","2018-11-28","32-162","CHO","","ATL","W (+14)","1","21:44","0","3",".000","0","2",".000","0","2",".000","0","6","6","0","1","0","0","0","0","-0.1","-3",".000",".000","0.0","24.1","13.5","0.0","2.1","0.0","0.0","7.6","0","89"
"22","22","2018-11-30","32-164","CHO","","UTA","L (-8)","1","32:39","5","13",".385","3","8",".375","2","2","1.000","2","9","11","2","1","0","1","1","15","13.0","+1",".540",".500","7.0","35.8","20.5","7.4","1.5","0.0","6.7","20.1","113","121"
"23","23","2018-12-02","32-166","CHO","","NOP","L (-10)","1","10:31","2","4",".500","1","2",".500","0","0","","0","1","1","1","0","0","0","1","5","3.6","-5",".625",".625","0.0","11.7","5.0","15.3","0.0","0.0","0.0","16.0","128","123"
"25","24","2018-12-07","32-171","CHO","","DEN","W (+6)","1","32:36","4","12",".333","3","7",".429","3","4",".750","4","6","10","2","1","0","1","1","14","12.4","+13",".509",".458","12.3","16.1","14.3","10.9","1.5","0.0","6.8","19.5","118","112"
"26","25","2018-12-09","32-173","CHO","@","NYK","W (+12)","1","27:06","4","9",".444","3","7",".429","2","2","1.000","0","5","5","1","1","0","0","3","13","10.3","+26",".658",".611","0.0","20.1","10.7","5.1","1.7","0.0","0.0","15.8","135","106"
"27","26","2018-12-12","32-176","CHO","","DET","W (+1)","1","37:45","3","8",".375","3","7",".429","0","0","","0","10","10","1","1","1","0","6","9","7.6","+8",".563",".563","0.0","27.6","14.0","4.1","1.3","2.4","0.0","9.4","109","105"
"28","27","2018-12-14","32-178","CHO","","NYK","L (-2)","1","37:06","7","12",".583","4","7",".571","2","2","1.000","0","5","5","1","1","1","0","5","20","16.3","-9",".776",".750","0.0","14.0","7.4","3.8","1.3","2.2","0.0","15.0","147","113"
"29","28","2018-12-15","32-179","CHO","","LAL","L (-28)","1","12:24","0","1",".000","0","0","","0","0","","0","1","1","1","1","1","0","1","0","1.6","-11",".000",".000","0.0","9.9","4.3","9.9","3.7","6.7","0.0","3.3","47","112"
"30","29","2018-12-19","32-183","CHO","","CLE","W (+11)","1","37:50","8","13",".615","2","4",".500","0","0","","1","9","10","2","0","1","0","1","18","17.2","+9",".692",".692","2.9","27.2","14.8","6.9","0.0","2.0","0.0","15.3","149","108"
"31","30","2018-12-21","32-185","CHO","","DET","W (+12)","1","31:55","7","14",".500","7","11",".636","3","5",".600","0","6","6","2","2","1","2","5","24","18.1","+26",".741",".750","0.0","20.5","10.7","13.4","3.3","3.1","11.0","26.5","131","89"
"32","31","2018-12-23","32-187","CHO","@","BOS","L (-16)","1","25:55","1","9",".111","0","5",".000","2","2","1.000","0","1","1","1","1","0","0","4","4","-1.5","-25",".202",".111","0.0","4.7","2.2","5.1","1.9","0.0","0.0","16.9","52","126"
"33","32","2018-12-26","32-190","CHO","@","BRK","L (-2)","1","44:00","5","11",".455","3","7",".429","1","1","1.000","2","10","12","0","1","2","0","2","14","14.3","-14",".612",".591","4.5","25.8","14.4","0.0","1.1","4.6","0.0","11.4","129","110"
"34","33","2018-12-28","32-192","CHO","","BRK","W (+13)","1","34:40","2","10",".200","0","4",".000","2","2","1.000","2","6","8","0","0","0","1","3","6","0.8","+18",".276",".200","5.4","18.1","11.4","0.0","0.0","0.0","8.4","14.6","66","95"
"35","34","2018-12-29","32-193","CHO","@","WAS","L (-4)","1","36:18","7","14",".500","3","7",".429","0","0","","2","5","7","3","1","1","1","5","17","13.7","+2",".607",".607","6.2","16.5","11.2","10.5","1.3","2.4","6.7","17.0","128","125"
"36","35","2018-12-31","32-195","CHO","","ORL","W (+25)","1","23:42","3","9",".333","2","3",".667","2","2","1.000","0","5","5","2","1","0","1","1","10","7.4","+3",".506",".444","0.0","19.1","10.8","11.3","2.1","0.0","9.2","20.5","97","100"
"37","36","2019-01-02","32-197","CHO","","DAL","L (-38)","1","22:26","4","9",".444","2","3",".667","0","0","","1","1","2","2","0","0","0","2","10","6.9","-11",".556",".556","3.8","4.7","4.2","18.3","0.0","0.0","0.0","17.1","116","131"
"38","37","2019-01-05","32-200","CHO","@","DEN","L (-13)","1","34:18","6","15",".400","3","8",".375","1","2",".500","3","3","6","0","3","1","3","2","16","10.4","-1",".504",".500","10.2","8.1","9.0","0.0","4.3","2.2","15.9","23.9","94","122"
"39","38","2019-01-06","32-201","CHO","@","PHO","W (+6)","1","34:39","6","12",".500","2","5",".400","2","2","1.000","5","2","7","2","1","1","0","3","16","16.0","+9",".621",".583","14.7","7.9","11.8","7.8","1.3","2.4","0.0","14.8","148","110"
"40","39","2019-01-08","32-203","CHO","@","LAC","L (-19)","1","28:39","5","10",".500","3","8",".375","1","2",".500","0","7","7","1","1","0","0","2","14","11.6","-8",".643",".650","0.0","29.3","13.3","6.1","1.6","0.0","0.0","16.0","129","124"
"41","40","2019-01-11","32-206","CHO","@","POR","L (-31)","1","23:22","2","6",".333","2","4",".500","0","0","","1","4","5","2","0","1","0","2","6","5.8","-21",".500",".500","4.1","20.5","11.4","12.9","0.0","3.9","0.0","11.2","117","128"
"42","41","2019-01-12","32-207","CHO","@","SAC","L (-7)","1","32:43","2","9",".222","1","5",".200","1","1","1.000","1","7","8","2","2","3","0","2","6","8.0","-7",".318",".278","2.9","18.7","11.2","8.9","2.9","7.1","0.0","12.0","87","96"
"43","42","2019-01-14","32-209","CHO","@","SAS","W (+15)","1","27:15","3","6",".500","3","5",".600","2","2","1.000","1","4","5","3","1","0","0","0","11","13.0","+8",".799",".750","4.3","17.6","10.9","14.0","1.9","0.0","0.0","11.7","172","99"
"44","43","2019-01-17","32-212","CHO","","SAC","W (+19)","1","29:30","3","6",".500","3","6",".500","1","2",".500","0","5","5","2","3","1","0","2","10","12.4","+4",".727",".750","0.0","18.1","9.2","9.5","5.0","3.0","0.0","9.9","155","90"
"45","44","2019-01-19","32-214","CHO","","PHO","W (+20)","1","22:07","4","7",".571","3","4",".750","3","3","1.000","1","3","4","2","0","1","2","5","14","10.4","+13",".841",".786","6.6","14.2","11.0","11.0","0.0","4.0","19.4","19.3","147","119"
"46","45","2019-01-20","32-215","CHO","@","IND","L (-25)","1","30:58","3","13",".231","2","9",".222","1","2",".500","0","5","5","2","0","1","0","2","9","3.5","-14",".324",".308","0.0","15.8","8.2","10.9","0.0","2.1","0.0","19.7","73","123"
"47","46","2019-01-23","32-218","CHO","@","MEM","W (+11)","1","29:03","4","11",".364","3","9",".333","0","0","","0","3","3","0","2","0","2","1","11","5.4","-4",".500",".500","0.0","13.0","6.6","0.0","3.5","0.0","15.4","21.6","79","112"
"48","47","2019-01-25","32-220","CHO","@","MIL","L (-9)","1","34:58","5","9",".556","3","7",".429","0","0","","1","7","8","2","1","0","2","1","13","11.5","-11",".722",".722","2.6","20.4","11.1","9.4","1.3","0.0","18.2","12.8","118","104"
"49","48","2019-01-28","32-223","CHO","","NYK","W (+9)","1","36:09","3","12",".250","1","8",".125","0","0","","0","7","7","3","0","1","0","0","7","4.7","-2",".292",".292","0.0","20.2","9.6","11.4","0.0","2.1","0.0","14.3","76","100"
