"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"59","36","2019-02-22","24-292","WAS","@","CHO","L (-13)","0","1:13","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"63","37","2019-03-03","24-301","WAS","","MIN","W (+14)","0","14:40","3","4",".750","1","1","1.000","4","4","1.000","0","2","2","3","1","0","0","1","11","12.7","+8"
"64","38","2019-03-06","24-304","WAS","","DAL","W (+9)","0","13:51","1","2",".500","1","2",".500","0","0","","0","2","2","0","0","0","0","1","3","2.2","+1"
"65","39","2019-03-08","24-306","WAS","@","CHO","L (-1)","0","16:10","3","5",".600","0","0","","1","3",".333","2","3","5","2","1","0","1","1","7","7.2","+3"
"66","40","2019-03-09","24-307","WAS","@","MIN","L (-5)","0","14:06","1","3",".333","0","0","","0","2",".000","1","1","2","0","0","0","1","0","2","-0.5","-10"
"69","41","2019-03-15","24-313","WAS","","CHO","L (-6)","0","9:48","0","0","","0","0","","0","0","","0","0","0","2","0","0","0","0","0","1.4","+5"
"71","42","2019-03-18","24-316","WAS","","UTA","L (-21)","0","8:06","0","4",".000","0","2",".000","1","2",".500","0","1","1","0","0","0","0","0","1","-1.9","+2"
"77","43","2019-03-29","24-327","WAS","@","UTA","L (-4)","0","12:45","2","3",".667","0","1",".000","1","2",".500","1","0","1","2","1","0","2","0","5","4.4","-15"
"79","44","2019-04-03","24-332","WAS","","CHI","L (-1)","0","30:37","5","12",".417","1","3",".333","3","3","1.000","1","1","2","1","0","0","1","3","14","7.1","+3"
"80","45","2019-04-05","24-334","WAS","","SAS","L (-17)","0","13:43","1","4",".250","1","2",".500","0","0","","1","0","1","1","1","0","0","2","3","2.2","-5"
"81","46","2019-04-07","24-336","WAS","@","NYK","L (-3)","0","24:29","3","9",".333","1","4",".250","0","0","","3","1","4","1","3","0","2","1","7","5.6","-10"
"82","47","2019-04-09","24-338","WAS","","BOS","L (-6)","0","30:43","2","11",".182","1","5",".200","0","0","","3","4","7","1","0","0","0","2","5","1.3","-28"
