"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"37","37","2018-12-29","29-144","SAS","@","LAC","W (+11)","1","37:54","9","19",".474","0","1",".000","7","7","1.000","1","12","13","6","4","1","3","3","25","24.3","+13"
"38","38","2018-12-31","29-146","SAS","","BOS","W (+9)","1","35:22","6","18",".333","0","0","","1","1","1.000","0","7","7","10","1","0","1","1","13","11.5","+7"
"39","39","2019-01-03","29-149","SAS","","TOR","W (+18)","1","33:24","7","15",".467","0","0","","7","7","1.000","1","13","14","11","2","0","3","2","21","23.8","+16"
"40","40","2019-01-05","29-151","SAS","","MEM","W (+20)","1","34:17","3","10",".300","0","0","","6","7",".857","1","8","9","4","1","0","5","2","12","6.9","+11"
"41","41","2019-01-07","29-153","SAS","@","DET","W (+12)","1","34:07","12","21",".571","0","0","","2","2","1.000","1","6","7","9","2","2","2","5","26","24.3","+6"
"42","42","2019-01-09","29-155","SAS","@","MEM","L (-10)","1","31:26","4","15",".267","0","0","","1","3",".333","2","3","5","4","1","0","4","0","9","1.4","-17"
"43","43","2019-01-10","29-156","SAS","","OKC","W (+7)","1","49:22","7","22",".318","0","0","","2","5",".400","0","8","8","11","1","1","4","5","16","8.0","-2"
"44","44","2019-01-12","29-158","SAS","@","OKC","L (-10)","1","34:54","7","19",".368","0","0","","4","6",".667","2","4","6","4","1","1","4","2","18","9.0","-15"
"45","45","2019-01-14","29-160","SAS","","CHO","L (-15)","1","39:14","7","15",".467","0","0","","0","1",".000","1","4","5","5","1","0","6","4","14","4.7","-7"
"46","46","2019-01-16","29-162","SAS","@","DAL","W (+4)","1","39:31","6","13",".462","0","0","","2","2","1.000","0","4","4","9","1","0","2","2","14","13.0","0"
"48","47","2019-01-20","29-166","SAS","","LAC","L (-8)","1","28:58","4","16",".250","0","0","","0","0","","0","7","7","3","1","1","4","3","8","-0.9","-14"
"49","48","2019-01-23","29-169","SAS","@","PHI","L (-2)","1","37:06","12","19",".632","0","0","","2","3",".667","1","8","9","3","2","1","6","2","26","18.2","-2"
"53","49","2019-01-31","29-177","SAS","","BRK","W (+3)","1","35:31","5","16",".313","0","1",".000","5","6",".833","2","8","10","4","0","0","0","1","15","11.6","+5"
"54","50","2019-02-02","29-179","SAS","","NOP","W (+5)","1","28:36","3","10",".300","0","0","","7","8",".875","1","5","6","5","0","1","1","1","13","11.8","+17"
"55","51","2019-02-04","29-181","SAS","@","SAC","L (-15)","1","33:13","10","15",".667","0","0","","4","6",".667","1","3","4","4","1","1","1","2","24","21.0","-15"
"57","52","2019-02-07","29-184","SAS","@","POR","L (-9)","1","34:32","14","28",".500","0","0","","7","8",".875","1","5","6","6","0","0","5","1","35","21.6","-15"
"58","53","2019-02-09","29-186","SAS","@","UTA","L (-20)","1","35:10","10","19",".526","0","0","","3","3","1.000","0","2","2","5","1","0","4","5","23","12.8","-15"
"59","54","2019-02-12","29-189","SAS","@","MEM","W (+1)","1","41:03","5","19",".263","0","0","","2","3",".667","1","5","6","5","1","0","1","3","12","4.8","+3"
"60","55","2019-02-22","29-199","SAS","@","TOR","L (-3)","1","34:10","7","12",".583","0","0","","9","9","1.000","0","4","4","8","2","1","4","4","23","21.3","-5"
"61","56","2019-02-24","29-201","SAS","@","NYK","L (-12)","1","32:17","12","22",".545","0","0","","8","10",".800","0","9","9","4","1","1","0","4","32","26.2","-17"
"62","57","2019-02-25","29-202","SAS","@","BRK","L (-16)","1","33:57","9","14",".643","0","0","","5","5","1.000","0","5","5","2","1","0","3","3","23","16.5","-10"
"63","58","2019-02-27","29-204","SAS","","DET","W (+12)","1","36:38","7","13",".538","0","0","","3","6",".500","1","12","13","8","2","0","2","0","17","19.4","+17"
"64","59","2019-03-02","29-207","SAS","","OKC","W (+14)","1","33:32","8","16",".500","0","0","","2","4",".500","1","5","6","7","0","0","4","1","18","11.9","+21"
"65","60","2019-03-04","29-209","SAS","","DEN","W (+1)","1","37:27","11","19",".579","0","0","","2","3",".667","1","5","6","7","3","1","3","2","24","21.7","+2"
"66","61","2019-03-06","29-211","SAS","@","ATL","W (+7)","1","34:30","7","14",".500","0","0","","0","0","","0","3","3","7","1","0","4","4","14","8.2","0"
"67","62","2019-03-10","29-215","SAS","","MIL","W (+7)","1","36:29","10","20",".500","0","1",".000","8","9",".889","0","4","4","6","2","1","1","3","28","23.5","-12"
"68","63","2019-03-12","29-217","SAS","@","DAL","W (+7)","1","38:26","11","19",".579","0","0","","11","11","1.000","0","4","4","6","4","0","3","4","33","28.9","+9"
"69","64","2019-03-15","29-220","SAS","","NYK","W (+26)","1","25:35","6","11",".545","0","0","","1","1","1.000","0","4","4","7","1","0","3","2","13","11.0","+5"
"70","65","2019-03-16","29-221","SAS","","POR","W (+5)","1","33:33","6","14",".429","0","0","","9","10",".900","0","8","8","3","0","1","1","1","21","17.0","-5"
"71","66","2019-03-18","29-223","SAS","","GSW","W (+6)","1","38:01","9","17",".529","0","0","","8","9",".889","1","8","9","8","1","0","3","0","26","24.0","+7"
"72","67","2019-03-20","29-225","SAS","","MIA","L (-5)","1","34:05","6","12",".500","0","1",".000","4","6",".667","0","15","15","6","1","1","3","0","16","16.6","-16"
"73","68","2019-03-22","29-227","SAS","@","HOU","L (-6)","1","32:39","7","19",".368","0","0","","2","2","1.000","1","7","8","8","1","0","2","5","16","10.9","-12"
"74","69","2019-03-24","29-229","SAS","@","BOS","W (+19)","1","35:51","8","18",".444","0","0","","0","0","","0","0","0","11","0","2","1","1","16","14.3","+16"
"75","70","2019-03-26","29-231","SAS","@","CHO","L (-9)","1","40:10","12","23",".522","0","1",".000","6","8",".750","2","6","8","4","0","0","1","2","30","22.1","-14"
"76","71","2019-03-28","29-233","SAS","","CLE","W (+6)","1","34:55","10","12",".833","0","0","","5","5","1.000","1","1","2","8","2","0","2","2","25","26.4","+13"
"77","72","2019-03-31","29-236","SAS","","SAC","L (-7)","1","36:21","8","16",".500","0","0","","0","0","","1","1","2","7","3","0","2","4","16","13.3","+6"
"78","73","2019-04-02","29-238","SAS","","ATL","W (+6)","1","36:05","7","11",".636","0","0","","15","16",".938","0","7","7","7","2","0","5","6","29","25.3","+18"
"79","74","2019-04-03","29-239","SAS","@","DEN","L (-28)","1","23:50","4","7",".571","0","0","","3","5",".600","0","1","1","3","1","2","2","1","11","9.3","-17"
"80","75","2019-04-05","29-241","SAS","@","WAS","W (+17)","1","27:58","8","14",".571","0","0","","0","0","","2","3","5","4","0","0","3","1","16","11.1","+9"
"81","76","2019-04-07","29-243","SAS","@","CLE","W (+22)","1","31:50","4","9",".444","0","0","","6","7",".857","0","3","3","9","1","0","3","2","14","13.3","+19"
"82","77","2019-04-10","29-246","SAS","","DAL","W (+11)","1","33:44","7","15",".467","0","1",".000","5","6",".833","1","4","5","4","3","0","2","2","19","15.8","+21"
