"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","26-195","BOS","","PHI","W (+18)","0","4:08","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","+3"
"3","2","2018-10-20","26-199","BOS","@","NYK","W (+2)","0","14:03","1","4",".250","0","1",".000","0","0","","1","0","1","2","0","1","0","3","2","1.2","-5"
"4","3","2018-10-22","26-201","BOS","","ORL","L (-3)","0","15:04","3","5",".600","0","0","","1","1","1.000","2","4","6","1","0","0","2","3","7","4.8","+6"
"5","4","2018-10-25","26-204","BOS","@","OKC","W (+6)","0","8:42","2","5",".400","0","1",".000","0","0","","1","0","1","0","0","0","0","2","4","1.2","-1"
"6","5","2018-10-27","26-206","BOS","@","DET","W (+20)","0","19:19","7","9",".778","2","3",".667","1","2",".500","3","5","8","1","0","0","2","4","17","13.8","+20"
"13","6","2018-11-11","26-221","BOS","@","POR","L (-6)","0","4:44","0","1",".000","0","1",".000","0","0","","0","2","2","0","0","0","1","1","0","-1.5","+8"
"14","7","2018-11-14","26-224","BOS","","CHI","W (+29)","0","9:22","1","1","1.000","0","0","","0","0","","0","1","1","0","1","1","1","2","2","1.9","-3"
"16","8","2018-11-17","26-227","BOS","","UTA","L (-12)","0","12:24","3","4",".750","0","0","","1","4",".250","2","0","2","0","0","0","0","4","7","4.0","+5"
"17","9","2018-11-19","26-229","BOS","@","CHO","L (-5)","0","15:53","5","6",".833","0","0","","0","0","","1","1","2","1","0","0","2","2","10","6.7","+7"
"18","10","2018-11-21","26-231","BOS","","NYK","L (-8)","0","3:39","0","2",".000","0","0","","0","0","","1","1","2","0","0","1","0","2","0","-0.5","-9"
"19","11","2018-11-23","26-233","BOS","@","ATL","W (+18)","0","15:54","3","4",".750","1","1","1.000","0","0","","1","4","5","1","0","1","1","6","7","5.3","+6"
"22","12","2018-11-30","26-240","BOS","","CLE","W (+33)","0","17:22","1","3",".333","1","2",".500","0","0","","1","2","3","4","0","1","0","3","3","4.9","+2"
"23","13","2018-12-01","26-241","BOS","@","MIN","W (+9)","0","8:28","2","4",".500","0","1",".000","0","0","","0","0","0","0","0","0","1","3","4","-0.2","+7"
"24","14","2018-12-06","26-246","BOS","","NYK","W (+28)","0","17:24","4","7",".571","0","1",".000","2","2","1.000","2","1","3","0","0","0","1","3","10","6.2","+8"
"25","15","2018-12-08","26-248","BOS","@","CHI","W (+56)","1","32:16","8","15",".533","2","4",".500","4","7",".571","4","6","10","5","1","4","0","3","22","24.2","+50"
"26","16","2018-12-10","26-250","BOS","","NOP","W (+13)","1","21:50","3","8",".375","0","3",".000","0","0","","1","4","5","0","1","0","0","3","6","3.3","-4"
"27","17","2018-12-12","26-252","BOS","@","WAS","W (+5)","0","14:23","3","4",".750","0","0","","2","2","1.000","3","3","6","1","0","0","2","6","8","5.7","-7"
