"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"72","38","2019-03-20","23-029","MIL","@","CLE","L (-5)","0","29:14","1","9",".111","0","2",".000","4","4","1.000","2","6","8","5","3","0","1","1","6","8.4","-25"
"73","39","2019-03-22","23-031","MIL","","MIA","W (+29)","0","12:22","3","4",".750","2","2","1.000","3","4",".750","0","1","1","1","0","0","0","2","11","9.2","+14"
"74","40","2019-03-24","23-033","MIL","","CLE","W (+22)","0","16:05","1","4",".250","1","3",".333","0","0","","0","1","1","1","0","0","0","0","3","1.6","+8"
"75","41","2019-03-26","23-035","MIL","","HOU","W (+14)","0","15:56","3","5",".600","1","2",".500","0","0","","1","5","6","0","0","0","1","0","7","5.9","+11"
"76","42","2019-03-28","23-037","MIL","","LAC","W (+10)","0","14:05","1","4",".250","1","3",".333","0","0","","0","3","3","0","0","0","0","0","3","1.5","+8"
"77","43","2019-03-31","23-040","MIL","@","ATL","L (-1)","1","34:03","4","11",".364","2","4",".500","2","2","1.000","1","6","7","5","0","0","1","4","12","9.3","-7"
"78","44","2019-04-01","23-041","MIL","@","BRK","W (+10)","0","21:41","2","5",".400","1","3",".333","0","0","","0","5","5","1","1","0","1","4","5","2.9","+9"
"79","45","2019-04-04","23-044","MIL","@","PHI","W (+6)","0","16:27","3","5",".600","1","2",".500","4","6",".667","3","3","6","2","1","0","1","0","11","12.3","+3"
"80","46","2019-04-06","23-046","MIL","","BRK","L (-5)","1","20:31","2","7",".286","1","5",".200","0","0","","0","7","7","2","0","0","1","4","5","1.8","-9"
"81","47","2019-04-07","23-047","MIL","","ATL","W (+8)","0","23:18","3","4",".750","2","3",".667","2","3",".667","1","6","7","0","0","1","2","3","10","8.0","-8"
"82","48","2019-04-10","23-050","MIL","","OKC","L (-11)","1","46:49","8","20",".400","2","7",".286","0","0","","4","13","17","4","1","0","1","1","18","16.3","-12"
