"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"58","46","2019-02-21","30-058","HOU","@","LAL","L (-5)","1","38:32","4","12",".333","4","10",".400","2","2","1.000","0","2","2","2","2","0","2","3","14","8.0","-6"
"59","47","2019-02-23","30-060","HOU","@","GSW","W (+6)","1","33:50","8","20",".400","4","12",".333","5","5","1.000","0","1","1","4","1","1","1","0","25","18.0","+8"
"60","48","2019-02-25","30-062","HOU","","ATL","W (+8)","0","32:01","5","13",".385","4","11",".364","2","2","1.000","0","2","2","3","2","0","2","3","16","10.4","+18"
"61","49","2019-02-27","30-064","HOU","@","CHO","W (+5)","1","35:26","3","10",".300","0","5",".000","0","0","","0","1","1","2","3","0","0","3","6","3.7","-8"
"63","50","2019-03-03","30-068","HOU","@","BOS","W (+11)","1","35:27","11","18",".611","8","12",".667","2","6",".333","0","3","3","3","1","0","0","2","32","25.4","+14"
"64","51","2019-03-05","30-070","HOU","@","TOR","W (+12)","1","31:17","5","9",".556","3","5",".600","0","0","","0","2","2","1","0","0","2","1","13","7.6","-2"
"65","52","2019-03-08","30-073","HOU","","PHI","W (+16)","1","28:52","6","10",".600","5","9",".556","0","0","","0","1","1","3","0","0","1","0","17","13.8","+15"
"66","53","2019-03-10","30-075","HOU","@","DAL","W (+1)","1","31:48","10","20",".500","5","13",".385","1","2",".500","1","2","3","0","1","0","0","3","26","16.7","+5"
"67","54","2019-03-11","30-076","HOU","","CHO","W (+12)","1","33:08","7","14",".500","5","12",".417","3","4",".750","0","2","2","3","0","1","2","4","22","14.4","+22"
"68","55","2019-03-13","30-078","HOU","","GSW","L (-2)","1","31:14","6","12",".500","3","7",".429","2","2","1.000","0","0","0","2","0","0","3","2","17","8.6","+8"
"69","56","2019-03-15","30-080","HOU","","PHO","W (+6)","1","33:32","6","18",".333","3","10",".300","4","5",".800","0","4","4","3","0","0","1","2","19","9.9","+8"
"70","57","2019-03-17","30-082","HOU","","MIN","W (+15)","1","25:42","4","12",".333","4","11",".364","0","0","","0","1","1","2","0","1","0","0","12","7.6","+25"
"71","58","2019-03-19","30-084","HOU","@","ATL","W (+16)","1","32:04","4","7",".571","4","7",".571","0","0","","0","1","1","1","1","0","0","4","12","9.1","+10"
"73","59","2019-03-22","30-087","HOU","","SAS","W (+6)","1","38:09","4","13",".308","3","9",".333","1","1","1.000","1","1","2","0","0","0","1","4","12","2.9","+4"
"74","60","2019-03-24","30-089","HOU","@","NOP","W (+23)","1","21:10","6","12",".500","6","11",".545","0","0","","0","0","0","2","1","2","1","0","18","14.8","+16"
"75","61","2019-03-26","30-091","HOU","@","MIL","L (-14)","1","23:12","0","7",".000","0","5",".000","0","0","","0","1","1","1","0","0","3","0","0","-6.9","-9"
"76","62","2019-03-28","30-093","HOU","","DEN","W (+27)","1","26:36","7","11",".636","4","6",".667","0","0","","0","1","1","0","0","0","1","2","18","11.6","+11"
"77","63","2019-03-30","30-095","HOU","","SAC","W (+11)","1","37:21","6","12",".500","5","11",".455","0","0","","0","1","1","0","1","0","2","2","17","9.5","+25"
"78","64","2019-04-02","30-098","HOU","@","SAC","W (+25)","1","26:06","6","12",".500","5","10",".500","2","3",".667","0","1","1","0","1","0","1","2","19","12.1","+15"
"79","65","2019-04-03","30-099","HOU","@","LAC","W (+32)","1","30:30","5","10",".500","5","10",".500","0","0","","0","0","0","1","0","1","0","3","15","10.2","+31"
"80","66","2019-04-05","30-101","HOU","","NYK","W (+24)","1","19:47","4","9",".444","3","8",".375","2","2","1.000","0","2","2","1","1","0","0","0","13","10.6","+22"
"81","67","2019-04-07","30-103","HOU","","PHO","W (+36)","1","24:14","9","14",".643","8","13",".615","0","0","","0","1","1","0","1","0","1","0","26","20.1","+28"
"82","68","2019-04-09","30-105","HOU","@","OKC","L (-1)","1","30:24","3","12",".250","2","9",".222","0","0","","0","1","1","3","1","1","1","2","8","3.1","-12"
