"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"16","15","2018-11-17","27-255","NOP","","DEN","W (+10)","0","22:22","1","5",".200","1","3",".333","0","0","","0","3","3","5","0","0","3","1","3","0.9","+16"
"17","16","2018-11-19","27-257","NOP","","SAS","W (+14)","0","19:00","2","7",".286","0","3",".000","0","0","","0","2","2","2","1","0","0","2","4","2.1","-7"
"18","17","2018-11-21","27-259","NOP","@","PHI","L (-1)","0","10:55","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","0","1","0","-0.4","+5"
"19","18","2018-11-23","27-261","NOP","@","NYK","L (-5)","0","16:44","2","5",".400","1","3",".333","2","2","1.000","1","2","3","1","1","0","0","2","7","6.5","+4"
"20","19","2018-11-24","27-262","NOP","@","WAS","L (-10)","0","9:00","1","3",".333","0","1",".000","0","0","","0","1","1","1","0","0","2","1","2","-1.1","+1"
"21","20","2018-11-26","27-264","NOP","","BOS","L (-17)","0","0:59","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","-9"
"22","21","2018-11-28","27-266","NOP","","WAS","W (+21)","0","2:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5"
"23","22","2018-11-30","27-268","NOP","@","MIA","L (-5)","0","13:49","1","4",".250","0","3",".000","0","0","","0","1","1","1","0","0","0","0","2","0.6","-6"
"24","23","2018-12-02","27-270","NOP","@","CHO","W (+10)","0","9:44","1","2",".500","0","1",".000","0","0","","0","2","2","3","0","1","0","1","2","4.0","-1"
"26","24","2018-12-05","27-273","NOP","","DAL","W (+26)","0","3:33","2","3",".667","2","3",".667","0","0","","0","1","1","0","1","0","0","0","6","6.0","+3"
"29","25","2018-12-10","27-278","NOP","@","BOS","L (-13)","0","17:10","0","5",".000","0","4",".000","0","0","","0","2","2","2","0","0","1","1","0","-2.9","-7"
"36","26","2018-12-28","27-296","NOP","","DAL","W (+2)","0","10:39","1","3",".333","1","3",".333","0","0","","0","2","2","2","0","0","0","1","3","2.9","+5"
"37","27","2018-12-29","27-297","NOP","","HOU","L (-4)","0","19:36","2","6",".333","1","3",".333","2","2","1.000","1","0","1","2","0","1","2","3","7","3.2","+11"
"39","28","2019-01-02","27-301","NOP","@","BRK","L (-5)","0","8:22","0","0","","0","0","","0","0","","0","0","0","1","1","0","0","1","0","1.3","-4"
"40","29","2019-01-05","27-304","NOP","@","CLE","W (+35)","0","7:24","3","5",".600","2","3",".667","0","0","","0","2","2","1","0","1","1","0","8","6.7","+5"
"41","30","2019-01-07","27-306","NOP","","MEM","W (+19)","0","5:31","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","2","0","-0.1","-1"
"45","31","2019-01-16","27-315","NOP","@","GSW","L (-7)","0","2:58","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-5"
"49","32","2019-01-24","27-323","NOP","@","OKC","L (-6)","0","6:51","1","5",".200","1","3",".333","0","0","","0","0","0","1","0","0","0","0","3","0.6","-11"
"50","33","2019-01-26","27-325","NOP","","SAS","L (-12)","0","4:05","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-1"
"51","34","2019-01-29","27-328","NOP","@","HOU","W (+5)","0","17:53","6","9",".667","3","6",".500","0","0","","0","3","3","0","0","0","1","0","15","11.0","+13"
"52","35","2019-01-30","27-329","NOP","","DEN","L (-6)","0","20:15","2","9",".222","2","5",".400","0","0","","0","1","1","2","0","0","2","1","6","-0.2","+6"
"53","36","2019-02-02","27-332","NOP","@","SAS","L (-5)","0","14:18","6","9",".667","3","5",".600","0","0","","0","1","1","1","0","0","2","2","15","9.3","+12"
"54","37","2019-02-04","27-334","NOP","","IND","L (-2)","0","28:20","7","15",".467","2","7",".286","2","2","1.000","1","0","1","4","0","0","3","5","18","8.8","+1"
"55","38","2019-02-06","27-336","NOP","@","CHI","W (+5)","0","21:03","2","4",".500","1","2",".500","1","1","1.000","0","2","2","1","0","0","3","2","6","1.5","+7"
"56","39","2019-02-08","27-338","NOP","","MIN","W (+5)","0","6:46","1","3",".333","1","2",".500","0","0","","0","0","0","0","0","0","1","0","3","0.3","-3"
"57","40","2019-02-09","27-339","NOP","@","MEM","L (-9)","0","5:28","1","3",".333","0","2",".000","0","0","","0","0","0","0","0","0","1","0","2","-0.7","0"
"59","41","2019-02-14","27-344","NOP","","OKC","W (+9)","0","2:10","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"61","42","2019-02-23","27-353","NOP","","LAL","W (+13)","0","25:58","7","12",".583","2","5",".400","1","1","1.000","0","1","1","1","3","0","1","3","17","13.2","+10"
"62","43","2019-02-25","27-355","NOP","","PHI","L (-1)","0","12:29","2","4",".500","1","3",".333","0","0","","0","2","2","0","0","0","1","1","5","2.2","-3"
"63","44","2019-02-27","27-357","NOP","@","LAL","L (-6)","0","7:55","0","2",".000","0","2",".000","2","2","1.000","2","0","2","1","0","0","0","0","2","2.7","-15"
"65","45","2019-03-02","27-360","NOP","@","DEN","W (+8)","0","3:42","0","0","","0","0","","0","0","","0","1","1","0","1","0","1","2","0","-0.5","+7"
"68","46","2019-03-08","28-001","NOP","","TOR","L (-23)","0","26:43","5","15",".333","1","5",".200","0","0","","1","2","3","5","1","0","1","1","11","6.9","-6"
"69","47","2019-03-10","28-003","NOP","@","ATL","L (-12)","0","19:03","4","6",".667","2","3",".667","0","0","","0","0","0","2","0","0","1","1","10","7.4","-7"
"70","48","2019-03-12","28-005","NOP","","MIL","L (-17)","0","21:47","3","13",".231","2","10",".200","2","3",".667","0","1","1","3","0","0","0","3","10","2.9","-3"
"71","49","2019-03-15","28-008","NOP","","POR","L (-12)","0","18:28","1","6",".167","0","4",".000","0","0","","1","1","2","3","1","0","1","3","2","0.1","-1"
"72","50","2019-03-16","28-009","NOP","","PHO","L (-2)","0","13:48","3","6",".500","2","4",".500","3","4",".750","0","0","0","2","2","0","1","2","11","9.2","+1"
"73","51","2019-03-18","28-011","NOP","@","DAL","W (+4)","0","14:21","4","10",".400","0","4",".000","2","2","1.000","0","1","1","2","0","1","0","4","10","5.4","-4"
"74","52","2019-03-20","28-013","NOP","@","ORL","L (-23)","0","27:56","7","13",".538","3","7",".429","0","0","","1","4","5","4","0","0","1","3","17","13.2","-4"
"75","53","2019-03-24","28-017","NOP","","HOU","L (-23)","0","11:38","0","6",".000","0","4",".000","0","0","","0","1","1","2","0","0","1","1","0","-3.9","-5"
"76","54","2019-03-26","28-019","NOP","","ATL","L (-10)","0","24:39","3","9",".333","2","5",".400","4","4","1.000","0","2","2","1","1","0","1","5","12","6.2","+1"
"77","55","2019-03-28","28-021","NOP","","SAC","W (+3)","1","31:56","2","11",".182","2","6",".333","0","0","","0","0","0","3","0","0","2","2","6","-1.6","+4"
"78","56","2019-03-31","28-024","NOP","","LAL","L (-28)","1","31:29","5","15",".333","1","6",".167","0","0","","0","2","2","3","0","0","7","1","11","-2.2","-12"
"79","57","2019-04-03","28-027","NOP","","CHO","L (-6)","1","32:18","7","18",".389","3","12",".250","0","0","","0","6","6","3","1","0","0","1","17","11.7","0"
"80","58","2019-04-05","28-029","NOP","@","PHO","L (-7)","1","39:33","9","17",".529","4","7",".571","2","2","1.000","0","4","4","4","2","1","1","4","24","19.8","-8"
"81","59","2019-04-07","28-031","NOP","@","SAC","W (+4)","1","35:31","11","21",".524","7","15",".467","2","3",".667","2","2","4","3","2","2","1","2","31","26.0","+5"
"82","60","2019-04-09","28-033","NOP","","GSW","L (-9)","1","38:13","8","22",".364","3","10",".300","1","1","1.000","0","1","1","4","1","0","1","3","20","9.7","-7"
